wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
20.0, None, None,0.0, None,4.3, None,10.1, None, None, None,68.0,2018-06-04 00:00:00,23
348.0, None, None,0.0, None,2.0, None,8.8, None, None, None,66.0,2018-06-04 01:00:00,23
293.0, None, None,0.0, None,2.4, None,8.6, None, None, None,67.0,2018-06-04 02:00:00,23
262.0, None, None,0.0, None,2.0, None,8.5, None, None, None,64.0,2018-06-04 03:00:00,23
351.0, None, None,0.0, None,4.4, None,8.2, None, None, None,64.0,2018-06-04 04:00:00,23
330.0, None, None,0.0, None,4.2, None,10.3, None, None, None,55.0,2018-06-04 05:00:00,23
203.0, None, None,0.0, None,1.8, None,11.6, None, None, None,52.0,2018-06-04 06:00:00,23
133.0, None, None,0.0, None,4.7, None,13.0, None, None, None,59.0,2018-06-04 07:00:00,23
220.0, None, None,0.0, None,8.5, None,14.7, None, None, None,45.0,2018-06-04 08:00:00,23
194.0, None, None,0.0, None,8.6, None,15.5, None, None, None,40.0,2018-06-04 09:00:00,23
199.0, None, None,0.0, None,6.7, None,14.2, None, None, None,40.0,2018-06-04 10:00:00,23
104.0, None, None,0.0, None,7.2, None,14.8, None, None, None,40.0,2018-06-04 11:00:00,23
130.0, None, None,0.0, None,4.5, None,16.9, None, None, None,34.0,2018-06-04 12:00:00,23
207.0, None, None,0.0, None,17.4, None,19.1, None, None, None,28.0,2018-06-04 13:00:00,23
217.0, None, None,0.0, None,16.6, None,19.5, None, None, None,20.0,2018-06-04 14:00:00,23
185.0, None, None,0.0, None,8.1, None,19.3, None, None, None,19.0,2018-06-04 15:00:00,23
199.0, None, None,0.0, None,11.3, None,18.4, None, None, None,20.0,2018-06-04 16:00:00,23
200.0, None, None,0.0, None,12.5, None,17.2, None, None, None,21.0,2018-06-04 17:00:00,23
203.0, None, None,0.0, None,7.1, None,15.3, None, None, None,24.0,2018-06-04 18:00:00,23
204.0, None, None,0.0, None,5.9, None,13.2, None, None, None,29.0,2018-06-04 19:00:00,23
115.0, None, None,0.0, None,2.7, None,11.9, None, None, None,33.0,2018-06-04 20:00:00,23
9.0, None, None,0.0, None,3.4, None,10.4, None, None, None,38.0,2018-06-04 21:00:00,23
