pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None, None, 363.0, 6.0, None,2017-06-25 00:00:00, None,26
None, None, None, None, None, None, None, None, None, 363.0, 6.0, None,2017-06-25 01:00:00, None,26
None, None, None, None, None, None, None, None, None, 363.0, 5.0, None,2017-06-25 02:00:00, None,26
None, None, None, None, None, None, None, None, None, 364.0, 5.0, None,2017-06-25 03:00:00, None,26
None, None, None, None, None, None, None, None, None, 365.0, 4.0, None,2017-06-25 04:00:00, None,26
None, None, None, None, None, None, None, None, None, 365.0, 2.0, None,2017-06-25 05:00:00, None,26
None, None, None, None, None, None, None, None, None, 366.0, 1.0, None,2017-06-25 06:00:00, None,26
None, None, None, None, None, None, None, None, None, 366.0, 0.0, None,2017-06-25 07:00:00, None,26
None, None, None, None, None, None, None, None, None, 367.0, None, None,2017-06-25 08:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 367.0, None, None,2017-06-25 09:00:00, None,26
None, None, None, None, None, None, None, None, None, 367.0, None, None,2017-06-25 10:00:00, None,26
None, None, None, None, None, None, None, None, None, 367.0, None, None,2017-06-25 11:00:00, None,26
None, None, None, None, None, None, None, None, None, 367.0, None, None,2017-06-25 12:00:00, None,26
None, None, None, None, None, None, None, None, None, 366.0, None, None,2017-06-25 13:00:00, None,26
None, None, None, None, None, None, None, None, None, 366.0, None, None,2017-06-25 14:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 365.0, None, None,2017-06-25 15:00:00, None,26
None, 0.0, None, None, None, None, 0.0, None, None, 364.0, None, None,2017-06-25 16:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 363.0, None, None,2017-06-25 17:00:00, None,26
None, None, None, None, None, None, 3.0, None, None, 362.0, 1.0, None,2017-06-25 18:00:00, None,26
None, None, None, None, None, None, None, None, None, 362.0, 3.0, None,2017-06-25 19:00:00, None,26
None, None, None, None, None, None, None, None, None, 362.0, 5.0, None,2017-06-25 20:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 362.0, 7.0, None,2017-06-25 21:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 362.0, 7.0, None,2017-06-25 22:00:00, None,26
None, None, None, None, None, None, None, None, None, 362.0, 7.0, None,2017-06-25 23:00:00, None,26
None, None, None, None, None, None, 7.0, None, None, 363.0, 7.0, None,2017-06-26 00:00:00, None,26
None, None, None, None, None, None, 0.0, None, None, 363.0, 7.0, None,2017-06-26 01:00:00, None,26
None, None, None, None, None, None, None, None, None, 364.0, 7.0, None,2017-06-26 02:00:00, None,26
