WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.74578, None,65.8373,2016-07-29 00:00:00,19.7474,31
None, None, 0.725332, None,70.4521,2016-07-29 01:00:00,18.7431,31
None, None, 0.684656, None,80.7873,2016-07-29 02:00:00,16.585,31
None, None, 1.98201, None,77.2755,2016-07-29 03:00:00,17.1816,31
None, None, 2.70322, None,75.5812,2016-07-29 04:00:00,17.5254,31
None, None, 3.38631, None,75.9554,2016-07-29 05:00:00,17.307,31
None, None, 3.12363, None,73.5409,2016-07-29 06:00:00,17.5899,31
None, None, 2.80135, None,70.5702,2016-07-29 07:00:00,18.338,31
None, None, 2.85369, None,65.1539,2016-07-29 08:00:00,19.831,31
None, None, 2.31402, None,59.7887,2016-07-29 09:00:00,21.5133,31
None, None, 1.68047, None,57.1824,2016-07-29 10:00:00,22.9979,31
None, None, 2.03691, None,54.8609,2016-07-29 11:00:00,23.7909,31
None, None, 1.87065, None,52.7636,2016-07-29 12:00:00,24.4755,31
None, None, 2.17586, None,48.5194,2016-07-29 13:00:00,25.6419,31
None, None, 2.61049, None,45.6905,2016-07-29 14:00:00,25.8467,31
None, None, 3.01397, None,43.4334,2016-07-29 15:00:00,25.9518,31
None, None, 2.96604, None,44.3736,2016-07-29 16:00:00,25.4145,31
None, None, 2.86677, None,45.7782,2016-07-29 17:00:00,24.8167,31
None, None, 2.84786, None,46.8098,2016-07-29 18:00:00,24.2173,31
None, None, 2.5782, None,50.4095,2016-07-29 19:00:00,22.7837,31
None, None, 1.87876, None,56.3399,2016-07-29 20:00:00,20.5536,31
None, None, 1.44939, None,60.0091,2016-07-29 21:00:00,18.7213,31
None, None, 1.79996, None,59.8424,2016-07-29 22:00:00,17.5683,31
None, None, 1.53458, None,55.5195,2016-07-29 23:00:00,17.0329,31
None, None, 1.20548, None,55.9333,2016-07-30 00:00:00,16.2312,31
None, None, 1.48395, None,58.7837,2016-07-30 01:00:00,15.4158,31
None, None, 1.56473, None,59.1369,2016-07-30 02:00:00,14.9095,31
None, None, 1.72629, None,59.3567,2016-07-30 03:00:00,14.7903,31
None, None, 1.77351, None,66.2059,2016-07-30 04:00:00,13.4297,31
None, None, 1.24373, None,73.52,2016-07-30 05:00:00,11.8609,31
None, None, 0.679964, None,74.4765,2016-07-30 06:00:00,12.0636,31
None, None, 1.07065, None,62.5983,2016-07-30 07:00:00,14.9105,31
None, None, 1.07577, None,51.1953,2016-07-30 08:00:00,17.8588,31
None, None, 1.52391, None,49.588,2016-07-30 09:00:00,19.4438,31
None, None, 1.87435, None,46.522,2016-07-30 10:00:00,20.8584,31
None, None, 1.94332, None,46.732,2016-07-30 11:00:00,21.6066,31
None, None, 2.75243, None,45.2583,2016-07-30 12:00:00,22.1695,31
None, None, 3.00729, None,43.1557,2016-07-30 13:00:00,22.2957,31
None, None, 2.87075, None,41.5349,2016-07-30 14:00:00,22.6314,31
None, None, 3.18123, None,41.2817,2016-07-30 15:00:00,22.9194,31
None, None, 3.46866, None,42.9476,2016-07-30 16:00:00,22.7274,31
None, None, 3.10841, None,43.9795,2016-07-30 17:00:00,22.3801,31
None, None, 2.60338, None,47.7355,2016-07-30 18:00:00,21.4768,31
None, None, 2.32405, None,45.8849,2016-07-30 19:00:00,21.5434,31
None, None, 1.75531, None,52.5005,2016-07-30 20:00:00,19.6385,31
None, None, 0.816497, None,57.8093,2016-07-30 21:00:00,17.8605,31
None, None, 0.805831, None,64.8531,2016-07-30 22:00:00,16.3909,31
None, None, 0.756905, None,66.3901,2016-07-30 23:00:00,15.6495,31
None, None, 1.4309, None,66.0605,2016-07-31 00:00:00,15.2356,31
None, None, 1.05316, None,68.7118,2016-07-31 01:00:00,14.3902,31
None, None, 1.76071, None,66.0977,2016-07-31 02:00:00,14.7971,31
None, None, 1.34741, None,76.4307,2016-07-31 03:00:00,12.6512,31
None, None, 1.01604, None,81.1863,2016-07-31 04:00:00,11.5376,31
None, None, 1.21287, None,81.1805,2016-07-31 05:00:00,11.4967,31
None, None, 1.24871, None,79.0701,2016-07-31 06:00:00,12.0816,31
None, None, 1.52804, None,69.3002,2016-07-31 07:00:00,15.1022,31
None, None, 3.23982, None,62.7435,2016-07-31 08:00:00,17.2382,31
None, None, 2.93788, None,57.742,2016-07-31 09:00:00,18.8092,31
None, None, 2.35847, None,54.5111,2016-07-31 10:00:00,19.9996,31
None, None, 2.32078, None,54.0383,2016-07-31 11:00:00,20.4007,31
None, None, 2.51833, None,52.6868,2016-07-31 12:00:00,20.6565,31
None, None, 2.19207, None,51.0699,2016-07-31 13:00:00,21.1884,31
None, None, 2.19989, None,51.0031,2016-07-31 14:00:00,22.1181,31
None, None, 2.44893, None,52.8044,2016-07-31 15:00:00,21.0828,31
None, None, 2.74503, None,52.2167,2016-07-31 16:00:00,21.3123,31
None, None, 2.24597, None,51.2317,2016-07-31 17:00:00,21.5132,31
None, None, 1.19865, None,51.4971,2016-07-31 18:00:00,21.4266,31
None, None, 0.578131, None,51.5643,2016-07-31 19:00:00,21.4247,31
None, None, 1.0752, None,55.4802,2016-07-31 20:00:00,20.5982,31
None, None, 0.974363, None,64.7446,2016-07-31 21:00:00,19.1581,31
None, None, 0.903253, None,72.9482,2016-07-31 22:00:00,17.7324,31
None, None, 0.617811, None,80.2041,2016-07-31 23:00:00,16.2272,31
None, None, 1.06368, None,82.7767,2016-08-01 00:00:00,15.1496,31
None, None, 1.0816, None,84.3864,2016-08-01 01:00:00,14.1987,31
None, None, 1.16238, None,86.3902,2016-08-01 02:00:00,13.5793,31
None, None, 0.515411, None,88.446,2016-08-01 03:00:00,12.5768,31
None, None, 0.694612, None,90.4716,2016-08-01 04:00:00,11.9401,31
None, None, 0.701865, None,91.3703,2016-08-01 05:00:00,11.3005,31
None, None, 0.395662, None,90.7684,2016-08-01 06:00:00,11.5535,31
None, None, 0.39239, None,80.6036,2016-08-01 07:00:00,14.2819,31
None, None, 0.854187, None,66.1766,2016-08-01 08:00:00,17.7281,31
None, None, 0.953172, None,60.804,2016-08-01 09:00:00,19.1597,31
None, None, 1.49646, None,60.442,2016-08-01 10:00:00,20.3759,31
