RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
92.5, None, None, None,4.956,71.2, None, None, None, None, None, None, None, None, None, 183.5, None, None, -7.15, None, None, None, None,23.34, None, None, None, None,2016-01-29 18:00:00,5
92.1, None, None, None,1.931,90.9, None, None, None, None, None, None, None, None, None, 183.7, None, None, -6.934, None, None, None, None,47.81, None, None, None, None,2016-01-29 19:00:00,5
92.0, None, None, None,1.331,224.7, None, None, None, None, None, None, None, None, None, 184.3, None, None, -6.931, None, None, None, None,53.08, None, None, None, None,2016-01-29 20:00:00,5
92.2, None, None, None,5.765,236.9, None, None, None, None, None, None, None, None, None, 184.5, None, None, -6.883, None, None, None, None,26.45, None, None, None, None,2016-01-29 21:00:00,5
92.3, None, None, None,5.578,246.7, None, None, None, None, None, None, None, None, None, 185.1, None, None, -6.786, None, None, None, None,29.26, None, None, None, None,2016-01-29 22:00:00,5
92.4, None, None, None,4.151,265.0, None, None, None, None, None, None, None, None, None, 185.9, None, None, -6.741, None, None, None, None,43.47, None, None, None, None,2016-01-29 23:00:00,5
92.1, None, None, None,3.131,281.8, None, None, None, None, None, None, None, None, None, 185.9, None, None, -7.053, None, None, None, None,42.86, None, None, None, None,2016-01-30 00:00:00,5
92.0, None, None, None,1.955,287.3, None, None, None, None, None, None, None, None, None, 185.5, None, None, -7.313, None, None, None, None,42.28, None, None, None, None,2016-01-30 01:00:00,5
91.8, None, None, None,2.838,276.0, None, None, None, None, None, None, None, None, None, 185.1, None, None, -7.746, None, None, None, None,41.15, None, None, None, None,2016-01-30 02:00:00,5
91.6, None, None, None,2.16,287.1, None, None, None, None, None, None, None, None, None, 184.0, None, None, -8.09, None, None, None, None,44.92, None, None, None, None,2016-01-30 03:00:00,5
91.4, None, None, None,2.102,287.2, None, None, None, None, None, None, None, None, None, 184.1, None, None, -8.35, None, None, None, None,44.39, None, None, None, None,2016-01-30 04:00:00,5
91.1, None, None, None,1.904,289.6, None, None, None, None, None, None, None, None, None, 184.1, None, None, -8.67, None, None, None, None,40.83, None, None, None, None,2016-01-30 05:00:00,5
91.0, None, None, None,1.442,284.0, None, None, None, None, None, None, None, None, None, 184.2, None, None, -8.89, None, None, None, None,41.16, None, None, None, None,2016-01-30 06:00:00,5
90.8, None, None, None,1.904,277.4, None, None, None, None, None, None, None, None, None, 183.9, None, None, -8.99, None, None, None, None,32.09, None, None, None, None,2016-01-30 07:00:00,5
90.8, None, None, None,1.093,281.0, None, None, None, None, None, None, None, None, None, 183.8, None, None, -8.96, None, None, None, None,34.89, None, None, None, None,2016-01-30 08:00:00,5
91.0, None, None, None,2.52,263.1, None, None, None, None, None, None, None, None, None, 183.3, None, None, -8.47, None, None, None, None,31.2, None, None, None, None,2016-01-30 09:00:00,5
91.8, None, None, None,2.127,262.0, None, None, None, None, None, None, None, None, None, 182.6, None, None, -6.336, None, None, None, None,25.77, None, None, None, None,2016-01-30 10:00:00,5
92.7, None, None, None,1.572,249.1, None, None, None, None, None, None, None, None, None, 181.6, None, None, -4.592, None, None, None, None,33.76, None, None, None, None,2016-01-30 11:00:00,5
93.0, None, None, None,3.523,233.0, None, None, None, None, None, None, None, None, None, 181.1, None, None, -4.027, None, None, None, None,25.25, None, None, None, None,2016-01-30 12:00:00,5
93.2, None, None, None,3.072,255.4, None, None, None, None, None, None, None, None, None, 181.7, None, None, -4.821, None, None, None, None,31.32, None, None, None, None,2016-01-30 13:00:00,5
93.3, None, None, None,2.127,255.3, None, None, None, None, None, None, None, None, None, 181.6, None, None, -4.617, None, None, None, None,31.15, None, None, None, None,2016-01-30 14:00:00,5
92.8, None, None, None,2.87,254.3, None, None, None, None, None, None, None, None, None, 182.0, None, None, -5.219, None, None, None, None,44.15, None, None, None, None,2016-01-30 15:00:00,5
92.5, None, None, None,1.494,275.8, None, None, None, None, None, None, None, None, None, 182.4, None, None, -6.788, None, None, None, None,33.15, None, None, None, None,2016-01-30 16:00:00,5
92.0, None, None, None,1.264,270.8, None, None, None, None, None, None, None, None, None, 182.2, None, None, -7.883, None, None, None, None,30.94, None, None, None, None,2016-01-30 17:00:00,5
91.5, None, None, None,1.823,261.3, None, None, None, None, None, None, None, None, None, 182.0, None, None, -8.35, None, None, None, None,31.93, None, None, None, None,2016-01-30 18:00:00,5
91.2, None, None, None,0.856,274.9, None, None, None, None, None, None, None, None, None, 183.3, None, None, -8.55, None, None, None, None,31.4, None, None, None, None,2016-01-30 19:00:00,5
90.9, None, None, None,1.128,268.1, None, None, None, None, None, None, None, None, None, 183.5, None, None, -8.91, None, None, None, None,27.59, None, None, None, None,2016-01-30 20:00:00,5
90.8, None, None, None,0.653,275.8, None, None, None, None, None, None, None, None, None, 183.4, None, None, -8.98, None, None, None, None,30.96, None, None, None, None,2016-01-30 21:00:00,5
90.7, None, None, None,0.557,279.4, None, None, None, None, None, None, None, None, None, 183.0, None, None, -8.98, None, None, None, None,36.61, None, None, None, None,2016-01-30 22:00:00,5
90.8, None, None, None,1.656,269.6, None, None, None, None, None, None, None, None, None, 184.0, None, None, -8.94, None, None, None, None,38.4, None, None, None, None,2016-01-30 23:00:00,5
90.6, None, None, None,1.074,270.0, None, None, None, None, None, None, None, None, None, 184.0, None, None, -8.89, None, None, None, None,39.19, None, None, None, None,2016-01-31 00:00:00,5
90.7, None, None, None,2.098,247.4, None, None, None, None, None, None, None, None, None, 183.5, None, None, -8.89, None, None, None, None,34.05, None, None, None, None,2016-01-31 01:00:00,5
90.6, None, None, None,0.761,269.0, None, None, None, None, None, None, None, None, None, 183.3, None, None, -8.89, None, None, None, None,34.07, None, None, None, None,2016-01-31 02:00:00,5
90.6, None, None, None,0.946,278.9, None, None, None, None, None, None, None, None, None, 182.8, None, None, -9.12, None, None, None, None,30.79, None, None, None, None,2016-01-31 03:00:00,5
90.5, None, None, None,1.87,248.7, None, None, None, None, None, None, None, None, None, 182.7, None, None, -9.19, None, None, None, None,25.6, None, None, None, None,2016-01-31 04:00:00,5
90.4, None, None, None,1.58,253.4, None, None, None, None, None, None, None, None, None, 182.8, None, None, -9.18, None, None, None, None,24.95, None, None, None, None,2016-01-31 05:00:00,5
90.5, None, None, None,0.881,268.6, None, None, None, None, None, None, None, None, None, 182.4, None, None, -9.36, None, None, None, None,25.58, None, None, None, None,2016-01-31 06:00:00,5
90.0, None, None, None,0.0,259.8, None, None, None, None, None, None, None, None, None, 182.6, None, None, -9.84, None, None, None, None,26.91, None, None, None, None,2016-01-31 07:00:00,5
89.7, None, None, None,0.0,333.0, None, None, None, None, None, None, None, None, None, 182.4, None, None, -9.16, None, None, None, None,10.87, None, None, None, None,2016-01-31 09:00:00,5
91.0, None, None, None,0.044,89.9, None, None, None, None, None, None, None, None, None, 181.7, None, None, -6.866, None, None, None, None,65.71, None, None, None, None,2016-01-31 10:00:00,5
92.1, None, None, None,0.313,193.7, None, None, None, None, None, None, None, None, None, 180.6, None, None, -4.975, None, None, None, None,25.58, None, None, None, None,2016-01-31 11:00:00,5
93.0, None, None, None,0.0,179.7, None, None, None, None, None, None, None, None, None, 180.2, None, None, -3.868, None, None, None, None,19.01, None, None, None, None,2016-01-31 12:00:00,5
93.4, None, None, None,0.0,246.5, None, None, None, None, None, None, None, None, None, 178.5, None, None, -3.739, None, None, None, None,32.56, None, None, None, None,2016-01-31 14:00:00,5
93.5, None, None, None,0.023,255.8, None, None, None, None, None, None, None, None, None, 179.5, None, None, -3.717, None, None, None, None,24.19, None, None, None, None,2016-01-31 15:00:00,5
92.8, None, None, None,0.0,313.7, None, None, None, None, None, None, None, None, None, None, None, None, -6.916, None, None, None, None,15.71, None, None, None, None,2016-01-31 17:00:00,5
91.9, None, None, None,0.0,313.8, None, None, None, None, None, None, None, None, None, 182.6, None, None, -8.11, None, None, None, None,15.57, None, None, None, None,2016-01-31 18:00:00,5
91.4, None, None, None,0.0,305.6, None, None, None, None, None, None, None, None, None, 182.1, None, None, -8.86, None, None, None, None,13.33, None, None, None, None,2016-01-31 19:00:00,5
90.8, None, None, None,0.0,306.4, None, None, None, None, None, None, None, None, None, 182.0, None, None, -9.26, None, None, None, None,13.28, None, None, None, None,2016-01-31 20:00:00,5
90.5, None, None, None,0.0,294.3, None, None, None, None, None, None, None, None, None, 181.8, None, None, -9.43, None, None, None, None,33.39, None, None, None, None,2016-01-31 21:00:00,5
90.3, None, None, None,0.0,287.8, None, None, None, None, None, None, None, None, None, 180.9, None, None, -9.38, None, None, None, None,23.93, None, None, None, None,2016-01-31 22:00:00,5
90.4, None, None, None,0.0,274.7, None, None, None, None, None, None, None, None, None, 183.9, None, None, -9.28, None, None, None, None,26.1, None, None, None, None,2016-01-31 23:00:00,5
90.3, None, None, None,0.0,265.8, None, None, None, None, None, None, None, None, None, 183.6, None, None, -9.21, None, None, None, None,33.83, None, None, None, None,2016-02-01 00:00:00,5
90.4, None, None, None,0.0,268.7, None, None, None, None, None, None, None, None, None, 183.8, None, None, -9.18, None, None, None, None,31.28, None, None, None, None,2016-02-01 01:00:00,5
90.4, None, None, None,0.0,301.5, None, None, None, None, None, None, None, None, None, 183.3, None, None, -9.26, None, None, None, None,23.89, None, None, None, None,2016-02-01 02:00:00,5
90.3, None, None, None,0.0,295.0, None, None, None, None, None, None, None, None, None, 182.9, None, None, -9.45, None, None, None, None,17.03, None, None, None, None,2016-02-01 03:00:00,5
90.1, None, None, None,0.0,295.1, None, None, None, None, None, None, None, None, None, 182.6, None, None, -9.62, None, None, None, None,24.35, None, None, None, None,2016-02-01 04:00:00,5
90.1, None, None, None,0.0,291.4, None, None, None, None, None, None, None, None, None, 182.4, None, None, -9.75, None, None, None, None,27.37, None, None, None, None,2016-02-01 05:00:00,5
90.0, None, None, None,0.0,301.2, None, None, None, None, None, None, None, None, None, 181.7, None, None, -9.86, None, None, None, None,26.47, None, None, None, None,2016-02-01 06:00:00,5
89.7, None, None, None,0.0,197.9, None, None, None, None, None, None, None, None, None, 182.9, None, None, -9.99, None, None, None, None,38.21, None, None, None, None,2016-02-01 08:00:00,5
90.0, None, None, None,0.0,182.4, None, None, None, None, None, None, None, None, None, 184.6, None, None, -8.84, None, None, None, None,36.14, None, None, None, None,2016-02-01 09:00:00,5
90.8, None, None, None,0.0,140.2, None, None, None, None, None, None, None, None, None, 184.7, None, None, -7.591, None, None, None, None,18.08, None, None, None, None,2016-02-01 10:00:00,5
92.0, None, None, None,0.0,211.9, None, None, None, None, None, None, None, None, None, 183.7, None, None, -5.041, None, None, None, None,45.77, None, None, None, None,2016-02-01 11:00:00,5
92.5, None, None, None,0.0,226.2, None, None, None, None, None, None, None, None, None, 181.5, None, None, -3.784, None, None, None, None,35.8, None, None, None, None,2016-02-01 12:00:00,5
92.6, None, None, None,0.0,237.1, None, None, None, None, None, None, None, None, None, 182.8, None, None, -3.565, None, None, None, None,30.63, None, None, None, None,2016-02-01 13:00:00,5
93.2, None, None, None,0.0,273.3, None, None, None, None, None, None, None, None, None, 183.0, None, None, -3.613, None, None, None, None,36.67, None, None, None, None,2016-02-01 14:00:00,5
93.5, None, None, None,0.0,291.5, None, None, None, None, None, None, None, None, None, 182.8, None, None, -4.488, None, None, None, None,31.36, None, None, None, None,2016-02-01 15:00:00,5
93.0, None, None, None,0.0,306.2, None, None, None, None, None, None, None, None, None, 180.9, None, None, -5.123, None, None, None, None,24.94, None, None, None, None,2016-02-01 16:00:00,5
92.6, None, None, None,0.0,280.8, None, None, None, None, None, None, None, None, None, 183.8, None, None, -6.824, None, None, None, None,29.13, None, None, None, None,2016-02-01 17:00:00,5
92.0, None, None, None,0.0,275.7, None, None, None, None, None, None, None, None, None, 184.0, None, None, -8.25, None, None, None, None,21.6, None, None, None, None,2016-02-01 18:00:00,5
91.2, None, None, None,0.0,242.1, None, None, None, None, None, None, None, None, None, 184.7, None, None, -8.89, None, None, None, None,23.57, None, None, None, None,2016-02-01 19:00:00,5
90.8, None, None, None,0.0,206.4, None, None, None, None, None, None, None, None, None, 186.6, None, None, -9.03, None, None, None, None,22.54, None, None, None, None,2016-02-01 20:00:00,5
90.5, None, None, None,0.0,254.6, None, None, None, None, None, None, None, None, None, 185.5, None, None, -9.17, None, None, None, None,41.38, None, None, None, None,2016-02-01 21:00:00,5
90.0, None, None, None,0.0,331.8, None, None, None, None, None, None, None, None, None, 185.3, None, None, -9.84, None, None, None, None,47.86, None, None, None, None,2016-02-01 22:00:00,5
89.7, None, None, None,0.0,298.2, None, None, None, None, None, None, None, None, None, 184.6, None, None, -10.18, None, None, None, None,37.22, None, None, None, None,2016-02-01 23:00:00,5
89.6, None, None, None,0.0,290.4, None, None, None, None, None, None, None, None, None, 184.6, None, None, -10.42, None, None, None, None,32.9, None, None, None, None,2016-02-02 00:00:00,5
89.6, None, None, None,0.0,290.8, None, None, None, None, None, None, None, None, None, 188.3, None, None, -10.28, None, None, None, None,36.78, None, None, None, None,2016-02-02 01:00:00,5
89.4, None, None, None,0.0,325.3, None, None, None, None, None, None, None, None, None, 186.8, None, None, -10.4, None, None, None, None,40.55, None, None, None, None,2016-02-02 02:00:00,5
89.3, None, None, None,0.0,297.8, None, None, None, None, None, None, None, None, None, 186.1, None, None, -10.52, None, None, None, None,33.45, None, None, None, None,2016-02-02 03:00:00,5
89.1, None, None, None,0.0,284.6, None, None, None, None, None, None, None, None, None, 186.0, None, None, -10.9, None, None, None, None,33.86, None, None, None, None,2016-02-02 04:00:00,5
89.0, None, None, None,0.0,295.5, None, None, None, None, None, None, None, None, None, 185.7, None, None, -10.99, None, None, None, None,36.57, None, None, None, None,2016-02-02 05:00:00,5
88.9, None, None, None,0.0,308.3, None, None, None, None, None, None, None, None, None, 186.0, None, None, -10.93, None, None, None, None,38.55, None, None, None, None,2016-02-02 06:00:00,5
88.9, None, None, None,0.0,310.2, None, None, None, None, None, None, None, None, None, 185.4, None, None, -11.1, None, None, None, None,32.45, None, None, None, None,2016-02-02 07:00:00,5
88.8, None, None, None,0.0,298.6, None, None, None, None, None, None, None, None, None, 185.1, None, None, -11.07, None, None, None, None,29.53, None, None, None, None,2016-02-02 08:00:00,5
89.2, None, None, None,0.0,298.8, None, None, None, None, None, None, None, None, None, 184.7, None, None, -10.24, None, None, None, None,31.75, None, None, None, None,2016-02-02 09:00:00,5
89.8, None, None, None,0.0,289.3, None, None, None, None, None, None, None, None, None, None, None, None, -8.83, None, None, None, None,37.64, None, None, None, None,2016-02-02 10:00:00,5
90.0, None, None, None,0.0,283.2, None, None, None, None, None, None, None, None, None, 186.5, None, None, -7.896, None, None, None, None,43.09, None, None, None, None,2016-02-02 11:00:00,5
90.7, None, None, None,0.0,301.7, None, None, None, None, None, None, None, None, None, 185.8, None, None, -7.111, None, None, None, None,47.23, None, None, None, None,2016-02-02 12:00:00,5
89.6, None, None, None,0.0,299.4, None, None, None, None, None, None, None, None, None, 185.1, None, None, -5.543, None, None, None, None,46.26, None, None, None, None,2016-02-02 13:00:00,5
87.7, None, None, None,0.0,263.8, None, None, None, None, None, None, None, None, None, 186.7, None, None, -9.62, None, None, None, None,38.97, None, None, None, None,2016-02-02 14:00:00,5
87.2, None, None, None,0.0,271.2, None, None, None, None, None, None, None, None, None, 187.5, None, None, -9.87, None, None, None, None,44.49, None, None, None, None,2016-02-02 15:00:00,5
86.7, None, None, None,0.0,301.1, None, None, None, None, None, None, None, None, None, 186.4, None, None, -10.78, None, None, None, None,40.97, None, None, None, None,2016-02-02 16:00:00,5
88.9, None, None, None,0.0,290.7, None, None, None, None, None, None, None, None, None, 186.3, None, None, -11.41, None, None, None, None,34.88, None, None, None, None,2016-02-02 17:00:00,5
89.7, None, None, None,0.0,312.7, None, None, None, None, None, None, None, None, None, 186.2, None, None, -11.63, None, None, None, None,45.84, None, None, None, None,2016-02-02 18:00:00,5
90.4, None, None, None,0.0,294.4, None, None, None, None, None, None, None, None, None, 185.9, None, None, -11.28, None, None, None, None,31.61, None, None, None, None,2016-02-02 19:00:00,5
91.1, None, None, None,0.0,299.6, None, None, None, None, None, None, None, None, None, 185.8, None, None, -11.34, None, None, None, None,35.27, None, None, None, None,2016-02-02 20:00:00,5
90.0, None, None, None,0.0,292.2, None, None, None, None, None, None, None, None, None, 185.3, None, None, -11.52, None, None, None, None,29.42, None, None, None, None,2016-02-02 21:00:00,5
91.8, None, None, None,0.0,297.1, None, None, None, None, None, None, None, None, None, 185.1, None, None, -12.06, None, None, None, None,26.72, None, None, None, None,2016-02-02 22:00:00,5
88.0, None, None, None,0.0,300.1, None, None, None, None, None, None, None, None, None, 184.3, None, None, -12.92, None, None, None, None,19.1, None, None, None, None,2016-02-02 23:00:00,5
88.2, None, None, None,0.0,282.7, None, None, None, None, None, None, None, None, None, 184.6, None, None, -13.0, None, None, None, None,20.21, None, None, None, None,2016-02-03 00:00:00,5
90.7, None, None, None,0.0,255.5, None, None, None, None, None, None, None, None, None, 183.9, None, None, -12.93, None, None, None, None,12.85, None, None, None, None,2016-02-03 01:00:00,5
89.5, None, None, None,0.0,306.7, None, None, None, None, None, None, None, None, None, 183.7, None, None, -13.15, None, None, None, None,11.73, None, None, None, None,2016-02-03 02:00:00,5
88.6, None, None, None,0.0,306.9, None, None, None, None, None, None, None, None, None, 183.6, None, None, -13.19, None, None, None, None,10.6, None, None, None, None,2016-02-03 03:00:00,5
87.6, None, None, None,0.0,305.5, None, None, None, None, None, None, None, None, None, 184.1, None, None, -13.67, None, None, None, None,10.28, None, None, None, None,2016-02-03 04:00:00,5
88.0, None, None, None,0.0,189.8, None, None, None, None, None, None, None, None, None, 183.8, None, None, -13.2, None, None, None, None,40.61, None, None, None, None,2016-02-03 05:00:00,5
88.5, None, None, None,0.0,133.5, None, None, None, None, None, None, None, None, None, 183.5, None, None, -12.91, None, None, None, None,50.56, None, None, None, None,2016-02-03 06:00:00,5
88.0, None, None, None,0.0,62.73, None, None, None, None, None, None, None, None, None, 183.3, None, None, -12.64, None, None, None, None,23.92, None, None, None, None,2016-02-03 07:00:00,5
89.0, None, None, None,0.0,32.02, None, None, None, None, None, None, None, None, None, 183.2, None, None, -12.08, None, None, None, None,28.52, None, None, None, None,2016-02-03 08:00:00,5
88.0, None, None, None,0.0,58.84, None, None, None, None, None, None, None, None, None, 182.8, None, None, -11.28, None, None, None, None,75.55, None, None, None, None,2016-02-03 09:00:00,5
86.2, None, None, None,0.0,199.1, None, None, None, None, None, None, None, None, None, 181.6, None, None, -10.13, None, None, None, None,58.07, None, None, None, None,2016-02-03 10:00:00,5
83.6, None, None, None,0.0,260.9, None, None, None, None, None, None, None, None, None, 181.0, None, None, -9.71, None, None, None, None,62.66, None, None, None, None,2016-02-03 11:00:00,5
87.1, None, None, None,0.0,308.6, None, None, None, None, None, None, None, None, None, 181.9, None, None, -10.05, None, None, None, None,32.95, None, None, None, None,2016-02-03 12:00:00,5
85.0, None, None, None,0.0,344.7, None, None, None, None, None, None, None, None, None, 182.0, None, None, -8.4, None, None, None, None,57.43, None, None, None, None,2016-02-03 13:00:00,5
88.4, None, None, None,0.0,190.9, None, None, None, None, None, None, None, None, None, 182.4, None, None, -10.24, None, None, None, None,44.85, None, None, None, None,2016-02-03 14:00:00,5
87.7, None, None, None,0.0,305.2, None, None, None, None, None, None, None, None, None, 182.3, None, None, -9.39, None, None, None, None,70.32, None, None, None, None,2016-02-03 15:00:00,5
88.8, None, None, None,0.0,108.8, None, None, None, None, None, None, None, None, None, 182.7, None, None, -10.5, None, None, None, None,24.39, None, None, None, None,2016-02-03 16:00:00,5
89.8, None, None, None,0.0,110.4, None, None, None, None, None, None, None, None, None, 182.4, None, None, -11.14, None, None, None, None,27.2, None, None, None, None,2016-02-03 17:00:00,5
90.0, None, None, None,0.0,106.1, None, None, None, None, None, None, None, None, None, 181.6, None, None, -10.71, None, None, None, None,24.79, None, None, None, None,2016-02-03 18:00:00,5
90.3, None, None, None,0.0,104.9, None, None, None, None, None, None, None, None, None, 184.2, None, None, -10.27, None, None, None, None,27.26, None, None, None, None,2016-02-03 19:00:00,5
90.0, None, None, None,0.0,80.6, None, None, None, None, None, None, None, None, None, 184.2, None, None, -9.98, None, None, None, None,29.01, None, None, None, None,2016-02-03 20:00:00,5
90.6, None, None, None,0.0,56.78, None, None, None, None, None, None, None, None, None, 183.0, None, None, -10.06, None, None, None, None,29.06, None, None, None, None,2016-02-03 21:00:00,5
90.1, None, None, None,0.0,61.72, None, None, None, None, None, None, None, None, None, 184.2, None, None, -9.79, None, None, None, None,28.48, None, None, None, None,2016-02-03 22:00:00,5
90.6, None, None, None,0.0,86.5, None, None, None, None, None, None, None, None, None, 183.9, None, None, -9.45, None, None, None, None,46.61, None, None, None, None,2016-02-03 23:00:00,5
91.2, None, None, None,0.0,114.5, None, None, None, None, None, None, None, None, None, 186.7, None, None, -9.49, None, None, None, None,29.89, None, None, None, None,2016-02-04 00:00:00,5
90.7, None, None, None,0.0,152.7, None, None, None, None, None, None, None, None, None, 186.2, None, None, -9.27, None, None, None, None,23.07, None, None, None, None,2016-02-04 01:00:00,5
90.9, None, None, None,0.0,184.8, None, None, None, None, None, None, None, None, None, 186.9, None, None, -9.31, None, None, None, None,39.04, None, None, None, None,2016-02-04 02:00:00,5
90.5, None, None, None,0.0,164.4, None, None, None, None, None, None, None, None, None, 187.1, None, None, -9.37, None, None, None, None,35.37, None, None, None, None,2016-02-04 03:00:00,5
93.2, None, None, None,0.0,243.8, None, None, None, None, None, None, None, None, None, 187.3, None, None, -9.9, None, None, None, None,31.3, None, None, None, None,2016-02-04 04:00:00,5
92.5, None, None, None,0.0,256.0, None, None, None, None, None, None, None, None, None, 187.7, None, None, -9.75, None, None, None, None,30.63, None, None, None, None,2016-02-04 05:00:00,5
92.1, None, None, None,0.0,255.6, None, None, None, None, None, None, None, None, None, 188.5, None, None, -9.77, None, None, None, None,31.66, None, None, None, None,2016-02-04 06:00:00,5
91.5, None, None, None,0.0,263.1, None, None, None, None, None, None, None, None, None, 190.7, None, None, -9.63, None, None, None, None,35.98, None, None, None, None,2016-02-04 07:00:00,5
92.0, None, None, None,0.0,293.2, None, None, None, None, None, None, None, None, None, 192.7, None, None, -8.94, None, None, None, None,27.69, None, None, None, None,2016-02-04 08:00:00,5
92.2, None, None, None,0.0,279.7, None, None, None, None, None, None, None, None, None, 193.2, None, None, -7.912, None, None, None, None,42.83, None, None, None, None,2016-02-04 09:00:00,5
92.4, None, None, None,0.0,281.2, None, None, None, None, None, None, None, None, None, 193.4, None, None, -7.381, None, None, None, None,41.84, None, None, None, None,2016-02-04 10:00:00,5
92.4, None, None, None,0.0,282.4, None, None, None, None, None, None, None, None, None, 194.6, None, None, -6.625, None, None, None, None,46.17, None, None, None, None,2016-02-04 11:00:00,5
91.8, None, None, None,0.0,295.4, None, None, None, None, None, None, None, None, None, 194.0, None, None, -5.653, None, None, None, None,40.99, None, None, None, None,2016-02-04 12:00:00,5
90.0, None, None, None,0.0,305.8, None, None, None, None, None, None, None, None, None, 193.9, None, None, -5.037, None, None, None, None,47.88, None, None, None, None,2016-02-04 13:00:00,5
