pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, None, 9.8, 13.8, None, None, None, 5.0, 6.0, 8.5, 8.5, 1002.6, 0.0, None, None, 149.0, 0.0, 80.0,2021-01-01 20:00:00, 0.0, None, 1002.0,1
None, 9.63, 75.2, 9.8, 19.6, 26.65, 8.45, 175.0, 5.0, 8.5, 9.6, 8.3, 1002.6, 0.0, 5.0, 1002.0, 175.0, 1.0, 75.0,2021-01-01 21:00:00, 1.0, None, 1002.0,1
None, 8.88, 85.6, 9.8, 26.0, 15.94, 12.98, 176.8, 7.0, 13.0, 8.9, 8.3, 1003.6, 0.0, 7.0, 1003.0, 177.0, 0.0, 86.0,2021-01-01 23:00:00, 0.0, None, 1003.0,1
None, 8.73, 86.5, 9.8, 29.9, 18.59, 13.0, 173.7, 7.0, 13.0, 8.7, 8.3, None, 0.0, 7.0, 1003.0, 174.0, 0.0, 87.0,2021-01-02 00:00:00, 0.0, None, 1003.0,1
None, 8.53, 86.6, 9.8, 25.2, 18.09, 11.9, 171.5, 6.0, 11.9, 8.5, 8.3, None, 0.0, 6.0, 1003.0, 172.0, 0.0, 87.0,2021-01-02 01:00:00, 0.0, None, 1003.0,1
None, 8.83, 85.4, 9.8, 28.7, 18.74, 13.84, 172.6, 7.0, 13.8, 8.8, 8.3, 1003.6, 0.0, 7.0, 1003.0, 173.0, 0.0, 85.0,2021-01-02 02:00:00, 0.0, None, 1003.0,1
None, 8.68, 85.4, 9.8, 28.4, 16.96, 13.46, 174.6, 6.0, 13.5, 8.7, 8.3, 1003.6, 0.0, 6.0, 1003.0, 175.0, 0.0, 85.0,2021-01-02 03:00:00, 0.0, None, 1003.0,1
None, 8.58, 88.2, 9.8, 27.6, 15.74, 12.46, 174.6, 7.0, 12.5, 8.6, 8.3, 1003.6, 0.3, 7.0, 1003.0, 175.0, 0.0, 88.0,2021-01-02 04:00:00, 0.0, None, 1003.0,1
None, 8.54, 87.7, 9.8, 29.2, 18.03, 15.35, 177.8, 7.0, 15.4, 8.5, 8.3, 1003.6, 0.0, 7.0, 1003.0, 178.0, 0.0, 88.0,2021-01-02 05:00:00, 0.0, None, 1003.0,1
None, 8.49, 87.9, 9.8, 27.7, 18.78, 13.24, 166.1, 7.0, 13.2, 8.5, 8.3, 1003.6, 0.0, 7.0, 1003.0, 166.0, 0.0, 88.0,2021-01-02 06:00:00, 0.0, None, 1003.0,1
None, 8.29, 90.0, 8.5, 26.3, 16.8, 12.93, 173.8, 7.0, 12.9, 8.3, 8.3, 1003.6, 0.5, 7.0, 1003.0, 174.0, 0.0, 90.0,2021-01-02 07:00:00, 0.0, None, 1003.0,1
None, 8.25, 90.8, 8.5, 23.5, 18.69, 11.09, 170.8, 7.0, 11.1, 8.3, 8.2, 1002.6, 0.4, 7.0, 1002.0, 171.0, 0.0, 91.0,2021-01-02 08:00:00, 0.0, None, 1002.0,1
None, 8.3, 90.1, 8.5, 26.7, 18.19, 13.55, 181.6, 7.0, 13.6, 8.3, 8.2, 1002.6, 0.9, 7.0, 1002.0, 182.0, 1.0, 90.0,2021-01-02 09:00:00, 0.0, None, 1002.0,1
None, 8.2, 88.9, 8.5, 31.9, 17.08, 14.97, 178.2, 6.0, 15.0, 8.2, 8.2, 1001.6, 0.3, 6.0, 1001.0, 178.0, 0.0, 89.0,2021-01-02 10:00:00, 0.0, None, 1001.0,1
None, 8.25, 85.3, 8.5, 38.7, 17.72, 17.78, 174.7, 6.0, 17.8, 8.3, 8.2, 1000.6, 0.9, 6.0, 1000.0, 175.0, 1.0, 85.0,2021-01-02 11:00:00, 0.0, None, 1000.0,1
None, 8.2, 85.9, 8.5, 45.7, 16.5, 21.31, 177.8, 6.0, 21.3, 8.2, 8.2, 999.6, 1.3, 6.0, 999.0, 178.0, 0.0, 86.0,2021-01-02 12:00:00, 0.0, None, 999.0,1
None, None, None, 8.5, 44.4, None, None, None, 6.0, 22.9, 8.4, 8.2, 997.6, 1.5, None, None, 179.0, 0.0, 87.0,2021-01-02 13:00:00, 0.0, None, 997.0,1
None, 8.49, 88.0, 8.5, 47.6, 16.97, 23.72, 178.6, 7.0, 23.7, 8.5, 8.2, 995.6, 1.9, 7.0, 995.0, 179.0, 0.0, 88.0,2021-01-02 14:00:00, 0.0, None, 995.0,1
None, 8.58, 88.5, 8.6, 46.3, 18.0, 20.58, 183.3, 7.0, 20.6, 8.6, 8.2, 995.6, 1.5, 7.0, 995.0, 183.0, 0.0, 89.0,2021-01-02 15:00:00, 0.0, None, 995.0,1
None, 8.7, 89.6, 8.8, 40.1, 17.28, 20.39, 196.5, 7.0, 20.4, 8.7, 8.2, 995.6, 2.2, 7.0, 995.0, 197.0, 0.0, 90.0,2021-01-02 16:00:00, 0.0, None, 995.0,1
None, 8.14, 87.6, 8.8, 33.5, 10.77, 18.1, 223.8, 6.0, 18.1, 8.1, 8.1, 996.6, 0.2, 6.0, 996.0, 224.0, 1.0, 88.0,2021-01-02 18:00:00, 0.0, None, 996.0,1
None, 3.298, 89.1, 8.3, 8.1, 46.02, 3.885, 136.0, 2.0, 3.9, 3.3, 3.3, 1002.6, 0.0, 2.0, 1002.0, 136.0, 0.0, 89.0,2021-01-03 03:00:00, -1.0, None, 1002.0,1
None, 4.596, 90.7, 8.3, 10.2, 28.26, 5.634, 98.9, 3.0, 5.6, 4.6, 3.0, 1003.6, 0.0, 3.0, 1003.0, 99.0, 0.0, 91.0,2021-01-03 04:00:00, -1.0, None, 1003.0,1
None, 3.726, 92.1, 8.3, 10.1, 17.38, 5.631, 89.3, 3.0, 5.6, 3.7, 3.0, None, 0.0, 3.0, 1004.0, 89.0, 1.0, 92.0,2021-01-03 05:00:00, -1.0, None, 1004.0,1
None, 5.501, 90.7, 8.3, 21.5, 15.58, 10.37, 119.6, 4.0, 10.4, 5.5, 3.0, 1005.6, 0.0, 4.0, 1005.0, 120.0, 1.0, 91.0,2021-01-03 06:00:00, 0.0, None, 1005.0,1
None, 6.312, 87.3, 6.6, 31.8, 18.08, 11.94, 164.4, 4.0, 11.9, 6.3, 5.5, None, 0.0, 4.0, 1006.0, 164.0, 1.0, 87.0,2021-01-03 07:00:00, 0.0, None, 1006.0,1
None, None, None, 6.6, 36.1, None, None, None, 4.0, 16.4, 5.9, 5.5, None, 0.0, None, None, 163.0, 0.0, 86.0,2021-01-03 08:00:00, 0.0, None, 1005.0,1
None, 5.541, 89.6, 6.6, 37.4, 18.35, 16.92, 176.7, 4.0, 16.9, 5.5, 5.5, None, 1.3, 4.0, 1007.0, 177.0, 0.0, 90.0,2021-01-03 09:00:00, 0.0, None, 1007.0,1
None, 5.784, 89.7, 6.6, 26.5, 19.43, 12.65, 190.7, 4.0, 12.7, 5.8, 5.4, None, 1.8, 4.0, 1007.0, 191.0, 1.0, 90.0,2021-01-03 10:00:00, 0.0, None, 1007.0,1
None, 6.806, 90.1, 6.7, 30.1, 19.07, 13.98, 189.6, 5.0, 14.0, 6.8, 5.4, None, 1.1, 5.0, 1007.0, 190.0, 1.0, 90.0,2021-01-03 11:00:00, 1.0, None, 1007.0,1
None, 8.53, 79.53, 8.5, 28.9, 18.53, 11.79, 185.6, 5.0, 11.8, 8.5, 5.4, None, 0.0, 5.0, 1008.0, 186.0, 1.0, 80.0,2021-01-03 12:00:00, 1.0, None, 1008.0,1
None, 9.16, 77.79, 9.1, 27.3, 20.44, 11.7, 186.7, 6.0, 11.7, 9.2, 5.4, None, 0.0, 6.0, 1008.0, 187.0, 0.0, 78.0,2021-01-03 13:00:00, 1.0, None, 1008.0,1
None, 9.18, 76.2, 9.5, 26.3, 18.21, 12.25, 188.4, 5.0, 12.3, 9.2, 5.4, None, 0.0, 5.0, 1009.0, 188.0, 1.0, 76.0,2021-01-03 14:00:00, 1.0, None, 1009.0,1
None, 8.65, 77.99, 9.5, 22.2, 17.4, 10.18, 195.8, 5.0, 10.2, 8.7, 5.4, 1010.6, 0.0, 5.0, 1010.0, 196.0, 0.0, 78.0,2021-01-03 15:00:00, 1.0, None, 1010.0,1
None, 7.943, 84.3, 9.5, 20.0, 20.52, 8.81, 175.4, 5.0, 8.8, 7.9, 5.4, 1010.6, 0.0, 5.0, 1010.0, 175.0, -1.0, 84.0,2021-01-03 16:00:00, 0.0, None, 1010.0,1
None, 7.952, 84.0, 9.5, 25.2, 17.38, 11.15, 179.2, 5.0, 11.2, 8.0, 5.4, 1010.6, 0.0, 5.0, 1010.0, 179.0, 0.0, 84.0,2021-01-03 17:00:00, 0.0, None, 1010.0,1
None, 7.988, 85.2, 9.5, 27.6, 15.68, 14.49, 177.7, 6.0, 14.5, 8.0, 5.4, 1010.6, 0.0, 6.0, 1010.0, 178.0, 0.0, 85.0,2021-01-03 18:00:00, 0.0, None, 1010.0,1
None, 7.577, 86.8, 8.0, 22.8, 17.36, 10.52, 169.9, 6.0, 10.5, 7.6, 7.5, 1010.6, 0.0, 6.0, 1010.0, 170.0, 0.0, 87.0,2021-01-03 19:00:00, 0.0, None, 1010.0,1
None, 7.412, 85.2, 8.0, 22.2, 15.02, 11.8, 148.2, 5.0, 11.8, 7.4, 7.4, 1010.6, 0.0, 5.0, 1010.0, 148.0, 0.0, 85.0,2021-01-03 20:00:00, 0.0, None, 1010.0,1
None, None, None, 8.0, 26.7, None, None, None, 5.0, 17.2, 6.5, 6.5, 1007.6, 0.0, None, None, 82.0, 0.0, 87.0,2021-01-03 22:00:00, 0.0, None, 1007.0,1
None, None, None, 8.0, 26.4, None, None, None, 4.0, 16.0, 6.4, 6.4, 1005.6, 0.0, None, None, 102.0, 0.0, 83.0,2021-01-04 00:00:00, 0.0, None, 1005.0,1
None, 6.514, 82.7, 8.0, 37.2, 11.35, 21.82, 109.3, 4.0, 21.8, 6.5, 6.3, 1003.6, 0.1, 4.0, 1003.0, 109.0, 0.0, 83.0,2021-01-04 01:00:00, 0.0, None, 1003.0,1
None, 6.223, 85.3, 8.0, 33.0, 8.2, 24.01, 96.3, 4.0, 24.0, 6.2, 6.2, 1001.6, 0.7, 4.0, 1001.0, 96.0, 0.0, 85.0,2021-01-04 02:00:00, 0.0, None, 1001.0,1
None, 6.094, 86.5, 8.0, 35.7, 9.44, 21.76, 94.7, 4.0, 21.8, 6.1, 5.9, 999.6, 0.4, 4.0, 999.0, 95.0, 0.0, 87.0,2021-01-04 03:00:00, 0.0, None, 999.0,1
None, None, None, 8.0, 33.8, None, None, None, 5.0, 20.2, 6.4, 5.9, 996.6, 0.8, None, None, 105.0, 0.0, 90.0,2021-01-04 06:00:00, 0.0, None, 996.0,1
None, 6.256, 91.4, 6.4, 28.3, 8.36, 14.98, 103.2, 5.0, 15.0, 6.3, 6.3, 996.6, 1.4, 5.0, 996.0, 103.0, 0.0, 91.0,2021-01-04 07:00:00, 0.0, None, 996.0,1
None, 6.158, 92.4, 6.4, 13.1, 7.675, 9.35, 100.6, 5.0, 9.4, 6.2, 6.1, 995.6, 3.1, 5.0, 995.0, 101.0, 0.0, 92.0,2021-01-04 08:00:00, 0.0, None, 995.0,1
None, 6.271, 92.9, 6.4, 13.8, 7.256, 9.47, 101.9, 5.0, 9.5, 6.3, 6.1, None, 2.6, 5.0, 995.0, 102.0, 0.0, 93.0,2021-01-04 09:00:00, 0.0, None, 995.0,1
None, 6.218, 93.2, 6.4, 10.4, 7.236, 5.8, 103.3, 5.0, 5.8, 6.2, 6.1, 995.6, 2.5, 5.0, 995.0, 103.0, 0.0, 93.0,2021-01-04 10:00:00, 0.0, None, 995.0,1
None, 6.499, 93.1, 6.5, 9.4, 43.42, 3.175, 125.0, 5.0, 3.2, 6.5, 6.1, None, 2.4, 5.0, 995.0, 125.0, 0.0, 93.0,2021-01-04 11:00:00, 0.0, None, 995.0,1
None, 6.767, 93.1, 6.8, 8.0, 34.08, 2.801, 252.8, 6.0, 2.8, 6.8, 6.1, 996.6, 1.5, 6.0, 996.0, 253.0, 0.0, 93.0,2021-01-04 12:00:00, 0.0, None, 996.0,1
None, 6.747, 93.3, 6.8, 8.1, 18.96, 3.971, 240.2, 6.0, 4.0, 6.7, 6.1, 997.6, 0.5, 6.0, 997.0, 240.0, 0.0, 93.0,2021-01-04 13:00:00, 0.0, None, 997.0,1
None, 7.384, 92.9, 7.4, 6.2, 25.5, 2.783, 172.3, 6.0, 2.8, 7.4, 6.1, 1000.6, 0.0, 6.0, 1000.0, 172.0, 1.0, 93.0,2021-01-04 15:00:00, 0.0, None, 1000.0,1
None, 7.308, 92.6, 7.4, 6.5, 55.11, 1.758, 119.4, 6.0, 1.8, 7.3, 6.1, 1002.6, 0.0, 6.0, 1002.0, 119.0, 0.0, 93.0,2021-01-04 16:00:00, 0.0, None, 1002.0,1
None, 6.541, 92.4, 7.4, 7.8, 13.89, 4.066, 218.1, 5.0, 4.1, 6.5, 6.1, 1003.6, 0.1, 5.0, 1003.0, 218.0, 0.0, 92.0,2021-01-04 18:00:00, 0.0, None, 1003.0,1
None, 6.187, 92.8, 6.6, 4.4, 69.42, 2.056, 187.2, 5.0, 2.1, 6.2, 6.1, 1005.6, 0.0, 5.0, 1005.0, 187.0, 0.0, 93.0,2021-01-04 19:00:00, -1.0, None, 1005.0,1
None, 6.15, 93.0, 6.6, 3.7, 48.5, 1.468, 319.1, 5.0, 1.5, 6.2, 5.9, 1006.6, 0.0, 5.0, 1006.0, 319.0, 0.0, 93.0,2021-01-04 20:00:00, -1.0, None, 1006.0,1
None, 5.369, 93.3, 6.6, 5.2, 59.95, 1.733, 113.7, 4.0, 1.7, 5.4, 5.3, 1007.6, 0.0, 4.0, 1007.0, 114.0, 0.0, 93.0,2021-01-04 21:00:00, -1.0, None, 1007.0,1
None, None, None, 6.6, 5.4, None, None, None, 4.0, 1.7, 4.6, 4.3, 1008.6, 0.0, None, None, 180.0, 0.0, 94.0,2021-01-04 22:00:00, -1.0, None, 1008.0,1
None, 5.421, 93.9, 6.6, 6.9, 18.6, 3.169, 225.9, 5.0, 3.2, 5.4, 4.2, 1011.6, 0.0, 5.0, 1011.0, 226.0, 1.0, 94.0,2021-01-05 00:00:00, 0.0, None, 1011.0,1
None, 4.499, 93.8, 6.6, 5.6, 43.76, 2.532, 131.9, 4.0, 2.5, 4.5, 4.2, 1013.6, 0.0, 4.0, 1013.0, 132.0, 0.0, 94.0,2021-01-05 02:00:00, -1.0, None, 1013.0,1
None, 5.091, 94.1, 6.6, 16.2, 16.75, 9.16, 122.5, 4.0, 9.2, 5.1, 3.3, 1014.6, 0.0, 4.0, 1014.0, 123.0, 1.0, 94.0,2021-01-05 04:00:00, 0.0, None, 1014.0,1
None, 4.396, 93.2, 6.6, 14.5, 14.75, 9.32, 115.6, 3.0, 9.3, 4.4, 3.3, 1014.6, 0.0, 3.0, 1014.0, 116.0, 0.0, 93.0,2021-01-05 05:00:00, 0.0, None, 1014.0,1
None, 4.522, 92.8, 6.6, 13.8, 6.691, 9.5, 100.0, 3.0, 9.5, 4.5, 3.3, 1014.6, 0.0, 3.0, 1014.0, 100.0, 0.0, 93.0,2021-01-05 06:00:00, 0.0, None, 1014.0,1
None, 4.831, 91.5, 5.0, 15.2, 8.3, 9.64, 98.3, 4.0, 9.6, 4.8, 4.5, 1014.6, 0.0, 4.0, 1014.0, 98.0, 0.0, 92.0,2021-01-05 07:00:00, 0.0, None, 1014.0,1
None, 5.603, 86.9, 5.6, 18.9, 7.688, 13.64, 103.4, 4.0, 13.6, 5.6, 4.5, 1014.6, 0.0, 4.0, 1014.0, 103.0, 1.0, 87.0,2021-01-05 08:00:00, 0.0, None, 1014.0,1
None, 7.032, 84.5, 7.0, 23.4, 17.4, 11.67, 129.9, 5.0, 11.7, 7.0, 4.5, 1014.6, 0.0, 5.0, 1014.0, 130.0, 1.0, 85.0,2021-01-05 09:00:00, 1.0, None, 1014.0,1
None, 6.812, 82.2, 7.0, 26.8, 10.17, 15.16, 115.0, 4.0, 15.2, 6.8, 4.5, 1013.6, 0.0, 4.0, 1013.0, 115.0, 0.0, 82.0,2021-01-05 10:00:00, 0.0, None, 1013.0,1
None, 7.684, 75.91, 7.7, 30.6, 17.84, 18.32, 127.3, 4.0, 18.3, 7.7, 4.5, None, 0.0, 4.0, 1012.0, 127.0, 0.0, 76.0,2021-01-05 11:00:00, 1.0, None, 1012.0,1
None, 7.628, 74.95, 7.8, 36.1, 14.74, 18.32, 145.8, 3.0, 18.3, 7.6, 4.5, 1012.6, 0.1, 3.0, 1012.0, 146.0, 0.0, 75.0,2021-01-05 12:00:00, 0.0, None, 1012.0,1
None, 6.589, 83.8, 7.8, 35.2, 18.64, 18.54, 126.3, 4.0, 18.5, 6.6, 4.5, None, 0.2, 4.0, 1011.0, 126.0, 0.0, 84.0,2021-01-05 13:00:00, 0.0, None, 1011.0,1
None, 6.62, 85.8, 7.8, 48.9, 17.12, 18.82, 127.2, 4.0, 18.8, 6.6, 4.5, 1009.6, 1.1, 4.0, 1009.0, 127.0, 1.0, 86.0,2021-01-05 14:00:00, 0.0, None, 1009.0,1
None, 6.46, 86.2, 7.8, 39.6, 18.38, 20.42, 130.4, 4.0, 20.4, 6.5, 4.5, None, 3.8, 4.0, 1009.0, 130.0, 0.0, 86.0,2021-01-05 15:00:00, 0.0, None, 1009.0,1
None, 6.704, 84.1, 7.8, 41.3, 15.83, 23.14, 145.5, 4.0, 23.1, 6.7, 4.5, 1008.6, 2.2, 4.0, 1008.0, 146.0, 0.0, 84.0,2021-01-05 16:00:00, 0.0, None, 1008.0,1
None, 6.17, 87.4, 7.8, 41.4, 17.23, 22.2, 129.3, 4.0, 22.2, 6.2, 4.5, 1007.6, 2.1, 4.0, 1007.0, 129.0, 0.0, 87.0,2021-01-05 17:00:00, 0.0, None, 1007.0,1
None, 6.118, 88.1, 7.8, 27.9, 10.93, 17.31, 110.4, 4.0, 17.3, 6.1, 4.5, 1006.6, 2.4, 4.0, 1006.0, 110.0, 0.0, 88.0,2021-01-05 18:00:00, 0.0, None, 1006.0,1
None, 6.729, 86.7, 6.7, 29.0, 12.47, 16.73, 111.5, 5.0, 16.7, 6.7, 5.8, 1005.6, 0.6, 5.0, 1005.0, 112.0, 0.0, 87.0,2021-01-05 19:00:00, 0.0, None, 1005.0,1
None, 8.16, 83.4, 8.1, 33.9, 25.4, 17.17, 121.2, 6.0, 17.2, 8.2, 5.8, 1005.6, 0.7, 6.0, 1005.0, 121.0, 0.0, 83.0,2021-01-05 20:00:00, 1.0, None, 1005.0,1
None, 8.11, 84.7, 8.2, 39.2, 21.59, 17.81, 172.4, 6.0, 17.8, 8.1, 5.8, 1005.6, 1.2, 6.0, 1005.0, 172.0, 0.0, 85.0,2021-01-05 21:00:00, 0.0, None, 1005.0,1
None, 7.654, 86.2, 8.2, 43.9, 18.47, 19.02, 197.0, 6.0, 19.0, 7.7, 5.8, 1006.6, 1.5, 6.0, 1006.0, 197.0, 0.0, 86.0,2021-01-05 22:00:00, 0.0, None, 1006.0,1
None, 7.535, 88.0, 8.2, 44.0, 17.76, 21.58, 190.1, 6.0, 21.6, 7.5, 5.8, 1006.6, 0.4, 6.0, 1006.0, 190.0, 0.0, 88.0,2021-01-05 23:00:00, 0.0, None, 1006.0,1
None, 7.673, 87.0, 8.2, 32.8, 17.85, 15.64, 174.3, 6.0, 15.6, 7.7, 5.8, 1008.6, 0.0, 6.0, 1008.0, 174.0, 0.0, 87.0,2021-01-06 01:00:00, 0.0, None, 1008.0,1
None, 7.965, 84.8, 8.2, 30.7, 17.26, 14.43, 174.0, 6.0, 14.4, 8.0, 5.8, 1008.6, 0.0, 6.0, 1008.0, 174.0, 0.0, 85.0,2021-01-06 02:00:00, 0.0, None, 1008.0,1
None, 7.981, 84.4, 8.2, 26.5, 17.78, 13.67, 192.0, 6.0, 13.7, 8.0, 5.8, 1009.6, 0.0, 6.0, 1009.0, 192.0, 0.0, 84.0,2021-01-06 03:00:00, 0.0, None, 1009.0,1
None, 7.464, 86.0, 8.2, 28.0, 20.01, 10.28, 184.8, 5.0, 10.3, 7.5, 5.8, 1010.6, 0.0, 5.0, 1010.0, 185.0, 0.0, 86.0,2021-01-06 04:00:00, 0.0, None, 1010.0,1
None, 7.474, 87.1, 8.2, 24.2, 17.88, 12.01, 174.6, 5.0, 12.0, 7.5, 5.8, 1010.6, 0.0, 5.0, 1010.0, 175.0, 0.0, 87.0,2021-01-06 06:00:00, 0.0, None, 1010.0,1
None, 7.828, 86.0, 7.8, 25.6, 22.21, 9.94, 175.3, 6.0, 9.9, 7.8, 7.4, 1011.6, 0.0, 6.0, 1011.0, 175.0, 0.0, 86.0,2021-01-06 07:00:00, 0.0, None, 1011.0,1
None, 7.614, 86.7, 7.8, 28.5, 17.36, 12.85, 175.3, 6.0, 12.9, 7.6, 7.4, 1012.6, 0.0, 6.0, 1012.0, 175.0, 0.0, 87.0,2021-01-06 08:00:00, 0.0, None, 1012.0,1
None, 7.623, 85.6, 7.8, 25.7, 18.17, 12.9, 184.7, 5.0, 12.9, 7.6, 7.4, 1012.6, 0.0, 5.0, 1012.0, 185.0, 0.0, 86.0,2021-01-06 09:00:00, 0.0, None, 1012.0,1
None, 8.15, 83.6, 8.2, 29.1, 16.76, 15.23, 177.2, 6.0, 15.2, 8.2, 7.4, 1013.6, 0.0, 6.0, 1013.0, 177.0, 1.0, 84.0,2021-01-06 10:00:00, 1.0, None, 1013.0,1
None, 8.37, 82.8, 8.5, 27.0, 15.35, 14.56, 177.8, 6.0, 14.6, 8.4, 7.4, 1014.6, 0.0, 6.0, 1014.0, 178.0, 0.0, 83.0,2021-01-06 11:00:00, 1.0, None, 1014.0,1
None, 9.43, 77.18, 9.4, 23.9, 16.58, 12.25, 179.9, 6.0, 12.3, 9.4, 7.4, 1014.6, 0.0, 6.0, 1014.0, 180.0, 0.0, 77.0,2021-01-06 12:00:00, 1.0, None, 1014.0,1
None, 9.58, 75.32, 9.6, 19.0, 18.71, 10.62, 159.7, 5.0, 10.6, 9.6, 7.4, 1014.6, 0.0, 5.0, 1014.0, 160.0, 0.0, 75.0,2021-01-06 13:00:00, 1.0, None, 1014.0,1
None, 10.05, 70.08, 10.3, 21.1, 18.26, 11.4, 153.7, 5.0, 11.4, 10.1, 7.4, 1013.6, 0.0, 5.0, 1013.0, 154.0, 0.0, 70.0,2021-01-06 14:00:00, 0.0, None, 1013.0,1
None, 9.75, 70.8, 10.4, 12.6, 18.54, 6.579, 162.6, 5.0, 6.6, 9.8, 7.4, 1013.6, 0.3, 5.0, 1013.0, 163.0, 0.0, 71.0,2021-01-06 15:00:00, 0.0, None, 1013.0,1
None, 8.68, 77.94, 10.4, 12.0, 49.22, 5.76, 140.6, 5.0, 5.8, 8.7, 7.4, 1013.6, 0.0, 5.0, 1013.0, 141.0, 0.0, 78.0,2021-01-06 16:00:00, 1.0, None, 1013.0,1
