RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
98.2, None, None, 0.0, 0.0, 7.638, -4.0, -3.7, -4.0, 909.0, 8.0, None, None, 24.0, None, 23.78, None, None, -3.649, None, -3.1, None, None, 22.14, 0.0, -3.6, 1022.4, 0.0, 0.0, 98.0,2021-01-01 00:00:00, 909.0,1
98.1, None, None, 0.1, 0.0, 5.032, -4.0, -3.9, -4.0, 909.0, 5.0, None, None, 24.0, None, 23.64, None, None, -3.801, None, -3.1, None, None, 19.62, 0.0, -3.8, 1022.3, 0.0, 0.0, 98.0,2021-01-01 01:00:00, 909.0,1
97.1, None, None, 0.1, 0.0, 17.11, -4.0, -3.9, -4.0, 909.0, 17.0, None, None, 24.0, None, 23.55, None, None, -3.552, None, -3.1, None, None, 52.92, 0.0, -3.6, 1022.3, 0.0, 0.0, 97.0,2021-01-01 02:00:00, 909.0,1
97.8, None, None, 0.1, 0.0, 353.2, -4.0, -3.9, -4.0, 908.0, 353.0, None, None, 23.0, None, 23.35, None, None, -3.907, None, -3.1, None, None, 53.48, 0.0, -3.9, 1021.2, 0.0, 0.0, 98.0,2021-01-01 03:00:00, 908.0,1
98.7, None, None, 0.1, 0.0, 328.7, -4.0, -4.2, -4.0, 907.0, 329.0, None, None, 23.0, None, 23.44, None, None, -4.124, None, -3.1, None, None, 63.8, 0.0, -4.1, 1020.1, 0.0, 0.0, 99.0,2021-01-01 04:00:00, 907.0,1
99.0, None, None, 0.0, 0.0, 323.7, -4.0, -4.3, -4.0, 906.0, 324.0, None, None, 23.0, None, 23.38, None, None, -3.88, None, -3.1, None, None, 53.92, 0.0, -3.9, 1019.0, 0.0, 0.0, 99.0,2021-01-01 05:00:00, 906.0,1
99.1, None, None, 0.1, 0.0, 358.7, -4.0, -4.3, -4.0, 905.0, 359.0, None, None, 23.0, None, 23.38, None, None, -3.928, None, -3.1, None, None, 59.34, 0.0, -3.9, 1017.9, 0.0, 0.0, 99.0,2021-01-01 06:00:00, 905.0,1
99.2, None, None, 0.1, 0.0, 340.1, -4.0, -3.9, -4.0, 904.0, 340.0, None, None, 23.0, None, 23.46, None, None, -3.665, None, -3.7, None, None, 65.5, 0.0, -3.7, 1016.8, 0.0, 0.0, 99.0,2021-01-01 07:00:00, 904.0,1
99.3, None, None, 0.0, 0.0, 329.8, -4.0, -3.9, -4.0, 904.0, 330.0, None, None, 23.0, None, 23.44, None, None, -3.574, None, -3.6, None, None, 69.23, 0.0, -3.6, 1016.8, 0.0, 0.0, 99.0,2021-01-01 08:00:00, 904.0,1
99.3, None, None, 0.1, 0.0, 335.2, -3.0, -3.9, -3.0, 903.0, 335.0, None, None, 24.0, None, 23.62, None, None, -3.36, None, -3.3, None, None, 57.36, 0.0, -3.4, 1015.6, 0.0, 0.0, 99.0,2021-01-01 09:00:00, 903.0,1
None, None, None, 0.1, None, None, -3.0, -3.9, None, None, 9.0, None, None, 24.0, None, None, None, None, None, None, -2.7, None, None, None, 0.0, -2.6, 1015.5, 0.0, 0.0, 100.0,2021-01-01 10:00:00, 903.0,1
98.5, None, None, 0.1, 0.0, 310.6, -2.0, -3.9, -2.0, 903.0, 311.0, None, None, 24.0, None, 23.61, None, None, -2.309, None, -2.3, None, None, 67.28, 0.0, -2.3, 1015.5, 0.0, 0.0, 99.0,2021-01-01 11:00:00, 903.0,1
97.0, None, None, 4.2, 0.327, 263.5, -2.0, -3.9, -2.0, 902.0, 264.0, None, None, 24.0, None, 23.59, None, None, -1.755, None, -1.8, None, None, 74.68, 0.3, -1.8, 1014.3, 0.0, 0.0, 97.0,2021-01-01 12:00:00, 902.0,1
97.1, None, None, 4.8, 0.605, 332.8, -2.0, -3.9, -2.0, 901.0, 333.0, None, None, 24.0, None, 23.7, None, None, -1.255, None, -1.3, None, None, 62.66, 0.6, -1.3, 1013.2, 0.0, 0.0, 97.0,2021-01-01 13:00:00, 901.0,1
96.8, None, None, 4.9, 0.667, 340.8, -2.0, -3.9, -2.0, 900.0, 341.0, None, None, 24.0, None, 23.62, 0.0, None, -1.177, None, -1.0, None, None, 63.64, 0.7, -1.2, 1012.0, 0.0, 0.0, 97.0,2021-01-01 14:00:00, 900.0,1
96.4, None, None, 7.9, 1.378, 0.789, -1.0, -3.9, -1.0, 899.0, 1.0, None, None, 24.0, None, 23.99, 0.0, None, -0.624, None, -0.2, None, None, 55.5, 1.4, -0.6, 1010.8, 0.0, 1.0, 96.0,2021-01-01 15:00:00, 899.0,1
94.1, None, None, 6.1, 1.522, 350.1, -1.0, -3.9, -1.0, 898.0, 350.0, None, None, 23.0, None, 23.11, None, None, -0.241, None, 1.1, None, None, 47.18, 1.5, -0.2, 1009.7, -0.1, -1.0, 94.0,2021-01-01 16:00:00, 898.0,1
96.8, None, None, None, 0.735, 331.6, -1.0, -3.9, -1.0, 898.0, None, None, None, None, None, 22.76, None, None, -0.798, None, 1.1, None, None, 57.18, None, -0.8, None, None, None, 97.0,2021-01-01 17:00:00, None,1
97.8, None, None, 2.7, 0.36, 352.4, -1.0, -3.9, -1.0, 896.0, 352.0, None, None, 24.0, None, 23.86, None, None, -0.73, None, 1.1, None, None, 49.05, 0.4, -0.7, 1007.5, 0.1, 2.0, 98.0,2021-01-01 18:00:00, 896.0,1
98.6, None, None, 6.2, 0.603, 345.3, -1.0, -0.8, -1.0, 895.0, 345.0, None, None, 24.0, None, 23.67, None, None, -0.544, None, -0.3, None, None, 49.08, 0.6, -0.5, 1006.3, 0.3, 0.0, 99.0,2021-01-01 19:00:00, 895.0,1
99.6, None, None, 5.0, 0.76, 316.4, -1.0, -0.8, -1.0, 894.0, 316.0, None, None, 24.0, None, 24.41, None, None, -0.609, None, -0.3, None, None, 72.25, 0.8, -0.6, 1005.2, 0.6, 1.0, 100.0,2021-01-01 20:00:00, 894.0,1
99.9, None, None, 4.2, 0.238, 345.3, -1.0, -0.8, -1.0, 894.0, 345.0, None, None, 24.0, None, 24.48, None, None, -0.744, None, -0.3, None, None, 51.77, 0.2, -0.7, 1005.2, 0.5, 0.0, 100.0,2021-01-01 21:00:00, 894.0,1
100.3, None, None, 3.3, 0.041, 354.4, -1.0, -0.8, -1.0, 893.0, 354.0, None, None, 25.0, None, 25.41, None, None, -0.602, None, -0.3, None, None, 54.6, 0.0, -0.6, 1003.9, 0.8, 1.0, 100.0,2021-01-01 22:00:00, 893.0,1
100.6, None, None, 0.0, 0.0, 357.6, 0.0, -0.8, 0.0, 893.0, 358.0, None, None, 26.0, None, 25.89, None, None, -0.433, None, -0.3, None, None, 49.52, 0.0, -0.4, 1003.9, 0.1, 1.0, 101.0,2021-01-01 23:00:00, 893.0,1
