RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.2, None, None, 4.4, 1.953, 302.5, -8.0, -7.3, -8.0, 919.0, 303.0, None, None, 20.0, None, 19.66, None, None, -6.604, None, -3.4, None, None, 75.28, 2.0, -6.6, 1011.0, 0.0, 1.0, 90.0,2021-01-01 00:00:00, 919.0,1
91.7, None, None, 4.7, 1.664, 110.2, -10.0, -8.7, -10.0, 919.0, 110.0, None, None, 20.0, None, 19.53, None, None, -8.63, None, -3.4, None, None, 40.35, 1.7, -8.6, 1011.1, 0.0, 0.0, 92.0,2021-01-01 01:00:00, 919.0,1
92.1, None, None, 6.1, 2.301, 91.9, -8.0, -8.7, -8.0, 918.0, 92.0, None, None, 20.0, None, 19.63, None, None, -6.817, None, -3.4, None, None, 29.01, 2.3, -6.8, 1009.8, 0.1, 0.0, 92.0,2021-01-01 02:00:00, 918.0,1
90.2, None, None, 6.8, 2.58, 108.6, -7.0, -8.7, -7.0, 918.0, 109.0, None, None, 20.0, None, 19.69, None, None, -5.365, None, -3.4, None, None, 15.74, 2.6, -5.4, 1009.7, 0.0, 0.0, 90.0,2021-01-01 03:00:00, 918.0,1
89.8, None, None, 6.2, 2.82, 87.2, -7.0, -8.7, -7.0, 918.0, 87.0, None, None, 20.0, None, 19.95, None, None, -6.185, None, -3.4, None, None, 10.25, 2.8, -6.2, 1010.0, -0.1, 1.0, 90.0,2021-01-01 04:00:00, 918.0,1
91.5, None, None, 8.5, 5.35, 84.3, -9.0, -8.7, -9.0, 917.0, 84.0, None, None, 21.0, None, 21.19, None, None, -7.653, None, -3.4, None, None, 13.37, 5.4, -7.7, 1008.9, 0.3, 2.0, 92.0,2021-01-01 05:00:00, 917.0,1
93.6, None, None, 9.5, 6.708, 81.7, -8.0, -8.7, -8.0, 916.0, 82.0, None, None, 22.0, None, 21.94, None, None, -6.84, None, -3.4, None, None, 8.35, 6.7, -6.8, 1007.5, 0.7, 1.0, 94.0,2021-01-01 06:00:00, 916.0,1
94.9, None, None, 12.2, 8.21, 84.1, -6.0, -7.0, -6.0, 915.0, 84.0, None, None, 22.0, None, 21.85, None, None, -5.63, None, -5.7, None, None, 8.2, 8.2, -5.6, 1006.3, 0.1, 0.0, 95.0,2021-01-01 07:00:00, 915.0,1
94.7, None, None, 12.9, 9.63, 86.3, -6.0, -7.0, -6.0, 914.0, 86.0, None, None, 22.0, None, 22.05, None, None, -5.686, None, -4.9, None, None, 7.66, 9.6, -5.7, 1005.2, 0.2, 0.0, 95.0,2021-01-01 08:00:00, 914.0,1
95.1, None, None, 17.5, 11.83, 85.1, -6.0, -7.0, -6.0, 914.0, 85.0, None, None, 24.0, None, 24.11, None, None, -5.344, None, -4.9, None, None, 7.622, 11.8, -5.3, 1005.2, 0.3, 3.0, 95.0,2021-01-01 09:00:00, 914.0,1
