RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 44.6, 20.03, 258.9, -6999.0, -1.6, None, None, 259.0, None, None, -6999.0, None, None, None, -0.909, None, 0.2, -6999.0, None, 34.08, 20.0, -0.9, 0.0, -6999.0,2021-01-02 18:00:00, -6999.0,1
None, None, None, 37.1, 16.35, 247.2, -6999.0, -1.7, None, None, 247.0, None, None, -6999.0, None, None, None, -1.428, None, -0.5, -6999.0, None, 29.27, 16.4, -1.4, 0.0, -6999.0,2021-01-02 19:00:00, -6999.0,1
None, None, None, 14.2, 5.415, 230.2, -6999.0, -2.3, None, None, 230.0, None, None, -6999.0, None, None, None, -2.091, None, -0.5, -6999.0, None, 25.67, 5.4, -2.1, 0.0, -6999.0,2021-01-02 20:00:00, -6999.0,1
None, None, None, 18.9, 7.26, 231.6, -6999.0, -3.2, None, None, 232.0, None, None, -6999.0, None, None, None, -2.71, None, -0.5, -6999.0, None, 20.21, 7.3, -2.7, 0.0, -6999.0,2021-01-02 21:00:00, -6999.0,1
None, None, None, 15.6, 6.476, 243.7, -6999.0, -3.3, None, None, 244.0, None, None, -6999.0, None, None, None, -3.222, None, -0.5, -6999.0, None, 15.36, 6.5, -3.2, 0.0, -6999.0,2021-01-02 22:00:00, -6999.0,1
None, None, None, 11.0, 2.507, 239.1, -6999.0, -3.5, None, None, 239.0, None, None, -6999.0, None, None, None, -3.157, None, -0.5, -6999.0, None, 14.95, 2.5, -3.2, 0.0, -6999.0,2021-01-02 23:00:00, -6999.0,1
None, None, None, 15.0, 3.017, 258.9, -6999.0, -3.6, None, None, 259.0, None, None, -6999.0, None, None, None, -2.492, None, -0.5, -6999.0, None, 10.51, 3.0, -2.5, 0.0, -6999.0,2021-01-03 00:00:00, -6999.0,1
None, None, None, 6.7, 0.624, 238.0, -6999.0, -3.6, None, None, 238.0, None, None, -6999.0, None, None, None, -3.042, None, -0.5, -6999.0, None, 14.6, 0.6, -3.0, 0.0, -6999.0,2021-01-03 01:00:00, -6999.0,1
None, None, None, 7.7, 0.981, 192.0, -6999.0, -3.6, None, None, 192.0, None, None, -6999.0, None, None, None, -3.148, None, -0.5, -6999.0, None, 4.303, 1.0, -3.1, 0.0, -6999.0,2021-01-03 02:00:00, -6999.0,1
None, None, None, 12.7, 2.914, 158.3, -6999.0, -3.6, None, None, 158.0, None, None, -6999.0, None, None, None, -3.391, None, -0.5, -6999.0, None, 15.04, 2.9, -3.4, 0.0, -6999.0,2021-01-03 03:00:00, -6999.0,1
None, None, None, 14.6, 6.775, 165.4, -6999.0, -3.8, None, None, 165.0, None, None, -6999.0, None, None, None, -3.68, None, -0.5, -6999.0, None, 10.43, 6.8, -3.7, 0.0, -6999.0,2021-01-03 04:00:00, -6999.0,1
None, None, None, 19.6, 6.815, 141.8, -6999.0, -4.4, None, None, 142.0, None, None, -6999.0, None, None, None, -4.058, None, -0.5, -6999.0, None, 19.39, 6.8, -4.1, 0.0, -6999.0,2021-01-03 05:00:00, -6999.0,1
None, None, None, 26.6, 15.04, 132.2, -6999.0, -4.4, None, None, 132.0, None, None, -6999.0, None, None, None, -3.972, None, -0.5, -6999.0, None, 15.96, 15.0, -4.0, 0.0, -6999.0,2021-01-03 06:00:00, -6999.0,1
None, None, None, 34.3, 16.82, 151.1, -6999.0, -4.2, None, None, 151.0, None, None, -6999.0, None, None, None, -3.348, None, -2.8, -6999.0, None, 15.72, 16.8, -3.3, 0.0, -6999.0,2021-01-03 07:00:00, -6999.0,1
None, None, None, 41.4, 21.93, 158.8, -6999.0, -4.2, None, None, 159.0, None, None, -6999.0, None, None, None, -3.038, None, -2.4, -6999.0, None, 20.25, 21.9, -3.0, 0.0, -6999.0,2021-01-03 08:00:00, -6999.0,1
None, None, None, 40.8, 24.42, 158.9, -6999.0, -4.2, None, None, 159.0, None, None, -6999.0, None, None, None, -3.665, None, -2.4, -6999.0, None, 20.7, 24.4, -3.7, 0.0, -6999.0,2021-01-03 09:00:00, -6999.0,1
None, None, None, 40.4, 23.16, 147.4, -6999.0, -4.5, None, None, 147.0, None, None, -6999.0, None, None, None, -4.2, None, -2.4, -6999.0, None, 19.17, 23.2, -4.2, 0.0, -6999.0,2021-01-03 10:00:00, -6999.0,1
None, None, None, 32.5, 16.69, 171.1, -6999.0, -4.5, None, None, 171.0, None, None, -6999.0, None, None, None, -3.047, None, -2.4, -6999.0, None, 27.5, 16.7, -3.0, 0.0, -6999.0,2021-01-03 11:00:00, -6999.0,1
None, None, None, 28.4, 11.7, 195.7, -6999.0, -4.5, None, None, 196.0, None, None, -6999.0, None, None, None, -2.371, None, -2.2, -6999.0, None, 27.05, 11.7, -2.4, 0.0, -6999.0,2021-01-03 12:00:00, -6999.0,1
None, None, None, 24.9, 8.86, 196.9, -6999.0, -4.5, None, None, 197.0, None, None, -6999.0, None, None, None, -2.072, None, -1.4, -6999.0, None, 22.76, 8.9, -2.1, 0.0, -6999.0,2021-01-03 13:00:00, -6999.0,1
None, None, None, 15.5, 5.578, 207.2, -6999.0, -4.5, None, None, 207.0, None, None, -6999.0, None, None, None, -1.351, None, -1.4, -6999.0, None, 20.92, 5.6, -1.4, 0.0, -6999.0,2021-01-03 14:00:00, -6999.0,1
None, None, None, 15.8, 5.4, 210.9, -6999.0, -4.5, None, None, 211.0, None, None, -6999.0, None, None, None, -1.217, None, -1.1, -6999.0, None, 19.17, 5.4, -1.2, 0.0, -6999.0,2021-01-03 15:00:00, -6999.0,1
None, None, None, 12.1, 4.848, 204.4, -6999.0, -4.5, None, None, 204.0, None, None, -6999.0, None, None, None, -2.276, None, -0.9, -6999.0, None, 18.11, 4.8, -2.3, 0.0, -6999.0,2021-01-03 16:00:00, -6999.0,1
None, None, None, 15.8, 7.14, 173.3, -6999.0, -4.5, None, None, 173.0, None, None, -6999.0, None, None, None, -2.385, None, -0.9, -6999.0, None, 16.92, 7.1, -2.4, 0.0, -6999.0,2021-01-03 17:00:00, -6999.0,1
None, None, None, 17.3, 10.98, 147.1, -6999.0, -4.5, None, None, 147.0, None, None, -6999.0, None, None, None, -2.125, None, -0.9, -6999.0, None, 16.77, 11.0, -2.1, 0.0, -6999.0,2021-01-03 18:00:00, -6999.0,1
None, None, None, 29.6, 15.14, 143.7, -6999.0, -2.4, None, None, 144.0, None, None, -6999.0, None, None, None, -2.029, None, -1.3, -6999.0, None, 19.43, 15.1, -2.0, 0.0, -6999.0,2021-01-03 19:00:00, -6999.0,1
None, None, None, 25.0, 11.32, 135.1, -6999.0, -3.2, None, None, 135.0, None, None, -6999.0, None, None, None, -2.365, None, -1.3, -6999.0, None, 19.51, 11.3, -2.4, 0.0, -6999.0,2021-01-03 20:00:00, -6999.0,1
None, None, None, 20.7, 10.76, 96.1, -6999.0, -3.2, None, None, 96.0, None, None, -6999.0, None, None, None, -2.259, None, -1.3, -6999.0, None, 17.78, 10.8, -2.3, 0.0, -6999.0,2021-01-03 21:00:00, -6999.0,1
None, None, None, 23.7, 12.4, 64.04, -6999.0, -3.2, None, None, 64.0, None, None, -6999.0, None, None, None, -2.521, None, -1.3, -6999.0, None, 16.12, 12.4, -2.5, 0.0, -6999.0,2021-01-03 22:00:00, -6999.0,1
None, None, None, 33.9, 16.65, 74.8, -6999.0, -3.2, None, None, 75.0, None, None, -6999.0, None, None, None, -2.3, None, -1.3, -6999.0, None, 19.78, 16.7, -2.3, 0.0, -6999.0,2021-01-03 23:00:00, -6999.0,1
None, None, None, 41.7, 18.58, 80.1, -6999.0, -3.5, None, None, 80.0, None, None, -6999.0, None, None, None, -1.787, None, -1.1, -6999.0, None, 22.14, 18.6, -1.8, 0.0, -6999.0,2021-01-04 00:00:00, -6999.0,1
None, None, None, 58.0, 25.24, 84.8, -6999.0, -3.5, None, None, 85.0, None, None, -6999.0, None, None, None, -2.037, None, -1.1, -6999.0, None, 24.11, 25.2, -2.0, 0.0, -6999.0,2021-01-04 01:00:00, -6999.0,1
None, None, None, 56.3, 26.94, 72.2, -6999.0, -3.5, None, None, 72.0, None, None, -6999.0, None, None, None, -2.365, None, -1.1, -6999.0, None, 30.98, 26.9, -2.4, 0.0, -6999.0,2021-01-04 02:00:00, -6999.0,1
None, None, None, 78.0, 32.03, 85.6, -6999.0, -3.5, None, None, 86.0, None, None, -6999.0, None, None, None, -1.381, None, -1.1, -6999.0, None, 28.18, 32.0, -1.4, 0.0, -6999.0,2021-01-04 03:00:00, -6999.0,1
None, None, None, 71.4, 34.02, 86.2, -6999.0, -3.5, None, None, 86.0, None, None, -6999.0, None, None, None, -1.024, None, -0.4, -6999.0, None, 31.07, 34.0, -1.0, 0.0, -6999.0,2021-01-04 04:00:00, -6999.0,1
None, None, None, 68.6, 32.58, 100.6, -6999.0, -3.5, None, None, 101.0, None, None, -6999.0, None, None, None, 0.109, None, 0.5, -6999.0, None, 29.24, 32.6, 0.1, 0.0, -6999.0,2021-01-04 05:00:00, -6999.0,1
None, None, None, 52.8, 30.95, 104.1, -6999.0, -3.5, None, None, 104.0, None, None, -6999.0, None, None, None, -0.419, None, 0.5, -6999.0, None, 27.41, 31.0, -0.4, 0.0, -6999.0,2021-01-04 06:00:00, -6999.0,1
None, None, None, 54.1, 28.91, 110.5, -6999.0, -0.7, None, None, 111.0, None, None, -6999.0, None, None, None, -0.304, None, 0.1, -6999.0, None, 27.8, 28.9, -0.3, 0.0, -6999.0,2021-01-04 07:00:00, -6999.0,1
None, None, None, 42.7, 22.99, 124.9, -6999.0, -0.9, None, None, 125.0, None, None, -6999.0, None, None, None, -0.409, None, 0.2, -6999.0, None, 23.57, 23.0, -0.4, 0.0, -6999.0,2021-01-04 08:00:00, -6999.0,1
None, None, None, 37.3, 18.66, 132.6, -6999.0, -0.9, None, None, 133.0, None, None, -6999.0, None, None, None, -0.534, None, 0.2, -6999.0, None, 19.72, 18.7, -0.5, 0.0, -6999.0,2021-01-04 09:00:00, -6999.0,1
None, None, None, 25.9, 14.61, 118.9, -6999.0, -0.9, None, None, 119.0, None, None, -6999.0, None, None, None, -0.726, None, 0.2, -6999.0, None, 17.44, 14.6, -0.7, 0.0, -6999.0,2021-01-04 10:00:00, -6999.0,1
None, None, None, 20.6, 9.33, 129.3, -6999.0, -1.1, None, None, 129.0, None, None, -6999.0, None, None, None, -0.834, None, 0.2, -6999.0, None, 17.13, 9.3, -0.8, 0.0, -6999.0,2021-01-04 11:00:00, -6999.0,1
None, None, None, 24.9, 6.161, 220.6, -6999.0, -1.6, None, None, 221.0, None, None, -6999.0, None, None, None, -1.441, None, 0.2, -6999.0, None, 42.77, 6.2, -1.4, 0.0, -6999.0,2021-01-04 12:00:00, -6999.0,1
None, None, None, 33.3, 10.45, 272.5, -6999.0, -1.9, None, None, 273.0, None, None, -6999.0, None, None, None, -1.768, None, 0.2, -6999.0, None, 45.46, 10.5, -1.8, 0.0, -6999.0,2021-01-04 13:00:00, -6999.0,1
None, None, None, 37.3, 11.58, 284.6, -6999.0, -2.2, None, None, 285.0, None, None, -6999.0, None, None, None, -1.837, None, 0.2, -6999.0, None, 49.82, 11.6, -1.8, 0.0, -6999.0,2021-01-04 14:00:00, -6999.0,1
None, None, None, 2.7, 0.126, 85.2, -6999.0, -2.9, None, None, 85.0, None, None, -6999.0, None, None, None, -2.887, None, 0.3, -6999.0, None, 3.022, 0.1, -2.9, 0.0, -6999.0,2021-01-06 18:00:00, -6999.0,1
None, None, None, 10.7, 4.011, 103.4, -6999.0, -3.1, None, None, 103.0, None, None, -6999.0, None, None, None, -2.819, None, -2.4, -6999.0, None, 3.972, 4.0, -2.8, 0.0, -6999.0,2021-01-06 19:00:00, -6999.0,1
