wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.7,27.3,269.0,18.0,2022-06-26 16:00:00,0.0,26
3.0,27.5,281.0,22.0,2022-06-26 17:00:00,0.0,26
1.2,25.0,217.0,21.0,2022-06-26 18:00:00,0.0,26
3.7,20.8,128.0,47.0,2022-06-26 19:00:00,0.0,26
8.4,17.2,123.0,46.0,2022-06-26 20:00:00,0.0,26
6.9,16.5,127.0,51.0,2022-06-26 21:00:00,0.0,26
6.7,14.8,125.0,53.0,2022-06-26 22:00:00,0.0,26
9.4,14.8,120.0,49.0,2022-06-27 00:00:00,0.0,26
7.3,14.0,121.0,54.0,2022-06-27 01:00:00,0.0,26
8.8,13.5,120.0,55.0,2022-06-27 02:00:00,0.0,26
7.2,13.2,121.0,56.0,2022-06-27 03:00:00,0.0,26
6.5,13.0,122.0,61.0,2022-06-27 04:00:00,0.0,26
5.0,14.3,125.0,59.0,2022-06-27 05:00:00,0.0,26
4.2,15.5,130.0,54.0,2022-06-27 06:00:00,0.0,26
1.8,20.3,113.0,42.0,2022-06-27 07:00:00,0.0,26
3.4,23.4,279.0,32.0,2022-06-27 08:00:00,0.0,26
4.5,23.8,312.0,29.0,2022-06-27 09:00:00,0.0,26
4.3,26.2,299.0,24.0,2022-06-27 10:00:00,0.0,26
4.9,27.7,308.0,21.0,2022-06-27 11:00:00,0.0,26
5.1,29.6,281.0,18.0,2022-06-27 12:00:00,0.0,26
4.0,29.6,308.0,18.0,2022-06-27 13:00:00,0.0,26
3.2,29.3,336.0,18.0,2022-06-27 14:00:00,0.0,26
3.0,28.9,306.0,19.0,2022-06-27 15:00:00,0.0,26
3.0,30.4,301.0,23.0,2022-06-27 16:00:00,0.0,26
2.2,29.5,242.0,22.0,2022-06-27 17:00:00,0.0,26
3.7,27.3,42.0,21.0,2022-06-27 18:00:00,0.0,26
5.9,23.7,109.0,35.0,2022-06-27 19:00:00,0.0,26
4.8,20.3,133.0,44.0,2022-06-27 20:00:00,0.0,26
6.6,18.9,124.0,44.0,2022-06-27 21:00:00,0.0,26
6.9,18.8,116.0,48.0,2022-06-27 22:00:00,0.0,26
3.3,18.2,133.0,52.0,2022-06-28 00:00:00,0.0,26
5.7,17.0,131.0,67.0,2022-06-28 01:00:00,0.0,26
4.4,16.1,131.0,63.0,2022-06-28 02:00:00,0.0,26
6.2,15.8,123.0,63.0,2022-06-28 03:00:00,0.0,26
2.8,15.7,137.0,67.0,2022-06-28 04:00:00,0.0,26
7.3,17.0,132.0,71.0,2022-06-28 05:00:00,0.6,26
2.1,17.1,145.0,66.0,2022-06-28 06:00:00,0.0,26
3.0,16.7,140.0,74.0,2022-06-28 07:00:00,0.0,26
5.3,15.3,112.0,91.0,2022-06-28 08:00:00,0.4,26
5.2,14.9,126.0,93.0,2022-06-28 09:00:00,0.4,26
3.7,14.6,111.0,96.0,2022-06-28 10:00:00,2.8,26
3.7,18.0,271.0,83.0,2022-06-28 11:00:00,0.4,26
3.5,18.9,298.0,80.0,2022-06-28 12:00:00,0.0,26
3.1,17.0,243.0,86.0,2022-06-28 13:00:00,0.2,26
5.5,14.3,151.0,93.0,2022-06-28 14:00:00,3.4,26
3.6,18.0,307.0,73.0,2022-06-28 15:00:00,0.2,26
2.6,16.5,188.0,91.0,2022-06-28 16:00:00,0.0,26
3.5,18.0,270.0,70.0,2022-06-28 17:00:00,0.0,26
3.5,14.1,129.0,87.0,2022-06-28 18:00:00,0.0,26
5.4,12.3,141.0,76.0,2022-06-28 19:00:00,0.2,26
4.4,12.6,130.0,80.0,2022-06-28 20:00:00,0.0,26
4.0,12.7,153.0,74.0,2022-06-28 21:00:00,0.0,26
4.5,10.3,128.0,88.0,2022-06-28 22:00:00,0.4,26
4.0,9.3,131.0,93.0,2022-06-29 00:00:00,0.2,26
2.8,9.1,125.0,96.0,2022-06-29 01:00:00,0.4,26
4.0,8.9,122.0,96.0,2022-06-29 02:00:00,0.4,26
2.0,8.9,139.0,97.0,2022-06-29 03:00:00,0.0,26
4.4,8.4,141.0,95.0,2022-06-29 04:00:00,2.6,26
4.5,9.0,126.0,96.0,2022-06-29 05:00:00,0.0,26
1.7,10.1,136.0,95.0,2022-06-29 06:00:00,0.0,26
2.6,10.2,142.0,94.0,2022-06-29 07:00:00,0.0,26
0.9,11.4,244.0,90.0,2022-06-29 08:00:00,0.0,26
4.0,12.4,163.0,73.0,2022-06-29 09:00:00,0.0,26
3.2,13.0,302.0,76.0,2022-06-29 10:00:00,0.0,26
2.6,12.5,313.0,86.0,2022-06-29 11:00:00,0.2,26
4.2,11.5,217.0,88.0,2022-06-29 12:00:00,0.8,26
4.3,14.7,310.0,74.0,2022-06-29 13:00:00,0.2,26
3.0,14.4,240.0,67.0,2022-06-29 14:00:00,0.0,26
3.1,13.9,329.0,78.0,2022-06-29 15:00:00,0.0,26
4.1,15.9,308.0,66.0,2022-06-29 16:00:00,0.0,26
3.1,15.3,283.0,66.0,2022-06-29 17:00:00,0.0,26
1.3,13.4,293.0,79.0,2022-06-29 18:00:00,0.0,26
