wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
220.0, None, None,0.0, None,11.6, None,-0.8, None, None, None,98.0,2016-10-28 00:00:00,44
278.0, None, None,0.0, None,3.0, None,-0.9, None, None, None,97.0,2016-10-28 01:00:00,44
11.0, None, None,0.0, None,4.4, None,-1.7, None, None, None,97.0,2016-10-28 02:00:00,44
111.0, None, None,0.0, None,1.6, None,-1.6, None, None, None,97.0,2016-10-28 03:00:00,44
15.0, None, None,0.0, None,1.7, None,-1.9, None, None, None,97.0,2016-10-28 04:00:00,44
115.0, None, None,0.0, None,2.0, None,-1.7, None, None, None,97.0,2016-10-28 05:00:00,44
78.0, None, None,0.0, None,5.1, None,-1.5, None, None, None,97.0,2016-10-28 06:00:00,44
102.0, None, None,0.0, None,3.6, None,-1.5, None, None, None,97.0,2016-10-28 07:00:00,44
81.0, None, None,0.0, None,5.1, None,-1.5, None, None, None,97.0,2016-10-28 08:00:00,44
74.0, None, None,0.0, None,5.5, None,-1.6, None, None, None,97.0,2016-10-28 09:00:00,44
86.0, None, None,0.0, None,4.1, None,-1.2, None, None, None,96.0,2016-10-28 10:00:00,44
74.0, None, None,0.0, None,5.6, None,-0.8, None, None, None,96.0,2016-10-28 11:00:00,44
84.0, None, None,0.2, None,4.1, None,-0.8, None, None, None,96.0,2016-10-28 12:00:00,44
88.0, None, None,0.0, None,6.0, None,-0.5, None, None, None,96.0,2016-10-28 13:00:00,44
64.0, None, None,0.0, None,5.6, None,-0.7, None, None, None,97.0,2016-10-28 14:00:00,44
116.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,97.0,2016-10-28 15:00:00,44
68.0, None, None,0.0, None,0.0, None,-1.0, None, None, None,97.0,2016-10-28 16:00:00,44
81.0, None, None,0.0, None,0.0, None,-1.1, None, None, None,97.0,2016-10-28 17:00:00,44
136.0, None, None,0.0, None,0.0, None,-1.1, None, None, None,97.0,2016-10-28 18:00:00,44
95.0, None, None,0.0, None,0.0, None,-1.2, None, None, None,97.0,2016-10-28 19:00:00,44
72.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,97.0,2016-10-28 20:00:00,44
71.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,97.0,2016-10-28 21:00:00,44
67.0, None, None,0.0, None,0.0, None,-1.3, None, None, None,97.0,2016-10-28 22:00:00,44
269.0, None, None,0.0, None,0.0, None,-1.0, None, None, None,97.0,2016-10-28 23:00:00,44
309.0, None, None,0.0, None,0.0, None,-0.9, None, None, None,98.0,2016-10-29 00:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.9, None, None, None,98.0,2016-10-29 01:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,98.0,2016-10-29 02:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,98.0,2016-10-29 03:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.7, None, None, None,98.0,2016-10-29 04:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,98.0,2016-10-29 05:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,98.0,2016-10-29 06:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,98.0,2016-10-29 07:00:00,44
313.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,98.0,2016-10-29 08:00:00,44
315.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,98.0,2016-10-29 09:00:00,44
329.0, None, None,0.2, None,0.0, None,0.1, None, None, None,98.0,2016-10-29 10:00:00,44
61.0, None, None,0.0, None,2.8, None,0.1, None, None, None,97.0,2016-10-29 11:00:00,44
32.0, None, None,0.0, None,4.6, None,0.3, None, None, None,97.0,2016-10-29 12:00:00,44
98.0, None, None,0.0, None,3.4, None,0.6, None, None, None,97.0,2016-10-29 13:00:00,44
107.0, None, None,0.0, None,4.0, None,0.3, None, None, None,98.0,2016-10-29 14:00:00,44
85.0, None, None,0.0, None,4.1, None,0.3, None, None, None,98.0,2016-10-29 15:00:00,44
68.0, None, None,0.0, None,4.5, None,0.1, None, None, None,98.0,2016-10-29 16:00:00,44
95.0, None, None,0.0, None,3.2, None,0.0, None, None, None,98.0,2016-10-29 17:00:00,44
101.0, None, None,0.0, None,4.0, None,0.0, None, None, None,98.0,2016-10-29 18:00:00,44
100.0, None, None,0.0, None,3.2, None,0.0, None, None, None,98.0,2016-10-29 19:00:00,44
100.0, None, None,0.0, None,2.8, None,0.0, None, None, None,98.0,2016-10-29 20:00:00,44
267.0, None, None,0.0, None,2.6, None,0.0, None, None, None,98.0,2016-10-29 21:00:00,44
150.0, None, None,0.0, None,2.6, None,-0.1, None, None, None,98.0,2016-10-29 22:00:00,44
114.0, None, None,0.0, None,0.6, None,0.0, None, None, None,98.0,2016-10-29 23:00:00,44
268.0, None, None,0.0, None,3.6, None,-0.1, None, None, None,98.0,2016-10-30 00:00:00,44
22.0, None, None,0.0, None,2.2, None,0.0, None, None, None,98.0,2016-10-30 01:00:00,44
52.0, None, None,0.0, None,2.0, None,-0.1, None, None, None,98.0,2016-10-30 02:00:00,44
50.0, None, None,0.0, None,3.1, None,-0.1, None, None, None,98.0,2016-10-30 03:00:00,44
53.0, None, None,0.0, None,3.0, None,-0.2, None, None, None,98.0,2016-10-30 04:00:00,44
253.0, None, None,0.0, None,2.8, None,-0.2, None, None, None,98.0,2016-10-30 05:00:00,44
62.0, None, None,0.0, None,2.5, None,-0.2, None, None, None,98.0,2016-10-30 06:00:00,44
126.0, None, None,0.0, None,3.2, None,-0.2, None, None, None,98.0,2016-10-30 07:00:00,44
72.0, None, None,0.0, None,3.4, None,-0.2, None, None, None,98.0,2016-10-30 08:00:00,44
68.0, None, None,0.0, None,3.7, None,-0.3, None, None, None,98.0,2016-10-30 09:00:00,44
123.0, None, None,0.0, None,3.1, None,0.1, None, None, None,98.0,2016-10-30 10:00:00,44
61.0, None, None,0.0, None,5.6, None,0.1, None, None, None,98.0,2016-10-30 11:00:00,44
86.0, None, None,0.0, None,3.8, None,0.3, None, None, None,98.0,2016-10-30 12:00:00,44
63.0, None, None,0.0, None,3.2, None,0.5, None, None, None,97.0,2016-10-30 13:00:00,44
67.0, None, None,0.0, None,4.2, None,0.7, None, None, None,97.0,2016-10-30 14:00:00,44
29.0, None, None,0.0, None,3.5, None,0.6, None, None, None,97.0,2016-10-30 15:00:00,44
185.0, None, None,0.0, None,0.6, None,0.6, None, None, None,98.0,2016-10-30 16:00:00,44
256.0, None, None,0.0, None,0.0, None,0.2, None, None, None,98.0,2016-10-30 17:00:00,44
48.0, None, None,0.0, None,3.4, None,0.0, None, None, None,98.0,2016-10-30 18:00:00,44
82.0, None, None,0.0, None,0.5, None,0.0, None, None, None,98.0,2016-10-30 19:00:00,44
97.0, None, None,0.0, None,2.2, None,0.0, None, None, None,98.0,2016-10-30 20:00:00,44
85.0, None, None,0.0, None,4.1, None,-0.2, None, None, None,98.0,2016-10-30 21:00:00,44
65.0, None, None,0.0, None,1.2, None,-0.2, None, None, None,98.0,2016-10-30 22:00:00,44
78.0, None, None,0.0, None,2.6, None,-0.4, None, None, None,98.0,2016-10-30 23:00:00,44
32.0, None, None,0.0, None,0.4, None,-0.4, None, None, None,98.0,2016-10-31 00:00:00,44
101.0, None, None,0.0, None,3.3, None,-0.3, None, None, None,98.0,2016-10-31 01:00:00,44
86.0, None, None,0.0, None,4.2, None,-0.5, None, None, None,98.0,2016-10-31 02:00:00,44
114.0, None, None,0.0, None,1.6, None,-0.2, None, None, None,98.0,2016-10-31 03:00:00,44
104.0, None, None,0.0, None,2.8, None,-0.3, None, None, None,98.0,2016-10-31 04:00:00,44
76.0, None, None,0.0, None,3.1, None,-0.5, None, None, None,98.0,2016-10-31 05:00:00,44
141.0, None, None,0.0, None,2.7, None,-0.5, None, None, None,98.0,2016-10-31 06:00:00,44
47.0, None, None,0.0, None,3.4, None,-0.7, None, None, None,98.0,2016-10-31 07:00:00,44
137.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,98.0,2016-10-31 08:00:00,44
218.0, None, None,0.0, None,7.8, None,-0.1, None, None, None,98.0,2016-10-31 09:00:00,44
204.0, None, None,0.0, None,7.0, None,0.8, None, None, None,94.0,2016-10-31 10:00:00,44
230.0, None, None,0.0, None,5.0, None,0.9, None, None, None,96.0,2016-10-31 11:00:00,44
232.0, None, None,0.0, None,7.5, None,2.3, None, None, None,89.0,2016-10-31 12:00:00,44
231.0, None, None,0.0, None,9.2, None,2.1, None, None, None,90.0,2016-10-31 13:00:00,44
179.0, None, None,0.0, None,3.3, None,1.4, None, None, None,95.0,2016-10-31 14:00:00,44
268.0, None, None,0.0, None,3.9, None,1.1, None, None, None,91.0,2016-10-31 15:00:00,44
301.0, None, None,0.0, None,4.8, None,0.5, None, None, None,90.0,2016-10-31 16:00:00,44
259.0, None, None,0.0, None,3.6, None,0.1, None, None, None,95.0,2016-10-31 17:00:00,44
228.0, None, None,0.0, None,5.4, None,-0.4, None, None, None,94.0,2016-10-31 18:00:00,44
251.0, None, None,0.0, None,6.1, None,-0.3, None, None, None,93.0,2016-10-31 19:00:00,44
289.0, None, None,0.0, None,3.8, None,-0.3, None, None, None,91.0,2016-10-31 20:00:00,44
254.0, None, None,0.0, None,4.0, None,-0.6, None, None, None,93.0,2016-10-31 21:00:00,44
250.0, None, None,0.0, None,5.9, None,-0.7, None, None, None,93.0,2016-10-31 22:00:00,44
272.0, None, None,0.0, None,5.5, None,-1.2, None, None, None,93.0,2016-10-31 23:00:00,44
261.0, None, None,0.0, None,4.3, None,-1.2, None, None, None,87.0,2016-11-01 00:00:00,44
260.0, None, None,0.0, None,3.5, None,-1.0, None, None, None,90.0,2016-11-01 01:00:00,44
253.0, None, None,0.0, None,4.8, None,-1.8, None, None, None,92.0,2016-11-01 02:00:00,44
230.0, None, None,0.0, None,7.3, None,-1.5, None, None, None,91.0,2016-11-01 03:00:00,44
251.0, None, None,0.0, None,4.8, None,-2.0, None, None, None,92.0,2016-11-01 04:00:00,44
206.0, None, None,0.0, None,11.4, None,-1.3, None, None, None,87.0,2016-11-01 05:00:00,44
219.0, None, None,0.0, None,16.2, None,-1.2, None, None, None,92.0,2016-11-01 06:00:00,44
206.0, None, None,0.0, None,11.7, None,-1.5, None, None, None,95.0,2016-11-01 07:00:00,44
118.0, None, None,0.0, None,1.8, None,-1.5, None, None, None,96.0,2016-11-01 08:00:00,44
124.0, None, None,0.0, None,3.2, None,-0.7, None, None, None,95.0,2016-11-01 09:00:00,44
155.0, None, None,0.0, None,3.9, None,0.1, None, None, None,91.0,2016-11-01 10:00:00,44
204.0, None, None,0.4, None,13.8, None,0.2, None, None, None,88.0,2016-11-01 11:00:00,44
205.0, None, None,0.6, None,12.3, None,0.6, None, None, None,87.0,2016-11-01 12:00:00,44
184.0, None, None,0.2, None,9.7, None,1.1, None, None, None,88.0,2016-11-01 13:00:00,44
192.0, None, None,0.0, None,9.0, None,2.1, None, None, None,84.0,2016-11-01 14:00:00,44
62.0, None, None,0.0, None,4.4, None,0.0, None, None, None,96.0,2016-11-01 15:00:00,44
83.0, None, None,0.0, None,4.5, None,-0.3, None, None, None,97.0,2016-11-01 16:00:00,44
69.0, None, None,0.0, None,4.1, None,-0.3, None, None, None,97.0,2016-11-01 17:00:00,44
68.0, None, None,0.0, None,8.0, None,-0.6, None, None, None,98.0,2016-11-01 18:00:00,44
63.0, None, None,0.0, None,11.8, None,-0.7, None, None, None,98.0,2016-11-01 19:00:00,44
62.0, None, None,0.0, None,8.8, None,-0.7, None, None, None,98.0,2016-11-01 20:00:00,44
65.0, None, None,0.0, None,6.6, None,-0.5, None, None, None,98.0,2016-11-01 21:00:00,44
181.0, None, None,0.0, None,0.0, None,-0.4, None, None, None,98.0,2016-11-01 22:00:00,44
214.0, None, None,0.0, None,27.1, None,0.0, None, None, None,98.0,2016-11-01 23:00:00,44
239.0, None, None,0.0, None,22.9, None,-0.7, None, None, None,95.0,2016-11-02 00:00:00,44
235.0, None, None,0.0, None,19.6, None,-1.2, None, None, None,93.0,2016-11-02 01:00:00,44
237.0, None, None,0.0, None,20.8, None,-1.6, None, None, None,91.0,2016-11-02 02:00:00,44
