wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
116.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 00:00:00,1
116.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 01:00:00,1
116.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 02:00:00,1
117.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 03:00:00,1
117.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 05:00:00,1
117.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 06:00:00,1
117.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 07:00:00,1
117.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 97.0,2020-01-01 09:00:00,1
118.0, None, None, 0.0, None, 0.0, None, -4.2, None, None, None, 97.0,2020-01-01 11:00:00,1
118.0, None, None, 0.0, None, 0.0, None, -4.1, None, None, None, 97.0,2020-01-01 13:00:00,1
118.0, None, None, 0.0, None, 0.0, None, -4.1, None, None, None, 97.0,2020-01-01 14:00:00,1
119.0, None, None, 0.0, None, 0.0, None, -4.1, None, None, None, 97.0,2020-01-01 15:00:00,1
119.0, None, None, 0.0, None, 0.0, None, -4.1, None, None, None, 97.0,2020-01-01 16:00:00,1
119.0, None, None, 0.0, None, 0.1, None, -4.1, None, None, None, 97.0,2020-01-01 17:00:00,1
119.0, None, None, 0.0, None, 0.0, None, -4.1, None, None, None, 97.0,2020-01-01 18:00:00,1
120.0, None, None, 0.0, None, 0.0, None, -4.0, None, None, None, 97.0,2020-01-01 19:00:00,1
120.0, None, None, 0.0, None, 0.0, None, -4.0, None, None, None, 97.0,2020-01-01 20:00:00,1
120.0, None, None, 0.0, None, 0.0, None, -3.9, None, None, None, 97.0,2020-01-01 21:00:00,1
133.0, None, None, 0.0, None, 20.4, None, -3.9, None, None, None, 97.0,2020-01-01 22:00:00,1
158.0, None, None, 0.0, None, 15.5, None, -3.8, None, None, None, 97.0,2020-01-01 23:00:00,1
178.0, None, None, 0.0, None, 15.7, None, -3.8, None, None, None, 97.0,2020-01-02 00:00:00,1
215.0, None, None, 0.0, None, 20.2, None, -3.8, None, None, None, 98.0,2020-01-02 01:00:00,1
194.0, None, None, 0.0, None, 12.9, None, -3.8, None, None, None, 98.0,2020-01-02 02:00:00,1
223.0, None, None, 0.0, None, 14.0, None, -3.8, None, None, None, 98.0,2020-01-02 03:00:00,1
181.0, None, None, 0.0, None, 12.0, None, -3.8, None, None, None, 98.0,2020-01-02 04:00:00,1
172.0, None, None, 0.0, None, 13.6, None, -3.8, None, None, None, 98.0,2020-01-02 05:00:00,1
152.0, None, None, 0.0, None, 18.3, None, -4.0, None, None, None, 98.0,2020-01-02 06:00:00,1
184.0, None, None, 0.0, None, 10.2, None, -4.0, None, None, None, 98.0,2020-01-02 07:00:00,1
161.0, None, None, 0.0, None, 14.8, None, -4.0, None, None, None, 98.0,2020-01-02 08:00:00,1
177.0, None, None, 0.0, None, 9.4, None, -4.0, None, None, None, 98.0,2020-01-02 09:00:00,1
164.0, None, None, 0.0, None, 14.2, None, -4.0, None, None, None, 98.0,2020-01-02 10:00:00,1
144.0, None, None, 0.0, None, 15.1, None, -4.0, None, None, None, 98.0,2020-01-02 11:00:00,1
161.0, None, None, 0.0, None, 7.8, None, -4.1, None, None, None, 98.0,2020-01-02 12:00:00,1
206.0, None, None, 0.0, None, 8.0, None, -4.1, None, None, None, 98.0,2020-01-02 13:00:00,1
180.0, None, None, 0.0, None, 5.7, None, -4.2, None, None, None, 97.0,2020-01-02 14:00:00,1
162.0, None, None, 0.0, None, 6.9, None, -4.2, None, None, None, 97.0,2020-01-02 15:00:00,1
148.0, None, None, 0.0, None, 8.1, None, -4.3, None, None, None, 97.0,2020-01-02 16:00:00,1
157.0, None, None, 0.0, None, 0.0, None, -4.3, None, None, None, 97.0,2020-01-02 17:00:00,1
166.0, None, None, 0.0, None, 6.4, None, -4.3, None, None, None, 97.0,2020-01-02 18:00:00,1
165.0, None, None, 0.0, None, 7.9, None, -4.4, None, None, None, 97.0,2020-01-02 19:00:00,1
158.0, None, None, 0.0, None, 8.1, None, -4.4, None, None, None, 97.0,2020-01-02 20:00:00,1
134.0, None, None, 0.0, None, 3.9, None, -4.5, None, None, None, 97.0,2020-01-02 21:00:00,1
172.0, None, None, 0.0, None, 0.0, None, -4.5, None, None, None, 97.0,2020-01-02 22:00:00,1
138.0, None, None, 0.0, None, 0.0, None, -4.5, None, None, None, 97.0,2020-01-02 23:00:00,1
18.0, None, None, 0.0, None, 0.0, None, -4.5, None, None, None, 97.0,2020-01-03 00:00:00,1
28.0, None, None, 0.0, None, 5.4, None, -4.7, None, None, None, 97.0,2020-01-03 01:00:00,1
111.0, None, None, 0.0, None, 3.0, None, -4.8, None, None, None, 97.0,2020-01-03 02:00:00,1
