WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.982563, None, 82.3281,2019-06-10 08:00:00, 13.7829,23
None, 13.8, 1.17844, 82.3, 72.2221,2019-06-10 09:00:00, 15.4501,23
151.0, 15.5, 1.85117, 72.2, 61.704,2019-06-10 10:00:00, 17.9099,23
70.9, 17.9, 2.49976, 61.7, 61.6809,2019-06-10 11:00:00, 17.9772,23
119.2, 18.0, 2.349, 61.7, 58.2341,2019-06-10 12:00:00, 19.1642,23
98.5, 19.2, 2.21782, 58.2, 56.1665,2019-06-10 13:00:00, 19.9903,23
106.0, 20.0, 1.63579, 56.2, 55.0145,2019-06-10 14:00:00, 20.475,23
84.4, 20.5, 1.99717, 55.0, 55.1599,2019-06-10 15:00:00, 20.962,23
73.0, 21.0, 1.97622, 55.2, 53.5279,2019-06-10 16:00:00, 21.4825,23
57.8, 21.5, 1.45446, 53.5, 51.3509,2019-06-10 17:00:00, 22.0528,23
85.5, 22.1, 1.26933, 51.4, 50.7179,2019-06-10 18:00:00, 22.3708,23
110.7, 22.4, 1.08668, 50.7, 50.9476,2019-06-10 19:00:00, 22.5019,23
96.9, 22.5, 0.721063, 50.9, 58.9351,2019-06-10 20:00:00, 20.5342,23
199.3, 20.5, 1.3101, 58.9, 69.6318,2019-06-10 21:00:00, 17.7106,23
178.5, 17.7, 1.41789, 69.6, 73.2909,2019-06-10 22:00:00, 16.559,23
179.7, 16.6, 1.08563, 73.3, 76.452,2019-06-10 23:00:00, 15.7401,23
