wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
51.0, 93.0, 5.2, 0.0, -4.5, 5.8, -3.5, -4.7, 46.0, 0.0, 0.0, 94.0,2022-01-09 11:00:00,2
68.0, 94.0, 5.8, 0.0, -5.5, 6.0, -4.7, -3.7, 51.0, 0.0, 0.0, 93.0,2022-01-09 12:00:00,2
40.0, 93.0, 6.0, 0.0, -4.7, 6.8, -3.7, -4.5, 68.0, 0.0, 0.0, 94.0,2022-01-09 13:00:00,2
50.0, 94.0, 6.8, 0.0, -5.3, 8.2, -4.5, -5.5, 40.0, 0.0, 0.0, 97.0,2022-01-09 14:00:00,2
44.0, 97.0, 8.2, 0.0, -5.9, 7.0, -5.5, -6.1, 50.0, 0.0, 0.0, 99.0,2022-01-09 15:00:00,2
33.0, 99.0, 7.0, 0.0, -6.2, 6.9, -6.1, -6.3, 44.0, 0.0, 0.0, 99.0,2022-01-09 16:00:00,2
46.0, 99.0, 6.9, 0.0, -6.4, 6.6, -6.3, -6.4, 33.0, 0.0, 0.0, 100.0,2022-01-09 17:00:00,2
35.0, 100.0, 6.6, 0.0, -6.4, 6.8, -6.4, -6.3, 46.0, 0.0, 0.0, 100.0,2022-01-09 18:00:00,2
60.0, 100.0, 6.8, 0.0, -6.3, 6.5, -6.3, -6.2, 35.0, 0.0, 0.0, 100.0,2022-01-09 19:00:00,2
45.0, 100.0, 6.5, 0.0, -6.2, 5.4, -6.2, -6.3, 60.0, 0.0, 0.0, 100.0,2022-01-09 20:00:00,2
44.0, 100.0, 5.4, 0.0, -6.3, 5.4, -6.3, -6.4, 45.0, 0.0, 0.0, 100.0,2022-01-09 21:00:00,2
44.0, 100.0, 5.4, 0.0, -6.4, 4.5, -6.4, -6.3, 44.0, 0.0, 0.0, 100.0,2022-01-09 22:00:00,2
47.0, 100.0, 4.5, 0.0, -6.3, 4.7, -6.3, -6.4, 44.0, 0.0, 0.0, 99.0,2022-01-09 23:00:00,2
47.0, 99.0, 4.7, 0.0, -6.5, 4.3, -6.4, -6.6, 47.0, 0.0, 0.0, 99.0,2022-01-10 00:00:00,2
22.0, 99.0, 4.3, 0.0, -6.7, 3.8, -6.6, -6.7, 47.0, 0.0, 0.0, 99.0,2022-01-10 01:00:00,2
49.0, 99.0, 3.8, 0.0, -6.8, 4.3, -6.7, -6.7, 22.0, 0.0, 0.0, 99.0,2022-01-10 02:00:00,2
70.0, 99.0, 4.3, 0.0, -6.8, 4.2, -6.7, -6.8, 49.0, 0.0, 0.0, 99.0,2022-01-10 03:00:00,2
66.0, 99.0, 4.2, 0.0, -6.9, 4.8, -6.8, -6.8, 70.0, 0.0, 0.0, 99.0,2022-01-10 04:00:00,2
37.0, 99.0, 4.8, 0.0, -6.9, 3.9, -6.8, -6.9, 66.0, 0.0, 0.0, 98.0,2022-01-10 05:00:00,2
37.0, 98.0, 3.9, 0.0, -7.2, 4.4, -6.9, -7.1, 37.0, 0.0, 0.0, 98.0,2022-01-10 06:00:00,2
52.0, 98.0, 4.4, 0.0, -7.4, 4.5, -7.1, -7.2, 37.0, 0.0, 0.0, 98.0,2022-01-10 07:00:00,2
47.0, 98.0, 4.5, 0.0, -7.5, 4.3, -7.2, -6.9, 52.0, 0.0, 0.0, 98.0,2022-01-10 08:00:00,2
48.0, None, None, 0.0, None, 3.8, None, -6.4, None, None, None, 97.0,2022-01-10 09:00:00,2
62.0, 97.0, 3.8, 0.0, -6.8, 4.4, -6.4, -5.8, 48.0, 0.0, 0.0, 97.0,2022-01-10 10:00:00,2
50.0, 97.0, 4.4, 0.0, -6.2, 5.1, -5.8, -5.6, 62.0, 0.0, 0.0, 96.0,2022-01-10 11:00:00,2
71.0, 96.0, 5.1, 0.0, -6.1, 3.3, -5.6, -5.0, 50.0, 0.0, 0.0, 97.0,2022-01-10 12:00:00,2
55.0, 97.0, 3.3, 0.0, -5.4, 2.8, -5.0, -3.9, 71.0, 0.0, 0.0, 97.0,2022-01-10 13:00:00,2
75.0, 97.0, 2.8, 0.0, -4.3, 2.5, -3.9, -3.1, 55.0, 0.0, 0.0, 94.0,2022-01-10 14:00:00,2
41.0, 94.0, 2.5, 0.0, -3.9, 5.3, -3.1, -6.2, 75.0, 0.0, 0.0, 98.0,2022-01-10 15:00:00,2
42.0, 98.0, 5.3, 0.0, -6.5, 5.6, -6.2, -6.3, 41.0, 0.0, 0.0, 99.0,2022-01-10 16:00:00,2
63.0, 99.0, 5.6, 0.0, -6.4, 4.4, -6.3, -6.4, 42.0, 0.0, 0.0, 99.0,2022-01-10 17:00:00,2
50.0, 99.0, 4.4, 0.0, -6.5, 3.9, -6.4, -6.4, 63.0, 0.0, 0.0, 100.0,2022-01-10 18:00:00,2
None, 100.0, 3.9, None, -6.4, None, -6.4, None, 50.0, 0.0, 0.0, None,2022-01-10 19:00:00,2
65.0, None, None, 0.0, None, 3.9, None, -6.2, None, None, None, 100.0,2022-01-10 20:00:00,2
54.0, 100.0, 3.9, 0.0, -6.2, 4.2, -6.2, -5.9, 65.0, 0.0, None, 100.0,2022-01-10 21:00:00,2
63.0, 100.0, 4.2, 0.0, -5.9, 3.4, -5.9, -6.3, 54.0, 0.0, None, 100.0,2022-01-10 22:00:00,2
49.0, 100.0, 3.4, 0.0, -6.3, 4.9, -6.3, -5.9, 63.0, 0.0, None, 100.0,2022-01-10 23:00:00,2
52.0, 100.0, 4.9, 0.0, -5.9, 4.6, -5.9, -5.7, 49.0, 0.0, None, 100.0,2022-01-11 00:00:00,2
51.0, 100.0, 4.6, 0.0, -5.7, 5.0, -5.7, -6.4, 52.0, 0.0, None, 100.0,2022-01-11 01:00:00,2
60.0, 100.0, 5.0, 0.0, -6.4, 2.1, -6.4, -5.9, 51.0, 0.0, None, 100.0,2022-01-11 02:00:00,2
111.0, 100.0, 2.1, 0.0, -5.9, 2.9, -5.9, -5.0, 60.0, 0.0, None, 100.0,2022-01-11 03:00:00,2
None, 100.0, 2.9, None, -5.0, None, -5.0, None, 111.0, 0.0, None, None,2022-01-11 04:00:00,2
175.0, None, None, 0.0, None, 2.4, None, -4.1, None, None, None, 100.0,2022-01-11 05:00:00,2
192.0, 100.0, 2.4, 0.0, -4.1, 3.6, -4.1, -3.4, 175.0, 0.0, None, 100.0,2022-01-11 06:00:00,2
170.0, 100.0, 3.6, 0.0, -3.4, 3.3, -3.4, -2.8, 192.0, 0.0, None, 100.0,2022-01-11 07:00:00,2
213.0, 100.0, 3.3, 0.0, -2.8, 3.8, -2.8, -1.8, 170.0, 0.0, None, 100.0,2022-01-11 08:00:00,2
224.0, 100.0, 3.8, 0.0, -1.8, 4.8, -1.8, -1.1, 213.0, 0.0, None, 100.0,2022-01-11 09:00:00,2
229.0, 100.0, 4.8, 0.0, -1.1, 5.2, -1.1, 0.1, 224.0, 0.0, None, 100.0,2022-01-11 10:00:00,2
237.0, 100.0, 5.2, 0.0, 0.1, 6.7, 0.1, 0.6, 229.0, 0.0, None, 99.0,2022-01-11 11:00:00,2
244.0, 99.0, 6.7, 0.0, 0.5, 6.4, 0.6, 0.4, 237.0, 0.0, None, 100.0,2022-01-11 12:00:00,2
245.0, 100.0, 6.4, 0.0, 0.4, 5.0, 0.4, 0.0, 244.0, 0.0, None, 100.0,2022-01-11 13:00:00,2
110.0, 100.0, 5.0, 0.0, 0.0, 2.5, 0.0, -0.9, 245.0, 0.0, None, 100.0,2022-01-11 14:00:00,2
93.0, 100.0, 2.5, 0.0, -0.9, 0.8, -0.9, -1.4, 110.0, 0.0, None, 100.0,2022-01-11 15:00:00,2
204.0, 100.0, 0.8, 0.0, -1.4, 6.3, -1.4, -0.7, 93.0, 0.0, None, 100.0,2022-01-11 16:00:00,2
304.0, 100.0, 6.3, 0.0, -0.7, 0.2, -0.7, -1.3, 204.0, 0.0, None, 100.0,2022-01-11 17:00:00,2
125.0, 100.0, 0.2, 0.0, -1.3, 1.2, -1.3, -1.1, 304.0, 0.0, None, 100.0,2022-01-11 18:00:00,2
130.0, 100.0, 1.2, 0.0, -1.1, 3.8, -1.1, -1.3, 125.0, 0.0, None, 100.0,2022-01-11 19:00:00,2
125.0, 100.0, 3.8, 0.0, -1.3, 4.2, -1.3, -1.7, 130.0, 0.0, None, 100.0,2022-01-11 20:00:00,2
119.0, 100.0, 4.2, 0.0, -1.7, 2.4, -1.7, -1.9, 125.0, 0.0, None, 100.0,2022-01-11 21:00:00,2
200.0, 100.0, 2.4, 0.0, -1.9, 5.7, -1.9, -1.2, 119.0, 0.0, None, 100.0,2022-01-11 22:00:00,2
222.0, 100.0, 5.7, 0.0, -1.2, 6.0, -1.2, -0.6, 200.0, 0.0, None, 100.0,2022-01-11 23:00:00,2
219.0, 100.0, 6.0, 0.0, -0.6, 7.6, -0.6, 0.1, 222.0, 0.0, None, 100.0,2022-01-12 00:00:00,2
219.0, 100.0, 7.6, 0.0, 0.1, 6.5, 0.1, 0.2, 219.0, 0.0, None, 100.0,2022-01-12 01:00:00,2
240.0, 100.0, 6.5, 0.0, 0.2, 4.9, 0.2, 0.1, 219.0, 0.0, None, 100.0,2022-01-12 02:00:00,2
238.0, 100.0, 4.9, 0.0, 0.1, 3.7, 0.1, 0.1, 240.0, 0.0, None, 100.0,2022-01-12 03:00:00,2
143.0, 100.0, 3.7, 0.0, 0.1, 2.4, 0.1, 0.1, 238.0, 0.0, None, 100.0,2022-01-12 04:00:00,2
67.0, 100.0, 2.4, 0.0, 0.1, 6.7, 0.1, -0.8, 143.0, 0.0, 0.0, 100.0,2022-01-12 05:00:00,2
67.0, 100.0, 6.7, 0.0, -0.8, 5.6, -0.8, -1.5, 67.0, 0.0, 0.0, 100.0,2022-01-12 06:00:00,2
9.0, 100.0, 5.6, 0.0, -1.5, 1.5, -1.5, -1.5, 67.0, 0.0, 0.0, 100.0,2022-01-12 07:00:00,2
316.0, 100.0, 1.5, 0.0, -1.5, 2.9, -1.5, 0.0, 9.0, 0.0, 0.0, 100.0,2022-01-12 08:00:00,2
333.0, 100.0, 2.9, 0.0, 0.0, 2.0, 0.0, 0.4, 316.0, 0.0, 0.0, 100.0,2022-01-12 09:00:00,2
223.0, 100.0, 2.0, 0.0, 0.4, 0.1, 0.4, 0.5, 333.0, 0.0, 0.0, 100.0,2022-01-12 10:00:00,2
86.0, 100.0, 0.1, 0.0, 0.5, 2.4, 0.5, 1.1, 223.0, 0.0, 0.0, 100.0,2022-01-12 11:00:00,2
108.0, 100.0, 2.4, 0.0, 1.1, 2.0, 1.1, 0.6, 86.0, 0.0, 0.0, 100.0,2022-01-12 12:00:00,2
112.0, 100.0, 2.0, 0.0, 0.6, 3.5, 0.6, 0.4, 108.0, 0.0, 0.0, 100.0,2022-01-12 13:00:00,2
82.0, 100.0, 3.5, 0.0, 0.4, 5.6, 0.4, -0.6, 112.0, 0.0, 0.0, 100.0,2022-01-12 14:00:00,2
53.0, 100.0, 5.6, 0.0, -0.6, 6.2, -0.6, -1.6, 82.0, 0.0, 0.0, 100.0,2022-01-12 15:00:00,2
51.0, 100.0, 6.2, 0.0, -1.6, 5.5, -1.6, -1.8, 53.0, 0.0, 0.0, 100.0,2022-01-12 16:00:00,2
55.0, 100.0, 5.5, 0.0, -1.8, 5.9, -1.8, -1.7, 51.0, 0.0, 0.0, 100.0,2022-01-12 17:00:00,2
57.0, 100.0, 5.9, 0.0, -1.7, 4.1, -1.7, -1.4, 55.0, 0.0, 0.0, 100.0,2022-01-12 18:00:00,2
13.0, 100.0, 4.1, 0.0, -1.4, 1.5, -1.4, -0.6, 57.0, 0.0, 0.0, 100.0,2022-01-12 19:00:00,2
None, 100.0, 1.5, None, -0.6, None, -0.6, None, 13.0, 0.0, 0.0, None,2022-01-12 20:00:00,2
52.0, None, None, 0.0, None, 6.0, None, -0.1, None, None, None, 100.0,2022-01-12 21:00:00,2
174.0, 100.0, 6.0, 0.0, -0.1, 3.7, -0.1, 0.0, 52.0, 0.0, None, 100.0,2022-01-12 22:00:00,2
193.0, 100.0, 3.7, 0.0, 0.0, 2.8, 0.0, 0.2, 174.0, 0.0, None, 100.0,2022-01-12 23:00:00,2
1.0, 100.0, 2.8, 0.0, 0.2, 2.4, 0.2, 0.1, 193.0, 0.0, None, 100.0,2022-01-13 00:00:00,2
69.0, 100.0, 2.4, 0.0, 0.1, 5.1, 0.1, 0.0, 1.0, 0.0, None, 100.0,2022-01-13 01:00:00,2
59.0, 100.0, 5.1, 0.0, 0.0, 3.9, 0.0, -0.2, 69.0, 0.0, None, 100.0,2022-01-13 02:00:00,2
82.0, 100.0, 3.9, 0.0, -0.2, 4.1, -0.2, -0.4, 59.0, 0.0, None, 100.0,2022-01-13 03:00:00,2
48.0, 100.0, 4.1, 0.0, -0.4, 4.5, -0.4, -0.4, 82.0, 0.0, None, 100.0,2022-01-13 04:00:00,2
126.0, 100.0, 4.5, 0.0, -0.4, 0.5, -0.4, -0.7, 48.0, 0.0, None, 100.0,2022-01-13 05:00:00,2
14.0, 100.0, 0.5, 0.0, -0.7, 3.3, -0.7, -0.7, 126.0, 0.0, None, 100.0,2022-01-13 06:00:00,2
78.0, 100.0, 3.3, 0.0, -0.7, 2.7, -0.7, -1.3, 14.0, 0.0, None, 100.0,2022-01-13 07:00:00,2
298.0, 100.0, 2.7, 0.0, -1.3, 2.4, -1.3, -0.3, 78.0, 0.0, None, 100.0,2022-01-13 08:00:00,2
226.0, 100.0, 2.4, 0.0, -0.3, 2.5, -0.3, 0.4, 298.0, 0.0, None, 100.0,2022-01-13 09:00:00,2
191.0, 100.0, 2.5, 0.0, 0.4, 1.8, 0.4, 4.8, 226.0, 0.0, None, 97.0,2022-01-13 10:00:00,2
180.0, 97.0, 1.8, 0.0, 4.4, 1.8, 4.8, 6.7, 191.0, 0.0, None, 86.0,2022-01-13 11:00:00,2
192.0, 86.0, 1.8, 0.0, 4.5, 2.2, 6.7, 4.6, 180.0, 0.0, None, 91.0,2022-01-13 12:00:00,2
229.0, 91.0, 2.2, 0.0, 3.3, 2.4, 4.6, 6.0, 192.0, 0.0, None, 85.0,2022-01-13 13:00:00,2
153.0, 85.0, 2.4, 0.0, 3.7, 1.8, 6.0, 2.5, 229.0, 0.0, None, 99.0,2022-01-13 14:00:00,2
326.0, 99.0, 1.8, 0.0, 2.4, 8.3, 2.5, 0.7, 153.0, 0.0, None, 100.0,2022-01-13 15:00:00,2
328.0, 100.0, 8.3, 0.0, 0.7, 5.6, 0.7, 0.2, 326.0, 0.0, None, 100.0,2022-01-13 16:00:00,2
22.0, 100.0, 5.6, 0.0, 0.2, 1.9, 0.2, -0.4, 328.0, 0.0, None, 100.0,2022-01-13 17:00:00,2
346.0, 100.0, 1.9, 0.0, -0.4, 2.3, -0.4, -0.2, 22.0, 0.0, None, 100.0,2022-01-13 18:00:00,2
94.0, 100.0, 2.3, 0.0, -0.2, 0.9, -0.2, -0.7, 346.0, 0.0, None, 100.0,2022-01-13 19:00:00,2
315.0, 100.0, 0.9, 0.0, -0.7, 3.3, -0.7, -1.0, 94.0, 0.0, None, 100.0,2022-01-13 20:00:00,2
226.0, 100.0, 3.3, 0.0, -1.0, 2.3, -1.0, -1.6, 315.0, 0.0, 0.0, 100.0,2022-01-13 21:00:00,2
162.0, 100.0, 2.3, 0.0, -1.6, 1.9, -1.6, -1.8, 226.0, 0.0, 0.0, 100.0,2022-01-13 22:00:00,2
340.0, 100.0, 1.9, 0.0, -1.8, 2.0, -1.8, -1.4, 162.0, 0.0, 0.0, 100.0,2022-01-13 23:00:00,2
349.0, 100.0, 2.0, 0.0, -1.4, 1.4, -1.4, -1.8, 340.0, 0.0, 0.0, 100.0,2022-01-14 00:00:00,2
63.0, 100.0, 1.4, 0.0, -1.8, 2.6, -1.8, -2.3, 349.0, 0.0, 0.0, 100.0,2022-01-14 01:00:00,2
81.0, 100.0, 2.6, 0.0, -2.3, 1.9, -2.3, -1.2, 63.0, 0.0, 0.0, 100.0,2022-01-14 02:00:00,2
104.0, 100.0, 1.9, 0.0, -1.2, 1.1, -1.2, -0.9, 81.0, 0.0, 0.0, 100.0,2022-01-14 03:00:00,2
94.0, None, None, 0.0, None, 2.1, None, -0.8, None, None, None, 100.0,2022-01-14 04:00:00,2
89.0, 100.0, 2.1, 0.0, -0.8, 1.9, -0.8, -0.8, 94.0, 0.0, 0.0, 100.0,2022-01-14 05:00:00,2
118.0, 100.0, 1.9, 0.0, -0.8, 3.6, -0.8, -1.0, 89.0, 0.0, 0.0, 100.0,2022-01-14 06:00:00,2
75.0, 100.0, 3.6, 0.0, -1.0, 4.5, -1.0, -1.2, 118.0, 0.0, 0.0, 100.0,2022-01-14 07:00:00,2
85.0, 100.0, 4.5, 0.0, -1.2, 4.4, -1.2, -1.1, 75.0, 0.0, 0.0, 100.0,2022-01-14 08:00:00,2
57.0, 100.0, 4.4, 0.0, -1.1, 3.1, -1.1, -0.8, 85.0, 0.0, 0.0, 100.0,2022-01-14 09:00:00,2
115.0, 100.0, 3.1, 0.0, -0.8, 2.4, -0.8, 0.3, 57.0, 0.0, 0.0, 100.0,2022-01-14 10:00:00,2
126.0, 100.0, 2.4, 0.0, 0.3, 3.8, 0.3, 0.5, 115.0, 0.0, 0.0, 100.0,2022-01-14 11:00:00,2
61.0, 100.0, 3.8, 0.0, 0.5, 6.7, 0.5, 0.5, 126.0, 0.0, 0.0, 100.0,2022-01-14 12:00:00,2
77.0, 100.0, 6.7, 0.0, 0.5, 5.2, 0.5, -0.4, 61.0, 0.0, 0.0, 100.0,2022-01-14 13:00:00,2
81.0, 100.0, 5.2, 0.0, -0.4, 5.7, -0.4, -0.8, 77.0, 0.0, 0.0, 100.0,2022-01-14 14:00:00,2
0.0, 100.0, 5.7, 0.0, -0.8, 1.9, -0.8, -1.1, 81.0, 0.0, 0.0, 100.0,2022-01-14 15:00:00,2
90.0, 100.0, 1.9, 0.0, -1.1, 4.2, -1.1, -1.7, 0.0, 0.0, 0.0, 100.0,2022-01-14 16:00:00,2
76.0, 100.0, 4.2, 0.0, -1.7, 3.9, -1.7, -1.8, 90.0, 0.0, 0.0, 100.0,2022-01-14 17:00:00,2
8.0, 100.0, 3.9, 0.0, -1.8, 3.1, -1.8, -1.5, 76.0, 0.0, 0.0, 100.0,2022-01-14 18:00:00,2
43.0, 100.0, 3.1, 0.0, -1.5, 5.0, -1.5, -1.9, 8.0, 0.0, 0.0, 100.0,2022-01-14 19:00:00,2
78.0, 100.0, 5.0, 0.0, -1.9, 2.6, -1.9, -1.6, 43.0, 0.0, 0.0, 100.0,2022-01-14 20:00:00,2
40.0, 100.0, 2.6, 0.0, -1.6, 2.8, -1.6, -1.8, 78.0, 0.0, 0.0, 100.0,2022-01-14 21:00:00,2
39.0, 100.0, 2.8, 0.0, -1.8, 3.1, -1.8, -1.8, 40.0, 0.0, 0.0, 100.0,2022-01-14 22:00:00,2
4.0, 100.0, 3.1, 0.0, -1.8, 3.5, -1.8, -1.9, 39.0, 0.0, 0.0, 100.0,2022-01-14 23:00:00,2
