wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, 67.0, 7.2, 0.0, 8.5, 6.8, 14.6, 13.8, 11.0, 0.0, 0.0, 72.0,2020-08-05 00:00:00,32
2.0, 69.0, 5.7, 0.0, 8.8, 6.0, 14.4, 13.4, 0.0, 0.0, 0.0, 71.0,2020-08-05 01:00:00,32
348.0, 72.0, 6.8, 0.0, 8.8, 5.5, 13.8, 13.6, 1.0, 0.0, 0.0, 70.0,2020-08-05 02:00:00,32
10.0, 71.0, 6.0, 0.0, 8.3, 7.6, 13.4, 13.1, 2.0, 0.0, 0.0, 70.0,2020-08-05 03:00:00,32
0.0, 70.0, 5.5, 0.0, 8.2, 5.5, 13.6, 13.3, 348.0, 0.0, 0.0, 71.0,2020-08-05 04:00:00,32
10.0, 70.0, 7.6, 0.0, 7.8, 6.2, 13.1, 13.5, 10.0, 0.0, 0.0, 74.0,2020-08-05 05:00:00,32
251.0, 71.0, 5.5, 0.0, 8.2, 2.0, 13.3, 16.1, 0.0, 0.0, 0.0, 58.0,2020-08-05 06:00:00,32
161.0, 74.0, 6.2, 0.0, 9.0, 5.3, 13.5, 21.2, 10.0, 0.0, 0.0, 55.0,2020-08-05 07:00:00,32
163.0, 58.0, 2.0, 0.0, 7.8, 6.3, 16.1, 22.0, 251.0, 0.0, 0.0, 49.0,2020-08-05 08:00:00,32
177.0, 55.0, 5.3, 0.0, 11.8, 6.3, 21.2, 23.1, 161.0, 0.0, 0.0, 49.0,2020-08-05 09:00:00,32
178.0, 49.0, 6.3, 0.0, 10.8, 5.8, 22.0, 24.7, 163.0, 0.0, 0.0, 47.0,2020-08-05 10:00:00,32
202.0, 49.0, 6.3, 0.0, 11.8, 7.7, 23.1, 25.6, 177.0, 0.0, 0.0, 37.0,2020-08-05 11:00:00,32
201.0, 47.0, 5.8, 0.0, 12.6, 7.7, 24.7, 26.9, 178.0, 0.0, 0.0, 34.0,2020-08-05 12:00:00,32
212.0, 37.0, 7.7, 0.0, 9.8, 9.3, 25.6, 28.0, 202.0, 0.0, 0.0, 30.0,2020-08-05 13:00:00,32
187.0, 34.0, 7.7, 0.0, 9.7, 6.8, 26.9, 27.8, 201.0, 0.0, 0.0, 27.0,2020-08-05 14:00:00,32
174.0, 30.0, 9.3, 0.0, 8.8, 8.5, 28.0, 28.2, 212.0, 0.0, 0.0, 28.0,2020-08-05 15:00:00,32
158.0, 27.0, 6.8, 0.0, 7.1, 6.9, 27.8, 28.5, 187.0, 0.0, 0.0, 27.0,2020-08-05 16:00:00,32
181.0, 28.0, 8.5, 0.0, 8.0, 7.6, 28.2, 26.8, 174.0, 0.0, 0.0, 28.0,2020-08-05 17:00:00,32
348.0, 27.0, 6.9, 0.0, 7.7, 6.3, 28.5, 19.6, 158.0, 0.0, 0.0, 52.0,2020-08-05 18:00:00,32
