pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.56, 61.01, 28.0, None, 61.24, 0.031, 299.8, 9.0, None, 16.6, 16.5, 1011.9, 0.1, 9.0, 945.0, None, None, 61.0,2022-09-04 02:00:00, None, None, 945.0,36
None, 16.22, 63.11, 28.0, None, 20.1, 0.143, 239.4, 9.0, None, 16.2, 16.1, 1011.9, 0.0, 9.0, 945.0, None, None, 63.0,2022-09-04 03:00:00, None, None, 945.0,36
None, 15.63, 64.53, 28.0, None, 67.81, 0.004, 263.4, 9.0, None, 15.6, 15.4, 1011.7, 0.0, 9.0, 945.0, None, None, 65.0,2022-09-04 04:00:00, None, None, 945.0,36
None, 14.81, 74.02, 28.0, None, 65.3, 0.437, 200.1, 10.0, None, 14.8, 14.8, 1011.9, 0.1, 10.0, 945.0, None, None, 74.0,2022-09-04 05:00:00, None, None, 945.0,36
None, 14.46, 71.35, 28.0, None, 41.77, 0.166, 319.6, 9.0, None, 14.5, 14.4, 1013.0, 0.0, 9.0, 946.0, None, None, 71.0,2022-09-04 06:00:00, None, None, 946.0,36
None, 14.64, 72.31, 14.9, None, 74.37, 0.194, 317.1, 10.0, None, 14.6, 14.2, 1013.2, -0.2, 10.0, 946.0, None, None, 72.0,2022-09-04 07:00:00, None, None, 946.0,36
None, 16.05, 74.52, 16.2, None, 66.0, 0.07, 76.76, 11.0, None, 16.1, 14.2, 1013.2, -0.2, 11.0, 946.0, None, None, 75.0,2022-09-04 08:00:00, None, None, 946.0,36
None, 18.87, 59.53, 19.0, None, 23.76, 0.217, 125.4, 11.0, None, 18.9, 14.2, 1013.1, -0.4, 11.0, 946.0, None, None, 60.0,2022-09-04 09:00:00, None, None, 946.0,36
None, 21.68, 49.88, 21.5, None, 19.53, 0.836, 126.6, 11.0, None, 21.7, 14.2, 1013.0, -0.7, 11.0, 946.0, None, None, 50.0,2022-09-04 10:00:00, None, None, 946.0,36
None, 24.11, 42.3, 24.6, None, 37.75, 1.249, 138.3, 10.0, None, 24.1, 14.2, 1011.9, -0.5, 10.0, 945.0, None, None, 42.0,2022-09-04 11:00:00, None, None, 945.0,36
None, 27.45, 37.0, 27.7, None, 32.26, 2.856, 131.7, 12.0, None, 27.5, 14.2, 1011.7, -0.4, 12.0, 945.0, None, None, 37.0,2022-09-04 12:00:00, None, None, 945.0,36
None, 28.6, 34.49, 28.5, None, 42.11, 2.964, 121.0, 11.0, None, 28.6, 14.2, 1010.6, 0.0, 11.0, 944.0, None, None, 34.0,2022-09-04 13:00:00, None, None, 944.0,36
None, 29.99, 25.67, 30.4, None, 55.15, 3.365, 157.9, 9.0, None, 30.0, 14.2, 1009.5, -0.2, 9.0, 943.0, None, None, 26.0,2022-09-04 14:00:00, None, None, 943.0,36
None, 30.67, 25.95, 30.6, None, 52.62, 4.252, 166.5, 9.0, None, 30.7, 14.2, 1008.4, 0.0, 9.0, 942.0, None, None, 26.0,2022-09-04 15:00:00, None, None, 942.0,36
None, 30.11, 26.19, 30.7, None, 59.17, 2.857, 178.4, 9.0, None, 30.1, 14.2, 1008.5, 0.2, 9.0, 942.0, None, None, 26.0,2022-09-04 16:00:00, None, None, 942.0,36
None, 29.14, 25.83, 30.7, None, 54.86, 2.399, 222.5, 8.0, None, 29.1, 14.2, 1007.5, 0.1, 8.0, 941.0, None, None, 26.0,2022-09-04 17:00:00, None, None, 941.0,36
None, 28.82, 26.73, 30.7, None, 51.76, 2.597, 264.9, 8.0, None, 28.8, 14.2, 1007.6, 0.0, 8.0, 941.0, None, None, 27.0,2022-09-04 18:00:00, None, None, 941.0,36
None, 27.02, 32.06, 28.9, None, 42.64, 3.479, 282.9, 9.0, None, 27.0, 27.0, 1007.7, 0.5, 9.0, 941.0, None, None, 32.0,2022-09-04 19:00:00, None, None, 941.0,36
None, 23.93, 39.62, 28.9, None, 41.99, 2.263, 288.5, 9.0, None, 23.9, 24.1, 1007.8, 0.2, 9.0, 941.0, None, None, 40.0,2022-09-04 20:00:00, None, None, 941.0,36
None, 21.27, 47.2, 28.9, None, 42.9, 1.496, 317.8, 10.0, None, 21.3, 21.3, 1007.8, 0.4, 10.0, 941.0, None, None, 47.0,2022-09-04 21:00:00, None, None, 941.0,36
None, 19.72, 50.4, 28.9, None, 54.45, 0.943, 318.9, 9.0, None, 19.7, 19.5, 1007.7, 0.2, 9.0, 941.0, None, None, 50.0,2022-09-04 22:00:00, None, None, 941.0,36
None, 18.14, 57.85, 28.9, None, 66.58, 1.155, 290.0, 9.0, None, 18.1, 18.1, 1008.7, 0.1, 9.0, 942.0, None, None, 58.0,2022-09-04 23:00:00, None, None, 942.0,36
None, 17.73, 55.42, 28.9, None, 61.42, 1.19, 288.3, 8.0, None, 17.7, 17.6, 1008.5, -0.1, 8.0, 942.0, None, None, 55.0,2022-09-05 00:00:00, None, None, 942.0,36
None, 16.84, 59.14, 28.9, None, 56.16, 0.466, 273.0, 9.0, None, 16.8, 16.9, 1008.5, 0.1, 9.0, 942.0, None, None, 59.0,2022-09-05 01:00:00, None, None, 942.0,36
None, 16.27, 60.46, 28.9, None, 57.12, 0.509, 262.4, 8.0, None, 16.3, 16.1, 1008.5, 0.0, 8.0, 942.0, None, None, 60.0,2022-09-05 02:00:00, None, None, 942.0,36
None, 15.93, 68.28, 28.9, None, 69.02, 0.249, 305.0, 11.0, None, 15.9, 16.0, 1008.5, -0.1, 11.0, 942.0, None, None, 68.0,2022-09-05 03:00:00, None, None, 942.0,36
None, 15.81, 59.31, 28.9, None, 48.32, 0.397, 248.7, 8.0, None, 15.8, 15.8, 1008.5, 0.0, 8.0, 942.0, None, None, 59.0,2022-09-05 04:00:00, None, None, 942.0,36
None, 15.12, 63.5, 28.9, None, 52.13, 0.107, 236.4, 8.0, None, 15.1, 15.0, 1008.6, 0.0, 8.0, 942.0, None, None, 64.0,2022-09-05 05:00:00, None, None, 942.0,36
None, 14.89, 62.44, 28.9, None, 38.96, 0.187, 239.1, 8.0, None, 14.9, 14.5, 1009.7, 0.1, 8.0, 943.0, None, None, 62.0,2022-09-05 06:00:00, None, None, 943.0,36
None, 14.09, 65.8, 15.0, None, 66.86, 0.283, 237.8, 8.0, None, 14.1, 13.9, 1009.9, 0.0, 8.0, 943.0, None, None, 66.0,2022-09-05 07:00:00, None, None, 943.0,36
None, 17.71, 59.2, 17.6, None, 73.34, 0.256, 125.5, 9.0, None, 17.7, 13.9, 1010.9, -0.6, 9.0, 944.0, None, None, 59.0,2022-09-05 08:00:00, None, None, 944.0,36
None, 19.54, 48.87, 19.5, None, 52.59, 1.077, 163.0, 9.0, None, 19.5, 13.9, 1011.0, -0.4, 9.0, 944.0, None, None, 49.0,2022-09-05 09:00:00, None, None, 944.0,36
None, 21.94, 44.05, 22.1, None, 41.44, 1.475, 158.7, 9.0, None, 21.9, 13.9, 1012.0, -0.4, 9.0, 945.0, None, None, 44.0,2022-09-05 10:00:00, None, None, 945.0,36
None, 25.24, 33.82, 25.6, None, 56.65, 2.427, 166.4, 8.0, None, 25.2, 13.9, 1011.9, -0.7, 8.0, 945.0, None, None, 34.0,2022-09-05 11:00:00, None, None, 945.0,36
None, 26.62, 27.11, 26.6, None, 53.51, 3.611, 159.6, 6.0, None, 26.6, 13.9, 1011.8, 0.0, 6.0, 945.0, None, None, 27.0,2022-09-05 12:00:00, None, None, 945.0,36
None, 26.72, 25.94, 27.1, None, 52.95, 3.882, 161.1, 6.0, None, 26.7, 13.9, 1011.9, -0.1, 6.0, 945.0, None, None, 26.0,2022-09-05 13:00:00, None, None, 945.0,36
None, 27.75, 22.51, 27.7, None, 53.46, 3.77, 152.3, 4.0, None, 27.8, 13.9, 1011.8, -0.1, 4.0, 945.0, None, None, 23.0,2022-09-05 14:00:00, None, None, 945.0,36
None, 27.5, 20.6, 28.0, None, 63.72, 4.021, 157.9, 3.0, None, 27.5, 13.9, 1011.9, 0.2, 3.0, 945.0, None, None, 21.0,2022-09-05 15:00:00, None, None, 945.0,36
None, 27.18, 17.61, 28.0, None, 58.25, 2.886, 152.0, 1.0, None, 27.2, 13.9, 1010.8, 0.0, 1.0, 944.0, None, None, 18.0,2022-09-05 16:00:00, None, None, 944.0,36
None, 26.46, 17.23, 28.0, None, 58.06, 3.36, 189.5, -1.0, None, 26.5, 13.9, 1012.0, 0.2, -1.0, 945.0, None, None, 17.0,2022-09-05 17:00:00, None, None, 945.0,36
None, 24.63, 20.37, 28.0, None, 75.28, 2.404, 248.3, 1.0, None, 24.6, 13.9, 1012.1, 0.4, 1.0, 945.0, None, None, 20.0,2022-09-05 18:00:00, None, None, 945.0,36
None, 21.79, 28.16, 24.8, None, 31.86, 4.363, 302.6, 3.0, None, 21.8, 21.8, 1012.3, 0.2, 3.0, 945.0, None, None, 28.0,2022-09-05 19:00:00, None, None, 945.0,36
None, 19.65, 30.06, 24.8, None, 30.41, 3.844, 301.0, 1.0, None, 19.7, 19.5, 1012.2, 0.3, 1.0, 945.0, None, None, 30.0,2022-09-05 20:00:00, None, None, 945.0,36
None, 17.61, 33.98, 24.8, None, 42.11, 1.887, 311.1, 1.0, None, 17.6, 17.6, 1013.3, 0.3, 1.0, 946.0, None, None, 34.0,2022-09-05 21:00:00, None, None, 946.0,36
None, 16.77, 33.5, 24.8, None, 32.95, 3.424, 313.1, 1.0, None, 16.8, 16.7, 1014.3, 0.1, 1.0, 947.0, None, None, 34.0,2022-09-05 22:00:00, None, None, 947.0,36
None, 15.63, 37.0, 24.8, None, 54.09, 1.009, 279.7, 1.0, None, 15.6, 15.3, 1015.2, 0.0, 1.0, 948.0, None, None, 37.0,2022-09-05 23:00:00, None, None, 948.0,36
None, 13.98, 44.07, 24.8, None, 75.8, 0.293, 322.3, 2.0, None, 14.0, 13.9, 1015.3, 0.2, 2.0, 948.0, None, None, 44.0,2022-09-06 00:00:00, None, None, 948.0,36
None, 13.39, 45.22, 24.8, None, 57.98, 0.155, 282.0, 2.0, None, 13.4, 13.4, 1016.4, -0.1, 2.0, 949.0, None, None, 45.0,2022-09-06 01:00:00, None, None, 949.0,36
None, 12.27, 52.27, 24.8, None, 37.91, 0.204, 239.4, 3.0, None, 12.3, 12.3, 1016.4, 0.0, 3.0, 949.0, None, None, 52.0,2022-09-06 02:00:00, None, None, 949.0,36
None, 11.8, 55.35, 24.8, None, 38.99, 0.049, 239.3, 3.0, None, 11.8, 11.8, 1016.4, 0.0, 3.0, 949.0, None, None, 55.0,2022-09-06 03:00:00, None, None, 949.0,36
None, 11.11, 54.56, 24.8, None, 60.55, 0.027, 264.7, 2.0, None, 11.1, 11.0, 1016.5, -0.1, 2.0, 949.0, None, None, 55.0,2022-09-06 04:00:00, None, None, 949.0,36
None, 10.6, 57.95, 24.8, None, 51.78, 0.068, 270.8, 3.0, None, 10.6, 10.6, 1017.6, 0.0, 3.0, 950.0, None, None, 58.0,2022-09-06 05:00:00, None, None, 950.0,36
None, 9.91, 58.05, 24.8, None, 49.04, 0.182, 286.9, 2.0, None, 9.9, 9.9, 1017.8, 0.0, 2.0, 950.0, None, None, 58.0,2022-09-06 06:00:00, None, None, 950.0,36
None, 10.7, 61.72, 10.8, None, 41.96, 0.035, 294.7, 3.0, None, 10.7, 9.8, 1019.0, -0.2, 3.0, 951.0, None, None, 62.0,2022-09-06 07:00:00, None, None, 951.0,36
None, 12.43, 64.35, 12.4, None, 21.85, 0.097, 115.3, 6.0, None, 12.4, 9.8, 1019.0, -0.4, 6.0, 951.0, None, None, 64.0,2022-09-06 08:00:00, None, None, 951.0,36
None, 14.99, 50.18, 14.8, None, 15.84, 0.295, 119.3, 5.0, None, 15.0, 9.8, 1019.0, -0.5, 5.0, 951.0, None, None, 50.0,2022-09-06 09:00:00, None, None, 951.0,36
None, 18.11, 41.6, 18.1, None, 17.66, 1.292, 122.9, 5.0, None, 18.1, 9.8, 1017.8, -0.7, 5.0, 950.0, None, None, 42.0,2022-09-06 10:00:00, None, None, 950.0,36
None, 21.73, 31.63, 21.7, None, 29.52, 4.27, 116.3, 4.0, None, 21.7, 9.8, 1016.5, -0.6, 4.0, 949.0, None, None, 32.0,2022-09-06 11:00:00, None, None, 949.0,36
None, 23.3, 27.84, 23.8, None, 21.97, 6.562, 104.1, 4.0, None, 23.3, 9.8, 1016.5, -0.2, 4.0, 949.0, None, None, 28.0,2022-09-06 12:00:00, None, None, 949.0,36
None, 24.6, 26.3, 25.0, None, 23.11, 5.535, 104.1, 4.0, None, 24.6, 9.8, 1015.4, -0.2, 4.0, 948.0, None, None, 26.0,2022-09-06 13:00:00, None, None, 948.0,36
None, 25.66, 26.62, 25.7, None, 20.15, 4.27, 102.6, 4.0, None, 25.7, 9.8, 1014.3, -0.1, 4.0, 947.0, None, None, 27.0,2022-09-06 14:00:00, None, None, 947.0,36
None, 26.78, 23.17, 26.8, None, 12.84, 6.244, 78.57, 4.0, None, 26.8, 9.8, 1013.2, -0.1, 4.0, 946.0, None, None, 23.0,2022-09-06 15:00:00, None, None, 946.0,36
None, 26.64, 25.08, 26.9, None, 8.55, 6.969, 84.1, 5.0, None, 26.6, 9.8, 1012.2, 0.0, 5.0, 945.0, None, None, 25.0,2022-09-06 16:00:00, None, None, 945.0,36
None, 25.87, 29.32, 26.9, None, 28.69, 3.665, 113.9, 7.0, None, 25.9, 9.8, 1011.2, 0.3, 7.0, 944.0, None, None, 29.0,2022-09-06 17:00:00, None, None, 944.0,36
None, 23.66, 32.04, 26.9, None, 61.88, 1.728, 46.94, 6.0, None, 23.7, 9.8, 1011.4, 0.4, 6.0, 944.0, None, None, 32.0,2022-09-06 18:00:00, None, None, 944.0,36
None, 21.27, 38.36, 23.9, None, 29.76, 3.081, 358.4, 7.0, None, 21.3, 21.2, 1011.5, 0.2, 7.0, 944.0, None, None, 38.0,2022-09-06 19:00:00, None, None, 944.0,36
None, 19.14, 43.42, 23.9, None, 33.59, 1.289, 8.96, 6.0, None, 19.1, 19.3, 1012.6, 0.4, 6.0, 945.0, None, None, 43.0,2022-09-06 20:00:00, None, None, 945.0,36
None, 17.93, 44.11, 23.9, None, 20.69, 2.793, 22.2, 5.0, None, 17.9, 17.8, 1012.5, 0.2, 5.0, 945.0, None, None, 44.0,2022-09-06 21:00:00, None, None, 945.0,36
None, 17.28, 42.88, 23.9, None, 24.06, 2.039, 14.03, 5.0, None, 17.3, 17.1, 1012.4, 0.0, 5.0, 945.0, None, None, 43.0,2022-09-06 22:00:00, None, None, 945.0,36
None, 15.91, 47.86, 23.9, None, 45.48, 0.534, 336.5, 5.0, None, 15.9, 15.9, 1012.2, 0.0, 5.0, 945.0, None, None, 48.0,2022-09-06 23:00:00, None, None, 945.0,36
None, 15.03, 48.87, 23.9, None, 59.2, 0.268, 287.1, 4.0, None, 15.0, 15.0, 1012.2, 0.0, 4.0, 945.0, None, None, 49.0,2022-09-07 00:00:00, None, None, 945.0,36
None, 14.68, 48.7, 23.9, None, 30.8, 0.197, 288.6, 4.0, None, 14.7, 14.3, 1012.1, 0.1, 4.0, 945.0, None, None, 49.0,2022-09-07 01:00:00, None, None, 945.0,36
None, 13.7, 53.0, 23.9, None, 62.18, 0.108, 276.5, 5.0, None, 13.7, 13.6, 1012.1, 0.0, 5.0, 945.0, None, None, 53.0,2022-09-07 02:00:00, None, None, 945.0,36
None, 13.23, 56.28, 23.9, None, 47.1, 0.096, 321.1, 5.0, None, 13.2, 13.2, 1012.1, 0.0, 5.0, 945.0, None, None, 56.0,2022-09-07 03:00:00, None, None, 945.0,36
None, 12.31, 58.37, 23.9, None, 52.8, 0.366, 331.0, 4.0, None, 12.3, 12.3, 1012.2, 0.0, 4.0, 945.0, None, None, 58.0,2022-09-07 04:00:00, None, None, 945.0,36
None, 11.92, 59.92, 23.9, None, 46.71, 0.186, 281.8, 4.0, None, 11.9, 11.9, 1012.2, 0.0, 4.0, 945.0, None, None, 60.0,2022-09-07 05:00:00, None, None, 945.0,36
None, 11.56, 62.6, 23.9, None, 21.98, 0.139, 327.7, 5.0, None, 11.6, 11.6, 1012.4, -0.2, 5.0, 945.0, None, None, 63.0,2022-09-07 06:00:00, None, None, 945.0,36
None, 12.15, 73.15, 12.0, None, 73.93, 0.086, 281.0, 8.0, None, 12.2, 11.5, 1012.5, 0.0, 8.0, 945.0, None, None, 73.0,2022-09-07 07:00:00, None, None, 945.0,36
None, 13.96, 69.23, 13.9, None, 42.55, 0.052, 117.7, 8.0, None, 14.0, 11.5, 1012.5, -0.4, 8.0, 945.0, None, None, 69.0,2022-09-07 08:00:00, None, None, 945.0,36
None, 15.41, 62.38, 15.5, None, 22.74, 0.257, 109.4, 8.0, None, 15.4, 11.5, 1012.5, -0.2, 8.0, 945.0, None, None, 62.0,2022-09-07 09:00:00, None, None, 945.0,36
None, 17.54, 51.44, 17.6, None, 34.48, 0.102, 113.7, 7.0, None, 17.5, 11.5, 1011.3, -0.5, 7.0, 944.0, None, None, 51.0,2022-09-07 10:00:00, None, None, 944.0,36
None, 19.49, 44.2, 20.7, None, 31.49, 0.206, 129.1, 7.0, None, 19.5, 11.5, 1011.3, -0.5, 7.0, 944.0, None, None, 44.0,2022-09-07 11:00:00, None, None, 944.0,36
None, 20.87, 37.12, 20.8, None, 42.03, 1.048, 164.8, 5.0, None, 20.9, 11.5, 1011.3, -0.1, 5.0, 944.0, None, None, 37.0,2022-09-07 12:00:00, None, None, 944.0,36
None, 23.35, 32.95, 23.6, None, 37.85, 1.143, 139.7, 5.0, None, 23.4, 11.5, 1010.1, -0.5, 5.0, 943.0, None, None, 33.0,2022-09-07 13:00:00, None, None, 943.0,36
None, 25.79, 28.92, 25.8, None, 52.46, 0.851, 135.8, 5.0, None, 25.8, 11.5, 1010.0, -0.2, 5.0, 943.0, None, None, 29.0,2022-09-07 14:00:00, None, None, 943.0,36
None, 27.22, 27.91, 27.4, None, 53.84, 2.69, 170.9, 6.0, None, 27.2, 11.5, 1009.9, -0.1, 6.0, 943.0, None, None, 28.0,2022-09-07 15:00:00, None, None, 943.0,36
None, 28.46, 13.15, 28.5, None, 60.03, 2.807, 150.0, -3.0, None, 28.5, 11.5, 1008.8, 0.0, -3.0, 942.0, None, None, 13.0,2022-09-07 16:00:00, None, None, 942.0,36
None, 27.49, 14.09, 28.8, None, 65.04, 3.599, 165.2, 0.0, None, 27.5, 11.5, 1008.9, 0.2, 0.0, 942.0, None, None, 14.0,2022-09-07 17:00:00, None, None, 942.0,36
None, 26.32, 11.7, 28.8, None, 67.11, 3.488, 257.9, -5.0, None, 26.3, 11.5, 1009.0, 0.3, -5.0, 942.0, None, None, 12.0,2022-09-07 18:00:00, None, None, 942.0,36
None, 22.31, 16.7, 26.5, None, 40.57, 4.093, 313.7, -2.0, None, 22.3, 22.0, 1009.2, 0.4, -2.0, 942.0, None, None, 17.0,2022-09-07 19:00:00, None, None, 942.0,36
None, 20.38, 16.47, 26.5, None, 23.97, 4.67, 313.5, -7.0, None, 20.4, 20.2, 1009.2, 0.3, -7.0, 942.0, None, None, 16.0,2022-09-07 20:00:00, None, None, 942.0,36
None, 18.74, 16.44, 26.5, None, 23.74, 5.251, 307.6, -7.0, None, 18.7, 18.7, 1010.3, 0.2, -7.0, 943.0, None, None, 16.0,2022-09-07 21:00:00, None, None, 943.0,36
None, 16.3, 22.2, 26.5, None, 52.93, 2.159, 353.5, -5.0, None, 16.3, 15.9, 1011.4, 0.3, -5.0, 944.0, None, None, 22.0,2022-09-07 22:00:00, None, None, 944.0,36
None, 14.59, 25.77, 26.5, None, 41.25, 2.081, 301.3, -5.0, None, 14.6, 14.7, 1011.4, 0.2, -5.0, 944.0, None, None, 26.0,2022-09-07 23:00:00, None, None, 944.0,36
None, 13.79, 30.37, 26.5, None, 60.49, 1.166, 274.7, -4.0, None, 13.8, 13.3, 1011.4, 0.0, -4.0, 944.0, None, None, 30.0,2022-09-08 00:00:00, None, None, 944.0,36
None, 13.25, 35.96, 26.5, None, 58.74, 0.691, 306.1, -2.0, None, 13.3, 13.0, 1012.3, 0.0, -2.0, 945.0, None, None, 36.0,2022-09-08 01:00:00, None, None, 945.0,36
None, 13.08, 29.06, 26.5, None, 50.07, 0.206, 237.7, -4.0, None, 13.1, 12.6, 1012.2, 0.0, -4.0, 945.0, None, None, 29.0,2022-09-08 02:00:00, None, None, 945.0,36
None, 11.92, 37.87, 26.5, None, 49.39, 0.428, 265.8, -2.0, None, 11.9, 11.9, 1012.1, 0.1, -2.0, 945.0, None, None, 38.0,2022-09-08 03:00:00, None, None, 945.0,36
None, 11.49, 38.51, 26.5, None, 52.51, 0.323, 250.4, -2.0, None, 11.5, 11.2, 1013.2, 0.0, -2.0, 946.0, None, None, 39.0,2022-09-08 04:00:00, None, None, 946.0,36
None, 11.11, 40.97, 26.5, None, 61.12, 0.426, 251.2, -2.0, None, 11.1, 11.0, 1014.3, -0.1, -2.0, 947.0, None, None, 41.0,2022-09-08 05:00:00, None, None, 947.0,36
None, 10.09, 49.12, 26.5, None, 47.85, 0.134, 261.1, 0.0, None, 10.1, 10.1, 1014.5, 0.1, 0.0, 947.0, None, None, 49.0,2022-09-08 06:00:00, None, None, 947.0,36
