wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
16.0, 56.0, 7.1, 0.0, 2.8, 6.3, 11.3, 10.9, 9.0, 0.0, 0.0, 57.0,2021-06-18 00:00:00,25
358.0, None, None, 0.0, None, 5.1, None, 11.1, None, None, None, 62.0,2021-06-18 01:00:00,25
25.0, 57.0, 6.3, 0.0, 2.7, 4.7, 10.9, 10.4, 16.0, 0.0, 0.0, 62.0,2021-06-18 02:00:00,25
355.0, 62.0, 5.1, 0.0, 4.1, 5.3, 11.1, 9.6, 358.0, 0.0, 0.0, 66.0,2021-06-18 03:00:00,25
6.0, None, None, 0.0, None, 5.9, None, 9.6, None, None, None, 67.0,2021-06-18 04:00:00,25
352.0, None, None, 0.0, None, 4.1, None, 11.1, None, None, None, 68.0,2021-06-18 05:00:00,25
132.0, None, None, 0.0, None, 3.5, None, 13.8, None, None, None, 52.0,2021-06-18 06:00:00,25
184.0, None, None, 0.0, None, 3.9, None, 15.9, None, None, None, 39.0,2021-06-18 07:00:00,25
201.0, None, None, 0.0, None, 5.4, None, 16.8, None, None, None, 41.0,2021-06-18 08:00:00,25
235.0, None, None, 0.0, None, 5.9, None, 18.4, None, None, None, 37.0,2021-06-18 09:00:00,25
262.0, None, None, 0.0, None, 7.5, None, 19.7, None, None, None, 37.0,2021-06-18 10:00:00,25
229.0, None, None, 0.0, None, 8.5, None, 20.9, None, None, None, 29.0,2021-06-18 11:00:00,25
194.0, None, None, 0.0, None, 9.1, None, 22.5, None, None, None, 26.0,2021-06-18 12:00:00,25
190.0, 29.0, 8.5, 0.0, 2.2, 10.6, 20.9, 23.2, 229.0, 0.0, None, 21.0,2021-06-18 13:00:00,25
173.0, None, None, 0.0, None, 7.5, None, 23.2, None, None, None, 26.0,2021-06-18 14:00:00,25
342.0, None, None, 0.0, None, 6.7, None, 24.0, None, None, None, 26.0,2021-06-18 15:00:00,25
117.0, None, None, 0.0, None, 3.6, None, 23.1, None, None, None, 26.0,2021-06-18 16:00:00,25
135.0, None, None, 0.0, None, 2.0, None, 22.5, None, None, None, 29.0,2021-06-18 17:00:00,25
339.0, None, None, 0.0, None, 3.5, None, 19.3, None, None, None, 46.0,2021-06-18 18:00:00,25
359.0, None, None, 0.0, None, 5.6, None, 16.5, None, None, None, 48.0,2021-06-18 19:00:00,25
4.0, None, None, 0.0, None, 6.8, None, 14.0, None, None, None, 59.0,2021-06-18 20:00:00,25
333.0, None, None, 0.0, None, 5.4, None, 13.6, None, None, None, 56.0,2021-06-18 21:00:00,25
6.0, None, None, 0.0, None, 8.2, None, 13.3, None, None, None, 61.0,2021-06-18 22:00:00,25
349.0, None, None, 0.0, None, 4.4, None, 14.1, None, None, None, 58.0,2021-06-18 23:00:00,25
28.0, None, None, 0.0, None, 5.3, None, 12.4, None, None, None, 67.0,2021-06-19 00:00:00,25
335.0, None, None, 0.0, None, 4.9, None, 11.4, None, None, None, 67.0,2021-06-19 01:00:00,25
359.0, None, None, 0.0, None, 5.3, None, 10.3, None, None, None, 68.0,2021-06-19 02:00:00,25
326.0, None, None, 0.0, None, 2.5, None, 11.2, None, None, None, 66.0,2021-06-19 03:00:00,25
82.0, 68.0, 5.3, 0.0, 4.7, 2.9, 10.3, 11.2, 359.0, 0.0, None, 67.0,2021-06-19 04:00:00,25
348.0, 66.0, 2.5, 0.0, 5.1, 2.0, 11.2, 11.8, 326.0, 0.0, 0.0, 70.0,2021-06-19 05:00:00,25
8.0, None, None, 0.0, None, 0.0, None, 13.4, None, None, None, 71.0,2021-06-19 06:00:00,25
140.0, 70.0, 2.0, 0.0, 6.5, 2.2, 11.8, 15.1, 348.0, 0.0, None, 47.0,2021-06-19 07:00:00,25
216.0, 71.0, 0.0, 0.0, 8.3, 6.9, 13.4, 16.0, 8.0, 0.0, None, 54.0,2021-06-19 08:00:00,25
7.0, None, None, 0.0, None, 4.6, None, 13.1, None, None, None, 77.0,2021-06-19 09:00:00,25
