wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
351.0, 67.0, 4.0, 0.0, 7.7, 5.5, 13.7, 11.1, 359.0, 0.0, 0.0, 78.0,2021-09-10 00:00:00,37
357.0, None, None, 0.0, None, 5.9, None, 10.5, None, None, None, 81.0,2021-09-10 01:00:00,37
353.0, 78.0, 5.5, 0.0, 7.4, 5.7, 11.1, 9.9, 351.0, 0.0, 0.0, 84.0,2021-09-10 02:00:00,37
359.0, 81.0, 5.9, 0.0, 7.4, 6.4, 10.5, 9.6, 357.0, 0.0, 0.0, 86.0,2021-09-10 03:00:00,37
357.0, None, None, 0.0, None, 6.1, None, 9.1, None, None, None, 88.0,2021-09-10 04:00:00,37
1.0, None, None, 0.0, None, 5.7, None, 8.9, None, None, None, 91.0,2021-09-10 05:00:00,37
7.0, None, None, 0.0, None, 1.9, None, 9.7, None, None, None, 91.0,2021-09-10 06:00:00,37
165.0, 91.0, 5.7, 0.0, 7.5, 4.1, 8.9, 13.6, 1.0, 0.0, 0.0, 76.0,2021-09-10 07:00:00,37
158.0, None, None, 0.0, None, 3.9, None, 16.0, None, None, None, 73.0,2021-09-10 08:00:00,37
162.0, 76.0, 4.1, 0.0, 9.5, 5.4, 13.6, 17.5, 165.0, 0.0, 0.0, 67.0,2021-09-10 09:00:00,37
155.0, 73.0, 3.9, 0.0, 11.2, 5.1, 16.0, 18.9, 158.0, 0.0, 0.0, 61.0,2021-09-10 10:00:00,37
178.0, 67.0, 5.4, 0.0, 11.3, 6.5, 17.5, 20.6, 162.0, 0.0, 0.0, 55.0,2021-09-10 11:00:00,37
200.0, 61.0, 5.1, 0.0, 11.2, 6.7, 18.9, 20.4, 155.0, 0.0, 0.0, 46.0,2021-09-10 12:00:00,37
213.0, None, None, 0.0, None, 4.1, None, 20.6, None, None, None, 49.0,2021-09-10 13:00:00,37
188.0, None, None, 0.0, None, 1.8, None, 19.5, None, None, None, 52.0,2021-09-10 14:00:00,37
179.0, None, None, 0.0, None, 2.1, None, 19.9, None, None, None, 49.0,2021-09-10 15:00:00,37
292.0, 52.0, 1.8, 0.0, 9.4, 4.9, 19.5, 17.3, 188.0, 0.0, 0.0, 59.0,2021-09-10 16:00:00,37
49.0, None, None, 0.0, None, 1.9, None, 16.9, None, None, None, 64.0,2021-09-10 17:00:00,37
5.0, None, None, 0.0, None, 3.0, None, 15.3, None, None, None, 70.0,2021-09-10 18:00:00,37
44.0, None, None, 0.0, None, 3.2, None, 14.2, None, None, None, 71.0,2021-09-10 19:00:00,37
21.0, None, None, 0.0, None, 2.1, None, 13.7, None, None, None, 73.0,2021-09-10 20:00:00,37
351.0, 71.0, 3.2, 0.0, 9.0, 4.3, 14.2, 12.9, 44.0, 0.0, 0.0, 75.0,2021-09-10 21:00:00,37
2.0, 73.0, 2.1, 0.0, 9.0, 4.7, 13.7, 12.4, 21.0, 0.0, 0.0, 76.0,2021-09-10 22:00:00,37
21.0, 75.0, 4.3, 0.0, 8.6, 3.4, 12.9, 12.4, 351.0, 0.0, 0.0, 77.0,2021-09-10 23:00:00,37
91.0, 76.0, 4.7, 0.0, 8.3, 3.1, 12.4, 12.4, 2.0, 0.0, 0.0, 79.0,2021-09-11 00:00:00,37
60.0, None, None, 0.0, None, 3.6, None, 11.1, None, None, None, 84.0,2021-09-11 01:00:00,37
254.0, 79.0, 3.1, 0.0, 8.9, 2.9, 12.4, 11.7, 91.0, 0.0, 0.0, 84.0,2021-09-11 02:00:00,37
145.0, 84.0, 3.6, 0.0, 8.5, 3.8, 11.1, 11.1, 60.0, 0.0, 0.0, 88.0,2021-09-11 03:00:00,37
185.0, 84.0, 2.9, 0.0, 9.1, 6.3, 11.7, 11.3, 254.0, 0.0, 0.0, 86.0,2021-09-11 04:00:00,37
202.0, 88.0, 3.8, 0.0, 9.2, 4.4, 11.1, 11.0, 145.0, 0.0, 0.0, 86.0,2021-09-11 05:00:00,37
178.0, 86.0, 6.3, 0.0, 9.0, 6.4, 11.3, 11.9, 185.0, 0.0, 0.0, 80.0,2021-09-11 06:00:00,37
186.0, None, None, 0.0, None, 5.8, None, 12.2, None, None, None, 76.0,2021-09-11 07:00:00,37
180.0, 80.0, 6.4, 0.0, 8.6, 5.2, 11.9, 12.7, 178.0, 0.0, 0.0, 73.0,2021-09-11 08:00:00,37
159.0, 76.0, 5.8, 0.0, 8.1, 4.9, 12.2, 13.3, 186.0, 0.0, 0.0, 69.0,2021-09-11 09:00:00,37
155.0, 73.0, 5.2, 0.0, 8.0, 2.4, 12.7, 13.3, 180.0, 0.0, 0.0, 71.0,2021-09-11 10:00:00,37
179.0, 69.0, 4.9, 0.0, 7.7, 4.4, 13.3, 15.0, 159.0, 0.0, 0.0, 65.0,2021-09-11 11:00:00,37
156.0, None, None, 0.0, None, 8.2, None, 17.3, None, None, None, 60.0,2021-09-11 12:00:00,37
197.0, None, None, 0.0, None, 5.0, None, 17.7, None, None, None, 57.0,2021-09-11 13:00:00,37
182.0, 60.0, 8.2, 0.0, 9.5, 4.5, 17.3, 18.6, 156.0, 0.0, 0.0, 51.0,2021-09-11 14:00:00,37
159.0, 57.0, 5.0, 0.0, 9.1, 4.6, 17.7, 17.8, 197.0, 0.0, 0.0, 58.0,2021-09-11 15:00:00,37
85.0, 51.0, 4.5, 0.0, 8.3, 3.1, 18.6, 17.3, 182.0, 0.0, 0.0, 61.0,2021-09-11 16:00:00,37
9.0, 58.0, 4.6, 0.0, 9.4, 6.5, 17.8, 15.5, 159.0, 0.0, 0.0, 66.0,2021-09-11 17:00:00,37
4.0, 61.0, 3.1, 0.0, 9.7, 6.5, 17.3, 14.0, 85.0, 0.0, 0.0, 74.0,2021-09-11 18:00:00,37
351.0, 66.0, 6.5, 0.0, 9.2, 6.0, 15.5, 14.1, 9.0, 0.0, 0.0, 70.0,2021-09-11 19:00:00,37
358.0, 74.0, 6.5, 0.0, 9.4, 3.9, 14.0, 13.5, 4.0, 0.0, 0.0, 74.0,2021-09-11 20:00:00,37
169.0, 70.0, 6.0, 0.0, 8.7, 7.0, 14.1, 14.0, 351.0, 0.0, 0.0, 66.0,2021-09-11 21:00:00,37
179.0, 74.0, 3.9, 0.0, 9.0, 6.4, 13.5, 13.9, 358.0, 0.0, 0.0, 68.0,2021-09-11 22:00:00,37
168.0, 66.0, 7.0, 0.0, 7.8, 5.0, 14.0, 13.0, 169.0, 0.0, 0.0, 72.0,2021-09-11 23:00:00,37
188.0, 68.0, 6.4, 0.0, 8.1, 5.2, 13.9, 13.0, 179.0, 0.0, 0.0, 72.0,2021-09-12 00:00:00,37
None, 72.0, 5.0, None, 8.1, None, 13.0, None, 168.0, 0.0, 0.0, None,2021-09-12 01:00:00,37
193.0, 72.0, 5.2, 0.0, 8.1, 5.3, 13.0, 12.4, 188.0, 0.0, 0.0, 80.0,2021-09-12 02:00:00,37
166.0, None, None, 0.0, None, 5.0, None, 11.9, None, None, None, 81.0,2021-09-12 03:00:00,37
294.0, None, None, 0.0, None, 4.3, None, 10.9, None, None, None, 89.0,2021-09-12 04:00:00,37
10.0, 81.0, 5.0, 0.0, 8.7, 3.6, 11.9, 10.3, 166.0, 0.0, None, 95.0,2021-09-12 05:00:00,37
165.0, 89.0, 4.3, 0.0, 9.2, 3.0, 10.9, 10.2, 294.0, 0.0, None, 96.0,2021-09-12 06:00:00,37
187.0, 95.0, 3.6, 0.0, 9.5, 7.3, 10.3, 11.6, 10.0, 0.0, None, 87.0,2021-09-12 07:00:00,37
214.0, 96.0, 3.0, 0.0, 9.6, 9.0, 10.2, 13.2, 165.0, 0.0, None, 78.0,2021-09-12 08:00:00,37
196.0, None, None, 0.0, None, 10.4, None, 15.7, None, None, None, 64.0,2021-09-12 09:00:00,37
198.0, None, None, 0.0, None, 10.8, None, 15.1, None, None, None, 72.0,2021-09-12 10:00:00,37
220.0, 64.0, 10.4, 0.0, 8.9, 9.3, 15.7, 17.5, 196.0, 0.0, None, 60.0,2021-09-12 11:00:00,37
294.0, 72.0, 10.8, 0.0, 10.1, 7.5, 15.1, 16.6, 198.0, 0.0, None, 62.0,2021-09-12 12:00:00,37
