RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.2, None, None, None, 1.732, 101.8, -14.0, -13.9, -14.0, 962.0, None, None, None, 65.0, None, 65.1, 15.4, None, -12.78, None, -12.8, None, None, 56.3, None, -12.8, 1039.6, 0.2, 0.0, 90.0,2022-12-24 00:00:00, 962.0,52
90.1, None, None, None, 2.329, 83.5, -14.0, -13.9, -14.0, 962.0, None, None, None, 65.0, None, 65.14, 15.3, None, -12.74, None, -12.7, None, None, 55.86, None, -12.7, 1039.6, 0.2, 0.0, 90.0,2022-12-24 01:00:00, 962.0,52
90.6, None, None, None, 2.824, 86.5, -14.0, -13.9, -14.0, 962.0, None, None, None, 66.0, None, 65.71, 15.4, None, -12.68, None, -12.7, None, None, 55.49, None, -12.7, 1039.6, 0.7, 1.0, 91.0,2022-12-24 02:00:00, 962.0,52
91.0, None, None, None, 4.013, 78.46, -13.0, -13.9, -13.0, 962.0, None, None, None, 68.0, None, 68.47, 16.8, None, -12.39, None, -12.4, None, None, 54.39, None, -12.4, 1039.5, 1.7, 3.0, 91.0,2022-12-24 03:00:00, 962.0,52
91.3, None, None, None, 2.687, 88.2, -13.0, -13.9, -13.0, 962.0, None, None, None, 70.0, None, 70.27, 17.5, None, -12.07, None, -12.1, None, None, 56.06, None, -12.1, 1039.5, 1.4, 2.0, 91.0,2022-12-24 04:00:00, 962.0,52
91.1, None, None, None, 2.969, 85.6, -13.0, -13.9, -13.0, 962.0, None, None, None, 72.0, None, 72.47, 18.1, None, -12.02, None, -12.0, None, None, 57.7, None, -12.0, 1039.5, 1.1, 2.0, 91.0,2022-12-24 05:00:00, 962.0,52
91.4, None, None, None, 3.16, 88.2, -13.0, -13.9, -13.0, 962.0, None, None, None, 75.0, None, 74.5, 18.5, None, -11.79, None, -11.8, None, None, 59.3, None, -11.8, 1039.4, 1.0, 2.0, 91.0,2022-12-24 06:00:00, 962.0,52
91.6, None, None, None, 3.456, 84.8, -13.0, -11.8, -13.0, 961.0, None, None, None, 74.0, None, 74.03, 18.5, None, -11.61, None, -11.6, None, None, 57.22, None, -11.6, 1038.3, 0.8, 0.0, 92.0,2022-12-24 07:00:00, 961.0,52
91.4, None, None, None, 3.767, 80.6, -12.0, -11.8, -12.0, 961.0, None, None, None, 76.0, None, 76.06, 18.2, None, -11.43, None, -11.4, None, None, 57.99, None, -11.4, 1038.3, 0.9, 2.0, 91.0,2022-12-24 08:00:00, 961.0,52
91.8, None, None, None, 2.791, 86.6, -12.0, -11.8, -12.0, 960.0, None, None, None, 77.0, None, 76.68, 17.6, None, -11.15, None, -11.2, None, None, 56.5, None, -11.2, 1037.2, 1.3, 1.0, 92.0,2022-12-24 09:00:00, 960.0,52
91.8, None, None, None, 3.313, 83.0, -12.0, -11.8, -12.0, 959.0, None, None, None, 77.0, None, 77.0, 17.0, None, -11.1, None, -11.1, None, None, 54.5, None, -11.1, 1036.0, 1.7, 0.0, 92.0,2022-12-24 10:00:00, 959.0,52
92.2, None, None, None, 3.146, 86.6, -11.0, -11.8, -11.0, 958.0, None, None, None, 79.0, None, 78.7, 16.3, None, -10.51, None, -10.5, None, None, 55.49, None, -10.5, 1034.9, 1.2, 2.0, 92.0,2022-12-24 11:00:00, 958.0,52
92.5, None, None, None, 3.247, 81.3, -11.0, -11.8, -11.0, 957.0, None, None, None, 81.0, None, 80.8, 17.7, None, -10.25, None, -10.2, None, None, 51.69, None, -10.3, 1033.8, 1.9, 2.0, 93.0,2022-12-24 12:00:00, 957.0,52
92.8, None, None, None, 3.494, 76.4, -11.0, -11.8, -11.0, 955.0, None, None, None, 83.0, None, 82.7, 19.7, None, -9.79, None, -9.8, None, None, 50.51, None, -9.8, 1031.5, 2.4, 2.0, 93.0,2022-12-24 13:00:00, 955.0,52
92.8, None, None, None, 4.572, 71.76, -11.0, -11.8, -11.0, 955.0, None, None, None, 86.0, None, 85.5, 21.9, None, -9.67, None, -9.7, None, None, 51.31, None, -9.7, 1031.5, 2.4, 3.0, 93.0,2022-12-24 14:00:00, 955.0,52
92.9, None, None, None, 3.781, 72.35, -10.0, -11.8, -10.0, 955.0, None, None, None, 87.0, None, 86.6, 22.6, None, -9.28, None, -9.2, None, None, 53.46, None, -9.3, 1031.5, 1.1, 1.0, 93.0,2022-12-24 15:00:00, 955.0,52
92.8, None, None, None, 2.485, 96.2, -10.0, -11.8, -10.0, 954.0, None, None, None, 86.0, None, 86.2, 22.6, None, -9.52, None, -9.2, None, None, 61.91, None, -9.5, 1030.4, 0.4, 0.0, 93.0,2022-12-24 16:00:00, 954.0,52
92.7, None, None, None, 1.313, 117.0, -11.0, -11.8, -11.0, 954.0, None, None, None, 87.0, None, 86.8, 24.3, None, -9.68, None, -9.2, None, None, 58.19, None, -9.7, 1030.4, 2.4, 1.0, 93.0,2022-12-24 17:00:00, 954.0,52
92.9, None, None, None, 2.168, 87.4, -10.0, -11.8, -10.0, 954.0, None, None, None, 87.0, None, 86.5, 24.3, None, -9.5, None, -9.2, None, None, 60.28, None, -9.5, 1030.3, 0.5, 0.0, 93.0,2022-12-24 18:00:00, 954.0,52
92.9, None, None, None, 1.195, 103.9, -10.0, -9.5, -10.0, 954.0, None, None, None, 86.0, None, 86.4, 24.6, None, -9.41, None, -9.4, None, None, 61.01, None, -9.4, 1030.3, 0.7, 0.0, 93.0,2022-12-24 19:00:00, 954.0,52
93.1, None, None, None, 0.606, 117.7, -10.0, -9.5, -10.0, 956.0, None, None, None, 88.0, None, 87.6, 26.0, None, -9.26, None, -9.3, None, None, 52.08, None, -9.3, 1032.5, 1.6, 1.0, 93.0,2022-12-24 20:00:00, 956.0,52
93.3, None, None, None, 0.259, 113.7, -10.0, -9.5, -10.0, 956.0, None, None, None, 88.0, None, 88.0, 26.5, None, -8.94, None, -8.9, None, None, 43.57, None, -8.9, 1032.4, 0.7, 0.0, 93.0,2022-12-24 21:00:00, 956.0,52
93.6, None, None, None, 1.104, 107.5, -9.0, -9.5, -9.0, 957.0, None, None, None, 88.0, None, 87.9, 26.5, None, -8.73, None, -8.7, None, None, 54.94, None, -8.7, 1033.4, 0.1, 0.0, 94.0,2022-12-24 22:00:00, 957.0,52
93.6, None, None, None, 3.61, 61.35, -9.0, -9.5, -9.0, 958.0, None, None, None, 88.0, None, 87.6, 26.3, None, -8.4, None, -8.4, None, None, 47.83, None, -8.4, 1034.4, 0.1, 0.0, 94.0,2022-12-24 23:00:00, 958.0,52
93.6, None, None, None, 1.542, 94.6, -9.0, -9.5, -9.0, 959.0, None, None, None, 87.0, None, 87.2, 26.1, None, -8.38, None, -8.4, None, None, 57.18, None, -8.4, 1035.5, 0.1, 0.0, 94.0,2022-12-25 00:00:00, 959.0,52
93.7, None, None, None, 3.433, 71.45, -9.0, -9.5, -9.0, 959.0, None, None, None, 87.0, None, 87.0, None, None, -8.31, None, -8.3, None, None, 50.96, None, -8.3, 1035.4, -0.1, 0.0, 94.0,2022-12-25 01:00:00, 959.0,52
93.7, None, None, None, 3.442, 72.82, -9.0, -9.5, -9.0, 960.0, None, None, None, None, None, 86.7, None, None, -8.35, None, -8.3, None, None, 52.99, None, -8.4, 1036.5, None, None, 94.0,2022-12-25 02:00:00, 960.0,52
93.8, None, None, None, 1.673, 91.5, -9.0, -9.5, -9.0, 961.0, None, None, None, 86.0, None, 86.4, None, None, -8.16, None, -8.2, None, None, 55.71, None, -8.2, 1037.5, 0.1, 0.0, 94.0,2022-12-25 03:00:00, 961.0,52
93.8, None, None, None, 2.837, 79.84, -9.0, -9.5, -9.0, 961.0, None, None, None, 86.0, None, 86.2, None, None, -8.02, None, -8.0, None, None, 51.35, None, -8.0, 1037.5, 0.0, 0.0, 94.0,2022-12-25 04:00:00, 961.0,52
93.8, None, None, None, 3.47, 67.51, -9.0, -9.5, -9.0, 962.0, None, None, None, 86.0, None, 85.9, None, None, -7.94, None, -7.9, None, None, 51.1, None, -7.9, 1038.6, 0.0, 0.0, 94.0,2022-12-25 05:00:00, 962.0,52
93.8, None, None, None, 3.87, 67.06, -9.0, -9.5, -9.0, 962.0, None, None, None, 86.0, None, 85.7, None, None, -7.967, None, -7.9, None, None, 47.65, None, -8.0, 1038.6, 0.0, 0.0, 94.0,2022-12-25 06:00:00, 962.0,52
93.8, None, None, None, 3.933, 65.14, -9.0, -8.0, -9.0, 962.0, None, None, None, 85.0, None, 85.4, None, None, -7.916, None, -7.9, None, None, 47.87, None, -7.9, 1038.6, -0.1, 0.0, 94.0,2022-12-25 07:00:00, 962.0,52
93.8, None, None, None, 4.64, 59.33, -9.0, -8.0, -9.0, 962.0, None, None, None, 85.0, None, 85.2, None, None, -7.866, None, -7.9, None, None, 45.04, None, -7.9, 1038.6, -0.1, 0.0, 94.0,2022-12-25 08:00:00, 962.0,52
93.6, None, None, None, 4.298, 61.47, -8.0, -8.0, -8.0, 963.0, None, None, None, 85.0, None, 84.9, None, None, -7.744, None, -7.7, None, None, 48.36, None, -7.7, 1039.6, 0.2, 0.0, 94.0,2022-12-25 09:00:00, 963.0,52
93.7, None, None, None, 4.431, 61.03, -8.0, -8.0, -8.0, 963.0, None, None, None, 85.0, None, 84.7, None, None, -7.534, None, -7.5, None, None, 47.13, None, -7.5, 1039.6, 0.7, 0.0, 94.0,2022-12-25 10:00:00, 963.0,52
92.9, None, None, None, 4.064, 64.1, -8.0, -8.0, -8.0, 963.0, None, None, None, 85.0, None, 84.5, None, None, -6.983, None, -7.0, None, None, 46.88, None, -7.0, 1039.5, 0.1, 0.0, 93.0,2022-12-25 11:00:00, 963.0,52
93.1, None, None, None, 3.87, 66.31, -7.0, -8.0, -7.0, 962.0, None, None, None, 84.0, None, 84.3, None, None, -6.463, None, -6.5, None, None, 52.1, None, -6.5, 1038.4, 0.0, 0.0, 93.0,2022-12-25 12:00:00, 962.0,52
93.2, None, None, None, 5.312, 56.67, -7.0, -8.0, -7.0, 962.0, None, None, None, 84.0, None, 84.2, None, None, -6.107, None, -6.1, None, None, 44.18, None, -6.1, 1038.3, -0.1, 0.0, 93.0,2022-12-25 13:00:00, 962.0,52
93.1, None, None, None, 7.332, 51.35, -7.0, -8.0, -7.0, 962.0, None, None, None, 84.0, None, 84.0, None, None, -6.031, None, -6.0, None, None, 38.27, None, -6.0, 1038.3, -0.1, 0.0, 93.0,2022-12-25 14:00:00, 962.0,52
93.5, None, None, None, 4.356, 60.8, -7.0, -8.0, -7.0, 962.0, None, None, None, 84.0, None, 83.8, None, None, -5.975, None, -6.0, None, None, 50.0, None, -6.0, 1038.3, 0.1, 0.0, 94.0,2022-12-25 15:00:00, 962.0,52
93.1, None, None, None, 9.25, 47.64, -7.0, -8.0, -7.0, 962.0, None, None, None, 84.0, None, 83.6, None, None, -6.022, None, -6.0, None, None, 31.3, None, -6.0, 1038.3, -0.1, 0.0, 93.0,2022-12-25 16:00:00, 962.0,52
93.7, None, None, None, 7.03, 51.98, -7.0, -8.0, -7.0, 961.0, None, None, None, 84.0, None, 83.7, None, None, -6.241, None, -6.0, None, None, 39.44, None, -6.2, 1037.2, 0.2, 0.0, 94.0,2022-12-25 17:00:00, 961.0,52
93.9, None, None, None, 4.533, 68.0, -7.0, -8.0, -7.0, 959.0, None, None, None, 84.0, None, 83.8, None, None, -6.152, None, -6.0, None, None, 49.43, None, -6.2, 1035.1, 0.1, 0.0, 94.0,2022-12-25 18:00:00, 959.0,52
93.8, None, None, None, 3.729, 67.35, -7.0, -6.2, -7.0, 958.0, None, None, None, 84.0, None, 83.7, None, None, -5.996, None, -6.0, None, None, 49.96, None, -6.0, 1034.0, 0.1, 0.0, 94.0,2022-12-25 19:00:00, 958.0,52
94.0, None, None, None, 3.473, 73.29, -7.0, -6.2, -7.0, 958.0, None, None, None, 84.0, None, 83.6, None, None, -5.972, None, -6.0, None, None, 51.28, None, -6.0, 1034.0, 0.1, 0.0, 94.0,2022-12-25 20:00:00, 958.0,52
94.0, None, None, None, 3.112, 75.14, -7.0, -6.2, -7.0, 957.0, None, None, None, 83.0, None, 83.4, None, None, -5.874, None, -5.9, None, None, 52.34, None, -5.9, 1032.9, 0.1, 0.0, 94.0,2022-12-25 21:00:00, 957.0,52
94.2, None, None, None, 2.073, 85.7, -6.0, -6.2, -6.0, 956.0, None, None, None, 83.0, None, 83.3, None, None, -5.729, None, -5.7, None, None, 54.73, None, -5.7, 1031.7, 0.3, 0.0, 94.0,2022-12-25 22:00:00, 956.0,52
94.3, None, None, None, 2.056, 85.7, -6.0, -6.2, -6.0, 956.0, None, None, None, 83.0, None, 83.4, None, None, -5.655, None, -5.7, None, None, 52.34, None, -5.7, 1031.7, 0.5, 0.0, 94.0,2022-12-25 23:00:00, 956.0,52
94.5, None, None, None, 2.152, 83.4, -6.0, -6.2, -6.0, 955.0, None, None, None, 83.0, None, 83.3, None, None, -5.217, None, -5.2, None, None, 55.33, None, -5.2, 1030.5, 0.8, 0.0, 95.0,2022-12-26 00:00:00, 955.0,52
94.3, None, None, None, 3.067, 76.83, -6.0, -6.2, -6.0, 954.0, None, None, None, 83.0, None, 83.4, None, None, -5.275, None, -5.2, None, None, 53.98, None, -5.3, 1029.4, 0.4, 0.0, 94.0,2022-12-26 01:00:00, 954.0,52
94.6, None, None, None, 2.023, 85.0, -6.0, -6.2, -6.0, 953.0, None, None, None, 83.0, None, 83.4, None, None, -5.072, None, -5.1, None, None, 55.18, None, -5.1, 1028.3, 0.3, 0.0, 95.0,2022-12-26 02:00:00, 953.0,52
94.7, None, None, None, 2.014, 104.4, -6.0, -6.2, -6.0, 951.0, None, None, None, 83.0, None, 83.3, None, None, -5.049, None, -5.0, None, None, 56.55, None, -5.0, 1026.1, 0.4, 0.0, 95.0,2022-12-26 03:00:00, 951.0,52
94.8, None, None, None, 1.819, 90.8, -5.0, -6.2, -5.0, 950.0, None, None, None, 84.0, None, 83.6, None, None, -4.828, None, -4.8, None, None, 56.99, None, -4.8, 1025.0, 1.0, 0.0, 95.0,2022-12-26 04:00:00, 950.0,52
95.0, None, None, None, 1.907, 98.1, -5.0, -6.2, -5.0, 948.0, None, None, None, 84.0, None, 84.2, None, None, -4.595, None, -4.6, None, None, 57.11, None, -4.6, 1022.9, 1.5, 1.0, 95.0,2022-12-26 05:00:00, 948.0,52
95.2, None, None, None, 2.151, 91.5, -5.0, -6.2, -5.0, 946.0, None, None, None, 85.0, None, 85.1, None, None, -4.614, None, -4.6, None, None, 58.41, None, -4.6, 1020.7, 1.8, 1.0, 95.0,2022-12-26 06:00:00, 946.0,52
95.3, None, None, None, 2.624, 91.8, -5.0, -4.6, -5.0, 944.0, None, None, None, 85.0, None, 85.2, None, None, -4.327, None, -4.3, None, None, 58.17, None, -4.3, 1018.5, 0.9, 0.0, 95.0,2022-12-26 07:00:00, 944.0,52
95.3, None, None, None, 2.471, 84.1, -5.0, -4.6, -5.0, 944.0, None, None, None, 86.0, None, 85.5, None, None, -4.225, None, -4.2, None, None, 58.6, None, -4.2, 1018.5, 1.0, 0.0, 95.0,2022-12-26 08:00:00, 944.0,52
95.3, None, None, None, 1.69, 110.3, -5.0, -4.6, -5.0, 942.0, None, None, None, 86.0, None, 85.5, None, None, -4.18, None, -4.2, None, None, 55.11, None, -4.2, 1016.4, 0.8, 0.0, 95.0,2022-12-26 09:00:00, 942.0,52
95.3, None, None, None, 1.501, 98.0, -4.0, -4.6, -4.0, 941.0, None, None, None, 85.0, None, 85.3, None, None, -3.708, None, -3.7, None, None, 54.21, None, -3.7, 1015.2, 0.6, 0.0, 95.0,2022-12-26 10:00:00, 941.0,52
95.5, None, None, None, 0.894, 117.1, -4.0, -4.6, -4.0, 942.0, None, None, None, 85.0, None, 85.4, None, None, -3.547, None, -3.5, None, None, 51.04, None, -3.5, 1016.3, 2.3, 0.0, 96.0,2022-12-26 11:00:00, 942.0,52
95.6, None, None, None, 0.524, 109.7, -4.0, -4.6, -4.0, 941.0, None, None, None, 86.0, None, 86.4, None, None, -3.202, None, -3.2, None, None, 44.49, None, -3.2, 1015.1, 1.6, 1.0, 96.0,2022-12-26 12:00:00, 941.0,52
95.7, None, None, None, 0.319, 108.4, -3.0, -4.6, -3.0, 940.0, None, None, None, 87.0, None, 86.5, None, None, -2.407, None, -2.4, None, None, 45.61, None, -2.4, 1014.0, 1.5, 0.0, 96.0,2022-12-26 13:00:00, 940.0,52
95.6, None, None, None, 0.788, 113.2, -2.0, -4.6, -2.0, 940.0, None, None, None, 87.0, None, 86.5, None, None, -1.956, None, -2.0, None, None, 48.01, None, -2.0, 1013.9, -0.1, 0.0, 96.0,2022-12-26 14:00:00, 940.0,52
95.9, None, None, None, 0.413, 125.7, -2.0, -4.6, -2.0, 940.0, None, None, None, 86.0, None, 86.2, None, None, -1.957, None, -1.9, None, None, 44.4, None, -2.0, 1013.9, -0.1, 0.0, 96.0,2022-12-26 15:00:00, 940.0,52
