wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
169.0, None, None, 0.0, None, 10.9, None, 1.1, None, None, None, 92.0,2021-01-01 16:00:00, None,1
None, 92.0, 10.9, None, -0.1, None, 1.1, None, 169.0, 0.0, None, None,2021-01-01 17:00:00, None,1
181.0, None, None, 1.6, None, 9.2, None, 1.5, None, None, None, 93.0,2021-01-01 21:00:00, None,1
202.0, None, None, 0.0, None, 8.1, None, 0.7, None, None, None, 93.0,2021-01-02 03:00:00, None,1
167.0, None, None, 0.0, None, 10.9, None, -4.3, None, None, None, 90.0,2021-01-04 02:00:00, None,1
169.0, None, None, 0.0, None, 12.0, None, -4.0, None, None, None, 89.0,2021-01-04 03:00:00, None,1
None, 89.0, 12.0, None, -5.5, None, -4.0, None, 169.0, 0.0, None, None,2021-01-04 04:00:00, None,1
194.0, None, None, 0.0, None, 7.6, None, -3.1, None, None, None, 89.0,2021-01-04 07:00:00, None,1
189.0, None, None, 0.0, None, 9.0, None, -2.0, None, None, None, 95.0,2021-01-04 10:00:00, None,1
197.0, None, None, 0.0, None, 7.8, None, -1.4, None, None, None, 95.0,2021-01-04 11:00:00, None,1
157.0, 95.0, 7.8, 0.0, -2.1, 8.4, -1.4, -1.1, 197.0, 0.0, None, 93.0,2021-01-04 12:00:00, None,1
174.0, 93.0, 8.4, 0.0, -2.1, 8.5, -1.1, -1.0, 157.0, 0.0, None, 93.0,2021-01-04 13:00:00, None,1
170.0, 93.0, 8.5, 0.0, -2.0, 7.8, -1.0, -1.1, 174.0, 0.0, None, 94.0,2021-01-04 14:00:00, None,1
160.0, 94.0, 7.8, 0.0, -1.9, 5.6, -1.1, -1.1, 170.0, 0.0, None, 95.0,2021-01-04 15:00:00, None,1
247.0, 95.0, 5.6, 0.0, -1.8, 1.8, -1.1, -1.3, 160.0, 0.0, None, 97.0,2021-01-04 16:00:00, None,1
352.0, 97.0, 1.8, 0.0, -1.7, 1.7, -1.3, -1.4, 247.0, 0.0, None, 99.0,2021-01-04 17:00:00, None,1
225.0, 99.0, 1.7, 0.0, -1.5, 6.1, -1.4, -1.4, 352.0, 0.0, None, 100.0,2021-01-04 18:00:00, None,1
335.0, 100.0, 6.1, 0.0, -1.4, 4.0, -1.4, -1.1, 225.0, 0.0, None, 100.0,2021-01-04 19:00:00, None,1
228.0, 100.0, 4.0, 0.0, -1.1, 4.1, -1.1, -1.8, 335.0, 0.0, None, 94.0,2021-01-04 20:00:00, None,1
163.0, 94.0, 4.1, 0.0, -2.6, 3.9, -1.8, -2.7, 228.0, 0.0, None, 95.0,2021-01-04 21:00:00, None,1
190.0, 95.0, 3.9, 0.0, -3.4, 4.2, -2.7, -3.6, 163.0, 0.0, None, 94.0,2021-01-04 22:00:00, None,1
212.0, 94.0, 4.2, 0.0, -4.4, 5.7, -3.6, -4.5, 190.0, 0.0, None, 93.0,2021-01-04 23:00:00, None,1
166.0, 93.0, 5.7, 0.0, -5.5, 6.4, -4.5, -4.3, 212.0, 0.0, None, 96.0,2021-01-05 00:00:00, None,1
158.0, 96.0, 6.4, 0.0, -4.8, 3.9, -4.3, -4.8, 166.0, 0.0, None, 91.0,2021-01-05 01:00:00, None,1
90.0, 91.0, 3.9, 0.0, -6.0, 3.5, -4.8, -5.1, 158.0, 0.0, None, 92.0,2021-01-05 02:00:00, None,1
115.0, 92.0, 3.5, 0.0, -6.2, 5.6, -5.1, -4.8, 90.0, 0.0, None, 90.0,2021-01-05 03:00:00, None,1
88.0, 90.0, 5.6, 0.0, -6.2, 4.2, -4.8, -5.2, 115.0, 0.0, None, 94.0,2021-01-05 04:00:00, None,1
180.0, 94.0, 4.2, 0.0, -6.0, 9.6, -5.2, -4.4, 88.0, 0.0, None, 96.0,2021-01-05 05:00:00, None,1
147.0, 96.0, 9.6, 0.0, -4.9, 7.2, -4.4, -4.6, 180.0, 0.0, None, 94.0,2021-01-05 06:00:00, None,1
178.0, 94.0, 7.2, 0.0, -5.4, 6.3, -4.6, -5.0, 147.0, 0.0, None, 92.0,2021-01-05 07:00:00, None,1
179.0, 92.0, 6.3, 0.0, -6.1, 10.6, -5.0, -4.3, 178.0, 0.0, None, 92.0,2021-01-05 08:00:00, None,1
186.0, 92.0, 10.6, 0.0, -5.4, 9.2, -4.3, -3.6, 179.0, 0.0, None, 91.0,2021-01-05 09:00:00, None,1
184.0, 91.0, 9.2, 0.0, -4.9, 9.0, -3.6, -3.0, 186.0, 0.0, 0.0, 89.0,2021-01-05 10:00:00, None,1
188.0, 89.0, 9.0, 0.0, -4.6, 7.8, -3.0, -2.8, 184.0, 0.0, 0.0, 90.0,2021-01-05 11:00:00, None,1
184.0, 90.0, 7.8, 0.0, -4.2, 10.6, -2.8, -2.9, 188.0, 0.0, 0.0, 92.0,2021-01-05 12:00:00, None,1
198.0, 92.0, 10.6, 0.0, -4.0, 7.8, -2.9, -3.0, 184.0, 0.0, 0.0, 93.0,2021-01-05 13:00:00, None,1
170.0, 93.0, 7.8, 0.0, -4.0, 9.0, -3.0, -2.6, 198.0, 0.0, 0.0, 92.0,2021-01-05 14:00:00, None,1
190.0, 92.0, 9.0, 0.0, -3.7, 7.8, -2.6, -2.6, 170.0, 0.0, 0.0, 93.0,2021-01-05 15:00:00, None,1
177.0, 93.0, 7.8, 0.0, -3.6, 9.6, -2.6, -2.2, 190.0, 0.0, 0.0, 90.0,2021-01-05 16:00:00, None,1
164.0, 90.0, 9.6, 0.0, -3.6, 9.4, -2.2, -1.7, 177.0, 0.0, 0.0, 88.0,2021-01-05 17:00:00, None,1
200.0, 88.0, 9.4, 0.0, -3.4, 7.0, -1.7, -1.3, 164.0, 0.0, 0.0, 88.0,2021-01-05 18:00:00, None,1
183.0, 88.0, 7.0, 0.0, -3.0, 7.8, -1.3, -1.5, 200.0, 0.0, 0.0, 92.0,2021-01-05 19:00:00, None,1
185.0, 92.0, 7.8, 0.0, -2.6, 7.6, -1.5, -1.3, 183.0, 0.0, 0.0, 92.0,2021-01-05 20:00:00, None,1
188.0, 92.0, 7.6, 0.0, -2.4, 9.7, -1.3, -1.1, 185.0, 0.0, 0.0, 92.0,2021-01-05 21:00:00, None,1
192.0, 92.0, 9.7, 0.0, -2.2, 9.2, -1.1, -1.1, 188.0, 0.0, 0.0, 94.0,2021-01-05 22:00:00, None,1
165.0, 94.0, 9.2, 0.0, -1.9, 10.6, -1.1, -0.3, 192.0, 0.0, 0.0, 89.0,2021-01-05 23:00:00, None,1
141.0, 89.0, 10.6, 0.0, -1.9, 7.6, -0.3, 0.1, 165.0, 0.0, 0.0, 84.0,2021-01-06 00:00:00, None,1
152.0, 84.0, 7.6, 0.0, -2.3, 7.5, 0.1, 0.7, 141.0, 0.0, 0.0, 85.0,2021-01-06 01:00:00, None,1
175.0, 85.0, 7.5, 0.0, -1.5, 15.3, 0.7, 1.2, 152.0, 0.0, 0.0, 84.0,2021-01-06 02:00:00, None,1
180.0, 84.0, 15.3, 0.0, -1.2, 14.5, 1.2, 1.0, 175.0, 0.0, 0.0, 83.0,2021-01-06 03:00:00, None,1
172.0, 83.0, 14.5, 0.0, -1.6, 15.7, 1.0, 1.2, 180.0, 0.0, 0.0, 80.0,2021-01-06 04:00:00, None,1
164.0, 80.0, 15.7, 0.0, -1.9, 13.7, 1.2, 1.4, 172.0, 0.0, 0.0, 80.0,2021-01-06 05:00:00, None,1
170.0, 80.0, 13.7, 0.0, -1.7, 14.3, 1.4, 1.2, 164.0, 0.0, 0.0, 79.0,2021-01-06 06:00:00, None,1
183.0, 79.0, 14.3, 0.0, -2.0, 12.3, 1.2, 0.3, 170.0, 0.0, 0.0, 81.0,2021-01-06 07:00:00, None,1
194.0, 81.0, 12.3, 0.0, -2.6, 10.5, 0.3, -0.4, 183.0, 0.0, 0.0, 85.0,2021-01-06 08:00:00, None,1
204.0, 85.0, 10.5, 0.0, -2.6, 11.2, -0.4, -0.7, 194.0, 0.0, 0.0, 85.0,2021-01-06 09:00:00, None,1
203.0, 85.0, 11.2, 0.0, -2.9, 10.9, -0.7, 0.4, 204.0, 0.0, 0.0, 81.0,2021-01-06 10:00:00, None,1
207.0, 81.0, 10.9, 0.0, -2.5, 10.4, 0.4, -0.2, 203.0, 0.0, 0.0, 84.0,2021-01-06 11:00:00, None,1
162.0, 84.0, 10.4, 0.0, -2.6, 9.7, -0.2, 0.9, 207.0, 0.0, 0.0, 67.0,2021-01-06 12:00:00, None,1
171.0, 67.0, 9.7, 0.2, -4.5, 8.6, 0.9, 1.6, 162.0, 0.0, 0.0, 67.0,2021-01-06 13:00:00, None,1
153.0, 67.0, 8.6, 0.0, -3.9, 9.1, 1.6, 1.7, 171.0, 0.2, 0.2, 63.0,2021-01-06 14:00:00, None,1
155.0, 63.0, 9.1, 0.0, -4.6, 10.1, 1.7, -0.4, 153.0, 0.0, 0.2, 69.0,2021-01-06 15:00:00, None,1
163.0, 69.0, 10.1, 0.0, -5.4, 9.6, -0.4, -0.2, 155.0, 0.0, 0.2, 76.0,2021-01-06 16:00:00, None,1
159.0, 76.0, 9.6, 0.0, -3.9, 9.1, -0.2, -0.6, 163.0, 0.0, 0.2, 80.0,2021-01-06 17:00:00, None,1
203.0, 80.0, 9.1, 0.0, -3.6, 4.0, -0.6, -1.5, 159.0, 0.0, 0.2, 86.0,2021-01-06 18:00:00, None,1
160.0, 86.0, 4.0, 0.0, -3.5, 5.1, -1.5, -0.8, 203.0, 0.0, 0.2, 83.0,2021-01-06 19:00:00, None,1
177.0, 83.0, 5.1, 0.0, -3.3, 9.0, -0.8, -1.2, 160.0, 0.0, 0.2, 92.0,2021-01-06 20:00:00, None,1
