wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.8,0.0,190.0,89.0,2021-01-01 12:00:00,0.0,1
5.4,0.0,175.0,92.0,2021-01-01 21:00:00,0.0,1
1.4,-0.3,187.0,95.0,2021-01-02 03:00:00,0.0,1
4.3,0.5,175.0,89.0,2021-01-02 08:00:00,0.0,1
0.0,-4.2,312.0,89.0,2021-01-04 10:00:00,0.0,1
4.1,-1.8,324.0,87.0,2021-01-04 11:00:00,0.0,1
1.6,-1.8,317.0,89.0,2021-01-04 12:00:00,0.0,1
3.2,-1.2,238.0,86.0,2021-01-04 13:00:00,0.0,1
2.0,-1.5,234.0,88.0,2021-01-04 14:00:00,0.0,1
0.6,-1.7,214.0,92.0,2021-01-04 15:00:00,0.0,1
2.0,-1.9,198.0,93.0,2021-01-04 16:00:00,0.0,1
2.4,-1.8,210.0,93.0,2021-01-04 17:00:00,0.0,1
2.8,-1.7,173.0,94.0,2021-01-04 18:00:00,0.0,1
0.8,-1.7,241.0,95.0,2021-01-04 19:00:00,0.0,1
1.4,-1.5,179.0,95.0,2021-01-04 20:00:00,0.0,1
0.0,-2.1,57.0,96.0,2021-01-04 21:00:00,0.0,1
0.6,-2.2,7.0,96.0,2021-01-04 22:00:00,0.0,1
0.0,-2.2,102.0,96.0,2021-01-04 23:00:00,0.0,1
0.1,-2.3,212.0,96.0,2021-01-05 00:00:00,0.0,1
0.0,-2.4,303.0,97.0,2021-01-05 01:00:00,0.0,1
0.2,-2.4,28.0,97.0,2021-01-05 02:00:00,0.0,1
0.0,-2.5,321.0,97.0,2021-01-05 03:00:00,0.0,1
0.0,-2.4,276.0,97.0,2021-01-05 04:00:00,0.0,1
0.3,-2.6,247.0,96.0,2021-01-05 05:00:00,0.0,1
0.2,-3.4,132.0,96.0,2021-01-05 06:00:00,0.0,1
0.1,-3.7,339.0,96.0,2021-01-05 07:00:00,0.0,1
0.3,-3.8,21.0,94.0,2021-01-05 08:00:00,0.0,1
0.4,-2.1,315.0,92.0,2021-01-05 09:00:00,0.0,1
0.4,-1.3,339.0,90.0,2021-01-05 10:00:00,0.0,1
0.5,-0.5,336.0,89.0,2021-01-05 11:00:00,0.0,1
0.4,0.8,180.0,87.0,2021-01-05 12:00:00,0.0,1
3.8,0.3,164.0,87.0,2021-01-05 13:00:00,0.0,1
2.1,-0.3,168.0,87.0,2021-01-05 14:00:00,0.0,1
0.8,-2.0,166.0,93.0,2021-01-05 15:00:00,0.0,1
0.4,-2.5,275.0,93.0,2021-01-05 16:00:00,0.0,1
3.5,-1.9,148.0,88.0,2021-01-05 17:00:00,0.0,1
4.3,-1.2,167.0,83.0,2021-01-05 18:00:00,0.0,1
4.8,-1.1,180.0,81.0,2021-01-05 19:00:00,0.0,1
5.1,-1.2,173.0,81.0,2021-01-05 20:00:00,0.0,1
3.1,-1.5,183.0,83.0,2021-01-05 21:00:00,0.0,1
5.9,-1.3,171.0,81.0,2021-01-05 22:00:00,0.0,1
4.4,-1.1,165.0,82.0,2021-01-05 23:00:00,0.0,1
4.9,-0.8,184.0,78.0,2021-01-06 00:00:00,0.0,1
4.8,-0.8,164.0,80.0,2021-01-06 01:00:00,0.0,1
5.4,-0.6,174.0,80.0,2021-01-06 02:00:00,0.0,1
6.6,-1.0,187.0,88.0,2021-01-06 03:00:00,0.0,1
5.9,-1.1,170.0,90.0,2021-01-06 04:00:00,0.0,1
3.8,-1.0,170.0,89.0,2021-01-06 05:00:00,0.0,1
6.3,-0.8,173.0,87.0,2021-01-06 06:00:00,0.0,1
5.3,-0.8,160.0,87.0,2021-01-06 07:00:00,0.0,1
6.0,-0.4,151.0,86.0,2021-01-06 08:00:00,0.0,1
5.0,0.6,157.0,82.0,2021-01-06 09:00:00,0.0,1
5.3,1.7,169.0,80.0,2021-01-06 10:00:00,0.0,1
5.0,2.1,169.0,79.0,2021-01-06 11:00:00,0.0,1
4.2,2.6,181.0,79.0,2021-01-06 12:00:00,0.0,1
1.0,1.9,220.0,86.0,2021-01-06 13:00:00,0.0,1
0.2,1.1,207.0,92.0,2021-01-06 14:00:00,0.0,1
0.4,0.5,349.0,93.0,2021-01-06 15:00:00,0.0,1
0.1,-0.7,167.0,96.0,2021-01-06 16:00:00,0.0,1
0.3,-0.7,140.0,97.0,2021-01-06 17:00:00,0.0,1
0.0,-2.3,148.0,97.0,2021-01-06 18:00:00,0.0,1
0.2,-3.1,317.0,97.0,2021-01-06 19:00:00,0.0,1
0.0,-2.5,188.0,98.0,2021-01-06 20:00:00,0.0,1
0.0,-2.9,304.0,97.0,2021-01-06 21:00:00,0.0,1
0.0,-3.1,321.0,96.0,2021-01-06 22:00:00,0.0,1
0.0,-3.2,299.0,96.0,2021-01-06 23:00:00,0.0,1
0.0,-3.2,159.0,96.0,2021-01-07 00:00:00,0.0,1
0.2,-3.1,301.0,96.0,2021-01-07 01:00:00,0.0,1
0.0,-3.3,301.0,96.0,2021-01-07 02:00:00,0.0,1
0.0,-3.2,301.0,96.0,2021-01-07 03:00:00,0.0,1
0.2,-3.1,301.0,96.0,2021-01-07 04:00:00,0.0,1
0.0,-3.3,301.0,96.0,2021-01-07 05:00:00,0.0,1
0.0,-3.3,301.0,96.0,2021-01-07 06:00:00,0.0,1
0.0,-3.2,341.0,96.0,2021-01-07 07:00:00,0.0,1
0.0,-2.5,341.0,96.0,2021-01-07 08:00:00,0.0,1
0.4,-1.9,34.0,92.0,2021-01-07 09:00:00,0.0,1
0.5,-1.0,2.0,87.0,2021-01-07 10:00:00,0.0,1
0.1,-0.1,354.0,83.0,2021-01-07 11:00:00,0.0,1
2.3,0.2,321.0,71.0,2021-01-07 12:00:00,0.0,1
2.1,0.0,279.0,71.0,2021-01-07 13:00:00,0.0,1
0.5,-0.9,291.0,86.0,2021-01-07 14:00:00,0.0,1
1.3,-1.5,289.0,81.0,2021-01-07 15:00:00,0.0,1
0.0,-2.2,316.0,92.0,2021-01-07 16:00:00,0.0,1
0.0,-2.4,104.0,92.0,2021-01-07 17:00:00,0.0,1
0.0,-2.5,53.0,93.0,2021-01-07 18:00:00,0.0,1
0.0,-2.7,252.0,94.0,2021-01-07 19:00:00,0.0,1
0.5,-2.7,340.0,89.0,2021-01-07 20:00:00,0.0,1
0.1,-3.1,135.0,85.0,2021-01-07 21:00:00,0.0,1
0.0,-3.3,81.0,89.0,2021-01-07 22:00:00,0.0,1
0.1,-3.5,325.0,87.0,2021-01-07 23:00:00,0.0,1
