wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.0,-2.7,293.0,76.0,2021-01-03 23:00:00,0.0,1
0.7,-1.1,315.0,74.0,2021-01-04 10:00:00,0.0,1
0.7,1.3,236.0,67.0,2021-01-04 11:00:00,0.0,1
0.6,0.4,328.0,72.0,2021-01-04 12:00:00,0.0,1
1.6,0.8,262.0,71.0,2021-01-04 13:00:00,0.0,1
0.0,0.7,53.0,72.0,2021-01-04 14:00:00,0.0,1
0.7,0.3,345.0,74.0,2021-01-04 15:00:00,0.0,1
4.3,0.3,187.0,80.0,2021-01-04 16:00:00,0.0,1
4.6,0.3,173.0,81.0,2021-01-04 17:00:00,0.0,1
4.1,0.3,182.0,83.0,2021-01-04 18:00:00,0.0,1
3.8,0.1,192.0,85.0,2021-01-04 19:00:00,0.0,1
2.3,0.1,169.0,85.0,2021-01-04 20:00:00,0.0,1
0.2,-0.5,60.0,89.0,2021-01-04 21:00:00,0.0,1
0.4,-0.3,275.0,88.0,2021-01-04 22:00:00,0.0,1
1.3,-0.5,299.0,89.0,2021-01-04 23:00:00,0.0,1
0.0,-0.8,25.0,90.0,2021-01-05 00:00:00,0.0,1
0.0,-0.6,53.0,91.0,2021-01-05 01:00:00,0.0,1
0.3,-0.7,353.0,91.0,2021-01-05 02:00:00,0.0,1
0.0,-0.5,114.0,91.0,2021-01-05 03:00:00,0.0,1
4.4,-1.0,322.0,91.0,2021-01-05 04:00:00,0.0,1
0.3,-1.0,67.0,91.0,2021-01-05 05:00:00,0.0,1
0.0,-1.2,97.0,91.0,2021-01-05 06:00:00,0.0,1
0.1,-1.4,5.0,91.0,2021-01-05 07:00:00,0.0,1
0.3,-1.1,123.0,91.0,2021-01-05 08:00:00,0.0,1
3.4,0.2,182.0,85.0,2021-01-05 09:00:00,0.25,1
0.2,0.2,217.0,87.0,2021-01-05 10:00:00,0.0,1
2.2,1.0,111.0,80.0,2021-01-05 11:00:00,0.25,1
1.5,0.2,287.0,80.0,2021-01-05 12:00:00,0.0,1
6.1,1.3,175.0,67.0,2021-01-05 13:00:00,0.0,1
10.8,1.6,172.0,63.0,2021-01-05 14:00:00,0.0,1
9.7,1.5,157.0,58.0,2021-01-05 15:00:00,0.0,1
17.3,1.9,145.0,58.0,2021-01-05 16:00:00,0.0,1
11.8,1.5,145.0,58.0,2021-01-05 17:00:00,0.0,1
20.0,1.7,142.0,56.0,2021-01-05 18:00:00,0.0,1
23.7,1.6,141.0,55.0,2021-01-05 19:00:00,0.0,1
24.4,1.5,141.0,57.0,2021-01-05 20:00:00,0.0,1
22.1,1.6,139.0,56.0,2021-01-05 21:00:00,0.0,1
24.3,1.5,144.0,58.0,2021-01-05 22:00:00,0.0,1
25.8,1.8,143.0,56.0,2021-01-05 23:00:00,0.0,1
18.7,2.0,143.0,55.0,2021-01-06 00:00:00,0.0,1
21.2,2.0,136.0,57.0,2021-01-06 01:00:00,0.0,1
22.7,2.1,141.0,57.0,2021-01-06 02:00:00,0.0,1
16.0,1.8,149.0,62.0,2021-01-06 03:00:00,0.0,1
20.4,1.8,147.0,64.0,2021-01-06 04:00:00,0.0,1
16.9,1.7,155.0,64.0,2021-01-06 05:00:00,0.0,1
