wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
342.0, None, None, 0.0, None, 5.3, None, -0.1, None, None, None, 84.0,2021-11-05 00:00:00,45
354.0, None, None, 0.0, None, 3.8, None, -0.3, None, None, None, 95.0,2021-11-05 01:00:00,45
15.0, None, None, 0.0, None, 3.5, None, -0.5, None, None, None, 100.0,2021-11-05 02:00:00,45
25.0, None, None, 0.0, None, 3.7, None, -0.5, None, None, None, 100.0,2021-11-05 03:00:00,45
47.0, None, None, 0.0, None, 3.9, None, -0.2, None, None, None, 100.0,2021-11-05 04:00:00,45
72.0, None, None, 0.0, None, 4.5, None, -0.1, None, None, None, 100.0,2021-11-05 05:00:00,45
49.0, None, None, 0.0, None, 4.4, None, -0.2, None, None, None, 100.0,2021-11-05 06:00:00,45
45.0, None, None, 0.0, None, 3.4, None, -0.3, None, None, None, 100.0,2021-11-05 07:00:00,45
38.0, None, None, 0.0, None, 5.0, None, 0.1, None, None, None, 100.0,2021-11-05 08:00:00,45
66.0, None, None, 0.0, None, 5.9, None, 0.3, None, None, None, 100.0,2021-11-05 09:00:00,45
72.0, None, None, 0.0, None, 4.6, None, 0.7, None, None, None, 100.0,2021-11-05 10:00:00,45
48.0, None, None, 0.0, None, 4.8, None, 0.9, None, None, None, 100.0,2021-11-05 11:00:00,45
47.0, None, None, 1.8, None, 6.6, None, 1.0, None, None, None, 100.0,2021-11-05 12:00:00,45
109.0, None, None, 0.6, None, 6.2, None, 0.8, None, None, None, 100.0,2021-11-05 13:00:00,45
66.0, None, None, 0.4, None, 4.7, None, 0.6, None, None, None, 100.0,2021-11-05 14:00:00,45
40.0, None, None, 0.0, None, 5.6, None, 0.1, None, None, None, 100.0,2021-11-05 15:00:00,45
46.0, None, None, 0.0, None, 4.5, None, 0.1, None, None, None, 100.0,2021-11-05 16:00:00,45
32.0, None, None, 0.0, None, 2.9, None, 0.1, None, None, None, 100.0,2021-11-05 17:00:00,45
24.0, None, None, 0.0, None, 3.3, None, 0.1, None, None, None, 100.0,2021-11-05 18:00:00,45
29.0, None, None, 0.0, None, 3.6, None, 0.0, None, None, None, 100.0,2021-11-05 19:00:00,45
21.0, None, None, 0.0, None, 5.6, None, 0.0, None, None, None, 100.0,2021-11-05 20:00:00,45
66.0, None, None, 0.0, None, 3.8, None, 0.0, None, None, None, 100.0,2021-11-05 21:00:00,45
86.0, None, None, 0.0, None, 4.6, None, -0.2, None, None, None, 100.0,2021-11-05 22:00:00,45
66.0, None, None, 0.0, None, 3.0, None, -0.4, None, None, None, 100.0,2021-11-05 23:00:00,45
72.0, None, None, 0.0, None, 2.7, None, -0.5, None, None, None, 100.0,2021-11-06 00:00:00,45
58.0, None, None, 0.0, None, 4.5, None, -0.8, None, None, None, 100.0,2021-11-06 01:00:00,45
31.0, None, None, 0.0, None, 3.3, None, -0.9, None, None, None, 100.0,2021-11-06 02:00:00,45
41.0, None, None, 0.0, None, 2.1, None, -0.9, None, None, None, 100.0,2021-11-06 03:00:00,45
335.0, None, None, 0.0, None, 3.9, None, -2.2, None, None, None, 100.0,2021-11-06 17:00:00,45
334.0, None, None, 0.0, None, 3.8, None, -2.4, None, None, None, 100.0,2021-11-06 18:00:00,45
324.0, None, None, 0.0, None, 3.1, None, -2.5, None, None, None, 100.0,2021-11-06 19:00:00,45
337.0, None, None, 0.0, None, 3.5, None, -2.7, None, None, None, 100.0,2021-11-06 20:00:00,45
330.0, None, None, 0.0, None, 4.0, None, -2.9, None, None, None, 100.0,2021-11-06 21:00:00,45
335.0, None, None, 0.0, None, 4.3, None, -3.0, None, None, None, 100.0,2021-11-06 22:00:00,45
345.0, None, None, 0.0, None, 4.9, None, -3.3, None, None, None, 100.0,2021-11-06 23:00:00,45
357.0, None, None, 0.0, None, 5.6, None, -3.7, None, None, None, 100.0,2021-11-07 00:00:00,45
344.0, None, None, 0.0, None, 4.0, None, -4.0, None, None, None, 100.0,2021-11-07 01:00:00,45
351.0, None, None, 0.0, None, 0.0, None, -4.3, None, None, None, 100.0,2021-11-07 02:00:00,45
337.0, None, None, 0.0, None, 0.0, None, -4.6, None, None, None, 100.0,2021-11-07 03:00:00,45
352.0, None, None, 0.0, None, 0.0, None, -4.7, None, None, None, 100.0,2021-11-07 04:00:00,45
337.0, None, None, 0.0, None, 0.0, None, -4.7, None, None, None, 100.0,2021-11-07 05:00:00,45
343.0, None, None, 0.0, None, 0.0, None, -4.9, None, None, None, 100.0,2021-11-07 06:00:00,45
342.0, None, None, 0.0, None, 0.0, None, -5.0, None, None, None, 99.0,2021-11-07 07:00:00,45
336.0, None, None, 0.0, None, 0.0, None, -4.4, None, None, None, 95.0,2021-11-07 08:00:00,45
346.0, None, None, 0.0, None, 1.6, None, -3.5, None, None, None, 91.0,2021-11-07 09:00:00,45
342.0, None, None, 0.0, None, 4.3, None, -3.0, None, None, None, 88.0,2021-11-07 10:00:00,45
332.0, None, None, 0.0, None, 5.0, None, -2.2, None, None, None, 85.0,2021-11-07 11:00:00,45
332.0, None, None, 0.0, None, 5.2, None, -2.5, None, None, None, 86.0,2021-11-07 12:00:00,45
346.0, None, None, 0.0, None, 5.2, None, -2.8, None, None, None, 88.0,2021-11-07 13:00:00,45
20.0, None, None, 0.0, None, 4.5, None, -3.6, None, None, None, 92.0,2021-11-07 14:00:00,45
23.0, None, None, 0.0, None, 3.1, None, -4.4, None, None, None, 96.0,2021-11-07 15:00:00,45
52.0, None, None, 0.0, None, 1.6, None, -4.8, None, None, None, 96.0,2021-11-07 16:00:00,45
5.0, None, None, 0.0, None, 0.0, None, -5.7, None, None, None, 99.0,2021-11-07 17:00:00,45
355.0, None, None, 0.0, None, 0.0, None, -6.3, None, None, None, 99.0,2021-11-07 18:00:00,45
13.0, None, None, 0.0, None, 0.0, None, -7.3, None, None, None, 96.0,2021-11-07 19:00:00,45
18.0, None, None, 0.0, None, 0.0, None, -8.1, None, None, None, 97.0,2021-11-07 20:00:00,45
42.0, None, None, 0.0, None, 0.0, None, -8.6, None, None, None, 96.0,2021-11-07 21:00:00,45
18.0, None, None, 0.0, None, 1.6, None, -8.1, None, None, None, 99.0,2021-11-07 22:00:00,45
16.0, None, None, 0.0, None, 0.0, None, -7.3, None, None, None, 100.0,2021-11-07 23:00:00,45
35.0, None, None, 0.0, None, 2.1, None, -6.9, None, None, None, 99.0,2021-11-08 00:00:00,45
31.0, None, None, 0.0, None, 0.0, None, -6.5, None, None, None, 100.0,2021-11-08 01:00:00,45
24.0, None, None, 0.0, None, 2.6, None, -6.3, None, None, None, 99.0,2021-11-08 02:00:00,45
61.0, None, None, 0.0, None, 2.3, None, -6.2, None, None, None, 99.0,2021-11-08 03:00:00,45
118.0, None, None, 0.0, None, 5.0, None, -6.2, None, None, None, 99.0,2021-11-08 04:00:00,45
98.0, None, None, 0.0, None, 3.0, None, -6.3, None, None, None, 99.0,2021-11-08 05:00:00,45
104.0, None, None, 0.0, None, 6.4, None, -6.2, None, None, None, 100.0,2021-11-08 06:00:00,45
84.0, None, None, 0.0, None, 4.0, None, -6.3, None, None, None, 98.0,2021-11-08 07:00:00,45
62.0, None, None, 0.0, None, 4.0, None, -6.2, None, None, None, 95.0,2021-11-08 08:00:00,45
95.0, None, None, 0.0, None, 4.3, None, -6.0, None, None, None, 95.0,2021-11-08 09:00:00,45
89.0, None, None, 0.0, None, 5.9, None, -5.3, None, None, None, 93.0,2021-11-08 10:00:00,45
86.0, None, None, 0.0, None, 5.0, None, -4.4, None, None, None, 90.0,2021-11-08 11:00:00,45
66.0, None, None, 0.0, None, 6.7, None, -4.4, None, None, None, 92.0,2021-11-08 12:00:00,45
77.0, None, None, 0.0, None, 5.5, None, -4.5, None, None, None, 93.0,2021-11-08 13:00:00,45
91.0, None, None, 0.0, None, 6.1, None, -4.8, None, None, None, 93.0,2021-11-08 14:00:00,45
105.0, None, None, 0.0, None, 8.0, None, -5.5, None, None, None, 95.0,2021-11-08 15:00:00,45
82.0, None, None, 0.0, None, 5.1, None, -6.0, None, None, None, 99.0,2021-11-08 16:00:00,45
77.0, None, None, 0.0, None, 6.5, None, -6.3, None, None, None, 98.0,2021-11-08 17:00:00,45
99.0, None, None, 0.0, None, 6.6, None, -6.8, None, None, None, 98.0,2021-11-08 18:00:00,45
101.0, None, None, 0.0, None, 8.3, None, -7.2, None, None, None, 97.0,2021-11-08 19:00:00,45
51.0, None, None, 0.0, None, 4.0, None, -7.1, None, None, None, 100.0,2021-11-08 20:00:00,45
72.0, None, None, 0.0, None, 5.0, None, -6.8, None, None, None, 100.0,2021-11-08 21:00:00,45
