wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
351.0, 78.0, 5.8, 0.0, 3.9, 5.4, 7.5, 6.7, 355.0, 0.0, 0.0, 81.0,2022-10-15 00:00:00,42
349.0, 79.0, None, 0.0, 3.7, 5.7, 7.1, 6.3, 8.0, 0.0, 0.0, 83.0,2022-10-15 01:00:00,42
354.0, 81.0, 5.4, 0.0, 3.7, 6.3, 6.7, 5.8, 351.0, 0.0, 0.0, 86.0,2022-10-15 02:00:00,42
346.0, 83.0, 5.7, 0.0, 3.6, 5.8, 6.3, 5.4, 349.0, 0.0, 0.0, 86.0,2022-10-15 03:00:00,42
356.0, 86.0, 6.3, 0.0, 3.6, 5.8, 5.8, 4.9, 354.0, 0.0, 0.0, 89.0,2022-10-15 04:00:00,42
351.0, 86.0, 5.8, 0.0, 3.2, 5.8, 5.4, 4.7, 346.0, 0.0, 0.0, 91.0,2022-10-15 05:00:00,42
355.0, 89.0, 5.8, 0.0, 3.2, 4.3, 4.9, 4.7, 356.0, 0.0, 0.0, 91.0,2022-10-15 06:00:00,42
180.0, 91.0, 5.8, 0.0, 3.4, 3.4, 4.7, 8.0, 351.0, 0.0, 0.0, 77.0,2022-10-15 07:00:00,42
166.0, 91.0, 4.3, 0.0, 3.4, 5.7, 4.7, 12.7, 355.0, 0.0, 0.0, 61.0,2022-10-15 08:00:00,42
184.0, None, None, 0.0, None, 5.5, None, 13.1, None, None, None, 63.0,2022-10-15 09:00:00,42
188.0, 61.0, 5.7, 0.0, 5.4, 6.9, 12.7, 14.6, 166.0, 0.0, 0.0, 56.0,2022-10-15 10:00:00,42
175.0, 63.0, 5.5, 0.0, 6.2, 6.4, 13.1, 16.2, 184.0, 0.0, 0.0, 59.0,2022-10-15 11:00:00,42
177.0, 56.0, 6.9, 0.0, 5.9, 6.1, 14.6, 17.1, 188.0, 0.0, 0.0, 53.0,2022-10-15 12:00:00,42
200.0, 59.0, 6.4, 0.0, 8.2, 5.2, 16.2, 18.0, 175.0, 0.0, 0.0, 51.0,2022-10-15 13:00:00,42
