RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.0, None, None, None, 1.195, 4.028, None, None, -1.0, 912.0, None, None, None, None, None, 47.05, None, None, 0.205, None, None, None, None, 52.18, None, None, None, None, None, None,2020-01-01 00:00:00, None,1
94.9, None, None, None, 0.542, 24.27, None, None, -1.0, 912.0, None, None, None, None, None, 46.77, None, None, 0.205, None, None, None, None, 52.69, None, None, None, None, None, None,2020-01-01 01:00:00, None,1
94.9, None, None, None, 0.572, 358.4, None, None, 0.0, 913.0, None, None, None, None, None, 46.93, None, None, 0.283, None, None, None, None, 19.17, None, None, None, None, None, None,2020-01-01 02:00:00, None,1
95.0, None, None, None, 1.182, 357.3, None, None, -1.0, 913.0, None, None, None, None, None, 46.75, None, None, 0.205, None, None, None, None, 14.52, None, None, None, None, None, None,2020-01-01 03:00:00, None,1
95.0, None, None, None, 0.163, 12.98, None, None, 0.0, 913.0, None, None, None, None, None, 46.64, None, None, 0.244, None, None, None, None, 12.73, None, None, None, None, None, None,2020-01-01 04:00:00, None,1
95.0, None, None, None, 0.147, 33.28, None, None, -1.0, 913.0, None, None, None, None, None, 46.55, None, None, 0.205, None, None, None, None, 13.98, None, None, None, None, None, None,2020-01-01 05:00:00, None,1
95.1, None, None, None, 1.105, 6.672, None, None, -1.0, 913.0, None, None, None, None, None, 46.45, None, None, 0.134, None, None, None, None, 19.71, None, None, None, None, None, None,2020-01-01 06:00:00, None,1
95.0, None, None, None, 0.494, 14.92, None, None, -1.0, 914.0, None, None, None, None, None, 46.4, None, None, 0.059, None, None, None, None, 25.98, None, None, None, None, None, None,2020-01-01 07:00:00, None,1
95.1, None, None, None, 0.0, 60.57, None, None, -1.0, 914.0, None, None, None, None, None, 46.31, None, None, 0.05, None, None, None, None, 18.0, None, None, None, None, None, None,2020-01-01 08:00:00, None,1
95.0, None, None, None, 0.005, 33.53, None, None, -1.0, 915.0, None, None, None, None, None, 46.26, None, None, 0.157, None, None, None, None, 23.13, None, None, None, None, None, None,2020-01-01 09:00:00, None,1
95.1, None, None, None, 0.614, 78.05, None, None, 0.0, 915.0, None, None, None, None, None, 46.24, None, None, 0.301, None, None, None, None, 45.13, None, None, None, None, None, None,2020-01-01 10:00:00, None,1
94.9, None, None, None, 0.817, 134.8, None, None, 0.0, 915.0, None, None, None, None, None, 46.25, None, None, 0.628, None, None, None, None, 43.27, None, None, None, None, None, None,2020-01-01 11:00:00, None,1
95.0, None, None, None, 4.166, 136.9, None, None, 0.0, 915.0, None, None, None, None, None, 46.35, None, None, 0.474, None, None, None, None, 22.24, None, None, None, None, None, None,2020-01-01 12:00:00, None,1
94.9, None, None, None, 4.233, 149.9, None, None, 0.0, 915.0, None, None, None, None, None, 46.26, None, None, 0.496, None, None, None, None, 23.57, None, None, None, None, None, None,2020-01-01 13:00:00, None,1
94.8, None, None, None, 5.739, 149.8, None, None, 0.0, 914.0, None, None, None, None, None, 46.2, None, None, 0.386, None, None, None, None, 29.0, None, None, None, None, None, None,2020-01-01 14:00:00, None,1
94.7, None, None, None, 7.277, 146.0, None, None, 0.0, 914.0, None, None, None, None, None, 46.02, None, None, 0.345, None, None, None, None, 30.92, None, None, None, None, None, None,2020-01-01 15:00:00, None,1
94.4, None, None, None, 6.346, 142.4, None, None, 0.0, 915.0, None, None, None, None, None, 45.94, None, None, 0.757, None, None, None, None, 33.13, None, None, None, None, None, None,2020-01-01 16:00:00, None,1
93.7, None, None, None, 5.1, 136.4, None, None, 0.0, 915.0, None, None, None, None, None, 45.77, None, None, 1.043, None, None, None, None, 63.2, None, None, None, None, None, None,2020-01-01 17:00:00, None,1
85.4, None, None, None, 4.902, 291.0, None, None, -1.0, 915.0, None, None, None, None, None, 46.39, None, None, 0.848, None, None, None, None, 67.38, None, None, None, None, None, None,2020-01-01 18:00:00, None,1
75.34, None, None, None, 6.051, 279.9, None, None, -4.0, 917.0, None, None, None, None, None, 46.14, None, None, 0.111, None, None, None, None, 53.91, None, None, None, None, None, None,2020-01-01 19:00:00, None,1
76.98, None, None, None, 5.126, 282.6, None, None, -4.0, 918.0, None, None, None, None, None, 46.13, None, None, -0.864, None, None, None, None, 56.67, None, None, None, None, None, None,2020-01-01 20:00:00, None,1
76.63, None, None, None, 4.935, 295.7, None, None, -5.0, 919.0, None, None, None, None, None, 45.97, None, None, -1.392, None, None, None, None, 62.26, None, None, None, None, None, None,2020-01-01 21:00:00, None,1
79.76, None, None, None, 3.865, 316.0, None, None, -5.0, 920.0, None, None, None, None, None, 45.91, None, None, -2.265, None, None, None, None, 57.82, None, None, None, None, None, None,2020-01-01 22:00:00, None,1
75.63, None, None, None, 4.798, 288.1, None, None, -6.0, 922.0, None, None, None, None, None, 45.87, None, None, -2.612, None, None, None, None, 58.79, None, None, None, None, None, None,2020-01-01 23:00:00, None,1
76.08, None, None, None, 4.402, 292.5, None, None, -7.0, 922.0, None, None, None, None, None, 45.85, None, None, -3.368, None, None, None, None, 59.45, None, None, None, None, None, None,2020-01-02 00:00:00, None,1
77.7, None, None, None, 4.702, 302.2, None, None, -7.0, 922.0, None, None, None, None, None, 45.65, None, None, -3.813, None, None, None, None, 59.35, None, None, None, None, None, None,2020-01-02 01:00:00, None,1
75.47, None, None, None, 5.656, 277.6, None, None, -7.0, 923.0, None, None, None, None, None, 45.57, None, None, -3.966, None, None, None, None, 57.86, None, None, None, None, None, None,2020-01-02 02:00:00, None,1
86.2, None, None, None, 1.422, 60.95, None, None, -11.0, 927.0, None, None, None, None, None, 45.16, None, None, -9.15, None, None, None, None, 54.93, None, None, None, None, None, None,2020-01-02 07:00:00, None,1
89.5, None, None, None, 1.307, 33.79, None, None, -11.0, 928.0, None, None, None, None, None, 45.11, None, None, -9.56, None, None, None, None, 55.05, None, None, None, None, None, None,2020-01-02 08:00:00, None,1
88.5, None, None, None, 1.861, 18.73, None, None, -11.0, 929.0, None, None, None, None, None, 44.63, None, None, -9.59, None, None, None, None, 73.75, None, None, None, None, None, None,2020-01-02 09:00:00, None,1
87.7, None, None, None, 1.531, 151.4, None, None, -10.0, 930.0, None, None, None, None, None, 44.8, None, None, -8.74, None, None, None, None, 64.93, None, None, None, None, None, None,2020-01-02 10:00:00, None,1
83.9, None, None, None, 1.361, 194.9, None, None, -10.0, 930.0, None, None, None, None, None, 45.22, None, None, -8.13, None, None, None, None, 68.68, None, None, None, None, None, None,2020-01-02 11:00:00, None,1
70.59, None, None, None, 2.096, 156.3, None, None, -9.0, 930.0, None, None, None, None, None, 45.03, None, None, -4.912, None, None, None, None, 57.13, None, None, None, None, None, None,2020-01-02 12:00:00, None,1
63.74, None, None, None, 1.284, 128.4, None, None, -9.0, 931.0, None, None, None, None, None, 44.48, None, None, -3.345, None, None, None, None, 53.54, None, None, None, None, None, None,2020-01-02 13:00:00, None,1
74.09, None, None, None, 4.35, 138.0, None, None, -8.0, 931.0, None, None, None, None, None, 45.53, None, None, -4.924, None, None, None, None, 33.05, None, None, None, None, None, None,2020-01-02 14:00:00, None,1
82.9, None, None, None, 2.961, 150.4, None, None, -9.0, 931.0, None, None, None, None, None, 45.01, None, None, -7.12, None, None, None, None, 40.21, None, None, None, None, None, None,2020-01-02 15:00:00, None,1
87.2, None, None, None, 1.005, 90.9, None, None, -10.0, 931.0, None, None, None, None, None, 45.01, None, None, -8.74, None, None, None, None, 34.73, None, None, None, None, None, None,2020-01-02 16:00:00, None,1
89.0, None, None, None, 0.141, 58.12, None, None, -11.0, 931.0, None, None, None, None, None, 45.07, None, None, -9.31, None, None, None, None, 44.21, None, None, None, None, None, None,2020-01-02 17:00:00, None,1
89.2, None, None, None, 0.496, 57.12, None, None, -11.0, 931.0, None, None, None, None, None, 44.99, None, None, -9.24, None, None, None, None, 76.28, None, None, None, None, None, None,2020-01-02 18:00:00, None,1
90.0, None, None, None, 0.267, 82.3, None, None, -10.0, 930.0, None, None, None, None, None, 44.92, None, None, -9.29, None, None, None, None, 49.79, None, None, None, None, None, None,2020-01-02 19:00:00, None,1
89.8, None, None, None, 0.181, 46.69, None, None, -10.0, 929.0, None, None, None, None, None, 44.89, None, None, -9.2, None, None, None, None, 16.42, None, None, None, None, None, None,2020-01-02 20:00:00, None,1
90.0, None, None, None, 0.09, 20.94, None, None, -10.0, 929.0, None, None, None, None, None, 45.19, None, None, -9.17, None, None, None, None, 21.41, None, None, None, None, None, None,2020-01-02 21:00:00, None,1
89.7, None, None, None, 0.574, 28.61, None, None, -10.0, 928.0, None, None, None, None, None, 45.21, None, None, -8.91, None, None, None, None, 29.98, None, None, None, None, None, None,2020-01-02 22:00:00, None,1
89.8, None, None, None, 0.417, 8.27, None, None, -10.0, 928.0, None, None, None, None, None, 45.22, None, None, -8.62, None, None, None, None, 15.44, None, None, None, None, None, None,2020-01-02 23:00:00, None,1
90.0, None, None, None, 0.631, 15.94, None, None, -10.0, 926.0, None, None, None, None, None, 45.57, None, None, -8.41, None, None, None, None, 45.85, None, None, None, None, None, None,2020-01-03 00:00:00, None,1
90.0, None, None, None, 1.075, 27.58, None, None, -9.0, 925.0, None, None, None, None, None, 45.73, None, None, -8.29, None, None, None, None, 29.64, None, None, None, None, None, None,2020-01-03 01:00:00, None,1
90.1, None, None, None, 2.15, 358.5, None, None, -9.0, 923.0, None, None, None, None, None, 46.16, None, None, -8.02, None, None, None, None, 24.68, None, None, None, None, None, None,2020-01-03 02:00:00, None,1
90.3, None, None, None, 2.655, 6.248, None, None, -9.0, 923.0, None, None, None, None, None, 46.52, None, None, -7.799, None, None, None, None, 17.83, None, None, None, None, None, None,2020-01-03 03:00:00, None,1
90.4, None, None, None, 4.065, 4.093, None, None, -9.0, 922.0, None, None, None, None, None, 48.5, None, None, -7.757, None, None, None, None, 28.29, None, None, None, None, None, None,2020-01-03 04:00:00, None,1
90.6, None, None, None, 4.8, 354.9, None, None, -9.0, 921.0, None, None, None, None, None, 50.9, None, None, -7.664, None, None, None, None, 19.72, None, None, None, None, None, None,2020-01-03 05:00:00, None,1
90.8, None, None, None, 4.094, 357.0, None, None, -9.0, 920.0, None, None, None, None, None, 52.1, None, None, -7.525, None, None, None, None, 21.85, None, None, None, None, None, None,2020-01-03 06:00:00, None,1
90.7, None, None, None, 1.888, 23.31, None, None, -9.0, 919.0, None, None, None, None, None, 54.68, None, None, -7.411, None, None, None, None, 42.26, None, None, None, None, None, None,2020-01-03 08:00:00, None,1
