RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
90.1, None, None, None, 6.771, 313.0, None, None, -2.0, None, None, None, None, None, None, 35.85, None, None, -1.151, None, None, None, None, 53.86, None, None, None, None,2020-01-01 10:00:00,1
85.0, None, None, None, 10.88, 285.2, None, None, -3.0, None, None, None, None, None, None, 35.86, None, None, -1.007, None, None, None, None, 45.66, None, None, None, None,2020-01-01 11:00:00,1
82.7, None, None, None, 12.8, 279.1, None, None, -3.0, None, None, None, None, None, None, 35.61, None, None, -0.886, None, None, None, None, 40.65, None, None, None, None,2020-01-01 12:00:00,1
81.8, None, None, None, 8.86, 290.0, None, None, -4.0, None, None, None, None, None, None, 35.53, None, None, -1.142, None, None, None, None, 45.51, None, None, None, None,2020-01-01 13:00:00,1
79.49, None, None, None, 14.86, 268.1, None, None, -4.0, None, None, None, None, None, None, 35.54, None, None, -1.345, None, None, None, None, 28.29, None, None, None, None,2020-01-01 14:00:00,1
77.38, None, None, None, 18.93, 256.4, None, None, -5.0, None, None, None, None, None, None, 35.72, None, None, -1.647, None, None, None, None, 25.12, None, None, None, None,2020-01-01 15:00:00,1
80.1, None, None, None, 15.5, 258.3, None, None, -5.0, None, None, None, None, None, None, 35.71, None, None, -2.002, None, None, None, None, 25.65, None, None, None, None,2020-01-01 16:00:00,1
75.33, None, None, None, 22.35, 254.7, None, None, -5.0, None, None, None, None, None, None, 35.62, None, None, -1.86, None, None, None, None, 21.65, None, None, None, None,2020-01-01 17:00:00,1
75.63, None, None, None, 21.01, 254.7, None, None, -6.0, None, None, None, None, None, None, 35.57, None, None, -2.323, None, None, None, None, 21.43, None, None, None, None,2020-01-01 18:00:00,1
75.74, None, None, None, 19.73, 262.9, None, None, -5.0, None, None, None, None, None, None, 35.58, None, None, -2.277, None, None, None, None, 22.93, None, None, None, None,2020-01-01 19:00:00,1
75.78, None, None, None, 17.4, 250.6, None, None, -6.0, None, None, None, None, None, None, 35.54, None, None, -2.528, None, None, None, None, 31.31, None, None, None, None,2020-01-01 20:00:00,1
76.67, None, None, None, 12.48, 261.3, None, None, -5.0, None, None, None, None, None, None, 35.47, None, None, -2.009, None, None, None, None, 33.09, None, None, None, None,2020-01-01 21:00:00,1
77.58, None, None, None, 18.74, 257.4, None, None, -6.0, None, None, None, None, None, None, 35.44, None, None, -2.684, None, None, None, None, 25.01, None, None, None, None,2020-01-01 22:00:00,1
77.01, None, None, None, 16.32, 264.7, None, None, -6.0, None, None, None, None, None, None, 35.43, None, None, -3.42, None, None, None, None, 26.93, None, None, None, None,2020-01-01 23:00:00,1
78.69, None, None, None, 16.14, 257.8, None, None, -7.0, None, None, None, None, None, None, 35.35, None, None, -4.023, None, None, None, None, 31.1, None, None, None, None,2020-01-02 00:00:00,1
75.73, None, None, None, 6.856, 300.3, None, None, -8.0, None, None, None, None, None, None, 35.18, None, None, -5.103, None, None, None, None, 56.65, None, None, None, None,2020-01-02 01:00:00,1
71.08, None, None, None, 5.942, 302.6, None, None, -10.0, None, None, None, None, None, None, 35.24, None, None, -5.959, None, None, None, None, 57.13, None, None, None, None,2020-01-02 02:00:00,1
80.7, None, None, None, 4.752, 324.3, None, None, -10.0, None, None, None, None, None, None, 34.95, None, None, -7.618, None, None, None, None, 59.3, None, None, None, None,2020-01-02 07:00:00,1
78.25, None, None, None, 5.869, 302.5, None, None, -10.0, None, None, None, None, None, None, 35.01, None, None, -7.443, None, None, None, None, 53.65, None, None, None, None,2020-01-02 08:00:00,1
78.98, None, None, None, 6.905, 284.7, None, None, -10.0, None, None, None, None, None, None, 35.0, None, None, -7.37, None, None, None, None, 37.87, None, None, None, None,2020-01-02 09:00:00,1
75.71, None, None, None, 10.25, 259.2, None, None, -10.0, None, None, None, None, None, None, 35.0, None, None, -7.206, None, None, None, None, 32.36, None, None, None, None,2020-01-02 10:00:00,1
71.96, None, None, None, 19.18, 256.5, None, None, -11.0, None, None, None, None, None, None, 35.08, None, None, -6.689, None, None, None, None, 19.34, None, None, None, None,2020-01-02 11:00:00,1
71.63, None, None, None, 14.53, 266.5, None, None, -10.0, None, None, None, None, None, None, 35.17, None, None, -6.03, None, None, None, None, 23.69, None, None, None, None,2020-01-02 12:00:00,1
70.63, None, None, None, 15.77, 253.1, None, None, -10.0, None, None, None, None, None, None, 35.23, None, None, -6.142, None, None, None, None, 21.1, None, None, None, None,2020-01-02 13:00:00,1
69.95, None, None, None, 16.27, 258.4, None, None, -10.0, None, None, None, None, None, None, 35.13, None, None, -5.891, None, None, None, None, 21.96, None, None, None, None,2020-01-02 14:00:00,1
71.33, None, None, None, 9.82, 247.9, None, None, -10.0, None, None, None, None, None, None, 35.29, None, None, -5.763, None, None, None, None, 34.41, None, None, None, None,2020-01-02 15:00:00,1
87.7, None, None, None, 5.482, 238.4, None, None, -8.0, None, None, None, None, None, None, 34.67, None, None, -6.613, None, None, None, None, 28.37, None, None, None, None,2020-01-02 16:00:00,1
88.2, None, None, None, 3.777, 152.6, None, None, -9.0, None, None, None, None, None, None, 35.91, None, None, -7.318, None, None, None, None, 46.38, None, None, None, None,2020-01-02 17:00:00,1
87.3, None, None, None, 5.119, 122.7, None, None, -9.0, None, None, None, None, None, None, 36.02, None, None, -7.174, None, None, None, None, 30.58, None, None, None, None,2020-01-02 18:00:00,1
89.4, None, None, None, 4.535, 144.3, None, None, -8.0, None, None, None, None, None, None, 39.28, None, None, -7.147, None, None, None, None, 45.24, None, None, None, None,2020-01-02 19:00:00,1
88.5, None, None, None, 9.17, 116.6, None, None, -8.0, None, None, None, None, None, None, 40.96, None, None, -7.087, None, None, None, None, 31.82, None, None, None, None,2020-01-02 20:00:00,1
91.3, None, None, None, 9.46, 137.8, None, None, -8.0, None, None, None, None, None, None, 41.37, None, None, -6.887, None, None, None, None, 36.9, None, None, None, None,2020-01-02 21:00:00,1
91.3, None, None, None, 10.01, 136.8, None, None, -8.0, None, None, None, None, None, None, 41.49, None, None, -6.765, None, None, None, None, 37.66, None, None, None, None,2020-01-02 22:00:00,1
91.3, None, None, None, 8.55, 135.9, None, None, -8.0, None, None, None, None, None, None, 41.38, None, None, -6.636, None, None, None, None, 35.24, None, None, None, None,2020-01-02 23:00:00,1
91.3, None, None, None, 6.914, 141.4, None, None, -7.0, None, None, None, None, None, None, 41.23, None, None, -6.427, None, None, None, None, 38.75, None, None, None, None,2020-01-03 00:00:00,1
91.4, None, None, None, 5.434, 143.5, None, None, -7.0, None, None, None, None, None, None, 41.16, None, None, -6.257, None, None, None, None, 38.72, None, None, None, None,2020-01-03 01:00:00,1
91.8, None, None, None, 4.886, 170.5, None, None, -7.0, None, None, None, None, None, None, 41.12, None, None, -5.771, None, None, None, None, 50.62, None, None, None, None,2020-01-03 02:00:00,1
91.8, None, None, None, 4.296, 241.1, None, None, -7.0, None, None, None, None, None, None, 41.02, None, None, -5.764, None, None, None, None, 46.47, None, None, None, None,2020-01-03 03:00:00,1
91.6, None, None, None, 3.953, 221.9, None, None, -7.0, None, None, None, None, None, None, 40.91, None, None, -6.04, None, None, None, None, 47.42, None, None, None, None,2020-01-03 04:00:00,1
92.1, None, None, None, 4.524, 163.1, None, None, -7.0, None, None, None, None, None, None, 40.87, None, None, -5.665, None, None, None, None, 53.92, None, None, None, None,2020-01-03 05:00:00,1
92.1, None, None, None, 5.057, 157.2, None, None, -6.0, None, None, None, None, None, None, 40.86, None, None, -5.363, None, None, None, None, 48.87, None, None, None, None,2020-01-03 06:00:00,1
92.3, None, None, None, 4.599, 204.9, None, None, -6.0, None, None, None, None, None, None, 40.69, None, None, -5.171, None, None, None, None, 55.58, None, None, None, None,2020-01-03 07:00:00,1
93.0, None, None, None, 5.032, 148.8, None, None, -5.0, None, None, None, None, None, None, 40.75, None, None, -4.505, None, None, None, None, 43.51, None, None, None, None,2020-01-03 08:00:00,1
95.5, None, None, None, 7.117, 227.0, None, None, -1.0, None, None, None, None, None, None, 40.13, None, None, 0.091, None, None, None, None, 51.39, None, None, None, None,2020-01-03 09:00:00,1
94.0, None, None, None, 10.65, 229.6, None, None, -1.0, None, None, None, None, None, None, 39.13, None, None, 0.238, None, None, None, None, 42.17, None, None, None, None,2020-01-03 10:00:00,1
76.38, None, None, None, 12.6, 228.9, None, None, -2.0, None, None, None, None, None, None, 41.01, None, None, 1.537, None, None, None, None, 35.06, None, None, None, None,2020-01-03 11:00:00,1
91.9, None, None, None, 8.14, 239.7, None, None, -3.0, None, None, None, None, None, None, 40.65, None, None, -1.811, None, None, None, None, 50.39, None, None, None, None,2020-01-03 12:00:00,1
94.6, None, None, None, 6.036, 212.7, None, None, -3.0, None, None, None, None, None, None, 40.73, None, None, -1.995, None, None, None, None, 59.96, None, None, None, None,2020-01-03 13:00:00,1
94.9, None, None, None, 8.47, 147.1, None, None, -3.0, None, None, None, None, None, None, 40.54, None, None, -2.22, None, None, None, None, 49.52, None, None, None, None,2020-01-03 14:00:00,1
92.4, None, None, None, 7.873, 176.2, None, None, -3.0, None, None, None, None, None, None, 40.63, None, None, -2.028, None, None, None, None, 56.42, None, None, None, None,2020-01-03 15:00:00,1
73.62, None, None, None, 9.74, 229.5, None, None, -5.0, None, None, None, None, None, None, 40.58, None, None, -0.144, None, None, None, None, 52.54, None, None, None, None,2020-01-03 16:00:00,1
84.9, None, None, None, 10.95, 193.8, None, None, -4.0, None, None, None, None, None, None, 40.35, None, None, -1.607, None, None, None, None, 56.55, None, None, None, None,2020-01-03 17:00:00,1
81.7, None, None, None, 10.75, 156.0, None, None, -4.0, None, None, None, None, None, None, 40.57, None, None, -1.286, None, None, None, None, 50.02, None, None, None, None,2020-01-03 18:00:00,1
90.2, None, None, None, 10.76, 161.6, None, None, -3.0, None, None, None, None, None, None, 40.22, None, None, -2.09, None, None, None, None, 40.8, None, None, None, None,2020-01-03 19:00:00,1
92.3, None, None, None, 10.59, 145.9, None, None, -3.0, None, None, None, None, None, None, 40.19, None, None, -2.191, None, None, None, None, 37.89, None, None, None, None,2020-01-03 20:00:00,1
87.9, None, None, None, 10.42, 146.7, None, None, -4.0, None, None, None, None, None, None, 40.16, None, None, -2.052, None, None, None, None, 39.91, None, None, None, None,2020-01-03 21:00:00,1
80.8, None, None, None, 8.89, 168.6, None, None, -4.0, None, None, None, None, None, None, 40.18, None, None, -1.886, None, None, None, None, 46.92, None, None, None, None,2020-01-03 22:00:00,1
82.6, None, None, None, 8.19, 182.7, None, None, -5.0, None, None, None, None, None, None, 40.05, None, None, -2.799, None, None, None, None, 45.9, None, None, None, None,2020-01-03 23:00:00,1
75.01, None, None, None, 7.244, 177.8, None, None, -6.0, None, None, None, None, None, None, 40.09, None, None, -2.5, None, None, None, None, 43.78, None, None, None, None,2020-01-04 00:00:00,1
82.3, None, None, None, 5.463, 190.4, None, None, -5.0, None, None, None, None, None, None, 39.98, None, None, -2.85, None, None, None, None, 49.77, None, None, None, None,2020-01-04 01:00:00,1
77.24, None, None, None, 7.009, 186.8, None, None, -4.0, None, None, None, None, None, None, 40.01, None, None, -1.386, None, None, None, None, 41.03, None, None, None, None,2020-01-04 02:00:00,1
88.3, None, None, None, 5.473, 213.9, None, None, -4.0, None, None, None, None, None, None, 40.52, None, None, -2.434, None, None, None, None, 50.37, None, None, None, None,2020-01-04 03:00:00,1
86.9, None, None, None, 9.08, 256.6, None, None, -4.0, None, None, None, None, None, None, 40.57, None, None, -2.252, None, None, None, None, 33.0, None, None, None, None,2020-01-04 04:00:00,1
85.3, None, None, None, 11.88, 271.3, None, None, -6.0, None, None, None, None, None, None, 41.55, None, None, -3.936, None, None, None, None, 38.1, None, None, None, None,2020-01-04 05:00:00,1
78.28, None, None, None, 13.24, 270.4, None, None, -8.0, None, None, None, None, None, None, 41.53, None, None, -5.214, None, None, None, None, 44.85, None, None, None, None,2020-01-04 06:00:00,1
76.39, None, None, None, 20.4, 266.7, None, None, -9.0, None, None, None, None, None, None, 41.13, None, None, -6.249, None, None, None, None, 34.33, None, None, None, None,2020-01-04 07:00:00,1
70.95, None, None, None, 30.28, 253.8, None, None, -11.0, None, None, None, None, None, None, 40.12, None, None, -7.036, None, None, None, None, 24.51, None, None, None, None,2020-01-04 08:00:00,1
72.86, None, None, None, 24.02, 249.6, None, None, -11.0, None, None, None, None, None, None, 39.62, None, None, -7.091, None, None, None, None, 29.63, None, None, None, None,2020-01-04 09:00:00,1
70.89, None, None, None, 19.17, 256.8, None, None, -10.0, None, None, None, None, None, None, 39.58, None, None, -6.456, None, None, None, None, 27.93, None, None, None, None,2020-01-04 10:00:00,1
71.31, None, None, None, 9.68, 273.6, None, None, -10.0, None, None, None, None, None, None, 39.55, None, None, -6.003, None, None, None, None, 46.06, None, None, None, None,2020-01-04 11:00:00,1
67.93, None, None, None, 18.47, 255.9, None, None, -10.0, None, None, None, None, None, None, 39.57, None, None, -5.459, None, None, None, None, 28.61, None, None, None, None,2020-01-04 12:00:00,1
65.44, None, None, None, 16.61, 260.4, None, None, -10.0, None, None, None, None, None, None, 39.5, None, None, -5.129, None, None, None, None, 30.16, None, None, None, None,2020-01-04 13:00:00,1
65.09, None, None, None, 18.28, 260.9, None, None, -10.0, None, None, None, None, None, None, 39.6, None, None, -4.602, None, None, None, None, 25.96, None, None, None, None,2020-01-04 14:00:00,1
67.27, None, None, None, 15.17, 256.5, None, None, -10.0, None, None, None, None, None, None, 39.49, None, None, -5.624, None, None, None, None, 26.17, None, None, None, None,2020-01-04 15:00:00,1
71.29, None, None, None, 14.13, 238.6, None, None, -10.0, None, None, None, None, None, None, 39.49, None, None, -5.9, None, None, None, None, 34.4, None, None, None, None,2020-01-04 16:00:00,1
74.58, None, None, None, 8.15, 245.3, None, None, -10.0, None, None, None, None, None, None, 39.34, None, None, -6.399, None, None, None, None, 30.61, None, None, None, None,2020-01-04 17:00:00,1
72.35, None, None, None, 10.07, 250.2, None, None, -10.0, None, None, None, None, None, None, 39.42, None, None, -6.114, None, None, None, None, 38.84, None, None, None, None,2020-01-04 18:00:00,1
71.91, None, None, None, 7.678, 245.0, None, None, -10.0, None, None, None, None, None, None, 39.5, None, None, -6.085, None, None, None, None, 51.21, None, None, None, None,2020-01-04 19:00:00,1
72.34, None, None, None, 6.621, 243.4, None, None, -10.0, None, None, None, None, None, None, 39.35, None, None, -6.238, None, None, None, None, 40.6, None, None, None, None,2020-01-04 20:00:00,1
78.83, None, None, None, 4.782, 211.6, None, None, -10.0, None, None, None, None, None, None, 39.4, None, None, -7.057, None, None, None, None, 53.62, None, None, None, None,2020-01-04 21:00:00,1
77.21, None, None, None, 4.351, 167.7, None, None, -10.0, None, None, None, None, None, None, 39.4, None, None, -6.675, None, None, None, None, 49.97, None, None, None, None,2020-01-04 22:00:00,1
81.4, None, None, None, 4.439, 172.1, None, None, -9.0, None, None, None, None, None, None, 39.36, None, None, -6.933, None, None, None, None, 59.27, None, None, None, None,2020-01-04 23:00:00,1
83.4, None, None, None, 6.486, 128.1, None, None, -9.0, None, None, None, None, None, None, 39.3, None, None, -7.065, None, None, None, None, 25.8, None, None, None, None,2020-01-05 00:00:00,1
87.1, None, None, None, 6.355, 127.1, None, None, -9.0, None, None, None, None, None, None, 39.22, None, None, -7.426, None, None, None, None, 33.68, None, None, None, None,2020-01-05 01:00:00,1
87.3, None, None, None, 5.517, 126.0, None, None, -9.0, None, None, None, None, None, None, 39.29, None, None, -7.307, None, None, None, None, 32.98, None, None, None, None,2020-01-05 02:00:00,1
84.5, None, None, None, 3.519, 184.5, None, None, -9.0, None, None, None, None, None, None, 39.04, None, None, -7.361, None, None, None, None, 57.19, None, None, None, None,2020-01-05 03:00:00,1
92.2, None, None, None, 4.893, 200.2, None, None, -9.0, None, None, None, None, None, None, 39.23, None, None, -7.982, None, None, None, None, 57.98, None, None, None, None,2020-01-05 04:00:00,1
93.9, None, None, None, 3.894, 158.7, None, None, -9.0, None, None, None, None, None, None, 39.21, None, None, -8.27, None, None, None, None, 54.06, None, None, None, None,2020-01-05 05:00:00,1
88.5, None, None, None, 3.859, 255.7, None, None, -10.0, None, None, None, None, None, None, 38.96, None, None, -8.92, None, None, None, None, 49.96, None, None, None, None,2020-01-05 06:00:00,1
87.3, None, None, None, 5.137, 184.8, None, None, -9.0, None, None, None, None, None, None, 39.24, None, None, -7.458, None, None, None, None, 57.02, None, None, None, None,2020-01-05 07:00:00,1
90.6, None, None, None, 5.433, 159.5, None, None, -9.0, None, None, None, None, None, None, 39.12, None, None, -7.866, None, None, None, None, 49.4, None, None, None, None,2020-01-05 08:00:00,1
92.9, None, None, None, 8.18, 149.3, None, None, -9.0, None, None, None, None, None, None, 39.08, None, None, -7.787, None, None, None, None, 40.77, None, None, None, None,2020-01-05 09:00:00,1
91.6, None, None, None, 8.51, 151.2, None, None, -8.0, None, None, None, None, None, None, 39.04, None, None, -7.158, None, None, None, None, 41.32, None, None, None, None,2020-01-05 10:00:00,1
91.4, None, None, None, 6.665, 160.8, None, None, -8.0, None, None, None, None, None, None, 39.07, None, None, -6.91, None, None, None, None, 45.81, None, None, None, None,2020-01-05 11:00:00,1
91.5, None, None, None, 8.13, 147.4, None, None, -7.0, None, None, None, None, None, None, 39.11, None, None, -6.278, None, None, None, None, 44.9, None, None, None, None,2020-01-05 12:00:00,1
91.7, None, None, None, 8.54, 153.6, None, None, -7.0, None, None, None, None, None, None, 39.01, None, None, -6.173, None, None, None, None, 42.53, None, None, None, None,2020-01-05 13:00:00,1
91.6, None, None, None, 6.973, 159.1, None, None, -7.0, None, None, None, None, None, None, 39.2, None, None, -5.956, None, None, None, None, 42.18, None, None, None, None,2020-01-05 14:00:00,1
91.3, None, None, None, 6.793, 157.8, None, None, -6.0, None, None, None, None, None, None, 39.02, None, None, -5.239, None, None, None, None, 48.96, None, None, None, None,2020-01-05 15:00:00,1
68.81, None, None, None, 13.6, 242.3, None, None, -9.0, None, None, None, None, None, None, 38.97, None, None, -5.004, None, None, None, None, 48.24, None, None, None, None,2020-01-05 16:00:00,1
63.77, None, None, None, 21.18, 236.0, None, None, -11.0, None, None, None, None, None, None, 38.85, None, None, -6.323, None, None, None, None, 26.79, None, None, None, None,2020-01-05 17:00:00,1
68.68, None, None, None, 28.0, 256.3, None, None, -11.0, None, None, None, None, None, None, 38.78, None, None, -6.74, None, None, None, None, 28.74, None, None, None, None,2020-01-05 18:00:00,1
74.71, None, None, None, 31.12, 259.4, None, None, -11.0, None, None, None, None, None, None, 38.83, None, None, -7.229, None, None, None, None, 20.16, None, None, None, None,2020-01-05 19:00:00,1
73.28, None, None, None, 24.38, 256.2, None, None, -11.0, None, None, None, None, None, None, 38.76, None, None, -7.463, None, None, None, None, 25.31, None, None, None, None,2020-01-05 20:00:00,1
77.01, None, None, None, 19.21, 261.5, None, None, -11.0, None, None, None, None, None, None, 38.74, None, None, -7.674, None, None, None, None, 23.28, None, None, None, None,2020-01-05 21:00:00,1
78.15, None, None, None, 9.84, 252.5, None, None, -11.0, None, None, None, None, None, None, 38.69, None, None, -7.985, None, None, None, None, 37.29, None, None, None, None,2020-01-05 22:00:00,1
78.0, None, None, None, 11.68, 249.2, None, None, -10.0, None, None, None, None, None, None, 38.74, None, None, -7.508, None, None, None, None, 25.37, None, None, None, None,2020-01-05 23:00:00,1
79.63, None, None, None, 11.92, 253.7, None, None, -10.0, None, None, None, None, None, None, 38.76, None, None, -7.339, None, None, None, None, 31.63, None, None, None, None,2020-01-06 00:00:00,1
81.6, None, None, None, 8.67, 224.8, None, None, -9.0, None, None, None, None, None, None, 38.74, None, None, -7.059, None, None, None, None, 36.24, None, None, None, None,2020-01-06 01:00:00,1
81.9, None, None, None, 10.83, 240.6, None, None, -9.0, None, None, None, None, None, None, 38.8, None, None, -6.768, None, None, None, None, 28.3, None, None, None, None,2020-01-06 02:00:00,1
80.6, None, None, None, 9.59, 243.4, None, None, -9.0, None, None, None, None, None, None, 38.71, None, None, -6.43, None, None, None, None, 29.66, None, None, None, None,2020-01-06 03:00:00,1
83.3, None, None, None, 5.415, 253.7, None, None, -9.0, None, None, None, None, None, None, 38.7, None, None, -6.422, None, None, None, None, 30.95, None, None, None, None,2020-01-06 04:00:00,1
90.3, None, None, None, 2.309, 217.7, None, None, -9.0, None, None, None, None, None, None, 38.75, None, None, -7.873, None, None, None, None, 53.95, None, None, None, None,2020-01-06 05:00:00,1
87.7, None, None, None, 4.7, 125.8, None, None, -9.0, None, None, None, None, None, None, 40.52, None, None, -7.158, None, None, None, None, 29.02, None, None, None, None,2020-01-06 06:00:00,1
89.3, None, None, None, 4.186, 136.1, None, None, -9.0, None, None, None, None, None, None, 42.77, None, None, -7.499, None, None, None, None, 38.55, None, None, None, None,2020-01-06 07:00:00,1
88.7, None, None, None, 3.165, 167.4, None, None, -9.0, None, None, None, None, None, None, 41.92, None, None, -7.35, None, None, None, None, 57.35, None, None, None, None,2020-01-06 08:00:00,1
89.6, None, None, None, 3.222, 208.5, None, None, -9.0, None, None, None, None, None, None, 43.34, None, None, -7.454, None, None, None, None, 53.99, None, None, None, None,2020-01-06 09:00:00,1
89.7, None, None, None, 2.396, 210.1, None, None, -8.0, None, None, None, None, None, None, 44.01, None, None, -7.147, None, None, None, None, 51.79, None, None, None, None,2020-01-06 10:00:00,1
89.4, None, None, None, 2.872, 141.5, None, None, -8.0, None, None, None, None, None, None, 44.69, None, None, -6.849, None, None, None, None, 49.22, None, None, None, None,2020-01-06 11:00:00,1
89.3, None, None, None, 3.669, 141.0, None, None, -8.0, None, None, None, None, None, None, 45.97, None, None, -6.365, None, None, None, None, 31.82, None, None, None, None,2020-01-06 12:00:00,1
89.9, None, None, None, 2.339, 230.9, None, None, -7.0, None, None, None, None, None, None, 46.45, None, None, -6.049, None, None, None, None, 56.29, None, None, None, None,2020-01-06 13:00:00,1
91.5, None, None, None, 2.465, 304.2, None, None, -5.0, None, None, None, None, None, None, 48.25, None, None, -3.815, None, None, None, None, 66.95, None, None, None, None,2020-01-06 14:00:00,1
90.2, None, None, None, 2.882, 257.4, None, None, -4.0, None, None, None, None, None, None, 48.59, None, None, -2.17, None, None, None, None, 73.93, None, None, None, None,2020-01-06 15:00:00,1
91.5, None, None, None, 3.923, 218.8, None, None, -3.0, None, None, None, None, None, None, 48.66, None, None, -1.831, None, None, None, None, 72.59, None, None, None, None,2020-01-06 16:00:00,1
90.8, None, None, None, 5.647, 230.7, None, None, -2.0, None, None, None, None, None, None, 48.26, None, None, -1.393, None, None, None, None, 46.81, None, None, None, None,2020-01-06 17:00:00,1
91.3, None, None, None, 4.096, 230.5, None, None, -2.0, None, None, None, None, None, None, 48.68, None, None, -1.089, None, None, None, None, 64.98, None, None, None, None,2020-01-06 18:00:00,1
92.0, None, None, None, 6.507, 230.6, None, None, -2.0, None, None, None, None, None, None, 48.26, None, None, -0.86, None, None, None, None, 43.64, None, None, None, None,2020-01-06 19:00:00,1
91.4, None, None, None, 5.791, 252.1, None, None, -2.0, None, None, None, None, None, None, 48.57, None, None, -0.525, None, None, None, None, 48.3, None, None, None, None,2020-01-06 20:00:00,1
91.9, None, None, None, 5.169, 237.7, None, None, -1.0, None, None, None, None, None, None, 50.1, None, None, -0.4, None, None, None, None, 48.32, None, None, None, None,2020-01-06 21:00:00,1
91.9, None, None, None, 4.937, 218.0, None, None, -1.0, None, None, None, None, None, None, 49.49, None, None, -0.344, None, None, None, None, 49.03, None, None, None, None,2020-01-06 22:00:00,1
90.7, None, None, None, 5.931, 236.9, None, None, -1.0, None, None, None, None, None, None, 50.15, None, None, -0.124, None, None, None, None, 53.54, None, None, None, None,2020-01-06 23:00:00,1
91.0, None, None, None, 5.992, 250.0, None, None, -1.0, None, None, None, None, None, None, 50.2, None, None, -0.155, None, None, None, None, 34.4, None, None, None, None,2020-01-07 00:00:00,1
91.8, None, None, None, 5.719, 260.8, None, None, -1.0, None, None, None, None, None, None, 49.1, None, None, -0.195, None, None, None, None, 37.07, None, None, None, None,2020-01-07 01:00:00,1
92.3, None, None, None, 7.652, 246.8, None, None, -1.0, None, None, None, None, None, None, 51.86, None, None, 0.03, None, None, None, None, 36.74, None, None, None, None,2020-01-07 02:00:00,1
93.1, None, None, None, 4.177, 228.9, None, None, -3.0, None, None, None, None, None, None, 52.91, None, None, -2.253, None, None, None, None, 54.67, None, None, None, None,2020-01-07 03:00:00,1
