RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.2, None, -10.93, None, None, None, None, None, None, None, None, None,2020-01-02 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.1, None, -10.74, None, None, None, None, None, None, None, None, None,2020-01-02 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.1, None, -10.24, None, None, None, None, None, None, None, None, None,2020-01-02 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.8, None, -9.86, None, None, None, None, None, None, None, None, None,2020-01-02 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.3, None, -8.88, None, None, None, None, None, None, None, None, None,2020-01-02 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.3, None, -8.78, None, None, None, None, None, None, None, None, None,2020-01-02 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.1, None, -9.22, None, None, None, None, None, None, None, None, None,2020-01-02 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.2, None, -10.28, None, None, None, None, None, None, None, None, None,2020-01-02 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.4, None, -11.03, None, None, None, None, None, None, None, None, None,2020-01-02 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.7, None, -11.65, None, None, None, None, None, None, None, None, None,2020-01-02 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.4, None, -11.68, None, None, None, None, None, None, None, None, None,2020-01-02 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.2, None, -11.81, None, None, None, None, None, None, None, None, None,2020-01-02 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.9, None, -12.18, None, None, None, None, None, None, None, None, None,2020-01-02 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.6, None, -12.66, None, None, None, None, None, None, None, None, None,2020-01-02 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.4, None, -12.44, None, None, None, None, None, None, None, None, None,2020-01-02 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.2, None, -11.83, None, None, None, None, None, None, None, None, None,2020-01-02 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.1, None, -12.64, None, None, None, None, None, None, None, None, None,2020-01-03 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.0, None, -10.12, None, None, None, None, None, None, None, None, None,2020-01-03 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.0, None, -10.01, None, None, None, None, None, None, None, None, None,2020-01-03 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.7, None, -10.3, None, None, None, None, None, None, None, None, None,2020-01-03 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.7, None, -10.9, None, None, None, None, None, None, None, None, None,2020-01-03 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.5, None, -11.37, None, None, None, None, None, None, None, None, None,2020-01-03 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.4, None, -11.52, None, None, None, None, None, None, None, None, None,2020-01-03 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.6, None, -10.38, None, None, None, None, None, None, None, None, None,2020-01-03 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.1, None, -10.28, None, None, None, None, None, None, None, None, None,2020-01-03 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 101.2, None, -10.81, None, None, None, None, None, None, None, None, None,2020-01-03 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.8, None, -10.55, None, None, None, None, None, None, None, None, None,2020-01-03 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.4, None, -10.25, None, None, None, None, None, None, None, None, None,2020-01-03 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 101.4, None, -10.11, None, None, None, None, None, None, None, None, None,2020-01-03 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.7, None, -10.16, None, None, None, None, None, None, None, None, None,2020-01-03 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 102.9, None, -9.88, None, None, None, None, None, None, None, None, None,2020-01-03 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 103.8, None, -9.81, None, None, None, None, None, None, None, None, None,2020-01-03 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 104.2, None, -9.66, None, None, None, None, None, None, None, None, None,2020-01-03 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 105.8, None, -9.52, None, None, None, None, None, None, None, None, None,2020-01-03 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -9.61, None, None, None, None, None, None, None, None, None,2020-01-03 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.4, None, -9.49, None, None, None, None, None, None, None, None, None,2020-01-03 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.0, None, -10.3, None, None, None, None, None, None, None, None, None,2020-01-03 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.8, None, -10.05, None, None, None, None, None, None, None, None, None,2020-01-03 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.8, None, -10.14, None, None, None, None, None, None, None, None, None,2020-01-03 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.4, None, -9.02, None, None, None, None, None, None, None, None, None,2020-01-04 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.0, None, -9.22, None, None, None, None, None, None, None, None, None,2020-01-04 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.7, None, -9.41, None, None, None, None, None, None, None, None, None,2020-01-04 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.8, None, -9.38, None, None, None, None, None, None, None, None, None,2020-01-04 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.0, None, -9.72, None, None, None, None, None, None, None, None, None,2020-01-04 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.6, None, -9.56, None, None, None, None, None, None, None, None, None,2020-01-04 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.8, None, -11.85, None, None, None, None, None, None, None, None, None,2020-01-04 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.8, None, -11.53, None, None, None, None, None, None, None, None, None,2020-01-04 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.8, None, -10.76, None, None, None, None, None, None, None, None, None,2020-01-04 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.6, None, -10.55, None, None, None, None, None, None, None, None, None,2020-01-04 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.4, None, -10.17, None, None, None, None, None, None, None, None, None,2020-01-04 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.2, None, -9.26, None, None, None, None, None, None, None, None, None,2020-01-04 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.5, None, -8.95, None, None, None, None, None, None, None, None, None,2020-01-04 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.9, None, -8.48, None, None, None, None, None, None, None, None, None,2020-01-04 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.0, None, -8.46, None, None, None, None, None, None, None, None, None,2020-01-04 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -8.45, None, None, None, None, None, None, None, None, None,2020-01-04 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.1, None, -8.31, None, None, None, None, None, None, None, None, None,2020-01-04 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.3, None, -8.05, None, None, None, None, None, None, None, None, None,2020-01-04 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.2, None, -8.09, None, None, None, None, None, None, None, None, None,2020-01-04 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.88, None, None, None, None, None, None, None, None, None,2020-01-04 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.7, None, -7.54, None, None, None, None, None, None, None, None, None,2020-01-04 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.6, None, -7.49, None, None, None, None, None, None, None, None, None,2020-01-04 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.2, None, -6.885, None, None, None, None, None, None, None, None, None,2020-01-04 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.8, None, -6.747, None, None, None, None, None, None, None, None, None,2020-01-04 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 106.9, None, -6.739, None, None, None, None, None, None, None, None, None,2020-01-05 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.1, None, -6.728, None, None, None, None, None, None, None, None, None,2020-01-05 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.8, None, -6.827, None, None, None, None, None, None, None, None, None,2020-01-05 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.1, None, -6.848, None, None, None, None, None, None, None, None, None,2020-01-05 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.6, None, -7.49, None, None, None, None, None, None, None, None, None,2020-01-05 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.0, None, -7.02, None, None, None, None, None, None, None, None, None,2020-01-05 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.6, None, -7.34, None, None, None, None, None, None, None, None, None,2020-01-05 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 114.4, None, -7.51, None, None, None, None, None, None, None, None, None,2020-01-05 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 114.3, None, -7.79, None, None, None, None, None, None, None, None, None,2020-01-05 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 114.1, None, -8.08, None, None, None, None, None, None, None, None, None,2020-01-05 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 114.1, None, -8.24, None, None, None, None, None, None, None, None, None,2020-01-05 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 113.8, None, -7.98, None, None, None, None, None, None, None, None, None,2020-01-05 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.5, None, -7.29, None, None, None, None, None, None, None, None, None,2020-01-05 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.4, None, -7.65, None, None, None, None, None, None, None, None, None,2020-01-05 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.8, None, -8.53, None, None, None, None, None, None, None, None, None,2020-01-05 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 116.2, None, -8.95, None, None, None, None, None, None, None, None, None,2020-01-05 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 115.9, None, -10.02, None, None, None, None, None, None, None, None, None,2020-01-05 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.7, None, -10.23, None, None, None, None, None, None, None, None, None,2020-01-05 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.1, None, -10.47, None, None, None, None, None, None, None, None, None,2020-01-05 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.4, None, -11.42, None, None, None, None, None, None, None, None, None,2020-01-05 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.3, None, -10.03, None, None, None, None, None, None, None, None, None,2020-01-05 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.9, None, -13.15, None, None, None, None, None, None, None, None, None,2020-01-06 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.4, None, -12.24, None, None, None, None, None, None, None, None, None,2020-01-06 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.2, None, -12.0, None, None, None, None, None, None, None, None, None,2020-01-06 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.3, None, -12.41, None, None, None, None, None, None, None, None, None,2020-01-06 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.6, None, -12.5, None, None, None, None, None, None, None, None, None,2020-01-06 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.0, None, -12.89, None, None, None, None, None, None, None, None, None,2020-01-06 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.1, None, -12.35, None, None, None, None, None, None, None, None, None,2020-01-06 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 112.0, None, -12.84, None, None, None, None, None, None, None, None, None,2020-01-06 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.6, None, -12.09, None, None, None, None, None, None, None, None, None,2020-01-06 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.7, None, -11.53, None, None, None, None, None, None, None, None, None,2020-01-06 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.1, None, -11.1, None, None, None, None, None, None, None, None, None,2020-01-06 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 113.7, None, -10.33, None, None, None, None, None, None, None, None, None,2020-01-06 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.8, None, -9.8, None, None, None, None, None, None, None, None, None,2020-01-06 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.5, None, -9.53, None, None, None, None, None, None, None, None, None,2020-01-06 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 111.3, None, -9.9, None, None, None, None, None, None, None, None, None,2020-01-06 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.9, None, -10.7, None, None, None, None, None, None, None, None, None,2020-01-06 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 110.4, None, -11.84, None, None, None, None, None, None, None, None, None,2020-01-06 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.5, None, -12.45, None, None, None, None, None, None, None, None, None,2020-01-06 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.4, None, -12.78, None, None, None, None, None, None, None, None, None,2020-01-06 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -13.28, None, None, None, None, None, None, None, None, None,2020-01-06 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.8, None, -12.95, None, None, None, None, None, None, None, None, None,2020-01-06 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.8, None, -13.11, None, None, None, None, None, None, None, None, None,2020-01-06 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.9, None, -13.32, None, None, None, None, None, None, None, None, None,2020-01-06 23:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.7, None, -13.81, None, None, None, None, None, None, None, None, None,2020-01-07 00:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.6, None, -13.75, None, None, None, None, None, None, None, None, None,2020-01-07 01:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.9, None, -14.59, None, None, None, None, None, None, None, None, None,2020-01-07 02:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.9, None, -13.95, None, None, None, None, None, None, None, None, None,2020-01-07 03:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -14.63, None, None, None, None, None, None, None, None, None,2020-01-07 04:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -14.64, None, None, None, None, None, None, None, None, None,2020-01-07 05:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.0, None, -14.64, None, None, None, None, None, None, None, None, None,2020-01-07 06:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.7, None, -13.94, None, None, None, None, None, None, None, None, None,2020-01-07 07:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.8, None, -13.43, None, None, None, None, None, None, None, None, None,2020-01-07 08:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.4, None, -13.4, None, None, None, None, None, None, None, None, None,2020-01-07 09:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.3, None, -13.36, None, None, None, None, None, None, None, None, None,2020-01-07 10:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.1, None, -12.69, None, None, None, None, None, None, None, None, None,2020-01-07 11:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 109.1, None, -11.19, None, None, None, None, None, None, None, None, None,2020-01-07 12:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.1, None, -11.26, None, None, None, None, None, None, None, None, None,2020-01-07 13:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.9, None, -10.86, None, None, None, None, None, None, None, None, None,2020-01-07 14:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.3, None, -11.54, None, None, None, None, None, None, None, None, None,2020-01-07 15:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.0, None, -12.26, None, None, None, None, None, None, None, None, None,2020-01-07 16:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 106.9, None, -12.25, None, None, None, None, None, None, None, None, None,2020-01-07 17:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 106.7, None, -12.23, None, None, None, None, None, None, None, None, None,2020-01-07 18:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 106.8, None, -13.17, None, None, None, None, None, None, None, None, None,2020-01-07 19:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.0, None, -12.97, None, None, None, None, None, None, None, None, None,2020-01-07 20:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.7, None, -14.56, None, None, None, None, None, None, None, None, None,2020-01-07 21:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 108.0, None, -15.17, None, None, None, None, None, None, None, None, None,2020-01-07 22:00:00, None,1
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 107.9, None, -15.42, None, None, None, None, None, None, None, None, None,2020-01-07 23:00:00, None,1
