RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.3, None, None, None, 5.529, 21.11, None, None, -5.0, 898.0, None, None, None, None, None, 17.5, None, None, -4.319, None, None, None, None, 9.57, None, None, None, None, None, None,2020-01-01 00:00:00, None,1
97.4, None, None, None, 4.994, 24.91, None, None, -5.0, 898.0, None, None, None, None, None, 17.85, None, None, -4.273, None, None, None, None, 10.41, None, None, None, None, None, None,2020-01-01 01:00:00, None,1
97.3, None, None, None, 6.209, 23.05, None, None, -5.0, 898.0, None, None, None, None, None, 17.92, None, None, -4.449, None, None, None, None, 10.65, None, None, None, None, None, None,2020-01-01 02:00:00, None,1
97.1, None, None, None, 7.32, 25.86, None, None, -5.0, 898.0, None, None, None, None, None, 16.89, None, None, -4.84, None, None, None, None, 11.89, None, None, None, None, None, None,2020-01-01 03:00:00, None,1
97.0, None, None, None, 6.943, 32.17, None, None, -5.0, 898.0, None, None, None, None, None, 16.74, None, None, -4.761, None, None, None, None, 12.1, None, None, None, None, None, None,2020-01-01 04:00:00, None,1
96.9, None, None, None, 6.742, 28.29, None, None, -5.0, 898.0, None, None, None, None, None, 18.63, None, None, -4.808, None, None, None, None, 11.02, None, None, None, None, None, None,2020-01-01 05:00:00, None,1
96.8, None, None, None, 6.507, 23.87, None, None, -5.0, 898.0, None, None, None, None, None, 17.52, None, None, -4.758, None, None, None, None, 11.37, None, None, None, None, None, None,2020-01-01 06:00:00, None,1
96.8, None, None, None, 4.635, 22.74, None, None, -5.0, 898.0, None, None, None, None, None, 17.87, None, None, -4.906, None, None, None, None, 15.94, None, None, None, None, None, None,2020-01-01 07:00:00, None,1
96.8, None, None, None, 3.631, 35.14, None, None, -6.0, 899.0, None, None, None, None, None, 19.09, None, None, -5.547, None, None, None, None, 14.46, None, None, None, None, None, None,2020-01-01 08:00:00, None,1
96.7, None, None, None, 2.798, 64.62, None, None, -6.0, 899.0, None, None, None, None, None, 18.9, None, None, -5.509, None, None, None, None, 16.23, None, None, None, None, None, None,2020-01-01 09:00:00, None,1
92.3, None, None, None, 6.394, 37.31, None, None, -4.0, 900.0, None, None, None, None, None, 18.62, None, None, -3.268, None, None, None, None, 11.79, None, None, None, None, None, None,2020-01-01 11:00:00, None,1
89.4, None, None, None, 5.147, 29.74, None, None, -4.0, 900.0, None, None, None, None, None, 18.46, None, None, -2.55, None, None, None, None, 16.51, None, None, None, None, None, None,2020-01-01 12:00:00, None,1
89.1, None, None, None, 5.747, 30.44, None, None, -3.0, 900.0, None, None, None, None, None, 18.5, None, None, -1.816, None, None, None, None, 15.46, None, None, None, None, None, None,2020-01-01 13:00:00, None,1
90.0, None, None, None, 5.214, 16.93, None, None, -3.0, 901.0, None, None, None, None, None, 18.58, None, None, -1.872, None, None, None, None, 22.56, None, None, None, None, None, None,2020-01-01 14:00:00, None,1
90.3, None, None, None, 4.873, 17.51, None, None, -3.0, 902.0, None, None, None, None, None, 18.52, None, None, -2.022, None, None, None, None, 16.76, None, None, None, None, None, None,2020-01-01 15:00:00, None,1
92.5, None, None, None, 2.812, 21.36, None, None, -3.0, 902.0, None, None, None, None, None, 18.55, None, None, -2.349, None, None, None, None, 26.86, None, None, None, None, None, None,2020-01-01 16:00:00, None,1
94.2, None, None, None, 2.025, 55.32, None, None, -3.0, 903.0, None, None, None, None, None, 18.57, None, None, -2.49, None, None, None, None, 37.91, None, None, None, None, None, None,2020-01-01 17:00:00, None,1
94.7, None, None, None, 1.294, 73.83, None, None, -3.0, 903.0, None, None, None, None, None, 18.43, None, None, -2.679, None, None, None, None, 41.22, None, None, None, None, None, None,2020-01-01 18:00:00, None,1
95.7, None, None, None, 0.693, 189.1, None, None, -3.0, 903.0, None, None, None, None, None, 18.33, None, None, -2.824, None, None, None, None, 60.64, None, None, None, None, None, None,2020-01-01 19:00:00, None,1
95.9, None, None, None, 2.825, 174.4, None, None, -3.0, 903.0, None, None, None, None, None, 18.59, None, None, -2.825, None, None, None, None, 47.12, None, None, None, None, None, None,2020-01-01 20:00:00, None,1
96.5, None, None, None, 2.68, 176.9, None, None, -3.0, 903.0, None, None, None, None, None, 19.55, None, None, -2.727, None, None, None, None, 37.67, None, None, None, None, None, None,2020-01-01 21:00:00, None,1
96.2, None, None, None, 0.647, 148.0, None, None, -3.0, 903.0, None, None, None, None, None, None, None, None, -2.748, None, None, None, None, 43.49, None, None, None, None, None, None,2020-01-01 22:00:00, None,1
96.8, None, None, None, 0.965, 148.6, None, None, -3.0, 903.0, None, None, None, None, None, None, None, None, -2.705, None, None, None, None, 51.46, None, None, None, None, None, None,2020-01-01 23:00:00, None,1
96.7, None, None, None, 2.537, 179.8, None, None, -3.0, 903.0, None, None, None, None, None, None, None, None, -2.581, None, None, None, None, 45.82, None, None, None, None, None, None,2020-01-02 00:00:00, None,1
97.1, None, None, None, 3.043, 192.3, None, None, -3.0, 902.0, None, None, None, None, None, None, None, None, -2.533, None, None, None, None, 27.26, None, None, None, None, None, None,2020-01-02 01:00:00, None,1
97.2, None, None, None, 2.807, 66.4, None, None, -3.0, 902.0, None, None, None, None, None, 16.97, None, None, -2.409, None, None, None, None, 59.48, None, None, None, None, None, None,2020-01-02 02:00:00, None,1
97.5, None, None, None, 2.147, 105.4, None, None, -4.0, 908.0, None, None, None, None, None, 19.75, None, None, -3.681, None, None, None, None, 56.4, None, None, None, None, None, None,2020-01-02 07:00:00, None,1
