wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, 89.0, 5.3, 0.0, 5.9, 9.5, 7.6, 6.4, 2.0, 0.0, 0.6, 93.0,2020-06-17 00:00:00,25
355.0, 91.0, 9.4, 0.0, 5.8, 7.1, 7.2, 5.8, 356.0, 0.0, 0.2, 95.0,2020-06-17 01:00:00,25
352.0, 93.0, 9.5, 0.0, 5.4, 7.5, 6.4, 5.8, 1.0, 0.0, 0.2, 96.0,2020-06-17 02:00:00,25
343.0, 95.0, 7.1, 0.0, 5.1, 7.9, 5.8, 7.3, 355.0, 0.0, 0.2, 83.0,2020-06-17 03:00:00,25
336.0, 96.0, 7.5, 0.0, 5.2, 7.4, 5.8, 7.2, 352.0, 0.0, 0.0, 88.0,2020-06-17 04:00:00,25
345.0, 83.0, 7.9, 0.0, 4.6, 7.2, 7.3, 8.3, 343.0, 0.0, 0.0, 86.0,2020-06-17 05:00:00,25
24.0, 88.0, 7.4, 0.0, 5.3, 4.2, 7.2, 13.1, 336.0, 0.0, 0.0, 62.0,2020-06-17 06:00:00,25
206.0, 86.0, 7.2, 0.0, 6.1, 7.3, 8.3, 13.3, 345.0, 0.0, 0.0, 64.0,2020-06-17 07:00:00,25
204.0, 62.0, 4.2, 0.0, 6.0, 7.4, 13.1, 13.9, 24.0, 0.0, 0.0, 63.0,2020-06-17 08:00:00,25
191.0, 64.0, 7.3, 0.0, 6.6, 6.9, 13.3, 14.6, 206.0, 0.0, 0.0, 62.0,2020-06-17 09:00:00,25
178.0, 63.0, 7.4, 0.0, 7.0, 8.6, 13.9, 15.3, 204.0, 0.0, 0.0, 60.0,2020-06-17 10:00:00,25
205.0, 62.0, 6.9, 0.0, 7.4, 5.3, 14.6, 14.6, 191.0, 0.0, 0.0, 60.0,2020-06-17 11:00:00,25
184.0, 60.0, 8.6, 0.0, 7.6, 6.1, 15.3, 15.8, 178.0, 0.0, 0.0, 58.0,2020-06-17 12:00:00,25
206.0, 60.0, 5.3, 0.0, 6.9, 4.3, 14.6, 17.6, 205.0, 0.0, 0.0, 56.0,2020-06-17 13:00:00,25
344.0, 58.0, 6.1, 0.0, 7.6, 7.3, 15.8, 17.8, 184.0, 0.0, 0.0, 45.0,2020-06-17 14:00:00,25
21.0, 56.0, 4.3, 0.0, 8.7, 5.5, 17.6, 19.1, 206.0, 0.0, 0.0, 41.0,2020-06-17 15:00:00,25
193.0, 45.0, 7.3, 0.0, 5.7, 2.9, 17.8, 18.8, 344.0, 0.0, 0.0, 43.0,2020-06-17 16:00:00,25
5.0, 41.0, 5.5, 0.0, 5.6, 4.1, 19.1, 14.6, 21.0, 0.0, 0.0, 69.0,2020-06-17 17:00:00,25
14.0, 43.0, 2.9, 0.0, 6.0, 6.7, 18.8, 14.4, 193.0, 0.0, 0.0, 74.0,2020-06-17 18:00:00,25
10.0, 69.0, 4.1, 0.0, 9.0, 6.3, 14.6, 13.5, 5.0, 0.0, 0.0, 73.0,2020-06-17 19:00:00,25
350.0, 74.0, 6.7, 0.0, 9.8, 7.2, 14.4, 11.2, 14.0, 0.0, 0.0, 78.0,2020-06-17 20:00:00,25
1.0, 73.0, 6.3, 0.0, 8.8, 6.8, 13.5, 9.7, 10.0, 0.0, 0.0, 79.0,2020-06-17 21:00:00,25
341.0, 78.0, 7.2, 0.0, 7.5, 6.5, 11.2, 9.0, 350.0, 0.0, 0.0, 80.0,2020-06-17 22:00:00,25
350.0, 79.0, 6.8, 0.0, 6.2, 6.5, 9.7, 8.6, 1.0, 0.0, 0.0, 84.0,2020-06-17 23:00:00,25
348.0, 80.0, 6.5, 0.0, 5.7, 5.7, 9.0, 8.3, 341.0, 0.0, 0.0, 88.0,2020-06-18 00:00:00,25
353.0, 84.0, 6.5, 0.0, 6.1, 5.5, 8.6, 7.7, 350.0, 0.0, 0.0, 89.0,2020-06-18 01:00:00,25
352.0, 88.0, 5.7, 0.0, 6.4, 6.3, 8.3, 7.7, 348.0, 0.0, 0.0, 90.0,2020-06-18 02:00:00,25
354.0, 89.0, 5.5, 0.0, 6.0, 5.7, 7.7, 7.3, 353.0, 0.0, 0.0, 93.0,2020-06-18 03:00:00,25
8.0, 90.0, 6.3, 0.0, 6.2, 4.6, 7.7, 7.6, 352.0, 0.0, 0.0, 94.0,2020-06-18 04:00:00,25
166.0, 93.0, 5.7, 0.0, 6.2, 2.2, 7.3, 9.5, 354.0, 0.0, 0.0, 86.0,2020-06-18 05:00:00,25
219.0, 94.0, 4.6, 0.0, 6.7, 4.3, 7.6, 13.9, 8.0, 0.0, 0.0, 65.0,2020-06-18 06:00:00,25
177.0, 86.0, 2.2, 0.0, 7.3, 4.4, 9.5, 14.1, 166.0, 0.0, 0.0, 68.0,2020-06-18 07:00:00,25
223.0, 65.0, 4.3, 0.0, 7.4, 7.7, 13.9, 14.9, 219.0, 0.0, 0.0, 62.0,2020-06-18 08:00:00,25
226.0, 68.0, 4.4, 0.0, 8.3, 6.0, 14.1, 16.9, 177.0, 0.0, 0.0, 59.0,2020-06-18 09:00:00,25
209.0, 62.0, 7.7, 0.0, 7.7, 8.0, 14.9, 18.5, 223.0, 0.0, 0.0, 48.0,2020-06-18 10:00:00,25
217.0, 59.0, 6.0, 0.0, 8.8, 7.7, 16.9, 20.3, 226.0, 0.0, 0.0, 50.0,2020-06-18 11:00:00,25
179.0, 48.0, 8.0, 0.0, 7.3, 12.1, 18.5, 20.9, 209.0, 0.0, 0.0, 43.0,2020-06-18 12:00:00,25
201.0, 50.0, 7.7, 0.0, 9.5, 7.6, 20.3, 22.0, 217.0, 0.0, 0.0, 38.0,2020-06-18 13:00:00,25
187.0, 43.0, 12.1, 0.0, 7.9, 9.2, 20.9, 22.7, 179.0, 0.0, 0.0, 37.0,2020-06-18 14:00:00,25
196.0, 38.0, 7.6, 0.0, 7.0, 9.1, 22.0, 22.7, 201.0, 0.0, 0.0, 34.0,2020-06-18 15:00:00,25
291.0, 37.0, 9.2, 0.0, 7.3, 2.0, 22.7, 19.6, 187.0, 0.0, 0.0, 54.0,2020-06-18 16:00:00,25
181.0, 34.0, 9.1, 0.0, 6.0, 4.4, 22.7, 22.6, 196.0, 0.0, 0.0, 36.0,2020-06-18 17:00:00,25
291.0, 54.0, 2.0, 0.0, 10.0, 2.9, 19.6, 16.5, 291.0, 0.0, 0.0, 55.0,2020-06-18 18:00:00,25
343.0, 36.0, 4.4, 0.0, 6.8, 5.5, 22.6, 14.6, 181.0, 0.0, 0.0, 68.0,2020-06-18 19:00:00,25
348.0, 55.0, 2.9, 0.0, 7.4, 6.4, 16.5, 13.1, 291.0, 0.0, 0.0, 70.0,2020-06-18 20:00:00,25
359.0, 68.0, 5.5, 0.0, 8.8, 6.3, 14.6, 12.7, 343.0, 0.0, 0.0, 68.0,2020-06-18 21:00:00,25
352.0, 70.0, 6.4, 0.0, 7.8, 6.6, 13.1, 11.8, 348.0, 0.0, 0.0, 73.0,2020-06-18 22:00:00,25
353.0, 68.0, 6.3, 0.0, 7.0, 6.1, 12.7, 11.7, 359.0, 0.0, 0.0, 74.0,2020-06-18 23:00:00,25
356.0, 73.0, 6.6, 0.0, 7.1, 5.9, 11.8, 12.1, 352.0, 0.0, 0.0, 72.0,2020-06-19 00:00:00,25
37.0, 74.0, 6.1, 0.0, 7.2, 4.7, 11.7, 12.1, 353.0, 0.0, 0.0, 72.0,2020-06-19 01:00:00,25
1.0, 72.0, 5.9, 0.0, 7.2, 4.8, 12.1, 12.2, 356.0, 0.0, 0.0, 72.0,2020-06-19 02:00:00,25
5.0, 72.0, 4.7, 0.0, 7.2, 4.2, 12.1, 12.6, 37.0, 0.0, 0.0, 73.0,2020-06-19 03:00:00,25
292.0, 72.0, 4.8, 0.0, 7.3, 3.6, 12.2, 12.4, 1.0, 0.0, 0.0, 74.0,2020-06-19 04:00:00,25
359.0, 73.0, 4.2, 0.0, 7.9, 4.1, 12.6, 12.5, 5.0, 0.0, 0.0, 78.0,2020-06-19 05:00:00,25
346.0, 74.0, 3.6, 0.0, 7.9, 2.9, 12.4, 13.0, 292.0, 0.0, 0.0, 85.0,2020-06-19 06:00:00,25
163.0, 78.0, 4.1, 0.0, 8.8, 4.5, 12.5, 16.8, 359.0, 0.0, 0.0, 56.0,2020-06-19 07:00:00,25
178.0, 85.0, 2.9, 0.0, 10.5, 6.7, 13.0, 17.3, 346.0, 0.0, 0.0, 55.0,2020-06-19 08:00:00,25
159.0, 56.0, 4.5, 0.0, 8.0, 5.8, 16.8, 17.7, 163.0, 0.0, 0.0, 53.0,2020-06-19 09:00:00,25
177.0, 55.0, 6.7, 0.0, 8.2, 5.0, 17.3, 18.4, 178.0, 0.0, 0.0, 44.0,2020-06-19 10:00:00,25
179.0, 53.0, 5.8, 0.0, 8.0, 4.4, 17.7, 19.9, 159.0, 0.0, 0.0, 45.0,2020-06-19 11:00:00,25
142.0, 44.0, 5.0, 0.0, 5.9, 7.1, 18.4, 21.5, 177.0, 0.0, 0.0, 43.0,2020-06-19 12:00:00,25
172.0, 45.0, 4.4, 0.0, 7.6, 5.8, 19.9, 22.9, 179.0, 0.0, 0.0, 40.0,2020-06-19 13:00:00,25
151.0, 43.0, 7.1, 0.0, 8.4, 6.3, 21.5, 23.6, 142.0, 0.0, 0.0, 35.0,2020-06-19 14:00:00,25
166.0, 40.0, 5.8, 0.0, 8.6, 6.0, 22.9, 23.1, 172.0, 0.0, 0.0, 34.0,2020-06-19 15:00:00,25
166.0, 35.0, 6.3, 0.0, 7.3, 5.4, 23.6, 23.9, 151.0, 0.0, 0.0, 32.0,2020-06-19 16:00:00,25
