pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.148, None, None,2020-12-10 16:00:00, -1.6, None, -6999.0, -2.1, -3.8, 0.0, 0.0, -6999.0, None, None, 46.0, 46.05,50
None, None, -2.24, None, None,2020-12-10 17:00:00, -1.6, None, -6999.0, -2.2, -3.8, 0.0, 0.0, -6999.0, None, None, 46.0, 46.06,50
None, None, -2.43, None, None,2020-12-10 18:00:00, -1.6, None, -6999.0, -2.4, -3.8, 0.0, 0.0, -6999.0, None, None, 46.0, 45.98,50
None, None, -2.515, None, None,2020-12-10 19:00:00, -2.4, None, -6999.0, -2.5, -2.5, 0.1, 0.0, -6999.0, None, None, 46.0, 45.99,50
None, None, -2.468, None, None,2020-12-10 20:00:00, -2.4, None, -6999.0, -2.5, -2.5, 0.0, 0.0, -6999.0, None, None, 46.0, 45.88,50
None, None, -2.558, None, None,2020-12-10 21:00:00, -2.4, None, -6999.0, -2.6, -2.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.97,50
None, None, -2.68, None, None,2020-12-10 22:00:00, -2.4, None, -6999.0, -2.7, -2.7, 0.0, 0.0, -6999.0, None, None, 46.0, 46.01,50
None, None, -2.76, None, None,2020-12-10 23:00:00, -2.4, None, -6999.0, -2.8, -2.7, 0.0, 0.0, -6999.0, None, None, 46.0, 45.91,50
None, None, -2.933, None, None,2020-12-11 00:00:00, -2.4, None, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0, None, None, 46.0, 45.85,50
None, None, -3.009, None, None,2020-12-11 01:00:00, -2.4, None, -6999.0, -3.0, -3.0, 0.0, 0.0, -6999.0, None, None, 46.0, 45.79,50
None, None, -3.276, None, None,2020-12-11 02:00:00, -2.4, None, -6999.0, -3.3, -3.3, 0.0, 0.0, -6999.0, None, None, 46.0, 45.68,50
None, None, -3.25, None, None,2020-12-11 03:00:00, -2.4, None, -6999.0, -3.3, -3.3, 0.0, 0.0, -6999.0, None, None, 46.0, 45.69,50
None, None, -3.4, None, None,2020-12-11 04:00:00, -2.4, None, -6999.0, -3.4, -3.4, 0.0, 0.0, -6999.0, None, None, 46.0, 45.66,50
None, None, -3.478, None, None,2020-12-11 05:00:00, -2.4, None, -6999.0, -3.5, -3.5, 0.0, 0.0, -6999.0, None, None, 46.0, 45.72,50
None, None, -3.503, None, None,2020-12-11 06:00:00, -2.4, None, -6999.0, -3.5, -3.5, 0.0, 0.0, -6999.0, None, None, 46.0, 45.64,50
None, None, -3.454, None, None,2020-12-11 07:00:00, -3.4, None, -6999.0, -3.5, -3.5, 0.0, 0.0, -6999.0, None, None, 46.0, 45.62,50
None, None, -3.58, None, None,2020-12-11 08:00:00, -3.4, None, -6999.0, -3.6, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.69,50
None, None, -3.442, None, None,2020-12-11 09:00:00, -3.4, None, -6999.0, -3.4, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.7,50
None, None, -3.11, None, None,2020-12-11 10:00:00, -3.1, None, -6999.0, -3.1, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.71,50
None, None, -2.531, None, None,2020-12-11 11:00:00, -2.5, None, -6999.0, -2.5, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.66,50
None, None, -2.245, None, None,2020-12-11 12:00:00, -2.3, None, -6999.0, -2.2, -3.6, -0.1, 0.0, -6999.0, None, None, 46.0, 45.66,50
None, None, -2.123, None, None,2020-12-11 13:00:00, -2.1, None, -6999.0, -2.1, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.61,50
None, None, -2.082, None, None,2020-12-11 14:00:00, -2.0, None, -6999.0, -2.1, -3.6, 0.0, 0.0, -6999.0, None, None, 46.0, 45.56,50
None, None, -1.98, None, None,2020-12-11 15:00:00, -1.9, None, -6999.0, -2.0, -3.6, 0.1, 0.0, -6999.0, None, None, 45.0, 45.34,50
None, None, -2.486, None, None,2020-12-11 16:00:00, -1.9, None, -6999.0, -2.5, -3.6, 0.0, 0.0, -6999.0, None, None, 45.0, 45.36,50
None, None, -2.57, None, None,2020-12-11 17:00:00, -1.9, None, -6999.0, -2.6, -3.6, 0.0, 0.0, -6999.0, None, None, 45.0, 45.42,50
None, None, -2.932, None, None,2020-12-11 18:00:00, -1.9, None, -6999.0, -2.9, -3.6, 0.1, 0.0, -6999.0, None, None, 45.0, 45.43,50
None, None, -3.558, None, None,2020-12-11 19:00:00, -2.9, None, -6999.0, -3.6, -3.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.33,50
None, None, -4.257, None, None,2020-12-11 20:00:00, -2.9, None, -6999.0, -4.3, -4.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.2,50
None, None, -4.532, None, None,2020-12-11 21:00:00, -2.9, None, -6999.0, -4.5, -4.7, 0.1, 0.0, -6999.0, None, None, 45.0, 45.33,50
None, None, -4.079, None, None,2020-12-11 22:00:00, -2.9, None, -6999.0, -4.1, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.29,50
None, None, -3.97, None, None,2020-12-11 23:00:00, -2.9, None, -6999.0, -4.0, -4.7, -0.1, 0.0, -6999.0, None, None, 45.0, 45.31,50
None, None, -4.16, None, None,2020-12-12 00:00:00, -2.9, None, -6999.0, -4.2, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.24,50
None, None, -4.36, None, None,2020-12-12 01:00:00, -2.9, None, -6999.0, -4.4, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.18,50
None, None, -3.893, None, None,2020-12-12 02:00:00, -2.9, None, -6999.0, -3.9, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.18,50
None, None, -3.91, None, None,2020-12-12 03:00:00, -2.9, None, -6999.0, -3.9, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.19,50
None, None, -4.58, None, None,2020-12-12 04:00:00, -2.9, None, -6999.0, -4.6, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.15,50
None, None, -4.2, None, None,2020-12-12 05:00:00, -2.9, None, -6999.0, -4.2, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.1,50
None, None, -4.213, None, None,2020-12-12 06:00:00, -2.9, None, -6999.0, -4.2, -4.7, 0.0, 0.0, -6999.0, None, None, 45.0, 45.04,50
None, None, -4.2, None, None,2020-12-12 07:00:00, -4.2, None, -6999.0, -4.2, -4.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.02,50
None, None, -4.34, None, None,2020-12-12 08:00:00, -4.2, None, -6999.0, -4.3, -4.4, 0.0, 0.0, -6999.0, None, None, 45.0, 44.92,50
None, None, -4.457, None, None,2020-12-12 09:00:00, -4.2, None, -6999.0, -4.5, -4.5, 0.0, 0.0, -6999.0, None, None, 45.0, 44.78,50
None, None, -4.548, None, None,2020-12-12 10:00:00, -4.2, None, -6999.0, -4.5, -4.6, 0.0, 0.0, -6999.0, None, None, 45.0, 44.73,50
None, None, -4.44, None, None,2020-12-12 11:00:00, -4.2, None, -6999.0, -4.4, -4.6, 0.0, 0.0, -6999.0, None, None, 45.0, 44.8,50
None, None, -4.14, None, None,2020-12-12 12:00:00, -4.1, None, -6999.0, -4.1, -4.6, 0.0, 0.0, -6999.0, None, None, 45.0, 44.66,50
None, None, -4.162, None, None,2020-12-12 13:00:00, -4.1, None, -6999.0, -4.2, -4.6, 0.0, 0.0, -6999.0, None, None, 45.0, 44.77,50
None, None, -4.337, None, None,2020-12-12 14:00:00, -4.1, None, -6999.0, -4.3, -4.6, 0.0, 0.0, -6999.0, None, None, 45.0, 44.68,50
None, None, -4.618, None, None,2020-12-12 15:00:00, -4.1, None, -6999.0, -4.6, -4.6, 0.0, 0.0, -6999.0, None, None, 44.0, 44.45,50
None, None, -4.968, None, None,2020-12-12 16:00:00, -4.1, None, -6999.0, -5.0, -5.0, 0.0, 0.0, -6999.0, None, None, 44.0, 44.37,50
None, None, -5.422, None, None,2020-12-12 17:00:00, -4.1, None, -6999.0, -5.4, -5.4, 0.0, 0.0, -6999.0, None, None, 44.0, 44.11,50
None, None, -5.643, None, None,2020-12-12 18:00:00, -4.1, None, -6999.0, -5.6, -5.7, 0.1, 0.0, -6999.0, None, None, 44.0, 44.28,50
None, None, -5.88, None, None,2020-12-12 19:00:00, -5.6, None, -6999.0, -5.9, -5.9, 0.0, 0.0, -6999.0, None, None, 44.0, 44.26,50
None, None, -5.858, None, None,2020-12-12 20:00:00, -5.6, None, -6999.0, -5.9, -5.9, 0.0, 0.0, -6999.0, None, None, 44.0, 44.36,50
None, None, -5.843, None, None,2020-12-12 21:00:00, -5.6, None, -6999.0, -5.8, -5.9, 0.0, 0.0, -6999.0, None, None, 45.0, 44.57,50
None, None, -5.56, None, None,2020-12-12 22:00:00, -5.6, None, -6999.0, -5.6, -5.9, 0.0, 0.0, -6999.0, None, None, 45.0, 44.78,50
0.0, None, -5.339, None, None,2020-12-12 23:00:00, -5.4, None, -6999.0, -5.3, -5.9, 0.0, 0.0, -6999.0, None, None, 45.0, 44.87,50
0.0, None, -5.29, None, None,2020-12-13 00:00:00, -5.3, None, -6999.0, -5.3, -5.9, 0.1, 0.0, -6999.0, None, None, 45.0, 44.92,50
0.0, None, -6.1, None, None,2020-12-13 01:00:00, -5.3, None, -6999.0, -6.1, -6.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.01,50
0.0, None, -7.12, None, None,2020-12-13 02:00:00, -5.3, None, -6999.0, -7.1, -7.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.04,50
0.0, None, -7.576, None, None,2020-12-13 03:00:00, -5.3, None, -6999.0, -7.6, -7.6, 0.1, 0.0, -6999.0, None, None, 45.0, 45.04,50
0.0, None, -7.995, None, None,2020-12-13 04:00:00, -5.3, None, -6999.0, -8.0, -8.0, 0.0, 0.0, -6999.0, None, None, 45.0, 45.08,50
0.0, None, -8.17, None, None,2020-12-13 05:00:00, -5.3, None, -6999.0, -8.2, -8.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.07,50
0.0, None, -8.45, None, None,2020-12-13 06:00:00, -5.3, None, -6999.0, -8.5, -8.5, 0.0, 0.0, -6999.0, None, None, 45.0, 45.16,50
0.0, None, -8.64, None, None,2020-12-13 07:00:00, -8.5, None, -6999.0, -8.6, -8.7, 0.1, 0.0, -6999.0, None, None, 45.0, 45.19,50
0.0, None, -8.91, None, None,2020-12-13 08:00:00, -8.5, None, -6999.0, -8.9, -8.9, 0.0, 0.0, -6999.0, None, None, 45.0, 45.08,50
0.0, None, -9.05, None, None,2020-12-13 09:00:00, -8.5, None, -6999.0, -9.1, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.12,50
0.0, None, -8.86, None, None,2020-12-13 10:00:00, -8.5, None, -6999.0, -8.9, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.15,50
0.0, None, -8.67, None, None,2020-12-13 11:00:00, -8.5, None, -6999.0, -8.7, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.19,50
None, None, -8.15, None, None,2020-12-13 12:00:00, -8.2, None, -6999.0, -8.2, -9.1, -0.2, 0.0, -6999.0, None, None, 45.0, 45.23,50
None, None, -6.526, None, None,2020-12-13 13:00:00, -6.6, None, -6999.0, -6.5, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.26,50
None, None, -6.698, None, None,2020-12-13 14:00:00, -6.5, None, -6999.0, -6.7, -9.1, -0.1, 0.0, -6999.0, None, None, 45.0, 45.15,50
None, None, -6.871, None, None,2020-12-13 15:00:00, -6.5, None, -6999.0, -6.9, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.25,50
None, None, -6.91, None, None,2020-12-13 16:00:00, -6.5, None, -6999.0, -6.9, -9.1, 0.1, 0.0, -6999.0, None, None, 45.0, 45.3,50
None, None, -6.923, None, None,2020-12-13 17:00:00, -6.5, None, -6999.0, -6.9, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.27,50
None, None, -6.7, None, None,2020-12-13 18:00:00, -6.5, None, -6999.0, -6.7, -9.1, 0.0, 0.0, -6999.0, None, None, 45.0, 45.32,50
None, None, -6.844, None, None,2020-12-13 19:00:00, -6.6, None, -6999.0, -6.8, -6.9, 0.0, 0.0, -6999.0, None, None, 45.0, 45.29,50
None, None, -6.896, None, None,2020-12-13 20:00:00, -6.6, None, -6999.0, -6.9, -7.0, 0.0, 0.0, -6999.0, None, None, 45.0, 45.22,50
None, None, -7.205, None, None,2020-12-13 21:00:00, -6.6, None, -6999.0, -7.2, -7.2, 0.0, 0.0, -6999.0, None, None, 45.0, 45.19,50
None, None, -7.822, None, None,2020-12-13 22:00:00, -6.6, None, -6999.0, -7.8, -7.8, 0.0, 0.0, -6999.0, None, None, 45.0, 45.17,50
None, None, -8.23, None, None,2020-12-13 23:00:00, -6.6, None, -6999.0, -8.2, -8.2, 0.1, 0.0, -6999.0, None, None, 45.0, 45.17,50
None, None, -8.05, None, None,2020-12-14 00:00:00, -6.6, None, -6999.0, -8.1, -8.3, 0.1, 0.0, -6999.0, None, None, 45.0, 45.1,50
None, None, -8.05, None, None,2020-12-14 01:00:00, -6.6, None, -6999.0, -8.1, -8.3, 0.1, 2.0, -6999.0, None, None, 46.0, 46.33,50
None, None, -7.847, None, None,2020-12-14 02:00:00, -6.6, None, -6999.0, -7.8, -8.3, 0.1, -1.0, -6999.0, None, None, 45.0, 45.23,50
None, None, -7.512, None, None,2020-12-14 03:00:00, -6.6, None, -6999.0, -7.5, -8.3, 0.0, 0.0, -6999.0, None, None, 45.0, 44.9,50
None, None, -7.31, None, None,2020-12-14 04:00:00, -6.6, None, -6999.0, -7.3, -8.3, 0.2, 1.0, -6999.0, None, None, 45.0, 45.42,50
None, None, -7.188, None, None,2020-12-14 05:00:00, -6.6, None, -6999.0, -7.2, -8.3, 0.1, 0.0, -6999.0, None, None, 45.0, 45.42,50
None, None, -7.042, None, None,2020-12-14 06:00:00, -6.6, None, -6999.0, -7.0, -8.3, 0.1, 0.0, -6999.0, None, None, 45.0, 45.32,50
None, None, -6.73, None, None,2020-12-14 07:00:00, -6.7, None, -6999.0, -6.7, -7.0, 0.1, -1.0, -6999.0, None, None, 44.0, 44.34,50
None, None, -6.199, None, None,2020-12-14 08:00:00, -6.2, None, -6999.0, -6.2, -7.0, 0.0, 2.0, -6999.0, None, None, 46.0, 46.0,50
None, None, -5.587, None, None,2020-12-14 09:00:00, -5.5, None, -6999.0, -5.6, -7.0, 0.2, -1.0, -6999.0, None, None, 45.0, 44.58,50
None, None, -5.47, None, None,2020-12-14 10:00:00, -5.3, None, -6999.0, -5.5, -7.0, 0.1, 2.0, -6999.0, None, None, 46.0, 46.13,50
None, None, -5.187, None, None,2020-12-14 11:00:00, -5.2, None, -6999.0, -5.2, -7.0, 0.4, 0.0, -6999.0, None, None, 46.0, 45.9,50
None, None, -4.929, None, None,2020-12-14 12:00:00, -4.9, None, -6999.0, -4.9, -7.0, 0.1, 2.0, -6999.0, None, None, 47.0, 47.23,50
None, None, -4.629, None, None,2020-12-14 13:00:00, -4.6, None, -6999.0, -4.6, -7.0, 0.1, -1.0, -6999.0, None, None, 46.0, 46.24,50
1.1, None, -4.78, None, None,2020-12-14 14:00:00, -4.6, None, -6999.0, -4.8, -7.0, 0.3, 0.0, -6999.0, None, None, 46.0, 46.06,50
1.3, None, -4.8, None, None,2020-12-14 15:00:00, -4.6, None, -6999.0, -4.8, -7.0, 0.2, 3.0, -6999.0, None, None, 49.0, 48.95,50
1.3, None, -4.888, None, None,2020-12-14 16:00:00, -4.6, None, -6999.0, -4.9, -7.0, 0.1, 1.0, -6999.0, None, None, 49.0, 49.38,50
1.3, None, -5.25, None, None,2020-12-14 17:00:00, -4.6, None, -6999.0, -5.3, -7.0, 0.1, 1.0, -6999.0, None, None, 50.0, 50.0,50
None, None, -5.408, None, None,2020-12-14 18:00:00, -4.6, None, -6999.0, -5.4, -7.0, None, None, -6999.0, None, None, None, 49.91,50
None, None, -5.407, None, None,2020-12-14 19:00:00, -5.4, None, -6999.0, -5.4, -5.5, 0.0, 1.0, -6999.0, None, None, 50.0, 50.49,50
None, None, -5.528, None, None,2020-12-14 20:00:00, -5.4, None, -6999.0, -5.5, -5.5, 0.1, 0.0, -6999.0, None, None, 50.0, 50.28,50
None, None, -5.68, None, None,2020-12-14 21:00:00, -5.4, None, -6999.0, -5.7, -5.7, 0.0, 0.0, -6999.0, None, None, 51.0, 50.52,50
None, None, -5.679, None, None,2020-12-14 22:00:00, -5.4, None, -6999.0, -5.7, -5.7, None, None, -6999.0, None, None, None, 50.87,50
None, None, -5.8, None, None,2020-12-14 23:00:00, -5.4, None, -6999.0, -5.8, -5.8, None, None, -6999.0, None, None, None, 50.95,50
None, None, -5.966, None, None,2020-12-15 00:00:00, -5.4, None, -6999.0, -6.0, -6.0, None, None, -6999.0, None, None, None, 50.82,50
None, None, -6.23, None, None,2020-12-15 01:00:00, -5.4, None, -6999.0, -6.2, -6.2, 0.0, 0.0, -6999.0, None, None, 51.0, 50.72,50
None, None, -6.307, None, None,2020-12-15 02:00:00, -5.4, None, -6999.0, -6.3, -6.3, None, None, -6999.0, None, None, None, 50.68,50
None, None, -6.33, None, None,2020-12-15 03:00:00, -5.4, None, -6999.0, -6.3, -6.4, 0.1, 0.0, -6999.0, None, None, 50.0, 50.35,50
None, None, -6.33, None, None,2020-12-15 04:00:00, -5.4, None, -6999.0, -6.3, -6.4, 0.1, 0.0, -6999.0, None, None, 50.0, 50.37,50
None, None, -6.297, None, None,2020-12-15 05:00:00, -5.4, None, -6999.0, -6.3, -6.4, 0.0, 0.0, -6999.0, None, None, 50.0, 50.29,50
None, None, -6.439, None, None,2020-12-15 06:00:00, -5.4, None, -6999.0, -6.4, -6.5, 0.0, 0.0, -6999.0, None, None, 50.0, 50.07,50
None, None, -6.36, None, None,2020-12-15 07:00:00, -6.4, None, -6999.0, -6.4, -6.5, 0.1, 2.0, -6999.0, None, None, 51.0, 51.29,50
None, None, -6.35, None, None,2020-12-15 08:00:00, -6.3, None, -6999.0, -6.4, -6.5, 0.2, -1.0, -6999.0, None, None, 50.0, 50.34,50
None, None, -6.341, None, None,2020-12-15 09:00:00, -6.3, None, -6999.0, -6.3, -6.5, 0.1, 0.0, -6999.0, None, None, 50.0, 50.24,50
None, None, -6.215, None, None,2020-12-15 10:00:00, -6.2, None, -6999.0, -6.2, -6.5, 0.0, 0.0, -6999.0, None, None, 50.0, 50.32,50
None, None, -5.575, None, None,2020-12-15 11:00:00, -5.6, None, -6999.0, -5.6, -6.5, -0.1, 1.0, -6999.0, None, None, 51.0, 50.84,50
None, None, -5.159, None, None,2020-12-15 12:00:00, -5.1, None, -6999.0, -5.2, -6.5, -0.1, 1.0, -6999.0, None, None, 51.0, 51.14,50
None, None, -4.598, None, None,2020-12-15 13:00:00, -4.6, None, -6999.0, -4.6, -6.5, 0.0, 1.0, -6999.0, None, None, 52.0, 52.05,50
None, None, -4.25, None, None,2020-12-15 14:00:00, -4.2, None, -6999.0, -4.3, -6.5, 0.0, 1.0, -6999.0, None, None, 52.0, None,50
None, None, -4.34, None, None,2020-12-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,50
None, None, -4.431, None, None,2020-12-15 16:00:00, -4.2, None, -6999.0, -4.4, -6.5, 0.0, 0.0, -6999.0, None, None, 52.0, 51.74,50
None, None, -4.663, None, None,2020-12-15 17:00:00, -4.2, None, -6999.0, -4.7, -6.5, 0.1, -3.0, -6999.0, None, None, 52.0, None,50
None, None, -4.666, None, None,2020-12-15 18:00:00, -4.2, None, -6999.0, -4.7, -6.5, 0.0, -1.0, -6999.0, None, None, 51.0, 50.94,50
None, None, -4.619, None, None,2020-12-15 19:00:00, -4.6, None, -6999.0, -4.6, -4.8, 0.1, -1.0, -6999.0, None, None, 50.0, 50.3,50
None, None, -4.64, None, None,2020-12-15 20:00:00, -4.5, None, -6999.0, -4.6, -4.8, 0.1, 1.0, -6999.0, None, None, 51.0, 51.16,50
None, None, -4.335, None, None,2020-12-15 21:00:00, -4.3, None, -6999.0, -4.3, -4.8, 0.0, 1.0, -6999.0, None, None, 52.0, 51.5,50
None, None, -3.746, None, None,2020-12-15 22:00:00, -3.8, None, -6999.0, -3.7, -4.8, 0.0, 0.0, -6999.0, None, None, 52.0, 51.6,50
None, None, -3.52, None, None,2020-12-15 23:00:00, -3.3, None, -6999.0, -3.5, -4.8, 0.3, -1.0, -6999.0, None, None, 51.0, 50.95,50
