wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-14.6, 145.0,84.0,2016-01-01 00:00:00,0.0,1
1.6,-14.5, 130.0,84.0,2016-01-01 01:00:00,0.0,1
1.6,-14.6, 128.0,84.0,2016-01-01 02:00:00,0.0,1
0.0,-14.5, 141.0,84.0,2016-01-01 03:00:00,0.0,1
1.6,-14.5, 121.0,84.0,2016-01-01 04:00:00,0.0,1
0.0,-14.6, 148.0,84.0,2016-01-01 05:00:00,0.0,1
0.0,-14.6, 153.0,84.0,2016-01-01 06:00:00,0.0,1
0.0,-14.6, 133.0,83.0,2016-01-01 07:00:00,0.0,1
1.6,-14.6, 157.0,84.0,2016-01-01 08:00:00,0.0,1
0.0,-14.2, 88.0,83.0,2016-01-01 09:00:00,0.0,1
0.0,-13.3, 171.0,80.0,2016-01-01 10:00:00,0.0,1
1.6,-10.1, 115.0,78.0,2016-01-01 11:00:00,0.0,1
0.0,-4.7, 125.0,60.0,2016-01-01 12:00:00,0.0,1
0.0,-6.5, 37.0,67.0,2016-01-01 13:00:00,0.0,1
0.0,-3.9, 124.0,52.0,2016-01-01 14:00:00,0.0,1
0.0,-11.1, 108.0,62.0,2016-01-01 15:00:00,0.0,1
0.0,-18.8, 66.0,67.0,2016-01-01 16:00:00,0.0,1
0.0,-21.6, 335.0,72.0,2016-01-01 17:00:00,0.0,1
0.0,-21.5, 346.0,74.0,2016-01-01 18:00:00,0.0,1
1.7,-21.5, 352.0,75.0,2016-01-01 19:00:00,0.0,1
0.0,-23.4, 259.0,71.0,2016-01-01 20:00:00,0.0,1
0.0,-24.6, 79.0,72.0,2016-01-01 21:00:00,0.0,1
0.0,-24.9, 78.0,73.0,2016-01-01 22:00:00,0.0,1
0.0,-25.3, 41.0,72.0,2016-01-01 23:00:00,0.0,1
0.0,-25.5, 140.0,71.0,2016-01-02 00:00:00,0.0,1
0.0,-25.9, 24.0,72.0,2016-01-02 01:00:00,0.0,1
0.0,-26.0, 326.0,69.0,2016-01-02 02:00:00,0.0,1
0.0,-23.0, 67.0,75.0,2016-01-02 03:00:00,0.0,1
0.0,-24.4, 122.0,70.0,2016-01-02 04:00:00,0.0,1
0.0,-25.9, 106.0,70.0,2016-01-02 05:00:00,0.0,1
0.0,-26.5, 111.0,69.0,2016-01-02 06:00:00,0.0,1
0.0,-26.9, 190.0,68.0,2016-01-02 07:00:00,0.0,1
0.0,-27.1, 140.0,69.0,2016-01-02 08:00:00,0.0,1
0.0,-27.1, 96.0,68.0,2016-01-02 09:00:00,0.0,1
0.0,-22.4, 125.0,71.0,2016-01-02 10:00:00,0.0,1
0.0,-10.9, 107.0,63.0,2016-01-02 11:00:00,0.0,1
0.0,-7.1, 132.0,60.0,2016-01-02 12:00:00,0.0,1
0.0,-5.4, 141.0,51.0,2016-01-02 13:00:00,0.0,1
0.0,-3.3, 123.0,38.0,2016-01-02 14:00:00,0.0,1
0.0,-7.5, 351.0,50.0,2016-01-02 15:00:00,0.0,1
0.0,-18.4, 146.0,61.0,2016-01-02 16:00:00,0.0,1
0.0,-23.0, 1.0,71.0,2016-01-02 17:00:00,0.0,1
0.0,-24.8, 359.0,68.0,2016-01-02 18:00:00,0.0,1
0.0,-25.8, 116.0,75.0,2016-01-02 19:00:00,0.0,1
0.0,-26.3, 108.0,69.0,2016-01-02 20:00:00,0.0,1
0.0,-26.6, 123.0,71.0,2016-01-02 21:00:00,0.0,1
0.0,-27.1, 114.0,68.0,2016-01-02 22:00:00,0.0,1
0.0,-27.4, 50.0,73.0,2016-01-02 23:00:00,0.0,1
0.0,-27.8, 138.0,66.0,2016-01-03 00:00:00,0.0,1
0.0,-28.0, 132.0,69.0,2016-01-03 01:00:00,0.0,1
0.0,-27.3, 146.0,68.0,2016-01-03 02:00:00,0.0,1
0.0,-27.8, 259.0,68.0,2016-01-03 03:00:00,0.0,1
0.0,-27.5, 304.0,69.0,2016-01-03 04:00:00,0.0,1
0.0,-27.9, 117.0,66.0,2016-01-03 05:00:00,0.0,1
0.0,-28.8, 141.0,66.0,2016-01-03 06:00:00,0.0,1
0.0,-28.4, 333.0,67.0,2016-01-03 07:00:00,0.0,1
1.6,-24.3, 2.0,71.0,2016-01-03 08:00:00,0.0,1
1.6,-22.5, 50.0,73.0,2016-01-03 09:00:00,0.0,1
1.6,-21.4, 69.0,74.0,2016-01-03 10:00:00,0.0,1
0.0,-18.8, 37.0,71.0,2016-01-03 11:00:00,0.0,1
