pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, 69.0, None, None,620.0, 144.0, None,2018-11-19 00:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,620.0, 144.0, None,2018-11-19 01:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,621.0, 144.0, None,2018-11-19 02:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,621.0, 144.0, None,2018-11-19 03:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,621.0, 144.0, None,2018-11-19 04:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,621.0, 143.0, None,2018-11-19 05:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,621.0, 143.0, None,2018-11-19 06:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,622.0, 143.0, None,2018-11-19 07:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,622.0, 143.0, None,2018-11-19 08:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 09:00:00, None,47
None, None, None, None, None, None, 69.0, None, None,622.0, 143.0, None,2018-11-19 10:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 11:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 12:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 13:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 14:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 15:00:00, None,47
None, 671.0, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 16:00:00, None,47
None, None, None, None, None, None, 68.0, None, None,621.0, 143.0, None,2018-11-19 17:00:00, None,47
None, None, None, None, None, None, 67.0, None, None,620.0, 143.0, None,2018-11-19 18:00:00, None,47
None, None, None, None, None, None, 67.0, None, None,620.0, 143.0, None,2018-11-19 19:00:00, None,47
