wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.2,14.1,320.0,73.0,2021-07-02 00:00:00,0.3,27
3.0,14.3,288.0,78.0,2021-07-02 01:00:00,0.0,27
2.5,14.2,344.0,77.0,2021-07-02 02:00:00,0.0,27
2.7,14.1,270.0,80.0,2021-07-02 03:00:00,0.0,27
6.6,14.5,258.0,78.0,2021-07-02 04:00:00,0.0,27
3.8,17.5,255.0,68.0,2021-07-02 05:00:00,0.0,27
4.3,18.4,122.0,67.0,2021-07-02 06:00:00,0.0,27
6.9,19.2,152.0,65.0,2021-07-02 07:00:00,0.0,27
7.7,19.0,264.0,63.0,2021-07-02 08:00:00,0.0,27
2.4,15.5,202.0,84.0,2021-07-02 09:00:00,0.0,27
3.1,15.3,294.0,82.0,2021-07-02 10:00:00,0.3,27
5.2,21.7,140.0,55.0,2021-07-02 11:00:00,0.0,27
5.7,23.3,98.0,48.0,2021-07-02 12:00:00,0.0,27
7.1,23.9,177.0,49.0,2021-07-02 13:00:00,0.0,27
5.8,23.7,113.0,50.0,2021-07-02 14:00:00,0.0,27
5.3,23.6,211.0,50.0,2021-07-02 15:00:00,0.0,27
9.3,18.1,304.0,82.0,2021-07-02 16:00:00,5.3,27
6.7,17.0,304.0,90.0,2021-07-02 17:00:00,0.0,27
5.9,15.7,313.0,96.0,2021-07-02 18:00:00,0.0,27
6.7,14.2,309.0,97.0,2021-07-02 19:00:00,0.0,27
7.0,13.3,311.0,97.0,2021-07-02 20:00:00,0.0,27
6.3,12.7,315.0,99.0,2021-07-02 21:00:00,0.0,27
6.3,12.6,307.0,98.0,2021-07-02 22:00:00,0.0,27
6.9,12.3,311.0,98.0,2021-07-02 23:00:00,0.0,27
7.5,11.8,304.0,97.0,2021-07-03 00:00:00,0.3,27
6.2,11.4,308.0,95.0,2021-07-03 01:00:00,0.0,27
6.4,11.2,307.0,93.0,2021-07-03 02:00:00,0.0,27
4.4,11.2,320.0,92.0,2021-07-03 03:00:00,0.0,27
5.8,11.2,312.0,92.0,2021-07-03 04:00:00,0.0,27
3.8,13.1,321.0,88.0,2021-07-03 05:00:00,0.0,27
0.1,16.9,232.0,79.0,2021-07-03 06:00:00,0.0,27
4.4,18.2,146.0,66.0,2021-07-03 07:00:00,0.0,27
5.7,19.9,153.0,66.0,2021-07-03 08:00:00,0.0,27
6.5,22.2,152.0,44.0,2021-07-03 09:00:00,0.0,27
4.8,23.8,159.0,30.0,2021-07-03 10:00:00,0.0,27
5.6,26.0,157.0,37.0,2021-07-03 11:00:00,0.0,27
6.1,25.4,106.0,33.0,2021-07-03 12:00:00,0.0,27
6.2,26.4,173.0,30.0,2021-07-03 13:00:00,0.0,27
7.6,26.7,138.0,28.0,2021-07-03 14:00:00,0.0,27
4.3,25.9,185.0,29.0,2021-07-03 15:00:00,0.0,27
6.2,21.9,232.0,41.0,2021-07-03 16:00:00,0.0,27
5.4,21.7,270.0,40.0,2021-07-03 17:00:00,0.0,27
2.9,20.6,129.0,46.0,2021-07-03 18:00:00,0.0,27
2.5,17.5,268.0,56.0,2021-07-03 19:00:00,0.0,27
2.3,16.6,245.0,60.0,2021-07-03 20:00:00,0.0,27
2.1,14.7,300.0,65.0,2021-07-03 21:00:00,0.0,27
3.5,13.9,275.0,72.0,2021-07-03 22:00:00,0.0,27
3.7,13.3,290.0,75.0,2021-07-03 23:00:00,0.0,27
4.8,12.5,303.0,78.0,2021-07-04 00:00:00,0.0,27
3.5,12.1,263.0,76.0,2021-07-04 01:00:00,0.0,27
3.7,11.3,278.0,79.0,2021-07-04 02:00:00,0.0,27
2.9,13.0,82.0,75.0,2021-07-04 03:00:00,0.0,27
3.3,12.3,332.0,92.0,2021-07-04 04:00:00,0.3,27
0.5,12.7,255.0,93.0,2021-07-04 05:00:00,0.0,27
4.2,16.6,116.0,68.0,2021-07-04 06:00:00,0.0,27
4.9,18.0,87.0,62.0,2021-07-04 07:00:00,0.0,27
5.0,19.6,153.0,60.0,2021-07-04 08:00:00,0.0,27
7.7,20.8,131.0,58.0,2021-07-04 09:00:00,0.0,27
7.3,21.7,262.0,43.0,2021-07-04 10:00:00,0.0,27
8.3,23.2,268.0,42.0,2021-07-04 11:00:00,0.0,27
11.1,18.6,257.0,56.0,2021-07-04 12:00:00,0.0,27
8.0,22.1,229.0,41.0,2021-07-04 13:00:00,0.0,27
6.4,23.5,136.0,41.0,2021-07-04 14:00:00,0.0,27
5.3,22.0,243.0,39.0,2021-07-04 15:00:00,0.0,27
4.2,20.7,74.0,37.0,2021-07-04 16:00:00,0.0,27
3.5,21.3,289.0,36.0,2021-07-04 17:00:00,0.0,27
4.2,17.4,308.0,50.0,2021-07-04 18:00:00,0.0,27
6.2,14.6,303.0,62.0,2021-07-04 19:00:00,0.0,27
5.9,13.9,324.0,61.0,2021-07-04 20:00:00,0.0,27
5.0,13.3,317.0,64.0,2021-07-04 21:00:00,0.0,27
5.6,12.9,316.0,69.0,2021-07-04 22:00:00,0.0,27
3.9,12.7,318.0,72.0,2021-07-04 23:00:00,0.0,27
4.9,12.0,314.0,72.0,2021-07-05 00:00:00,0.0,27
5.0,12.1,309.0,72.0,2021-07-05 01:00:00,0.0,27
3.5,12.8,272.0,70.0,2021-07-05 02:00:00,0.0,27
4.9,11.7,312.0,73.0,2021-07-05 03:00:00,0.0,27
5.1,11.8,313.0,77.0,2021-07-05 04:00:00,0.0,27
0.4,14.2,287.0,72.0,2021-07-05 05:00:00,0.0,27
0.0,16.3,226.0,74.0,2021-07-05 06:00:00,0.0,27
0.7,17.7,176.0,62.0,2021-07-05 07:00:00,0.0,27
4.0,17.5,71.0,55.0,2021-07-05 08:00:00,0.0,27
3.6,19.0,186.0,59.0,2021-07-05 09:00:00,0.0,27
7.5,18.5,283.0,49.0,2021-07-05 10:00:00,0.0,27
6.7,19.7,244.0,48.0,2021-07-05 11:00:00,0.0,27
7.4,18.4,277.0,47.0,2021-07-05 12:00:00,0.0,27
3.9,16.4,232.0,65.0,2021-07-05 13:00:00,0.0,27
4.6,18.7,166.0,59.0,2021-07-05 14:00:00,0.0,27
5.4,18.8,147.0,55.0,2021-07-05 15:00:00,0.0,27
4.2,17.7,147.0,46.0,2021-07-05 16:00:00,0.0,27
2.0,19.8,153.0,47.0,2021-07-05 17:00:00,0.0,27
4.0,14.8,319.0,70.0,2021-07-05 18:00:00,0.0,27
3.3,12.9,289.0,74.0,2021-07-05 19:00:00,0.0,27
9.2,14.1,286.0,63.0,2021-07-05 20:00:00,0.0,27
3.3,11.7,310.0,77.0,2021-07-05 21:00:00,0.0,27
4.5,10.9,301.0,80.0,2021-07-05 22:00:00,0.0,27
5.4,10.4,312.0,82.0,2021-07-05 23:00:00,0.0,27
4.7,10.0,316.0,84.0,2021-07-06 00:00:00,0.0,27
4.0,10.1,307.0,88.0,2021-07-06 01:00:00,0.0,27
5.0,9.5,304.0,88.0,2021-07-06 02:00:00,0.0,27
4.9,9.4,300.0,89.0,2021-07-06 03:00:00,0.0,27
4.7,9.4,319.0,90.0,2021-07-06 04:00:00,0.0,27
1.1,12.2,323.0,80.0,2021-07-06 05:00:00,0.0,27
3.8,16.6,139.0,61.0,2021-07-06 06:00:00,0.0,27
4.8,18.3,111.0,61.0,2021-07-06 07:00:00,0.0,27
5.5,20.1,138.0,56.0,2021-07-06 08:00:00,0.0,27
6.7,21.5,133.0,46.0,2021-07-06 09:00:00,0.0,27
6.0,22.1,358.0,35.0,2021-07-06 10:00:00,0.0,27
7.3,23.1,265.0,33.0,2021-07-06 11:00:00,0.0,27
6.7,24.2,295.0,30.0,2021-07-06 12:00:00,0.0,27
6.1,25.1,264.0,30.0,2021-07-06 13:00:00,0.0,27
4.5,24.8,135.0,28.0,2021-07-06 14:00:00,0.0,27
5.5,24.4,138.0,27.0,2021-07-06 15:00:00,0.0,27
4.6,22.1,183.0,30.0,2021-07-06 16:00:00,0.0,27
1.9,23.0,333.0,34.0,2021-07-06 17:00:00,0.0,27
3.9,18.9,307.0,45.0,2021-07-06 18:00:00,0.0,27
4.4,16.2,299.0,51.0,2021-07-06 19:00:00,0.0,27
6.3,14.8,312.0,57.0,2021-07-06 20:00:00,0.0,27
5.1,14.1,320.0,58.0,2021-07-06 21:00:00,0.0,27
5.6,14.2,307.0,55.0,2021-07-06 22:00:00,0.0,27
5.7,13.8,314.0,57.0,2021-07-06 23:00:00,0.0,27
4.2,13.4,317.0,60.0,2021-07-07 00:00:00,0.0,27
5.1,13.4,315.0,60.0,2021-07-07 01:00:00,0.0,27
4.7,13.1,317.0,57.0,2021-07-07 02:00:00,0.0,27
5.0,12.6,293.0,62.0,2021-07-07 03:00:00,0.0,27
4.5,12.7,296.0,68.0,2021-07-07 04:00:00,0.0,27
3.8,14.7,301.0,68.0,2021-07-07 05:00:00,0.0,27
0.7,19.1,139.0,53.0,2021-07-07 06:00:00,0.0,27
4.3,21.0,156.0,42.0,2021-07-07 07:00:00,0.0,27
5.3,22.6,142.0,41.0,2021-07-07 08:00:00,0.0,27
5.8,23.2,165.0,44.0,2021-07-07 09:00:00,0.0,27
5.6,24.3,170.0,38.0,2021-07-07 10:00:00,0.0,27
7.0,24.8,150.0,34.0,2021-07-07 11:00:00,0.0,27
5.3,25.0,96.0,32.0,2021-07-07 12:00:00,0.0,27
6.1,21.2,237.0,40.0,2021-07-07 13:00:00,0.0,27
5.4,18.4,200.0,53.0,2021-07-07 14:00:00,0.0,27
5.2,14.8,261.0,72.0,2021-07-07 15:00:00,0.0,27
5.3,12.3,259.0,93.0,2021-07-07 16:00:00,0.8,27
3.1,12.9,241.0,90.0,2021-07-07 17:00:00,0.3,27
3.5,12.7,273.0,92.0,2021-07-07 18:00:00,0.0,27
2.6,11.3,289.0,94.0,2021-07-07 19:00:00,0.0,27
1.1,11.1,315.0,96.0,2021-07-07 20:00:00,0.0,27
3.8,10.8,336.0,94.0,2021-07-07 21:00:00,0.0,27
4.8,9.6,295.0,96.0,2021-07-07 22:00:00,0.0,27
5.6,9.4,306.0,96.0,2021-07-07 23:00:00,0.0,27
5.2,9.1,314.0,96.0,2021-07-08 00:00:00,0.0,27
5.7,8.9,303.0,96.0,2021-07-08 01:00:00,0.0,27
5.4,9.0,310.0,96.0,2021-07-08 02:00:00,0.0,27
5.6,8.4,301.0,95.0,2021-07-08 03:00:00,0.0,27
5.6,8.7,299.0,95.0,2021-07-08 04:00:00,0.0,27
1.9,10.7,262.0,89.0,2021-07-08 05:00:00,0.0,27
3.7,14.6,132.0,75.0,2021-07-08 06:00:00,0.0,27
4.4,15.8,82.0,71.0,2021-07-08 07:00:00,0.0,27
5.3,17.8,124.0,69.0,2021-07-08 08:00:00,0.0,27
6.2,18.3,159.0,66.0,2021-07-08 09:00:00,0.0,27
6.1,20.5,147.0,56.0,2021-07-08 10:00:00,0.0,27
6.4,21.3,159.0,57.0,2021-07-08 11:00:00,0.0,27
6.2,23.1,163.0,46.0,2021-07-08 12:00:00,0.0,27
6.3,23.8,151.0,42.0,2021-07-08 13:00:00,0.0,27
6.2,24.1,159.0,34.0,2021-07-08 14:00:00,0.0,27
4.9,23.4,161.0,25.0,2021-07-08 15:00:00,0.0,27
5.0,22.1,161.0,27.0,2021-07-08 16:00:00,0.0,27
1.4,23.0,174.0,30.0,2021-07-08 17:00:00,0.0,27
3.1,19.0,272.0,56.0,2021-07-08 18:00:00,0.0,27
6.2,16.6,311.0,64.0,2021-07-08 19:00:00,0.0,27
3.4,15.9,272.0,68.0,2021-07-08 20:00:00,0.0,27
3.6,15.9,258.0,57.0,2021-07-08 21:00:00,0.0,27
4.0,14.4,281.0,59.0,2021-07-08 22:00:00,0.0,27
5.7,14.3,266.0,67.0,2021-07-08 23:00:00,0.0,27
