wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, 81.0, 7.5, 0.2, 0.2, 4.3, 3.1, 0.8, 186.0, 0.0, 0.0, 97.0,2021-03-19 00:00:00,12
347.0, 97.0, 6.8, 0.0, 0.6, 3.6, 1.0, 0.8, 212.0, 0.4, 0.4, 96.0,2021-03-19 01:00:00,12
325.0, 97.0, 4.3, 0.0, 0.4, 3.1, 0.8, 0.7, 1.0, 0.2, 0.6, 96.0,2021-03-19 02:00:00,12
343.0, 96.0, 3.6, 0.0, 0.2, 3.4, 0.8, 0.5, 347.0, 0.0, 0.6, 97.0,2021-03-19 03:00:00,12
196.0, 96.0, 3.1, 0.0, 0.1, 3.1, 0.7, 0.2, 325.0, 0.0, 0.6, 97.0,2021-03-19 04:00:00,12
111.0, 97.0, 3.4, 0.0, 0.1, 4.2, 0.5, 0.5, 343.0, 0.0, 0.6, 95.0,2021-03-19 05:00:00,12
343.0, 97.0, 3.1, 0.0, -0.2, 4.0, 0.2, -1.1, 196.0, 0.0, 0.6, 97.0,2021-03-19 06:00:00,12
129.0, 95.0, 4.2, 0.0, -0.2, 4.5, 0.5, 0.9, 111.0, 0.0, 0.6, 97.0,2021-03-19 07:00:00,12
176.0, 97.0, 4.0, 0.0, -1.5, 7.6, -1.1, 4.7, 343.0, 0.0, 0.6, 72.0,2021-03-19 08:00:00,12
183.0, 97.0, 4.5, 0.0, 0.5, 8.6, 0.9, 5.4, 129.0, 0.0, 0.6, 69.0,2021-03-19 09:00:00,12
178.0, 72.0, 7.6, 0.0, 0.1, 13.0, 4.7, 5.0, 176.0, 0.0, 0.6, 70.0,2021-03-19 10:00:00,12
169.0, 69.0, 8.6, 0.0, 0.2, 10.3, 5.4, 8.1, 183.0, 0.0, 0.6, 53.0,2021-03-19 11:00:00,12
194.0, None, None, 0.0, None, 9.6, None, 6.6, None, None, None, 53.0,2021-03-19 12:00:00,12
184.0, 53.0, 10.3, 0.0, -0.9, 7.8, 8.1, 6.7, 169.0, 0.0, 0.6, 49.0,2021-03-19 13:00:00,12
181.0, 53.0, 9.6, 0.0, -2.3, 9.4, 6.6, 8.5, 194.0, 0.0, 0.6, 43.0,2021-03-19 14:00:00,12
183.0, 49.0, 7.8, 0.0, -3.3, 8.1, 6.7, 7.1, 184.0, 0.0, 0.6, 43.0,2021-03-19 15:00:00,12
181.0, 43.0, 9.4, 0.0, -3.4, 9.8, 8.5, 6.7, 181.0, 0.0, 0.6, 43.0,2021-03-19 16:00:00,12
157.0, 43.0, 8.1, 0.0, -4.6, 11.7, 7.1, 4.1, 183.0, 0.0, 0.6, 57.0,2021-03-19 17:00:00,12
0.0, 43.0, 9.8, 0.0, -5.0, 3.2, 6.7, 1.1, 181.0, 0.0, 0.6, 76.0,2021-03-19 18:00:00,12
355.0, 57.0, 11.7, 0.0, -3.7, 4.1, 4.1, 0.6, 157.0, 0.0, 0.6, 75.0,2021-03-19 19:00:00,12
184.0, 76.0, 3.2, 0.0, -2.7, 9.5, 1.1, 2.2, 0.0, 0.0, 0.6, 68.0,2021-03-19 20:00:00,12
171.0, 75.0, 4.1, 0.0, -3.3, 8.2, 0.6, 2.1, 355.0, 0.0, 0.6, 71.0,2021-03-19 21:00:00,12
23.0, 68.0, 9.5, 0.0, -3.1, 2.7, 2.2, 1.0, 184.0, 0.0, 0.6, 80.0,2021-03-19 22:00:00,12
335.0, 71.0, 8.2, 0.0, -2.6, 4.0, 2.1, 0.9, 171.0, 0.0, 0.6, 85.0,2021-03-19 23:00:00,12
