RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 14.21, 248.0, None, -0.7, None, None, None, None, None, 145.0, None, 145.4, None, 0.045, None, 0.0, None, None, 15.9, None, 0.0, None, 0.0, None,2022-05-16 09:00:00, None,20
None, None, None, None, 13.09, 206.6, None, -0.7, None, None, None, None, None, 145.0, None, 144.7, None, 2.072, None, 2.0, None, None, 32.85, None, 2.1, None, -1.0, None,2022-05-16 10:00:00, None,20
None, None, None, None, 10.7, 183.8, None, -0.7, None, None, None, None, None, None, None, 145.5, None, 2.695, None, 3.3, None, None, 32.49, None, 2.7, None, None, None,2022-05-16 11:00:00, None,20
None, None, None, None, 4.939, 226.5, None, -0.7, None, None, None, None, None, 146.0, None, 146.2, None, 3.577, None, 5.2, None, None, 42.98, None, 3.6, None, 1.0, None,2022-05-16 12:00:00, None,20
None, None, None, None, 6.448, 167.9, None, -0.7, None, None, None, None, None, 145.0, None, 144.6, None, 6.321, None, 7.4, None, None, 38.76, None, 6.3, None, -2.0, None,2022-05-16 13:00:00, None,20
None, None, None, None, 5.589, 131.0, None, -0.7, None, None, None, None, None, 143.0, None, 143.3, None, 7.241, None, 8.6, None, None, 32.67, None, 7.2, None, -1.0, None,2022-05-16 14:00:00, None,20
None, None, None, None, 7.454, 158.3, None, -0.7, None, None, None, None, None, 143.0, None, 143.3, None, 2.676, None, 9.4, None, None, 51.23, None, 2.7, None, 0.0, None,2022-05-16 15:00:00, None,20
None, None, None, None, 11.62, 213.4, None, -0.7, None, None, None, None, None, 144.0, None, 143.6, None, 1.423, None, 9.4, None, None, 45.94, None, 1.4, None, 1.0, None,2022-05-16 16:00:00, None,20
None, None, None, None, 7.094, 218.8, None, -0.7, None, None, None, None, None, 145.0, None, 144.8, None, 5.137, None, 9.4, None, None, 41.19, None, 5.1, None, 2.0, None,2022-05-16 17:00:00, None,20
None, None, None, None, 4.744, 221.6, None, -0.7, None, None, None, None, None, 145.0, None, 144.8, None, 2.844, None, 9.4, None, None, 57.03, None, 2.8, None, 0.0, None,2022-05-16 18:00:00, None,20
None, None, None, None, 7.8, 250.8, None, 1.7, None, None, None, None, None, 144.0, None, 143.7, None, 1.516, None, 3.5, None, None, 31.88, None, 1.5, None, -1.0, None,2022-05-16 19:00:00, None,20
None, None, None, None, 10.13, 213.8, None, -0.1, None, None, None, None, None, 143.0, None, 143.4, None, -0.111, None, 3.5, None, None, 38.64, None, -0.1, None, 0.0, None,2022-05-16 20:00:00, None,20
None, None, None, None, 9.6, 202.1, None, -0.1, None, None, None, None, None, 143.0, None, 143.2, None, 1.273, None, 3.5, None, None, 57.7, None, 1.3, None, 0.0, None,2022-05-16 21:00:00, None,20
None, None, None, None, 9.32, 214.1, None, -0.4, None, None, None, None, None, 142.0, None, 142.3, None, -0.458, None, 3.5, None, None, 51.44, None, -0.5, None, -1.0, None,2022-05-16 22:00:00, None,20
None, None, None, None, 8.66, 250.2, None, -0.8, None, None, None, None, None, 142.0, None, 142.0, None, -0.195, None, 3.5, None, None, 48.07, None, -0.2, None, 0.0, None,2022-05-16 23:00:00, None,20
None, None, None, None, 9.62, 213.5, None, -0.8, None, None, None, None, None, 142.0, None, 141.6, None, 0.256, None, 3.5, None, None, 47.03, None, 0.3, None, 0.0, None,2022-05-17 00:00:00, None,20
None, None, None, None, 8.44, 129.3, None, -0.8, None, None, None, None, None, 142.0, None, 141.9, None, 0.121, None, 3.5, None, None, 25.32, None, 0.1, None, 1.0, None,2022-05-17 01:00:00, None,20
None, None, None, None, 5.478, 57.18, None, -0.8, None, None, None, None, None, 142.0, None, 142.3, None, -0.091, None, 3.5, None, None, 36.13, None, -0.1, None, 1.0, None,2022-05-17 02:00:00, None,20
None, None, None, None, 9.26, 81.6, None, -0.8, None, None, None, None, None, 143.0, None, 143.2, None, 0.414, None, 3.5, None, None, 18.82, None, 0.4, None, 1.0, None,2022-05-17 03:00:00, None,20
None, None, None, None, 8.31, 67.52, None, -0.8, None, None, None, None, None, 144.0, None, 144.0, None, 0.71, None, 3.5, None, None, 20.46, None, 0.7, None, 1.0, None,2022-05-17 04:00:00, None,20
None, None, None, None, 5.54, 75.06, None, -0.8, None, None, None, None, None, 144.0, None, 144.2, None, -0.03, None, 3.5, None, None, 27.73, None, 0.0, None, 0.0, None,2022-05-17 05:00:00, None,20
None, None, None, None, 4.414, 41.58, None, -0.8, None, None, None, None, None, 144.0, None, 144.4, None, 0.218, None, 3.5, None, None, 46.89, None, 0.2, None, 0.0, None,2022-05-17 06:00:00, None,20
None, None, None, None, 6.092, 76.95, None, 0.2, None, None, None, None, None, 144.0, None, 144.2, None, 0.993, None, 1.0, None, None, 38.53, None, 1.0, None, 0.0, None,2022-05-17 07:00:00, None,20
None, None, None, None, 10.4, 94.9, None, 0.2, None, None, None, None, None, 144.0, None, 144.4, None, 1.205, None, 1.3, None, None, 30.72, None, 1.2, None, 0.0, None,2022-05-17 08:00:00, None,20
None, None, None, None, 13.1, 106.4, None, 0.2, None, None, None, None, None, 144.0, None, 143.8, None, 2.078, None, 2.1, None, None, 16.49, None, 2.1, None, -1.0, None,2022-05-17 09:00:00, None,20
None, None, None, None, 12.58, 104.4, None, 0.2, None, None, None, None, None, 143.0, None, 143.1, None, 3.047, None, 3.1, None, None, 22.66, None, 3.0, None, -1.0, None,2022-05-17 10:00:00, None,20
None, None, None, None, 12.55, 104.9, None, 0.2, None, None, None, None, None, 144.0, None, 144.4, None, 3.396, None, 3.5, None, None, 24.09, None, 3.4, None, 2.0, None,2022-05-17 11:00:00, None,20
None, None, None, None, 12.23, 113.3, None, 0.2, None, None, None, None, None, 143.0, None, 143.0, None, 3.771, None, 4.3, None, None, 27.38, None, 3.8, None, -1.0, None,2022-05-17 12:00:00, None,20
None, None, None, None, 8.42, 124.6, None, 0.2, None, None, None, None, None, 143.0, None, 143.2, None, 4.689, None, 5.3, None, None, 41.53, None, 4.7, None, 0.0, None,2022-05-17 13:00:00, None,20
None, None, None, None, 12.0, 101.9, None, 0.2, None, None, None, None, None, 144.0, None, 143.8, None, 3.227, None, 5.3, None, None, 41.65, None, 3.2, None, 1.0, None,2022-05-17 14:00:00, None,20
None, None, None, None, 8.88, 93.8, None, 0.2, None, None, None, None, None, 143.0, None, 143.1, None, 5.138, None, 5.4, None, None, 43.55, None, 5.1, None, -1.0, None,2022-05-17 15:00:00, None,20
None, None, None, None, 8.27, 129.3, None, 0.2, None, None, None, None, None, 144.0, None, 143.5, None, 4.375, None, 5.4, None, None, 36.42, None, 4.4, None, 1.0, None,2022-05-17 16:00:00, None,20
None, None, None, None, 12.35, 104.3, None, 0.2, None, None, None, None, None, 144.0, None, 143.6, None, 4.499, None, 5.4, None, None, 25.83, None, 4.5, None, 0.0, None,2022-05-17 17:00:00, None,20
None, None, None, None, 9.66, 93.4, None, 0.2, None, None, None, None, None, 141.0, None, 141.2, None, 4.759, None, 5.4, None, None, 29.92, None, 4.8, None, -2.0, None,2022-05-17 18:00:00, None,20
None, None, None, None, 8.04, 84.8, None, 4.2, None, None, None, None, None, 142.0, None, 141.5, None, 4.239, None, 5.0, None, None, 42.9, None, 4.2, None, 1.0, None,2022-05-17 19:00:00, None,20
None, None, None, None, 10.05, 82.1, None, 4.0, None, None, None, None, None, 142.0, None, 142.0, None, 4.272, None, 5.0, None, None, 27.89, None, 4.3, None, 1.0, None,2022-05-17 20:00:00, None,20
None, None, None, None, 19.7, 76.94, None, 4.0, None, None, None, None, None, 142.0, None, 141.9, None, 4.09, None, 5.0, None, None, 23.3, None, 4.1, None, 0.0, None,2022-05-17 21:00:00, None,20
None, None, None, None, 25.69, 81.7, None, 3.3, None, None, None, None, None, 143.0, None, 142.5, None, 3.409, None, 5.0, None, None, 20.96, None, 3.4, None, 1.0, None,2022-05-17 22:00:00, None,20
None, None, None, None, 21.07, 84.4, None, 3.3, None, None, None, None, None, 141.0, None, 141.3, None, 3.799, None, 5.0, None, None, 29.07, None, 3.8, None, -1.0, None,2022-05-17 23:00:00, None,20
None, None, None, None, 17.17, 85.3, None, 3.3, None, None, None, None, None, 141.0, None, 141.2, None, 3.799, None, 5.0, None, None, 30.53, None, 3.8, None, 0.0, None,2022-05-18 00:00:00, None,20
None, None, None, None, 7.67, 65.48, None, 3.3, None, None, None, None, None, 142.0, None, 141.7, None, 3.467, None, 5.0, None, None, 44.6, None, 3.5, None, 1.0, None,2022-05-18 01:00:00, None,20
None, None, None, None, 7.18, 53.28, None, 3.3, None, None, None, None, None, 142.0, None, 142.0, None, 3.404, None, 5.0, None, None, 39.42, None, 3.4, None, 0.0, None,2022-05-18 02:00:00, None,20
None, None, None, None, 10.81, 48.41, None, 3.2, None, None, None, None, None, 142.0, None, 141.5, None, 3.311, None, 5.0, None, None, 26.92, None, 3.3, None, 0.0, None,2022-05-18 03:00:00, None,20
None, None, None, None, 11.23, 57.2, None, 3.2, None, None, None, None, None, 141.0, None, 141.1, None, 3.673, None, 5.0, None, None, 30.83, None, 3.7, None, 0.0, None,2022-05-18 04:00:00, None,20
None, None, None, None, 12.0, 56.27, None, 3.2, None, None, None, None, None, 140.0, None, 140.3, None, 3.403, None, 5.0, None, None, 35.68, None, 3.4, None, -1.0, None,2022-05-18 05:00:00, None,20
None, None, None, None, 15.38, 37.0, None, 3.2, None, None, None, None, None, 141.0, None, 140.5, None, 3.329, None, 5.0, None, None, 33.52, None, 3.3, None, 1.0, None,2022-05-18 06:00:00, None,20
None, None, None, None, 14.54, 46.39, None, 3.3, None, None, None, None, None, 140.0, None, 140.0, None, 3.797, None, 4.0, None, None, 30.6, None, 3.8, None, -1.0, None,2022-05-18 07:00:00, None,20
None, None, None, None, 16.37, 33.03, None, 3.3, None, None, None, None, None, 140.0, None, 140.0, None, 4.525, None, 4.5, None, None, 30.46, None, 4.5, None, 0.0, None,2022-05-18 08:00:00, None,20
None, None, None, None, 20.39, 37.79, None, 3.3, None, None, None, None, None, 141.0, None, 140.8, None, 5.621, None, 5.7, None, None, 32.84, None, 5.6, None, 1.0, None,2022-05-18 09:00:00, None,20
None, None, None, None, 15.82, 28.06, None, 3.3, None, None, None, None, None, 139.0, None, 139.2, None, 7.01, None, 6.9, None, None, 45.98, None, 7.0, None, -2.0, None,2022-05-18 10:00:00, None,20
None, None, None, None, 14.48, 29.05, None, 3.3, None, None, None, None, None, 139.0, None, 138.9, None, 6.907, None, 7.3, None, None, 43.08, None, 6.9, None, 0.0, None,2022-05-18 11:00:00, None,20
None, None, None, None, 16.57, 48.91, None, 3.3, None, None, None, None, None, 138.0, None, 138.0, None, 8.37, None, 8.7, None, None, 47.23, None, 8.4, None, -1.0, None,2022-05-18 12:00:00, None,20
None, None, None, None, 14.65, 39.39, None, 3.3, None, None, None, None, None, 138.0, None, 137.7, None, 7.566, None, 8.8, None, None, 45.13, None, 7.6, None, 0.0, None,2022-05-18 13:00:00, None,20
None, None, None, None, 9.36, 48.41, None, 3.3, None, None, None, None, None, 138.0, None, 138.0, None, 9.65, None, 10.4, None, None, 62.61, None, 9.7, None, 0.0, None,2022-05-18 14:00:00, None,20
None, None, None, None, 5.744, 41.04, None, 3.3, None, None, None, None, None, 137.0, None, 136.9, None, 8.94, None, 10.4, None, None, 70.67, None, 8.9, None, -1.0, None,2022-05-18 15:00:00, None,20
None, None, None, None, 7.009, 28.43, None, 3.3, None, None, None, None, None, 138.0, None, 137.5, None, 7.661, None, 10.4, None, None, 45.07, None, 7.7, None, 1.0, None,2022-05-18 16:00:00, None,20
None, None, None, None, 14.04, 222.6, None, 3.3, None, None, None, None, None, 136.0, None, 135.7, None, 3.738, None, 10.4, None, None, 48.39, None, 3.7, None, -2.0, None,2022-05-18 17:00:00, None,20
None, None, None, None, 17.35, 244.7, None, 3.2, None, None, None, None, None, 135.0, None, 135.2, None, 3.177, None, 10.4, None, None, 15.09, None, 3.2, None, -1.0, None,2022-05-18 18:00:00, None,20
None, None, None, None, 19.43, 252.3, None, 2.1, None, None, None, None, None, 136.0, None, 135.8, None, 2.055, None, 3.3, None, None, 14.61, None, 2.1, None, 1.0, None,2022-05-18 19:00:00, None,20
None, None, None, None, 22.01, 249.3, None, 1.6, None, None, None, None, None, 135.0, None, 135.2, None, 1.653, None, 3.3, None, None, 18.71, None, 1.7, None, -1.0, None,2022-05-18 20:00:00, None,20
None, None, None, None, 19.2, 249.2, None, 1.6, None, None, None, None, None, 135.0, None, 135.4, None, 1.565, None, 3.3, None, None, 20.17, None, 1.6, None, 0.0, None,2022-05-18 21:00:00, None,20
None, None, None, None, 17.75, 253.3, None, 1.4, None, None, None, None, None, 136.0, None, 135.6, None, 1.446, None, 3.3, None, None, 19.58, None, 1.4, None, 0.0, None,2022-05-18 22:00:00, None,20
None, None, None, None, 17.16, 266.6, None, 1.3, None, None, None, None, None, 136.0, None, 135.8, None, 1.25, None, 3.3, None, None, 14.26, None, 1.3, None, 0.0, None,2022-05-18 23:00:00, None,20
None, None, None, None, 18.22, 264.7, None, 1.1, None, None, None, None, None, 136.0, None, 135.8, None, 1.238, None, 3.3, None, None, 13.66, None, 1.2, None, 0.0, None,2022-05-19 00:00:00, None,20
None, None, None, None, 17.8, 264.6, None, 1.1, None, None, None, None, None, 136.0, None, 135.6, None, 1.138, None, 3.3, None, None, 14.7, None, 1.1, None, 0.0, None,2022-05-19 01:00:00, None,20
None, None, None, None, 15.42, 271.8, None, 1.0, None, None, None, None, None, 136.0, None, 135.6, None, 1.055, None, 3.3, None, None, 14.46, None, 1.1, None, 0.0, None,2022-05-19 02:00:00, None,20
None, None, None, None, 13.26, 264.3, None, 1.0, None, None, None, None, None, 136.0, None, 135.9, None, 1.076, None, 3.3, None, None, 16.24, None, 1.1, None, 1.0, None,2022-05-19 03:00:00, None,20
None, None, None, None, 13.19, 272.8, None, 1.0, None, None, None, None, None, 136.0, None, 135.8, None, 1.116, None, 3.3, None, None, 14.56, None, 1.1, None, 0.0, None,2022-05-19 04:00:00, None,20
None, None, None, None, 13.35, 271.9, None, 1.0, None, None, None, None, None, 136.0, None, 135.5, None, 1.195, None, 3.3, None, None, 15.55, None, 1.2, None, 0.0, None,2022-05-19 05:00:00, None,20
None, None, None, None, 12.85, 257.4, None, 1.0, None, None, None, None, None, 135.0, None, 134.7, None, 1.169, None, 3.3, None, None, 14.7, None, 1.2, None, -1.0, None,2022-05-19 06:00:00, None,20
