RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
22.88, None, None, None,4.64,39.59, None, None,-24.0, None, None, None, None, None, None, None, None,-8.08, None, None, None, None,31.47, None, None, None, None, None,2018-04-03 13:00:00, None,14
22.58, None, None, None,4.213,50.98, None, None,-23.0, None, None, None, None, None, None, None, None,-7.12, None, None, None, None,33.96, None, None, None, None, None,2018-04-03 14:00:00, None,14
22.75, None, None, None,4.133,33.38, None, None,-24.0, None, None, None, None, None, None, None, None,-7.66, None, None, None, None,40.61, None, None, None, None, None,2018-04-03 15:00:00, None,14
22.78, None, None, None,4.588,18.71, None, None,-24.0, None, None, None, None, None, None, None, None,-7.75, None, None, None, None,39.72, None, None, None, None, None,2018-04-03 16:00:00, None,14
22.92, None, None, None,3.714,31.05, None, None,-24.0, None, None, None, None, None, None, None, None,-8.24, None, None, None, None,36.88, None, None, None, None, None,2018-04-03 17:00:00, None,14
22.96, None, None, None,2.873,29.11, None, None,-24.0, None, None, None, None, None, None, None, None,-8.37, None, None, None, None,41.14, None, None, None, None, None,2018-04-03 18:00:00, None,14
23.17, None, None, None,8.93,17.58, None, None,-25.0, None, None, None, None, None, None, None, None,-9.07, None, None, None, None,25.54, None, None, None, None, None,2018-04-03 19:00:00, None,14
23.27, None, None, None,8.85,20.24, None, None,-25.0, None, None, None, None, None, None, None, None,-9.4, None, None, None, None,21.23, None, None, None, None, None,2018-04-03 20:00:00, None,14
23.25, None, None, None,5.695,0.726, None, None,-25.0, None, None, None, None, None, None, None, None,-9.32, None, None, None, None,23.65, None, None, None, None, None,2018-04-03 21:00:00, None,14
23.25, None, None, None,10.48,352.1, None, None,-25.0, None, None, None, None, None, None, None, None,-9.34, None, None, None, None,24.43, None, None, None, None, None,2018-04-03 22:00:00, None,14
23.24, None, None, None,10.21,18.83, None, None,-25.0, None, None, None, None, None, None, None, None,-9.29, None, None, None, None,18.51, None, None, None, None, None,2018-04-03 23:00:00, None,14
23.28, None, None, None,7.61,14.66, None, None,-25.0, None, None, None, None, None, None, None, None,-9.44, None, None, None, None,18.5, None, None, None, None, None,2018-04-04 00:00:00, None,14
23.28, None, None, None,10.31,5.041, None, None,-25.0, None, None, None, None, None, None, None, None,-9.43, None, None, None, None,20.18, None, None, None, None, None,2018-04-04 01:00:00, None,14
23.41, None, None, None,9.51,25.84, None, None,-25.0, None, None, None, None, None, None, None, None,-9.86, None, None, None, None,19.72, None, None, None, None, None,2018-04-04 02:00:00, None,14
23.36, None, None, None,7.83,17.67, None, None,-25.0, None, None, None, None, None, None, None, None,-9.7, None, None, None, None,19.99, None, None, None, None, None,2018-04-04 03:00:00, None,14
23.31, None, None, None,8.68,12.04, None, None,-25.0, None, None, None, None, None, None, None, None,-9.55, None, None, None, None,20.21, None, None, None, None, None,2018-04-04 04:00:00, None,14
23.33, None, None, None,12.33,9.32, None, None,-25.0, None, None, None, None, None, None, None, None,-9.61, None, None, None, None,19.61, None, None, None, None, None,2018-04-04 05:00:00, None,14
23.39, None, None, None,13.22,10.93, None, None,-25.0, None, None, None, None, None, None, None, None,-9.8, None, None, None, None,18.08, None, None, None, None, None,2018-04-04 06:00:00, None,14
23.37, None, None, None,10.01,16.57, None, None,-25.0, None, None, None, None, None, None, None, None,-9.74, None, None, None, None,20.93, None, None, None, None, None,2018-04-04 07:00:00, None,14
23.23, None, None, None,7.71,18.72, None, None,-25.0, None, None, None, None, None, None, None, None,-9.26, None, None, None, None,22.09, None, None, None, None, None,2018-04-04 08:00:00, None,14
23.17, None, None, None,6.596,27.14, None, None,-25.0, None, None, None, None, None, None, None, None,-9.05, None, None, None, None,23.94, None, None, None, None, None,2018-04-04 09:00:00, None,14
22.9, None, None, None,5.684,34.62, None, None,-24.0, None, None, None, None, None, None, None, None,-8.17, None, None, None, None,26.01, None, None, None, None, None,2018-04-04 10:00:00, None,14
22.37, None, None, None,5.264,29.88, None, None,-23.0, None, None, None, None, None, None, None, None,-6.416, None, None, None, None,24.49, None, None, None, None, None,2018-04-04 11:00:00, None,14
22.2, None, None, None,4.946,38.73, None, None,-22.0, None, None, None, None, None, None, None, None,-5.837, None, None, None, None,33.62, None, None, None, None, None,2018-04-04 12:00:00, None,14
22.5, None, None, None,7.43,49.26, None, None,-23.0, None, None, None, None, None, None, None, None,-6.84, None, None, None, None,24.89, None, None, None, None, None,2018-04-04 13:00:00, None,14
22.19, None, None, None,5.919,61.03, None, None,-22.0, None, None, None, None, None, None, None, None,-5.807, None, None, None, None,29.86, None, None, None, None, None,2018-04-04 14:00:00, None,14
21.76, None, None, None,6.879,53.22, None, None,-21.0, None, None, None, None, None, None, None, None,-4.36, None, None, None, None,28.9, None, None, None, None, None,2018-04-04 15:00:00, None,14
22.14, None, None, None,7.03,53.73, None, None,-22.0, None, None, None, None, None, None, None, None,-5.641, None, None, None, None,27.88, None, None, None, None, None,2018-04-04 16:00:00, None,14
22.17, None, None, None,8.63,52.17, None, None,-22.0, None, None, None, None, None, None, None, None,-5.72, None, None, None, None,27.78, None, None, None, None, None,2018-04-04 17:00:00, None,14
22.55, None, None, None,10.57,46.5, None, None,-23.0, None, None, None, None, None, None, None, None,-6.997, None, None, None, None,21.52, None, None, None, None, None,2018-04-04 18:00:00, None,14
22.88, None, None, None,10.65,36.68, None, None,-24.0, None, None, None, None, None, None, None, None,-8.11, None, None, None, None,17.05, None, None, None, None, None,2018-04-04 19:00:00, None,14
22.91, None, None, None,8.99,24.26, None, None,-24.0, None, None, None, None, None, None, None, None,-8.21, None, None, None, None,16.34, None, None, None, None, None,2018-04-04 20:00:00, None,14
23.1, None, None, None,8.94,30.87, None, None,-24.0, None, None, None, None, None, None, None, None,-8.82, None, None, None, None,15.65, None, None, None, None, None,2018-04-04 21:00:00, None,14
23.23, None, None, None,7.8,40.04, None, None,-25.0, None, None, None, None, None, None, None, None,-9.27, None, None, None, None,15.42, None, None, None, None, None,2018-04-04 22:00:00, None,14
23.22, None, None, None,6.331,37.02, None, None,-25.0, None, None, None, None, None, None, None, None,-9.22, None, None, None, None,17.08, None, None, None, None, None,2018-04-04 23:00:00, None,14
23.07, None, None, None,5.582,4.716, None, None,-24.0, None, None, None, None, None, None, None, None,-8.72, None, None, None, None,14.97, None, None, None, None, None,2018-04-05 00:00:00, None,14
23.07, None, None, None,7.35,5.086, None, None,-24.0, None, None, None, None, None, None, None, None,-8.75, None, None, None, None,12.18, None, None, None, None, None,2018-04-05 01:00:00, None,14
23.06, None, None, None,5.624,355.8, None, None,-24.0, None, None, None, None, None, None, None, None,-8.71, None, None, None, None,16.55, None, None, None, None, None,2018-04-05 02:00:00, None,14
23.16, None, None, None,5.942,337.4, None, None,-25.0, None, None, None, None, None, None, None, None,-9.03, None, None, None, None,16.68, None, None, None, None, None,2018-04-05 03:00:00, None,14
23.13, None, None, None,5.569,1.451, None, None,-25.0, None, None, None, None, None, None, None, None,-8.93, None, None, None, None,12.51, None, None, None, None, None,2018-04-05 04:00:00, None,14
23.2, None, None, None,4.75,345.6, None, None,-25.0, None, None, None, None, None, None, None, None,-9.17, None, None, None, None,19.66, None, None, None, None, None,2018-04-05 05:00:00, None,14
23.15, None, None, None,2.306,264.8, None, None,-25.0, None, None, None, None, None, None, None, None,-8.99, None, None, None, None,52.58, None, None, None, None, None,2018-04-05 06:00:00, None,14
22.98, None, None, None,4.793,195.2, None, None,-24.0, None, None, None, None, None, None, None, None,-8.45, None, None, None, None,17.73, None, None, None, None, None,2018-04-05 07:00:00, None,14
22.79, None, None, None,6.013,182.0, None, None,-24.0, None, None, None, None, None, None, None, None,-7.78, None, None, None, None,11.38, None, None, None, None, None,2018-04-05 08:00:00, None,14
22.45, None, None, None,8.88,188.5, None, None,-23.0, None, None, None, None, None, None, None, None,-6.672, None, None, None, None,12.33, None, None, None, None, None,2018-04-05 09:00:00, None,14
22.05, None, None, None,7.56,185.5, None, None,-22.0, None, None, None, None, None, None, None, None,-5.33, None, None, None, None,18.9, None, None, None, None, None,2018-04-05 10:00:00, None,14
21.83, None, None, None,6.616,190.6, None, None,-21.0, None, None, None, None, None, None, None, None,-4.593, None, None, None, None,24.24, None, None, None, None, None,2018-04-05 11:00:00, None,14
21.6, None, None, None,4.131,183.4, None, None,-21.0, None, None, None, None, None, None, None, None,-3.85, None, None, None, None,38.52, None, None, None, None, None,2018-04-05 12:00:00, None,14
21.55, None, None, None,2.31,185.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.665, None, None, None, None,41.78, None, None, None, None, None,2018-04-05 13:00:00, None,14
21.53, None, None, None,1.477,151.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.609, None, None, None, None,48.74, None, None, None, None, None,2018-04-05 14:00:00, None,14
21.39, None, None, None,1.012,136.2, None, None,-20.0, None, None, None, None, None, None, None, None,-3.127, None, None, None, None,51.45, None, None, None, None, None,2018-04-05 15:00:00, None,14
21.58, None, None, None,1.169,143.3, None, None,-21.0, None, None, None, None, None, None, None, None,-3.762, None, None, None, None,54.09, None, None, None, None, None,2018-04-05 16:00:00, None,14
21.79, None, None, None,2.54,161.9, None, None,-21.0, None, None, None, None, None, None, None, None,-4.456, None, None, None, None,40.26, None, None, None, None, None,2018-04-05 17:00:00, None,14
22.07, None, None, None,6.879,173.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.387, None, None, None, None,27.62, None, None, None, None, None,2018-04-05 18:00:00, None,14
22.33, None, None, None,8.25,179.1, None, None,-23.0, None, None, None, None, None, None, None, None,-6.278, None, None, None, None,23.01, None, None, None, None, None,2018-04-05 19:00:00, None,14
22.49, None, None, None,8.2,175.5, None, None,-23.0, None, None, None, None, None, None, None, None,-6.809, None, None, None, None,17.84, None, None, None, None, None,2018-04-05 20:00:00, None,14
22.6, None, None, None,9.15,172.7, None, None,-23.0, None, None, None, None, None, None, None, None,-7.16, None, None, None, None,19.95, None, None, None, None, None,2018-04-05 21:00:00, None,14
22.69, None, None, None,13.42,169.5, None, None,-23.0, None, None, None, None, None, None, None, None,-7.45, None, None, None, None,12.66, None, None, None, None, None,2018-04-05 22:00:00, None,14
22.65, None, None, None,14.48,178.9, None, None,-23.0, None, None, None, None, None, None, None, None,-7.34, None, None, None, None,9.83, None, None, None, None, None,2018-04-05 23:00:00, None,14
22.76, None, None, None,13.46,180.4, None, None,-24.0, None, None, None, None, None, None, None, None,-7.68, None, None, None, None,12.82, None, None, None, None, None,2018-04-06 00:00:00, None,14
22.76, None, None, None,13.09,174.5, None, None,-24.0, None, None, None, None, None, None, None, None,-7.69, None, None, None, None,12.26, None, None, None, None, None,2018-04-06 01:00:00, None,14
22.8, None, None, None,12.66,172.4, None, None,-24.0, None, None, None, None, None, None, None, None,-7.83, None, None, None, None,11.83, None, None, None, None, None,2018-04-06 02:00:00, None,14
22.79, None, None, None,14.02,167.1, None, None,-24.0, None, None, None, None, None, None, None, None,-7.8, None, None, None, None,11.43, None, None, None, None, None,2018-04-06 03:00:00, None,14
22.87, None, None, None,14.4,170.4, None, None,-24.0, None, None, None, None, None, None, None, None,-8.06, None, None, None, None,12.9, None, None, None, None, None,2018-04-06 04:00:00, None,14
22.96, None, None, None,15.08,170.2, None, None,-24.0, None, None, None, None, None, None, None, None,-8.38, None, None, None, None,10.67, None, None, None, None, None,2018-04-06 05:00:00, None,14
23.01, None, None, None,16.29,170.9, None, None,-24.0, None, None, None, None, None, None, None, None,-8.54, None, None, None, None,13.08, None, None, None, None, None,2018-04-06 06:00:00, None,14
23.01, None, None, None,13.19,167.1, None, None,-24.0, None, None, None, None, None, None, None, None,-8.55, None, None, None, None,11.03, None, None, None, None, None,2018-04-06 07:00:00, None,14
23.07, None, None, None,10.55,158.8, None, None,-24.0, None, None, None, None, None, None, None, None,-8.72, None, None, None, None,11.67, None, None, None, None, None,2018-04-06 08:00:00, None,14
22.66, None, None, None,6.274,143.1, None, None,-23.0, None, None, None, None, None, None, None, None,-7.35, None, None, None, None,27.29, None, None, None, None, None,2018-04-06 09:00:00, None,14
22.3, None, None, None,2.656,97.6, None, None,-22.0, None, None, None, None, None, None, None, None,-6.16, None, None, None, None,40.6, None, None, None, None, None,2018-04-06 10:00:00, None,14
22.42, None, None, None,7.12,162.8, None, None,-23.0, None, None, None, None, None, None, None, None,-6.563, None, None, None, None,17.91, None, None, None, None, None,2018-04-06 11:00:00, None,14
22.16, None, None, None,6.61,162.6, None, None,-22.0, None, None, None, None, None, None, None, None,-5.69, None, None, None, None,23.89, None, None, None, None, None,2018-04-06 12:00:00, None,14
21.51, None, None, None,1.737,148.1, None, None,-21.0, None, None, None, None, None, None, None, None,-3.541, None, None, None, None,50.62, None, None, None, None, None,2018-04-06 13:00:00, None,14
21.98, None, None, None,1.263,142.7, None, None,-22.0, None, None, None, None, None, None, None, None,-5.116, None, None, None, None,42.77, None, None, None, None, None,2018-04-06 14:00:00, None,14
21.9, None, None, None,1.698,144.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.834, None, None, None, None,48.57, None, None, None, None, None,2018-04-06 15:00:00, None,14
21.96, None, None, None,1.384,57.68, None, None,-22.0, None, None, None, None, None, None, None, None,-5.047, None, None, None, None,33.22, None, None, None, None, None,2018-04-06 16:00:00, None,14
21.86, None, None, None,0.424,89.3, None, None,-21.0, None, None, None, None, None, None, None, None,-4.708, None, None, None, None,55.26, None, None, None, None, None,2018-04-06 17:00:00, None,14
22.08, None, None, None,1.08,81.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.446, None, None, None, None,50.81, None, None, None, None, None,2018-04-06 18:00:00, None,14
22.2, None, None, None,4.015,158.4, None, None,-22.0, None, None, None, None, None, None, None, None,-5.817, None, None, None, None,28.01, None, None, None, None, None,2018-04-06 19:00:00, None,14
22.21, None, None, None,5.687,165.4, None, None,-22.0, None, None, None, None, None, None, None, None,-5.856, None, None, None, None,21.81, None, None, None, None, None,2018-04-06 20:00:00, None,14
22.25, None, None, None,8.77,176.0, None, None,-22.0, None, None, None, None, None, None, None, None,-6.012, None, None, None, None,11.35, None, None, None, None, None,2018-04-06 21:00:00, None,14
22.21, None, None, None,10.12,171.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.856, None, None, None, None,10.24, None, None, None, None, None,2018-04-06 22:00:00, None,14
22.16, None, None, None,12.73,175.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.69, None, None, None, None,8.23, None, None, None, None, None,2018-04-06 23:00:00, None,14
22.2, None, None, None,13.08,172.9, None, None,-22.0, None, None, None, None, None, None, None, None,-5.847, None, None, None, None,10.95, None, None, None, None, None,2018-04-07 00:00:00, None,14
22.2, None, None, None,12.09,176.0, None, None,-22.0, None, None, None, None, None, None, None, None,-5.817, None, None, None, None,8.24, None, None, None, None, None,2018-04-07 01:00:00, None,14
21.98, None, None, None,4.698,151.5, None, None,-22.0, None, None, None, None, None, None, None, None,-5.097, None, None, None, None,33.05, None, None, None, None, None,2018-04-07 02:00:00, None,14
22.03, None, None, None,3.397,150.0, None, None,-22.0, None, None, None, None, None, None, None, None,-5.281, None, None, None, None,23.38, None, None, None, None, None,2018-04-07 03:00:00, None,14
22.13, None, None, None,7.72,163.1, None, None,-22.0, None, None, None, None, None, None, None, None,-5.603, None, None, None, None,10.74, None, None, None, None, None,2018-04-07 04:00:00, None,14
22.05, None, None, None,13.58,172.5, None, None,-22.0, None, None, None, None, None, None, None, None,-5.329, None, None, None, None,8.17, None, None, None, None, None,2018-04-07 05:00:00, None,14
22.38, None, None, None,14.73,174.5, None, None,-23.0, None, None, None, None, None, None, None, None,-6.435, None, None, None, None,10.54, None, None, None, None, None,2018-04-07 06:00:00, None,14
22.16, None, None, None,14.97,177.1, None, None,-22.0, None, None, None, None, None, None, None, None,-5.71, None, None, None, None,10.99, None, None, None, None, None,2018-04-07 07:00:00, None,14
22.26, None, None, None,13.8,182.2, None, None,-22.0, None, None, None, None, None, None, None, None,-6.032, None, None, None, None,11.88, None, None, None, None, None,2018-04-07 08:00:00, None,14
22.04, None, None, None,17.76,175.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.3, None, None, None, None,10.49, None, None, None, None, None,2018-04-07 09:00:00, None,14
21.98, None, None, None,18.54,170.8, None, None,-22.0, None, None, None, None, None, None, None, None,-5.096, None, None, None, None,13.12, None, None, None, None, None,2018-04-07 10:00:00, None,14
22.06, None, None, None,14.7,160.3, None, None,-22.0, None, None, None, None, None, None, None, None,-5.378, None, None, None, None,14.37, None, None, None, None, None,2018-04-07 11:00:00, None,14
21.98, None, None, None,14.17,162.2, None, None,-22.0, None, None, None, None, None, None, None, None,-5.087, None, None, None, None,16.31, None, None, None, None, None,2018-04-07 12:00:00, None,14
21.75, None, None, None,9.99,154.7, None, None,-21.0, None, None, None, None, None, None, None, None,-4.321, None, None, None, None,19.95, None, None, None, None, None,2018-04-07 13:00:00, None,14
21.74, None, None, None,5.163,136.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.311, None, None, None, None,31.55, None, None, None, None, None,2018-04-07 14:00:00, None,14
21.7, None, None, None,8.07,174.2, None, None,-21.0, None, None, None, None, None, None, None, None,-4.166, None, None, None, None,16.19, None, None, None, None, None,2018-04-07 15:00:00, None,14
21.25, None, None, None,0.551,354.0, None, None,-20.0, None, None, None, None, None, None, None, None,-2.668, None, None, None, None,66.85, None, None, None, None, None,2018-04-07 16:00:00, None,14
21.78, None, None, None,0.109,297.5, None, None,-21.0, None, None, None, None, None, None, None, None,-4.446, None, None, None, None,70.5, None, None, None, None, None,2018-04-07 17:00:00, None,14
21.64, None, None, None,0.0,15.05, None, None,-21.0, None, None, None, None, None, None, None, None,-3.964, None, None, None, None,22.64, None, None, None, None, None,2018-04-07 18:00:00, None,14
21.6, None, None, None,12.7,351.5, None, None,-21.0, None, None, None, None, None, None, None, None,-3.83, None, None, None, None,20.17, None, None, None, None, None,2018-04-07 19:00:00, None,14
21.59, None, None, None,10.89,351.2, None, None,-21.0, None, None, None, None, None, None, None, None,-3.791, None, None, None, None,22.02, None, None, None, None, None,2018-04-07 20:00:00, None,14
21.62, None, None, None,10.94,354.6, None, None,-21.0, None, None, None, None, None, None, None, None,-3.897, None, None, None, None,21.87, None, None, None, None, None,2018-04-07 21:00:00, None,14
21.61, None, None, None,12.56,359.6, None, None,-21.0, None, None, None, None, None, None, None, None,-3.858, None, None, None, None,18.47, None, None, None, None, None,2018-04-07 22:00:00, None,14
21.63, None, None, None,11.03,357.9, None, None,-21.0, None, None, None, None, None, None, None, None,-3.935, None, None, None, None,20.21, None, None, None, None, None,2018-04-07 23:00:00, None,14
21.65, None, None, None,8.98,4.975, None, None,-21.0, None, None, None, None, None, None, None, None,-3.994, None, None, None, None,18.92, None, None, None, None, None,2018-04-08 00:00:00, None,14
21.67, None, None, None,6.994,9.56, None, None,-21.0, None, None, None, None, None, None, None, None,-4.07, None, None, None, None,21.01, None, None, None, None, None,2018-04-08 01:00:00, None,14
21.64, None, None, None,7.27,10.19, None, None,-21.0, None, None, None, None, None, None, None, None,-3.964, None, None, None, None,23.46, None, None, None, None, None,2018-04-08 02:00:00, None,14
21.69, None, None, None,6.881,28.05, None, None,-21.0, None, None, None, None, None, None, None, None,-4.118, None, None, None, None,15.74, None, None, None, None, None,2018-04-08 03:00:00, None,14
21.76, None, None, None,6.054,25.78, None, None,-21.0, None, None, None, None, None, None, None, None,-4.36, None, None, None, None,18.1, None, None, None, None, None,2018-04-08 04:00:00, None,14
21.65, None, None, None,6.743,33.75, None, None,-21.0, None, None, None, None, None, None, None, None,-4.012, None, None, None, None,13.76, None, None, None, None, None,2018-04-08 05:00:00, None,14
