wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
318.0, 96.0, 0.7, 0.0, -8.1, 5.1, -7.6, -7.5, 339.0, 0.0, 0.0, 97.0,2022-11-26 00:00:00,48
305.0, 97.0, 5.1, 0.0, -7.9, 3.9, -7.5, -6.5, 318.0, 0.0, 0.0, 98.0,2022-11-26 01:00:00,48
318.0, 98.0, 3.9, 0.0, -6.8, 4.0, -6.5, -5.9, 305.0, 0.0, 0.0, 97.0,2022-11-26 02:00:00,48
215.0, 97.0, None, 0.0, -6.3, 2.5, -5.9, -5.4, 318.0, 0.0, 0.0, 97.0,2022-11-26 03:00:00,48
208.0, 97.0, 2.5, 0.0, -5.8, 2.0, -5.4, -5.9, 215.0, 0.0, 0.0, 97.0,2022-11-26 04:00:00,48
293.0, 97.0, None, 0.0, -6.3, 4.1, -5.9, -6.9, 208.0, 0.0, 0.0, 97.0,2022-11-26 05:00:00,48
281.0, 97.0, 4.1, 0.0, -7.3, 2.7, -6.9, -7.6, 293.0, 0.0, 0.0, 96.0,2022-11-26 06:00:00,48
268.0, 96.0, 2.7, 0.0, -8.1, 3.2, -7.6, -5.7, 281.0, 0.0, 0.0, 98.0,2022-11-26 07:00:00,48
199.0, 98.0, 3.2, 0.0, -6.0, 6.1, -5.7, -4.4, 268.0, 0.0, 0.0, 95.0,2022-11-26 08:00:00,48
197.0, 95.0, 6.1, 0.0, -5.1, 6.6, -4.4, -4.4, 199.0, 0.0, 0.0, 95.0,2022-11-26 09:00:00,48
185.0, 95.0, 6.6, 0.0, -5.1, 5.4, -4.4, -3.9, 197.0, 0.0, 0.0, 95.0,2022-11-26 10:00:00,48
159.0, 95.0, 5.4, 0.0, -4.6, 6.0, -3.9, -4.4, 185.0, 0.0, 0.0, 97.0,2022-11-26 11:00:00,48
145.0, 97.0, None, 0.0, -4.8, 3.9, -4.4, -4.4, 159.0, 0.0, 0.0, 98.0,2022-11-26 12:00:00,48
164.0, 98.0, 3.9, 0.0, -4.7, 3.3, -4.4, -4.2, 145.0, 0.0, 0.0, 98.0,2022-11-26 13:00:00,48
217.0, 98.0, 3.3, 0.0, -4.5, 7.6, -4.2, -3.5, 164.0, 0.0, 0.0, 97.0,2022-11-26 14:00:00,48
241.0, 97.0, 7.6, 0.0, -3.9, 4.3, -3.5, -3.6, 217.0, 0.0, 0.0, 98.0,2022-11-26 15:00:00,48
217.0, 98.0, 4.3, 0.0, -3.9, 7.8, -3.6, -3.5, 241.0, 0.0, 0.0, 97.0,2022-11-26 16:00:00,48
215.0, 97.0, 7.8, 0.0, -3.9, 6.9, -3.5, -3.4, 217.0, 0.0, 0.0, 98.0,2022-11-26 17:00:00,48
191.0, 98.0, 6.9, 0.0, -3.7, 8.1, -3.4, -3.4, 215.0, 0.0, 0.0, 98.0,2022-11-26 18:00:00,48
201.0, 98.0, 8.1, 0.0, -3.7, 6.5, -3.4, -3.4, 191.0, 0.0, 0.0, 99.0,2022-11-26 19:00:00,48
213.0, 99.0, 6.5, 0.0, -3.5, 9.3, -3.4, -3.2, 201.0, 0.0, 0.0, 98.0,2022-11-26 20:00:00,48
208.0, 98.0, 9.3, 0.0, -3.5, 8.2, -3.2, -3.0, 213.0, 0.0, 0.0, 97.0,2022-11-26 21:00:00,48
223.0, 97.0, 8.2, 0.0, -3.4, 9.7, -3.0, -3.0, 208.0, 0.0, 0.0, 97.0,2022-11-26 22:00:00,48
None, 97.0, 9.7, None, -3.4, None, -3.0, None, 223.0, 0.0, 0.0, None,2022-11-26 23:00:00,48
225.0, 97.0, 9.1, 0.0, -3.3, 10.2, -2.9, -2.8, 225.0, 0.0, 0.0, 98.0,2022-11-27 00:00:00,48
320.0, 98.0, 10.2, 0.0, -3.1, 23.8, -2.8, -6.2, 225.0, 0.0, 0.0, 96.0,2022-11-27 01:00:00,48
321.0, 96.0, 23.8, 0.0, -6.7, 19.2, -6.2, -7.0, 320.0, 0.0, 0.0, 94.0,2022-11-27 02:00:00,48
320.0, 94.0, 19.2, 0.0, -7.8, 14.3, -7.0, -7.2, 321.0, 0.0, 0.0, 93.0,2022-11-27 03:00:00,48
312.0, 93.0, 14.3, 0.0, -8.1, 8.6, -7.2, -8.0, 320.0, 0.0, 0.0, 92.0,2022-11-27 04:00:00,48
303.0, 92.0, 8.6, 0.0, -9.1, 8.8, -8.0, -8.7, 312.0, 0.0, 0.0, 91.0,2022-11-27 05:00:00,48
297.0, None, None, 0.0, None, 6.5, None, -9.2, None, None, None, 92.0,2022-11-27 06:00:00,48
308.0, 92.0, 6.5, 0.0, -10.3, 7.6, -9.2, -8.9, 297.0, 0.0, 0.0, 92.0,2022-11-27 07:00:00,48
300.0, 92.0, 7.6, 0.0, -10.0, 9.5, -8.9, -8.1, 308.0, 0.0, 0.0, 90.0,2022-11-27 08:00:00,48
313.0, 90.0, 9.5, 0.0, -9.4, 13.5, -8.1, -6.8, 300.0, 0.0, 0.0, 85.0,2022-11-27 09:00:00,48
297.0, 85.0, 13.5, 0.0, -8.9, 10.5, -6.8, -6.4, 313.0, 0.0, 0.0, 83.0,2022-11-27 10:00:00,48
307.0, 83.0, 10.5, 0.0, -8.8, 11.1, -6.4, -7.3, 297.0, 0.0, 0.0, 84.0,2022-11-27 11:00:00,48
289.0, 84.0, 11.1, 0.0, -9.5, 11.6, -7.3, -5.2, 307.0, 0.0, 0.0, 77.0,2022-11-27 12:00:00,48
292.0, 77.0, 11.6, 0.0, -8.6, 12.2, -5.2, -6.5, 289.0, 0.0, 0.0, 75.0,2022-11-27 13:00:00,48
301.0, 75.0, 12.2, 0.0, -10.2, 9.3, -6.5, -8.8, 292.0, 0.0, 0.0, 82.0,2022-11-27 14:00:00,48
307.0, 82.0, 9.3, 0.0, -11.3, 5.2, -8.8, -10.1, 301.0, 0.0, 0.0, 88.0,2022-11-27 15:00:00,48
300.0, 88.0, 5.2, 0.0, -11.7, 6.0, -10.1, -10.3, 307.0, 0.0, 0.0, 88.0,2022-11-27 16:00:00,48
296.0, 88.0, None, 0.0, -11.9, 6.4, -10.3, -10.0, 300.0, 0.0, 0.0, 87.0,2022-11-27 17:00:00,48
291.0, 87.0, 6.4, 0.0, -11.8, 4.3, -10.0, -10.2, 296.0, 0.0, 0.0, 89.0,2022-11-27 18:00:00,48
296.0, 89.0, 4.3, 0.0, -11.7, 3.5, -10.2, -9.8, 291.0, 0.0, 0.0, 92.0,2022-11-27 19:00:00,48
295.0, 92.0, 3.5, 0.0, -10.9, 11.2, -9.8, -11.5, 296.0, 0.0, 0.0, 83.0,2022-11-27 20:00:00,48
285.0, 83.0, 11.2, 0.0, -13.8, 9.9, -11.5, -12.9, 295.0, 0.0, 0.0, 83.0,2022-11-27 21:00:00,48
297.0, 83.0, 9.9, 0.0, -15.2, 10.9, -12.9, -13.8, 285.0, 0.0, 0.0, 80.0,2022-11-27 22:00:00,48
None, 80.0, 10.9, None, -16.5, None, -13.8, None, 297.0, 0.0, 0.0, None,2022-11-27 23:00:00,48
302.0, 83.0, 7.8, 0.0, -16.5, 8.6, -14.2, -14.5, 299.0, 0.0, 0.0, 80.0,2022-11-28 00:00:00,48
313.0, 80.0, 8.6, 0.0, -17.2, 9.3, -14.5, -14.9, 302.0, 0.0, 0.0, 82.0,2022-11-28 01:00:00,48
323.0, 82.0, 9.3, 0.0, -17.3, 12.8, -14.9, -15.3, 313.0, 0.0, 0.0, 81.0,2022-11-28 02:00:00,48
311.0, 81.0, 12.8, 0.0, -17.8, 9.5, -15.3, -15.7, 323.0, 0.0, 0.0, 80.0,2022-11-28 03:00:00,48
323.0, 80.0, 9.5, 0.0, -18.4, 7.7, -15.7, -15.9, 311.0, 0.0, 0.0, 80.0,2022-11-28 04:00:00,48
325.0, None, None, 0.0, None, 7.8, None, -16.1, None, None, None, 79.0,2022-11-28 05:00:00,48
322.0, 79.0, 7.8, 0.0, -18.9, 12.4, -16.1, -16.5, 325.0, 0.0, 0.0, 80.0,2022-11-28 06:00:00,48
330.0, 80.0, 12.4, 0.0, -19.1, 12.5, -16.5, -16.3, 322.0, 0.0, 0.0, 79.0,2022-11-28 07:00:00,48
308.0, 79.0, 12.5, 0.0, -19.1, 7.1, -16.3, -16.0, 330.0, 0.0, 0.0, 78.0,2022-11-28 08:00:00,48
305.0, 78.0, 7.1, 0.0, -19.0, 5.9, -16.0, -14.7, 308.0, 0.0, 0.0, 77.0,2022-11-28 09:00:00,48
317.0, 77.0, 5.9, 0.0, -17.8, 7.1, -14.7, -14.3, 305.0, 0.0, 0.0, 75.0,2022-11-28 10:00:00,48
259.0, 75.0, 7.1, 0.0, -17.8, 4.6, -14.3, -12.6, 317.0, 0.0, 0.0, 71.0,2022-11-28 11:00:00,48
249.0, 71.0, 4.6, 0.0, -16.8, 5.5, -12.6, -10.4, 259.0, 0.0, 0.0, 66.0,2022-11-28 12:00:00,48
281.0, 66.0, 5.5, 0.0, -15.5, 5.7, -10.4, -12.0, 249.0, 0.0, 0.0, 72.0,2022-11-28 13:00:00,48
318.0, 72.0, 5.7, 0.0, -16.0, 6.1, -12.0, -15.0, 281.0, 0.0, 0.0, 78.0,2022-11-28 14:00:00,48
310.0, 78.0, 6.1, 0.0, -18.0, 3.6, -15.0, -17.0, 318.0, 0.0, 0.0, 82.0,2022-11-28 15:00:00,48
302.0, 82.0, 3.6, 0.0, -19.3, 2.9, -17.0, -18.3, 310.0, 0.0, 0.0, 84.0,2022-11-28 16:00:00,48
295.0, 84.0, 2.9, 0.0, -20.3, 3.2, -18.3, -19.0, 302.0, 0.0, 0.0, 83.0,2022-11-28 17:00:00,48
322.0, 83.0, 3.2, 0.0, -21.2, 3.5, -19.0, -19.2, 295.0, 0.0, 0.0, 83.0,2022-11-28 18:00:00,48
322.0, 83.0, 3.5, 0.0, -21.4, 4.2, -19.2, -19.8, 322.0, 0.0, 0.0, 81.0,2022-11-28 19:00:00,48
315.0, 81.0, 4.2, 0.0, -22.2, 3.5, -19.8, -19.8, 322.0, 0.0, 0.0, 80.0,2022-11-28 20:00:00,48
336.0, 80.0, 3.5, 0.0, -22.4, 2.9, -19.8, -20.3, 315.0, 0.0, 0.0, 78.0,2022-11-28 21:00:00,48
314.0, 78.0, 2.9, 0.0, -23.1, 3.0, -20.3, -20.9, 336.0, 0.0, 0.0, 80.0,2022-11-28 22:00:00,48
None, 80.0, None, None, -23.4, None, -20.9, None, 314.0, 0.0, 0.0, None,2022-11-28 23:00:00,48
300.0, 78.0, 2.1, 0.0, -23.3, 0.3, -20.5, -22.7, 313.0, 0.0, 0.0, 77.0,2022-11-29 00:00:00,48
60.0, 77.0, 0.3, 0.0, -25.6, 0.4, -22.7, -22.3, 300.0, 0.0, 0.0, 77.0,2022-11-29 01:00:00,48
25.0, 77.0, 0.4, 0.0, -25.2, 1.7, -22.3, -22.5, 60.0, 0.0, 0.0, 76.0,2022-11-29 02:00:00,48
2.0, 76.0, 1.7, 0.0, -25.6, 0.0, -22.5, -22.1, 25.0, 0.0, 0.0, 77.0,2022-11-29 03:00:00,48
84.0, 77.0, None, 0.0, -25.0, 1.2, -22.1, -19.8, 2.0, 0.0, 0.0, 80.0,2022-11-29 04:00:00,48
104.0, 80.0, 1.2, 0.0, -22.4, 0.4, -19.8, -19.1, 84.0, 0.0, 0.0, 80.0,2022-11-29 05:00:00,48
110.0, 80.0, 0.4, 0.0, -21.7, 1.6, -19.1, -18.2, 104.0, 0.0, 0.0, 82.0,2022-11-29 06:00:00,48
108.0, 82.0, 1.6, 0.0, -20.5, 2.6, -18.2, -17.4, 110.0, 0.0, 0.0, 83.0,2022-11-29 07:00:00,48
78.0, 83.0, 2.6, 0.0, -19.6, 2.7, -17.4, -16.9, 108.0, 0.0, 0.0, 83.0,2022-11-29 08:00:00,48
107.0, 83.0, 2.7, 0.0, -19.1, 3.2, -16.9, -16.5, 78.0, 0.0, 0.0, 84.0,2022-11-29 09:00:00,48
66.0, 84.0, 3.2, 0.0, -18.6, 3.3, -16.5, -15.8, 107.0, 0.0, 0.0, 84.0,2022-11-29 10:00:00,48
80.0, 84.0, 3.3, 0.0, -17.9, 4.0, -15.8, -15.8, 66.0, 0.0, 0.0, 83.0,2022-11-29 11:00:00,48
68.0, 83.0, None, 0.0, -18.0, 3.6, -15.8, -15.0, 80.0, 0.0, 0.0, 83.0,2022-11-29 12:00:00,48
80.0, 83.0, 3.6, 0.0, -17.2, 4.6, -15.0, -15.1, 68.0, 0.0, 0.0, 84.0,2022-11-29 13:00:00,48
75.0, 84.0, 4.6, 0.0, -17.2, 4.6, -15.1, -15.3, 80.0, 0.0, 0.0, 84.0,2022-11-29 14:00:00,48
77.0, 84.0, 4.6, 0.0, -17.4, 5.5, -15.3, -15.5, 75.0, 0.0, 0.0, 84.0,2022-11-29 15:00:00,48
78.0, 84.0, 5.5, 0.0, -17.6, 7.0, -15.5, -15.5, 77.0, 0.0, 0.0, 85.0,2022-11-29 16:00:00,48
66.0, 85.0, None, 0.0, -17.4, 6.6, -15.5, -15.4, 78.0, 0.0, 0.0, 85.0,2022-11-29 17:00:00,48
58.0, 85.0, 6.6, 0.0, -17.3, 6.6, -15.4, -15.2, 66.0, 0.0, 0.0, 85.0,2022-11-29 18:00:00,48
107.0, 85.0, 6.6, 0.0, -17.2, 6.8, -15.2, -14.8, 58.0, 0.0, 0.0, 86.0,2022-11-29 19:00:00,48
116.0, 86.0, 6.8, 0.0, -16.6, 7.0, -14.8, -14.6, 107.0, 0.0, 0.0, 86.0,2022-11-29 20:00:00,48
114.0, 86.0, None, 0.0, -16.4, 7.3, -14.6, -14.3, 116.0, 0.0, 0.0, 86.0,2022-11-29 21:00:00,48
100.0, 86.0, 7.3, 0.0, -16.1, 6.9, -14.3, -14.0, 114.0, 0.0, 0.0, 87.0,2022-11-29 22:00:00,48
None, 87.0, 6.9, None, -15.7, None, -14.0, None, 100.0, 0.0, 0.0, None,2022-11-29 23:00:00,48
86.0, 87.0, 4.9, 0.0, -15.2, 4.2, -13.5, -13.3, 91.0, 0.0, 0.0, 87.0,2022-11-30 00:00:00,48
113.0, 87.0, 4.2, 0.0, -15.0, 4.7, -13.3, -12.9, 86.0, 0.0, 0.0, 88.0,2022-11-30 01:00:00,48
104.0, 88.0, 4.7, 0.0, -14.5, 4.1, -12.9, -12.5, 113.0, 0.0, 0.0, 88.0,2022-11-30 02:00:00,48
117.0, 88.0, 4.1, 0.0, -14.1, 3.4, -12.5, -12.2, 104.0, 0.0, 0.0, 89.0,2022-11-30 03:00:00,48
81.0, 89.0, 3.4, 0.0, -13.6, 4.3, -12.2, -12.0, 117.0, 0.0, 0.0, 89.0,2022-11-30 04:00:00,48
83.0, 89.0, 4.3, 0.0, -13.4, 4.1, -12.0, -11.6, 81.0, 0.0, 0.0, 89.0,2022-11-30 05:00:00,48
51.0, 89.0, 4.1, 0.0, -13.0, 4.4, -11.6, -11.6, 83.0, 0.0, 0.0, 89.0,2022-11-30 06:00:00,48
70.0, 89.0, 4.4, 0.0, -13.0, 4.1, -11.6, -11.4, 51.0, 0.0, 0.0, 90.0,2022-11-30 07:00:00,48
126.0, 90.0, 4.1, 0.0, -12.7, 3.0, -11.4, -10.8, 70.0, 0.0, 0.0, 90.0,2022-11-30 08:00:00,48
83.0, 90.0, None, 0.0, -12.1, 3.5, -10.8, -10.2, 126.0, 0.0, 0.0, 91.0,2022-11-30 09:00:00,48
None, 91.0, 3.5, None, -11.4, None, -10.2, None, 83.0, 0.0, 0.0, None,2022-11-30 10:00:00,48
147.0, None, None, 0.0, None, 2.3, None, -8.5, None, None, None, 92.0,2022-11-30 11:00:00,48
145.0, 92.0, 2.3, 0.0, -9.6, 2.8, -8.5, -7.4, 147.0, 0.0, None, 93.0,2022-11-30 12:00:00,48
236.0, 93.0, 2.8, 0.0, -8.3, 2.2, -7.4, -7.0, 145.0, 0.0, None, 94.0,2022-11-30 13:00:00,48
229.0, 94.0, 2.2, 0.0, -7.8, 2.1, -7.0, -6.6, 236.0, 0.0, None, 94.0,2022-11-30 14:00:00,48
106.0, 94.0, 2.1, 0.0, -7.4, 1.4, -6.6, -8.0, 229.0, 0.0, None, 94.0,2022-11-30 15:00:00,48
165.0, 94.0, 1.4, 0.0, -8.8, 2.1, -8.0, -8.8, 106.0, 0.0, None, 93.0,2022-11-30 16:00:00,48
217.0, 93.0, 2.1, 0.0, -9.7, 1.5, -8.8, -9.5, 165.0, 0.0, None, 92.0,2022-11-30 17:00:00,48
287.0, 92.0, 1.5, 0.0, -10.6, 2.7, -9.5, -11.6, 217.0, 0.0, None, 89.0,2022-11-30 18:00:00,48
278.0, 89.0, 2.7, 0.0, -13.0, 3.6, -11.6, -13.9, 287.0, 0.0, None, 86.0,2022-11-30 19:00:00,48
288.0, 86.0, 3.6, 0.0, -15.7, 3.8, -13.9, -16.3, 278.0, 0.0, None, 84.0,2022-11-30 20:00:00,48
282.0, 84.0, 3.8, 0.0, -18.4, 3.3, -16.3, -17.7, 288.0, 0.0, None, 83.0,2022-11-30 21:00:00,48
291.0, 83.0, 3.3, 0.0, -19.9, 3.7, -17.7, -18.9, 282.0, 0.0, None, 81.0,2022-11-30 22:00:00,48
None, 81.0, 3.7, None, -21.3, None, -18.9, None, 291.0, 0.0, None, None,2022-11-30 23:00:00,48
