wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
286.0, 96.0, 1.6, 0.0, -4.0, 2.4, -3.5, -3.7, 119.0, 0.0, 0.0, 96.0,2022-11-26 00:00:00,48
155.0, 96.0, 2.4, 0.0, -4.2, 2.3, -3.7, -3.2, 286.0, 0.0, 0.0, 97.0,2022-11-26 01:00:00,48
7.0, 97.0, 2.3, 0.0, -3.6, 3.1, -3.2, -3.2, 155.0, 0.0, 0.0, 97.0,2022-11-26 02:00:00,48
186.0, 97.0, 3.1, 0.0, -3.6, 2.5, -3.2, -3.1, 7.0, 0.0, 0.0, 97.0,2022-11-26 03:00:00,48
342.0, None, None, 0.0, None, 2.7, None, -3.2, None, None, None, 97.0,2022-11-26 04:00:00,48
193.0, None, None, 0.0, None, 4.6, None, -3.0, None, None, None, 97.0,2022-11-26 05:00:00,48
269.0, 97.0, 4.6, 0.0, -3.4, 3.6, -3.0, -3.2, 193.0, 0.0, 0.0, 96.0,2022-11-26 06:00:00,48
173.0, 96.0, 3.6, 0.0, -3.7, 4.3, -3.2, -3.3, 269.0, 0.0, 0.0, 97.0,2022-11-26 07:00:00,48
146.0, 97.0, 4.3, 0.0, -3.7, 3.3, -3.3, -3.2, 173.0, 0.0, 0.0, 96.0,2022-11-26 08:00:00,48
155.0, 96.0, 3.3, 0.0, -3.7, 5.4, -3.2, -2.0, 146.0, 0.0, 0.0, 93.0,2022-11-26 09:00:00,48
167.0, 93.0, 5.4, 0.0, -3.0, 7.3, -2.0, -2.1, 155.0, 0.0, 0.0, 94.0,2022-11-26 10:00:00,48
158.0, 94.0, 7.3, 0.0, -2.9, 6.6, -2.1, -1.5, 167.0, 0.0, 0.0, 89.0,2022-11-26 11:00:00,48
175.0, 89.0, 6.6, 0.0, -3.1, 7.8, -1.5, -1.1, 158.0, 0.0, 0.0, 86.0,2022-11-26 12:00:00,48
178.0, 86.0, 7.8, 0.0, -3.1, 6.4, -1.1, -0.9, 175.0, 0.0, 0.0, 89.0,2022-11-26 13:00:00,48
166.0, 89.0, 6.4, 0.0, -2.5, 6.4, -0.9, -1.1, 178.0, 0.0, 0.0, 86.0,2022-11-26 14:00:00,48
109.0, 86.0, 6.4, 0.0, -3.1, 5.6, -1.1, -1.1, 166.0, 0.0, 0.0, 90.0,2022-11-26 15:00:00,48
160.0, 90.0, 5.6, 0.0, -2.5, 5.9, -1.1, -1.7, 109.0, 0.0, 0.0, 88.0,2022-11-26 16:00:00,48
176.0, 88.0, 5.9, 0.0, -3.4, 11.2, -1.7, -1.7, 160.0, 0.0, 0.0, 87.0,2022-11-26 17:00:00,48
180.0, 87.0, 11.2, 0.0, -3.6, 11.1, -1.7, -1.9, 176.0, 0.0, 0.0, 89.0,2022-11-26 18:00:00,48
173.0, 89.0, 11.1, 0.0, -3.5, 11.0, -1.9, -2.2, 180.0, 0.0, 0.0, 90.0,2022-11-26 19:00:00,48
182.0, 90.0, None, 0.0, -3.6, 6.3, -2.2, -2.2, 173.0, 0.0, 0.0, 90.0,2022-11-26 20:00:00,48
168.0, 90.0, 6.3, 0.0, -3.6, 7.0, -2.2, -2.4, 182.0, 0.0, 0.0, 91.0,2022-11-26 21:00:00,48
180.0, 91.0, None, 0.0, -3.7, 5.4, -2.4, -2.6, 168.0, 0.0, 0.0, 93.0,2022-11-26 22:00:00,48
None, 93.0, 5.4, None, -3.6, None, -2.6, None, 180.0, 0.0, 0.0, None,2022-11-26 23:00:00,48
177.0, 93.0, None, 0.0, -3.7, 9.9, -2.7, -2.8, 181.0, 0.0, 0.0, 93.0,2022-11-27 00:00:00,48
162.0, 93.0, 9.9, 0.0, -3.8, 9.9, -2.8, -2.9, 177.0, 0.0, 0.0, 97.0,2022-11-27 01:00:00,48
228.0, 97.0, 9.9, 0.0, -3.3, 6.8, -2.9, -3.2, 162.0, 0.0, 0.0, 97.0,2022-11-27 02:00:00,48
228.0, 97.0, 6.8, 0.0, -3.6, 4.7, -3.2, -3.4, 228.0, 0.0, 0.0, 96.0,2022-11-27 03:00:00,48
195.0, 96.0, 4.7, 0.0, -3.9, 4.5, -3.4, -3.4, 228.0, 0.0, 0.0, 97.0,2022-11-27 04:00:00,48
252.0, 97.0, 4.5, 0.0, -3.8, 4.6, -3.4, -4.1, 195.0, 0.0, 0.0, 95.0,2022-11-27 05:00:00,48
274.0, None, None, 0.0, None, 6.2, None, -4.7, None, None, None, 87.0,2022-11-27 06:00:00,48
272.0, 87.0, 6.2, 0.0, -6.5, 5.4, -4.7, -5.5, 274.0, 0.0, 0.0, 90.0,2022-11-27 07:00:00,48
279.0, 90.0, 5.4, 0.0, -6.9, 4.5, -5.5, -5.5, 272.0, 0.0, 0.0, 86.0,2022-11-27 08:00:00,48
