wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
44.0, 96.0, 4.2, 0.8, 2.5, 3.9, 3.1, 3.2, 85.0, 0.0, 0.0, 100.0,2021-10-22 00:00:00,43
59.0, 100.0, 3.7, 0.6, 3.2, 2.6, 3.2, 3.3, 73.0, 0.8, 0.8, 100.0,2021-10-22 01:00:00,43
34.0, None, None, 1.0, None, 1.2, None, 3.3, None, None, None, 100.0,2021-10-22 02:00:00,43
152.0, 100.0, 2.6, 0.6, 3.3, 2.7, 3.3, 3.7, 59.0, 0.6, None, 100.0,2021-10-22 03:00:00,43
82.0, 100.0, 1.2, 0.4, 3.3, 3.0, 3.3, 3.1, 34.0, 1.0, None, 100.0,2021-10-22 04:00:00,43
77.0, None, None, 0.2, None, 5.6, None, 3.4, None, None, None, 100.0,2021-10-22 05:00:00,43
73.0, None, None, 0.0, None, 2.1, None, 3.3, None, None, None, 100.0,2021-10-22 06:00:00,43
205.0, None, None, 0.8, None, 3.1, None, 4.0, None, None, None, 100.0,2021-10-22 07:00:00,43
226.0, 100.0, 2.1, 0.2, 3.3, 2.9, 3.3, 4.3, 73.0, 0.0, None, 100.0,2021-10-22 08:00:00,43
188.0, 100.0, 3.1, 0.2, 4.0, 3.1, 4.0, 4.9, 205.0, 0.8, None, 100.0,2021-10-22 09:00:00,43
239.0, 100.0, 2.9, 0.0, 4.3, 4.7, 4.3, 5.1, 226.0, 0.2, None, 100.0,2021-10-22 10:00:00,43
231.0, None, None, 0.2, None, 3.6, None, 5.3, None, None, None, 99.0,2021-10-22 11:00:00,43
212.0, 100.0, 4.7, 0.0, 5.1, 4.9, 5.1, 5.0, 239.0, 0.0, None, 100.0,2021-10-22 12:00:00,43
213.0, 99.0, 3.6, 0.0, 5.2, 5.2, 5.3, 4.6, 231.0, 0.2, None, 100.0,2021-10-22 13:00:00,43
233.0, 100.0, 4.9, 0.0, 5.0, 3.7, 5.0, 4.4, 212.0, 0.0, None, 100.0,2021-10-22 14:00:00,43
229.0, 100.0, 5.2, 0.0, 4.6, 3.4, 4.6, 4.0, 213.0, 0.0, None, 100.0,2021-10-22 15:00:00,43
308.0, 100.0, 3.7, 0.0, 4.4, 1.9, 4.4, 3.3, 233.0, 0.0, None, 100.0,2021-10-22 16:00:00,43
278.0, 100.0, 3.4, 0.2, 4.0, 2.2, 4.0, 3.2, 229.0, 0.0, None, 100.0,2021-10-22 17:00:00,43
211.0, 100.0, 1.9, 0.2, 3.3, 6.1, 3.3, 3.2, 308.0, 0.0, 5.8, 100.0,2021-10-22 18:00:00,43
251.0, 100.0, 2.2, 0.2, 3.2, 4.0, 3.2, 2.9, 278.0, 0.2, 6.0, 100.0,2021-10-22 19:00:00,43
259.0, 100.0, 6.1, 0.0, 3.2, 3.9, 3.2, 2.5, 211.0, 0.2, 6.2, 100.0,2021-10-22 20:00:00,43
243.0, 100.0, 4.0, 0.2, 2.9, 3.7, 2.9, 2.5, 251.0, 0.2, 6.4, 100.0,2021-10-22 21:00:00,43
239.0, None, None, 0.0, None, 2.5, None, 2.5, None, None, None, 100.0,2021-10-22 22:00:00,43
200.0, 100.0, 3.7, 0.0, 2.5, 6.5, 2.5, 2.5, 243.0, 0.2, 6.6, 100.0,2021-10-22 23:00:00,43
231.0, 100.0, 2.5, 0.0, 2.5, 3.4, 2.5, 2.3, 239.0, 0.0, 6.6, 100.0,2021-10-23 00:00:00,43
225.0, None, None, 0.0, None, 4.3, None, 2.0, None, None, None, 100.0,2021-10-23 01:00:00,43
224.0, None, None, 0.0, None, 4.6, None, 1.3, None, None, None, 100.0,2021-10-23 02:00:00,43
264.0, 100.0, 4.3, 0.0, 2.0, 3.0, 2.0, 0.5, 225.0, 0.0, None, 100.0,2021-10-23 03:00:00,43
259.0, 100.0, 4.6, 0.0, 1.3, 2.6, 1.3, 0.2, 224.0, 0.0, None, 100.0,2021-10-23 04:00:00,43
244.0, 100.0, 3.0, 0.0, 0.5, 5.5, 0.5, 0.5, 264.0, 0.0, None, 100.0,2021-10-23 05:00:00,43
222.0, 100.0, 2.6, 0.0, 0.2, 2.8, 0.2, -0.2, 259.0, 0.0, 2.4, 100.0,2021-10-23 06:00:00,43
228.0, 100.0, 5.5, 0.0, 0.5, 2.9, 0.5, 0.4, 244.0, 0.0, 2.2, 100.0,2021-10-23 07:00:00,43
151.0, None, None, 0.0, None, 4.0, None, 1.4, None, None, None, 94.0,2021-10-23 08:00:00,43
164.0, 100.0, 2.9, 0.0, 0.4, 6.0, 0.4, 3.9, 228.0, 0.0, 1.4, 84.0,2021-10-23 09:00:00,43
155.0, 94.0, 4.0, 0.0, 0.5, 5.9, 1.4, 4.3, 151.0, 0.0, 1.2, 82.0,2021-10-23 10:00:00,43
158.0, 84.0, 6.0, 0.0, 1.4, 6.9, 3.9, 5.1, 164.0, 0.0, 1.0, 71.0,2021-10-23 11:00:00,43
141.0, 82.0, 5.9, 0.0, 1.5, 6.7, 4.3, 6.0, 155.0, 0.0, 1.0, 71.0,2021-10-23 12:00:00,43
115.0, 71.0, 6.9, 0.0, 0.3, 5.5, 5.1, 4.7, 158.0, 0.0, 0.8, 79.0,2021-10-23 13:00:00,43
136.0, None, None, 0.0, None, 4.2, None, 3.8, None, None, None, 88.0,2021-10-23 14:00:00,43
108.0, 79.0, 5.5, 0.0, 1.4, 3.4, 4.7, 3.2, 115.0, 0.0, 0.8, 98.0,2021-10-23 15:00:00,43
141.0, 88.0, 4.2, 0.0, 2.0, 4.5, 3.8, 2.7, 136.0, 0.0, 0.8, 98.0,2021-10-23 16:00:00,43
53.0, 98.0, 3.4, 0.0, 2.9, 3.7, 3.2, 2.2, 108.0, 0.0, 0.8, 100.0,2021-10-23 17:00:00,43
85.0, 98.0, 4.5, 0.0, 2.4, 4.1, 2.7, 2.2, 141.0, 0.0, 0.8, 100.0,2021-10-23 18:00:00,43
80.0, None, None, 0.0, None, 3.6, None, 1.9, None, None, None, 100.0,2021-10-23 19:00:00,43
83.0, None, None, 0.2, None, 3.8, None, 1.8, None, None, None, 100.0,2021-10-23 20:00:00,43
114.0, 100.0, 3.6, 0.0, 1.9, 3.5, 1.9, 1.8, 80.0, 0.0, None, 100.0,2021-10-23 21:00:00,43
105.0, 100.0, 3.8, 0.2, 1.8, 3.5, 1.8, 1.7, 83.0, 0.2, None, 100.0,2021-10-23 22:00:00,43
113.0, 100.0, 3.5, 0.6, 1.8, 3.4, 1.8, 0.6, 114.0, 0.0, None, 100.0,2021-10-23 23:00:00,43
94.0, None, None, 0.6, None, 4.4, None, 1.0, None, None, None, 100.0,2021-10-24 00:00:00,43
115.0, 100.0, 3.4, 0.4, 0.6, 4.4, 0.6, 1.2, 113.0, 0.6, None, 100.0,2021-10-24 01:00:00,43
62.0, 100.0, 4.4, 0.2, 1.0, 3.7, 1.0, 1.1, 94.0, 0.6, 1.6, 100.0,2021-10-24 02:00:00,43
93.0, 100.0, 4.4, 0.0, 1.2, 5.5, 1.2, 1.1, 115.0, 0.4, 2.0, 100.0,2021-10-24 03:00:00,43
114.0, None, None, 0.0, None, 5.3, None, 1.1, None, None, None, 100.0,2021-10-24 04:00:00,43
98.0, None, None, 0.0, None, 8.0, None, 1.0, None, None, None, 100.0,2021-10-24 05:00:00,43
114.0, 100.0, 5.3, 0.0, 1.1, 7.2, 1.1, 0.8, 114.0, 0.0, None, 100.0,2021-10-24 06:00:00,43
121.0, None, None, 0.0, None, 6.6, None, 1.3, None, None, None, 100.0,2021-10-24 07:00:00,43
107.0, 100.0, 7.2, 0.0, 0.8, 8.3, 0.8, 1.6, 114.0, 0.0, 2.2, 100.0,2021-10-24 08:00:00,43
103.0, None, None, 0.0, None, 6.8, None, 1.7, None, None, None, 99.0,2021-10-24 09:00:00,43
108.0, 100.0, 8.3, 0.0, 1.6, 6.3, 1.6, 2.0, 107.0, 0.0, 2.2, 98.0,2021-10-24 10:00:00,43
112.0, 99.0, 6.8, 0.0, 1.6, 8.4, 1.7, 2.2, 103.0, 0.0, 2.2, 96.0,2021-10-24 11:00:00,43
129.0, None, None, 0.0, None, 9.4, None, 2.3, None, None, None, 94.0,2021-10-24 12:00:00,43
119.0, 96.0, 8.4, 0.0, 1.6, 8.7, 2.2, 2.6, 112.0, 0.0, None, 92.0,2021-10-24 13:00:00,43
113.0, 94.0, 9.4, 0.0, 1.4, 7.7, 2.3, 2.4, 129.0, 0.0, None, 93.0,2021-10-24 14:00:00,43
120.0, 92.0, 8.7, 0.4, 1.4, 8.3, 2.6, 2.2, 119.0, 0.0, None, 95.0,2021-10-24 15:00:00,43
109.0, 93.0, 7.7, 0.2, 1.4, 7.5, 2.4, 1.9, 113.0, 0.0, None, 99.0,2021-10-24 16:00:00,43
106.0, None, None, 1.2, None, 6.1, None, 1.7, None, None, None, 100.0,2021-10-24 17:00:00,43
124.0, 99.0, 7.5, 2.2, 1.8, 4.2, 1.9, 1.0, 109.0, 0.2, None, 100.0,2021-10-24 18:00:00,43
201.0, 100.0, 6.1, 1.4, 1.7, 3.7, 1.7, 0.5, 106.0, 1.2, None, 100.0,2021-10-24 19:00:00,43
251.0, 100.0, 4.2, 0.0, 1.0, 1.9, 1.0, 0.1, 124.0, 2.2, None, 100.0,2021-10-24 20:00:00,43
61.0, 100.0, 3.7, 0.0, 0.5, 0.8, 0.5, 0.1, 201.0, 1.4, None, 100.0,2021-10-24 21:00:00,43
107.0, 100.0, 1.9, 0.0, 0.1, 2.2, 0.1, 0.1, 251.0, 0.0, None, 100.0,2021-10-24 22:00:00,43
5.0, None, None, 0.0, None, 1.0, None, 0.1, None, None, None, 100.0,2021-10-24 23:00:00,43
94.0, None, None, 0.0, None, 1.8, None, 0.2, None, None, None, 100.0,2021-10-25 00:00:00,43
104.0, 100.0, 1.0, 0.0, 0.1, 1.6, 0.1, 0.2, 5.0, 0.0, None, 100.0,2021-10-25 01:00:00,43
84.0, 100.0, 1.8, 0.0, 0.2, 1.5, 0.2, 0.3, 94.0, 0.0, None, 100.0,2021-10-25 02:00:00,43
123.0, None, None, 0.0, None, 4.4, None, 0.4, None, None, None, 100.0,2021-10-25 03:00:00,43
126.0, 100.0, 1.5, 0.0, 0.3, 3.5, 0.3, 0.3, 84.0, 0.0, 5.4, 100.0,2021-10-25 04:00:00,43
113.0, 100.0, 4.4, 0.0, 0.4, 3.6, 0.4, 0.2, 123.0, 0.0, 5.4, 100.0,2021-10-25 05:00:00,43
151.0, 100.0, 3.5, 0.0, 0.3, 5.5, 0.3, 0.4, 126.0, 0.0, 5.4, 100.0,2021-10-25 06:00:00,43
147.0, 100.0, 3.6, 0.0, 0.2, 6.1, 0.2, 0.5, 113.0, 0.0, 5.4, 100.0,2021-10-25 07:00:00,43
148.0, None, None, 0.0, None, 5.7, None, 1.3, None, None, None, 100.0,2021-10-25 08:00:00,43
121.0, None, None, 1.4, None, 5.2, None, 1.9, None, None, None, 100.0,2021-10-25 09:00:00,43
123.0, 100.0, 5.7, 2.4, 1.3, 7.2, 1.3, 2.0, 148.0, 0.0, None, 100.0,2021-10-25 10:00:00,43
128.0, None, None, 3.0, None, 7.0, None, 2.5, None, None, None, 99.0,2021-10-25 11:00:00,43
117.0, 100.0, 7.2, 2.0, 2.0, 6.2, 2.0, 2.6, 123.0, 2.4, 9.2, 98.0,2021-10-25 12:00:00,43
105.0, 99.0, 7.0, 0.8, 2.4, 6.6, 2.5, 1.6, 128.0, 3.0, 12.2, 100.0,2021-10-25 13:00:00,43
121.0, None, None, 0.2, None, 6.5, None, 1.5, None, None, None, 100.0,2021-10-25 14:00:00,43
131.0, 100.0, 6.6, 0.2, 1.6, 7.1, 1.6, 1.4, 105.0, 0.8, 15.0, 100.0,2021-10-25 15:00:00,43
150.0, None, None, 0.0, None, 7.0, None, 1.4, None, None, None, 98.0,2021-10-25 16:00:00,43
146.0, None, None, 0.0, None, 7.2, None, 1.2, None, None, None, 98.0,2021-10-25 17:00:00,43
