wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
53.0, 36.0, 7.2, 0.0, -4.6, 5.5, 9.7, 8.5, 283.0, 0.0, 13.8, 47.0,2020-04-30 17:00:00,18
83.0, 25.0, 6.4, 0.0, -8.4, 2.2, 10.9, 4.0, 227.0, 0.0, 12.8, 60.0,2020-04-30 18:00:00,18
316.0, 47.0, 5.5, 0.0, -2.2, 4.0, 8.5, 2.6, 53.0, 0.0, 12.2, 63.0,2020-04-30 19:00:00,18
346.0, 60.0, 2.2, 0.0, -3.1, 3.4, 4.0, 1.9, 83.0, 0.0, 11.8, 72.0,2020-04-30 20:00:00,18
304.0, 63.0, 4.0, 0.0, -3.7, 3.9, 2.6, 1.6, 316.0, 0.0, 11.6, 71.0,2020-04-30 21:00:00,18
316.0, 72.0, 3.4, 0.0, -2.6, 4.2, 1.9, 1.7, 346.0, 0.0, 11.4, 73.0,2020-04-30 22:00:00,18
340.0, 71.0, 3.9, 0.0, -3.1, 5.8, 1.6, 1.6, 304.0, 0.0, 10.8, 82.0,2020-04-30 23:00:00,18
342.0, 73.0, 4.2, 0.0, -2.6, 2.8, 1.7, 0.8, 316.0, 0.0, 10.4, 81.0,2020-05-01 00:00:00,18
355.0, 82.0, 5.8, 0.0, -1.1, 4.4, 1.6, -0.2, 340.0, 0.0, 9.6, 85.0,2020-05-01 01:00:00,18
294.0, 81.0, 2.8, 0.0, -2.1, 4.3, 0.8, -0.1, 342.0, 0.0, 8.4, 82.0,2020-05-01 02:00:00,18
353.0, 85.0, 4.4, 0.0, -2.4, 6.1, -0.2, -0.5, 355.0, 0.0, 7.4, 87.0,2020-05-01 03:00:00,18
35.0, 82.0, 4.3, 0.0, -2.8, 2.7, -0.1, -0.6, 294.0, 0.0, 6.6, 87.0,2020-05-01 04:00:00,18
25.0, 87.0, 6.1, 0.0, -2.4, 2.1, -0.5, -0.3, 353.0, 0.0, 6.0, 88.0,2020-05-01 05:00:00,18
143.0, 87.0, 2.7, 0.0, -2.5, 5.3, -0.6, 4.9, 35.0, 0.0, 5.8, 62.0,2020-05-01 06:00:00,18
138.0, 88.0, 2.1, 0.0, -2.0, 7.0, -0.3, 6.6, 25.0, 0.0, 5.6, 58.0,2020-05-01 07:00:00,18
135.0, 62.0, 5.3, 0.0, -1.8, 6.8, 4.9, 7.8, 143.0, 0.0, 5.2, 53.0,2020-05-01 08:00:00,18
141.0, 58.0, 7.0, 0.0, -1.1, 8.1, 6.6, 8.8, 138.0, 0.0, 4.6, 48.0,2020-05-01 09:00:00,18
184.0, 53.0, 6.8, 0.0, -1.2, 8.9, 7.8, 10.0, 135.0, 0.0, 2.4, 44.0,2020-05-01 10:00:00,18
177.0, 48.0, 8.1, 0.0, -1.6, 6.6, 8.8, 10.6, 141.0, 0.0, 0.0, 41.0,2020-05-01 11:00:00,18
124.0, 44.0, 8.9, 0.0, -1.7, 7.8, 10.0, 11.2, 184.0, 0.0, 0.0, 39.0,2020-05-01 12:00:00,18
156.0, 41.0, 6.6, 0.0, -2.1, 9.5, 10.6, 10.9, 177.0, 0.0, 0.0, 38.0,2020-05-01 13:00:00,18
143.0, 39.0, 7.8, 0.0, -2.2, 7.6, 11.2, 11.5, 124.0, 0.0, 0.0, 37.0,2020-05-01 14:00:00,18
143.0, 38.0, 9.5, 0.0, -2.9, 5.3, 10.9, 9.8, 156.0, 0.0, 0.0, 42.0,2020-05-01 15:00:00,18
139.0, 37.0, 7.6, 0.0, -2.7, 4.5, 11.5, 9.7, 143.0, 0.0, 0.0, 40.0,2020-05-01 16:00:00,18
103.0, 42.0, 5.3, 0.0, -2.5, 3.3, 9.8, 7.0, 143.0, 0.0, 0.0, 53.0,2020-05-01 17:00:00,18
123.0, 40.0, 4.5, 0.0, -3.2, 3.9, 9.7, 5.3, 139.0, 0.0, 0.0, 54.0,2020-05-01 18:00:00,18
208.0, 53.0, 3.3, 0.0, -1.9, 4.6, 7.0, 5.4, 103.0, 0.0, 0.0, 43.0,2020-05-01 19:00:00,18
241.0, 54.0, 3.9, 0.0, -3.3, 2.3, 5.3, 4.7, 123.0, 0.0, 0.0, 52.0,2020-05-01 20:00:00,18
239.0, 43.0, 4.6, 0.0, -6.2, 3.8, 5.4, 3.4, 208.0, 0.0, 0.0, 53.0,2020-05-01 21:00:00,18
262.0, 52.0, 2.3, 0.0, -4.3, 3.9, 4.7, 3.1, 241.0, 0.0, 0.0, 51.0,2020-05-01 22:00:00,18
105.0, 53.0, 3.8, 0.0, -5.3, 2.3, 3.4, 1.9, 239.0, 0.0, 0.0, 61.0,2020-05-01 23:00:00,18
152.0, 51.0, 3.9, 0.0, -6.1, 1.5, 3.1, 2.0, 262.0, 0.0, 0.0, 65.0,2020-05-02 00:00:00,18
23.0, 61.0, 2.3, 0.0, -4.8, 3.6, 1.9, 0.6, 105.0, 0.0, 0.0, 72.0,2020-05-02 01:00:00,18
15.0, 65.0, 1.5, 0.0, -3.9, 4.2, 2.0, -0.7, 152.0, 0.0, 0.0, 78.0,2020-05-02 02:00:00,18
21.0, 72.0, 3.6, 0.0, -3.9, 4.7, 0.6, -0.7, 23.0, 0.0, 0.0, 82.0,2020-05-02 03:00:00,18
21.0, 78.0, 4.2, 0.0, -4.1, 4.7, -0.7, -0.6, 15.0, 0.0, 0.0, 81.0,2020-05-02 04:00:00,18
50.0, 82.0, 4.7, 0.0, -3.4, 4.1, -0.7, 0.8, 21.0, 0.0, 0.0, 76.0,2020-05-02 05:00:00,18
63.0, 81.0, 4.7, 0.0, -3.5, 6.4, -0.6, 5.7, 21.0, 0.0, 0.0, 49.0,2020-05-02 06:00:00,18
116.0, 76.0, 4.1, 0.0, -2.9, 6.8, 0.8, 7.5, 50.0, 0.0, 0.0, 42.0,2020-05-02 07:00:00,18
107.0, 49.0, 6.4, 0.0, -4.2, 5.8, 5.7, 6.4, 63.0, 0.0, 0.0, 49.0,2020-05-02 08:00:00,18
116.0, 42.0, 6.8, 0.0, -4.6, 8.1, 7.5, 7.5, 116.0, 0.0, 0.0, 44.0,2020-05-02 09:00:00,18
116.0, 49.0, 5.8, 0.0, -3.5, 9.6, 6.4, 9.3, 107.0, 0.0, 0.0, 40.0,2020-05-02 10:00:00,18
124.0, 44.0, 8.1, 0.0, -4.0, 8.6, 7.5, 9.9, 116.0, 0.0, 0.0, 40.0,2020-05-02 11:00:00,18
122.0, 40.0, 9.6, 0.0, -3.6, 8.1, 9.3, 11.6, 116.0, 0.0, 0.0, 37.0,2020-05-02 12:00:00,18
116.0, 40.0, 8.6, 0.0, -3.1, 10.7, 9.9, 11.1, 124.0, 0.0, 0.0, 42.0,2020-05-02 13:00:00,18
126.0, 37.0, 8.1, 0.0, -2.6, 12.7, 11.6, 11.9, 122.0, 0.0, 0.0, 40.0,2020-05-02 14:00:00,18
110.0, 42.0, 10.7, 0.0, -1.3, 6.2, 11.1, 8.9, 116.0, 0.0, 0.0, 48.0,2020-05-02 15:00:00,18
119.0, 40.0, 12.7, 0.0, -1.3, 5.0, 11.9, 6.4, 126.0, 0.0, 0.0, 60.0,2020-05-02 16:00:00,18
117.0, 48.0, 6.2, 0.0, -1.5, 6.5, 8.9, 6.8, 110.0, 0.0, 0.0, 58.0,2020-05-02 17:00:00,18
112.0, 60.0, 5.0, 0.0, -0.8, 5.4, 6.4, 5.0, 119.0, 0.0, 0.0, 69.0,2020-05-02 18:00:00,18
24.0, 58.0, 6.5, 0.0, -0.9, 1.8, 6.8, 3.3, 117.0, 0.0, 0.0, 84.0,2020-05-02 19:00:00,18
284.0, 69.0, 5.4, 0.0, -0.2, 8.6, 5.0, 3.7, 112.0, 0.0, 0.0, 91.0,2020-05-02 20:00:00,18
265.0, 84.0, 1.8, 0.8, 0.9, 8.9, 3.3, 1.1, 24.0, 0.0, 0.0, 95.0,2020-05-02 21:00:00,18
284.0, 91.0, 8.6, 0.2, 2.4, 8.6, 3.7, 0.1, 284.0, 0.0, 0.0, 97.0,2020-05-02 22:00:00,18
265.0, 95.0, 8.9, 0.0, 0.4, 4.2, 1.1, 0.0, 265.0, 0.8, 0.8, 97.0,2020-05-02 23:00:00,18
259.0, 97.0, 8.6, 0.0, -0.3, 2.4, 0.1, -0.1, 284.0, 0.2, 1.0, 97.0,2020-05-03 00:00:00,18
202.0, 97.0, 4.2, 0.0, -0.4, 4.7, 0.0, -0.2, 265.0, 0.0, 1.0, 97.0,2020-05-03 01:00:00,18
233.0, 97.0, 2.4, 0.0, -0.5, 4.4, -0.1, -0.3, 259.0, 0.0, 1.0, 97.0,2020-05-03 02:00:00,18
224.0, 97.0, 4.7, 0.0, -0.6, 5.8, -0.2, -0.7, 202.0, 0.0, 1.0, 96.0,2020-05-03 03:00:00,18
259.0, 97.0, 4.4, 0.0, -0.7, 4.1, -0.3, -0.9, 233.0, 0.0, 1.0, 95.0,2020-05-03 04:00:00,18
272.0, 96.0, 5.8, 0.0, -1.3, 5.8, -0.7, -1.1, 224.0, 0.0, 1.0, 94.0,2020-05-03 05:00:00,18
280.0, None, None, 0.0, None, 5.1, None, 0.3, None, None, None, 86.0,2020-05-03 06:00:00,18
274.0, 94.0, 5.8, 0.0, -1.9, 5.2, -1.1, 2.8, 272.0, 0.0, 1.0, 74.0,2020-05-03 07:00:00,18
246.0, 86.0, 5.1, 3.2, -1.8, 7.9, 0.3, 3.9, 280.0, 0.0, 1.0, 72.0,2020-05-03 08:00:00,18
241.0, None, None, 0.0, None, 6.3, None, 3.5, None, None, None, 67.0,2020-05-03 09:00:00,18
195.0, None, None, 0.0, None, 5.3, None, 3.3, None, None, None, 71.0,2020-05-03 10:00:00,18
225.0, 67.0, 6.3, 0.0, -2.0, 6.1, 3.5, 7.9, 241.0, 0.0, 4.2, 50.0,2020-05-03 11:00:00,18
189.0, 71.0, 5.3, 0.0, -1.5, 7.9, 3.3, 6.3, 195.0, 0.0, 4.2, 55.0,2020-05-03 12:00:00,18
154.0, 50.0, 6.1, 0.2, -1.9, 4.0, 7.9, 1.2, 225.0, 0.0, 4.2, 82.0,2020-05-03 13:00:00,18
143.0, 55.0, 7.9, 0.0, -2.1, 5.0, 6.3, 2.3, 189.0, 0.0, 4.2, 80.0,2020-05-03 14:00:00,18
145.0, 82.0, 4.0, 0.0, -1.5, 6.3, 1.2, 1.6, 154.0, 0.2, 4.4, 80.0,2020-05-03 15:00:00,18
320.0, 80.0, 5.0, 0.0, -0.8, 7.4, 2.3, 0.6, 143.0, 0.0, 4.4, 90.0,2020-05-03 16:00:00,18
58.0, 80.0, 6.3, 0.8, -1.5, 2.5, 1.6, 2.1, 145.0, 0.0, 4.4, 81.0,2020-05-03 17:00:00,18
188.0, 90.0, 7.4, 0.2, -0.8, 3.0, 0.6, -0.5, 320.0, 0.0, 4.4, 92.0,2020-05-03 18:00:00,18
222.0, 81.0, 2.5, 0.0, -0.8, 3.8, 2.1, -1.0, 58.0, 0.8, 5.2, 91.0,2020-05-03 19:00:00,18
258.0, 92.0, 3.0, 0.0, -1.6, 2.3, -0.5, -2.2, 188.0, 0.2, 5.4, 94.0,2020-05-03 20:00:00,18
308.0, 91.0, 3.8, 0.0, -2.3, 3.3, -1.0, -2.6, 222.0, 0.0, 5.4, 94.0,2020-05-03 21:00:00,18
283.0, 94.0, 2.3, 0.0, -3.0, 6.0, -2.2, -2.6, 258.0, 0.0, 5.4, 94.0,2020-05-03 22:00:00,18
308.0, 94.0, 3.3, 0.0, -3.4, 4.3, -2.6, -2.6, 308.0, 0.0, 4.6, 94.0,2020-05-03 23:00:00,18
288.0, None, None, 0.0, None, 3.7, None, -2.9, None, None, None, 92.0,2020-05-04 00:00:00,18
306.0, 94.0, 4.3, 0.0, -3.4, 4.4, -2.6, -3.5, 308.0, 0.0, 4.4, 93.0,2020-05-04 01:00:00,18
308.0, 92.0, 3.7, 0.0, -4.0, 4.3, -2.9, -3.7, 288.0, 0.0, 4.4, 92.0,2020-05-04 02:00:00,18
325.0, 93.0, 4.4, 0.0, -4.5, 4.3, -3.5, -4.1, 306.0, 0.0, 4.4, 91.0,2020-05-04 03:00:00,18
308.0, 92.0, 4.3, 0.0, -4.8, 5.1, -3.7, -3.5, 308.0, 0.0, 4.4, 89.0,2020-05-04 04:00:00,18
352.0, 91.0, 4.3, 0.0, -5.3, 3.2, -4.1, -3.1, 325.0, 0.0, 4.4, 92.0,2020-05-04 05:00:00,18
199.0, 89.0, 5.1, 0.0, -5.0, 1.8, -3.5, 1.5, 308.0, 0.0, 4.4, 72.0,2020-05-04 06:00:00,18
159.0, 92.0, 3.2, 0.2, -4.2, 4.6, -3.1, 2.5, 352.0, 0.0, 4.4, 74.0,2020-05-04 07:00:00,18
127.0, 72.0, 1.8, 0.2, -3.0, 5.5, 1.5, 3.0, 199.0, 0.0, 4.4, 71.0,2020-05-04 08:00:00,18
97.0, 74.0, 4.6, 0.0, -1.7, 4.1, 2.5, 5.4, 159.0, 0.2, 4.6, 63.0,2020-05-04 09:00:00,18
142.0, 71.0, 5.5, 0.0, -1.7, 4.6, 3.0, 6.8, 127.0, 0.2, 1.6, 48.0,2020-05-04 10:00:00,18
161.0, None, None, 0.0, None, 6.9, None, 7.5, None, None, None, 51.0,2020-05-04 11:00:00,18
159.0, 48.0, 4.6, 0.0, -3.4, 9.4, 6.8, 8.2, 142.0, 0.0, 1.6, 37.0,2020-05-04 12:00:00,18
118.0, 51.0, 6.9, 0.0, -2.0, 9.1, 7.5, 9.2, 161.0, 0.0, 1.6, 30.0,2020-05-04 13:00:00,18
124.0, 37.0, 9.4, 0.0, -5.6, 9.0, 8.2, 8.8, 159.0, 0.0, 1.6, 37.0,2020-05-04 14:00:00,18
106.0, 30.0, 9.1, 0.0, -7.5, 6.9, 9.2, 8.6, 118.0, 0.0, 1.4, 40.0,2020-05-04 15:00:00,18
95.0, 37.0, 9.0, 0.0, -5.1, 7.2, 8.8, 8.3, 124.0, 0.0, 1.4, 39.0,2020-05-04 16:00:00,18
70.0, 40.0, 6.9, 0.0, -4.2, 4.6, 8.6, 5.7, 106.0, 0.0, 1.4, 44.0,2020-05-04 17:00:00,18
33.0, 39.0, 7.2, 0.0, -4.8, 4.2, 8.3, 2.3, 95.0, 0.0, 1.4, 70.0,2020-05-04 18:00:00,18
21.0, 44.0, 4.6, 0.0, -5.6, 3.5, 5.7, 0.9, 70.0, 0.0, 0.6, 69.0,2020-05-04 19:00:00,18
85.0, 70.0, 4.2, 0.0, -2.6, 2.8, 2.3, -0.3, 33.0, 0.0, 0.4, 63.0,2020-05-04 20:00:00,18
28.0, 69.0, 3.5, 0.0, -4.1, 4.6, 0.9, -0.2, 21.0, 0.0, 0.4, 56.0,2020-05-04 21:00:00,18
17.0, 63.0, 2.8, 0.0, -6.5, 4.2, -0.3, -0.8, 85.0, 0.0, 0.4, 72.0,2020-05-04 22:00:00,18
30.0, 56.0, 4.6, 0.0, -7.9, 4.7, -0.2, 0.1, 28.0, 0.0, 0.4, 67.0,2020-05-04 23:00:00,18
31.0, 72.0, 4.2, 0.0, -5.2, 3.6, -0.8, -0.1, 17.0, 0.0, 0.4, 69.0,2020-05-05 00:00:00,18
25.0, 67.0, 4.7, 0.0, -5.3, 4.2, 0.1, -0.3, 30.0, 0.0, 0.4, 75.0,2020-05-05 01:00:00,18
23.0, 69.0, 3.6, 0.0, -5.1, 4.2, -0.1, -0.4, 31.0, 0.0, 0.4, 78.0,2020-05-05 02:00:00,18
13.0, 75.0, 4.2, 0.0, -4.2, 3.8, -0.3, -0.4, 25.0, 0.0, 0.4, 78.0,2020-05-05 03:00:00,18
15.0, 78.0, 4.2, 0.0, -3.8, 4.1, -0.4, -0.3, 23.0, 0.0, 0.4, 79.0,2020-05-05 04:00:00,18
27.0, 78.0, 3.8, 0.0, -3.8, 3.7, -0.4, 1.6, 13.0, 0.0, 0.4, 71.0,2020-05-05 05:00:00,18
69.0, 79.0, 4.1, 0.0, -3.5, 3.6, -0.3, 3.8, 15.0, 0.0, 0.4, 63.0,2020-05-05 06:00:00,18
124.0, 71.0, 3.7, 0.0, -3.1, 5.0, 1.6, 5.6, 27.0, 0.0, 0.4, 45.0,2020-05-05 07:00:00,18
147.0, 63.0, 3.6, 0.0, -2.6, 8.3, 3.8, 8.4, 69.0, 0.0, 0.4, 35.0,2020-05-05 08:00:00,18
168.0, 45.0, 5.0, 0.0, -5.4, 8.5, 5.6, 9.6, 124.0, 0.0, 0.2, 37.0,2020-05-05 09:00:00,18
153.0, 35.0, 8.3, 0.0, -6.2, 9.7, 8.4, 10.5, 147.0, 0.0, 0.0, 35.0,2020-05-05 10:00:00,18
121.0, 37.0, 8.5, 0.0, -4.4, 7.9, 9.6, 11.1, 168.0, 0.0, 0.0, 33.0,2020-05-05 11:00:00,18
124.0, 35.0, 9.7, 0.0, -4.3, 9.5, 10.5, 11.7, 153.0, 0.0, 0.0, 34.0,2020-05-05 12:00:00,18
117.0, 33.0, 7.9, 0.0, -4.6, 6.8, 11.1, 12.2, 121.0, 0.0, 0.0, 32.0,2020-05-05 13:00:00,18
145.0, 34.0, 9.5, 0.0, -3.6, 7.4, 11.7, 12.3, 124.0, 0.0, 0.0, 32.0,2020-05-05 14:00:00,18
102.0, 32.0, 6.8, 0.0, -4.0, 5.9, 12.2, 11.5, 117.0, 0.0, 0.0, 33.0,2020-05-05 15:00:00,18
90.0, 32.0, 7.4, 0.0, -3.9, 5.4, 12.3, 9.9, 145.0, 0.0, 0.0, 40.0,2020-05-05 16:00:00,18
99.0, 33.0, 5.9, 0.0, -4.2, 4.1, 11.5, 9.5, 102.0, 0.0, 0.0, 45.0,2020-05-05 17:00:00,18
35.0, 40.0, 5.4, 0.0, -3.1, 3.6, 9.9, 5.8, 90.0, 0.0, 0.0, 58.0,2020-05-05 18:00:00,18
19.0, 45.0, 4.1, 0.0, -1.8, 3.5, 9.5, 2.8, 99.0, 0.0, 0.0, 65.0,2020-05-05 19:00:00,18
20.0, 58.0, 3.6, 0.0, -1.8, 4.7, 5.8, 2.0, 35.0, 0.0, 0.0, 69.0,2020-05-05 20:00:00,18
14.0, 65.0, 3.5, 0.0, -3.1, 3.9, 2.8, 1.4, 19.0, 0.0, 0.0, 75.0,2020-05-05 21:00:00,18
19.0, 69.0, 4.7, 0.0, -3.1, 5.2, 2.0, 1.8, 20.0, 0.0, 0.0, 73.0,2020-05-05 22:00:00,18
21.0, 75.0, 3.9, 0.0, -2.5, 6.0, 1.4, 2.6, 14.0, 0.0, 0.0, 71.0,2020-05-05 23:00:00,18
