wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
263.0, 86.0, 3.1, 0.0, -14.2, 4.5, -12.3, -12.5, 25.0, 0.0, 0.0, 86.0,2022-12-24 00:00:00, None,52
283.0, 86.0, 4.5, 0.0, -14.4, 6.1, -12.5, -12.2, 263.0, 0.0, 0.0, 86.0,2022-12-24 01:00:00, None,52
111.0, 86.0, 6.1, 0.0, -14.1, 2.3, -12.2, -11.9, 283.0, 0.0, 0.0, 87.0,2022-12-24 02:00:00, None,52
90.0, 87.0, 2.3, 0.0, -13.6, 0.0, -11.9, -11.6, 111.0, 0.0, 0.0, 87.0,2022-12-24 03:00:00, None,52
322.0, 87.0, None, 0.0, -13.3, 2.4, -11.6, -11.5, 90.0, 0.0, 0.0, 87.0,2022-12-24 04:00:00, None,52
36.0, 87.0, 2.4, 0.0, -13.2, 2.6, -11.5, -11.2, 322.0, 0.0, 0.0, 88.0,2022-12-24 05:00:00, None,52
314.0, 88.0, 2.6, 0.0, -12.8, 3.5, -11.2, -11.1, 36.0, 0.0, 0.0, 88.0,2022-12-24 06:00:00, None,52
18.0, 88.0, 3.5, 0.0, -12.7, 2.6, -11.1, -10.6, 314.0, 0.0, 0.0, 85.0,2022-12-24 07:00:00, None,52
77.0, 85.0, 2.6, 0.0, -12.6, 2.5, -10.6, -10.7, 18.0, 0.0, 0.0, 89.0,2022-12-24 08:00:00, None,52
157.0, 89.0, 2.5, 0.0, -12.2, 2.5, -10.7, -9.8, 77.0, 0.0, 0.0, 86.0,2022-12-24 09:00:00, None,52
189.0, 86.0, 2.5, 0.0, -11.7, 1.6, -9.8, -9.3, 157.0, 0.0, 0.0, 85.0,2022-12-24 10:00:00, None,52
268.0, 85.0, 1.6, 0.0, -11.4, 6.3, -9.3, -9.6, 189.0, 0.0, 0.0, 87.0,2022-12-24 11:00:00, None,52
268.0, 87.0, 6.3, 0.0, -11.4, 2.1, -9.6, -9.3, 268.0, 0.0, 0.0, 87.0,2022-12-24 12:00:00, None,52
336.0, 87.0, 2.1, 0.0, -11.1, 2.0, -9.3, -8.9, 268.0, 0.0, 0.0, 88.0,2022-12-24 13:00:00, None,52
52.0, 88.0, None, 0.0, -10.5, 3.5, -8.9, -8.5, 336.0, 0.0, 0.0, 88.0,2022-12-24 14:00:00, None,52
303.0, 88.0, 3.5, 0.0, -10.1, 4.4, -8.5, -8.2, 52.0, 0.0, 0.0, 87.0,2022-12-24 15:00:00, None,52
19.0, 87.0, 4.4, 0.0, -10.0, 3.0, -8.2, -8.5, 303.0, 0.0, 0.0, 89.0,2022-12-24 16:00:00, None,52
285.0, 89.0, None, 0.0, -10.0, 2.2, -8.5, -8.5, 19.0, 0.0, 0.0, 90.0,2022-12-24 17:00:00, None,52
35.0, None, None, 0.0, None, 4.2, None, -8.0, None, None, None, 89.0,2022-12-24 18:00:00, None,52
33.0, None, None, 0.0, None, 4.1, None, -8.2, None, None, None, 92.0,2022-12-24 19:00:00, None,52
71.0, None, None, 0.0, None, 3.4, None, -7.6, None, None, None, 88.0,2022-12-24 20:00:00, None,52
192.0, 88.0, 3.4, 0.0, -9.2, 2.8, -7.6, -7.3, 71.0, 0.0, 0.0, 90.0,2022-12-24 21:00:00, None,52
122.0, None, None, 0.0, None, 4.0, None, -7.2, None, None, None, 91.0,2022-12-24 22:00:00, None,52
None, 91.0, None, None, -8.4, None, -7.2, None, 122.0, 0.0, 0.0, None,2022-12-24 23:00:00, None,52
63.0, None, None, 0.0, None, 4.9, None, -9.2, None, None, None, 90.0,2022-12-25 00:00:00, None,52
127.0, None, None, 0.0, None, 4.5, None, -9.3, None, None, None, 90.0,2022-12-25 01:00:00, None,52
79.0, 90.0, 4.5, 0.0, -10.6, 3.6, -9.3, -9.8, 127.0, 0.0, 0.0, 91.0,2022-12-25 02:00:00, None,52
32.0, 91.0, 3.6, 0.0, -11.0, 4.8, -9.8, -10.6, 79.0, 0.0, 0.0, 90.0,2022-12-25 03:00:00, None,52
74.0, None, None, 0.0, None, 2.2, None, -10.8, None, None, None, 90.0,2022-12-25 04:00:00, None,52
106.0, None, None, 0.0, None, 2.9, None, -11.0, None, None, None, 90.0,2022-12-25 05:00:00, None,52
171.0, None, None, 0.0, None, 3.0, None, -10.8, None, None, None, 89.0,2022-12-25 06:00:00, None,52
50.0, None, None, 0.0, None, 4.5, None, -10.5, None, None, None, 90.0,2022-12-25 07:00:00, None,52
94.0, None, None, 0.0, None, 3.2, None, -10.3, None, None, None, 88.0,2022-12-25 08:00:00, None,52
178.0, None, None, 0.0, None, 2.6, None, -8.4, None, None, None, 89.0,2022-12-25 09:00:00, None,52
261.0, None, None, 0.0, None, 2.6, None, -5.2, None, None, None, 79.0,2022-12-25 10:00:00, None,52
296.0, 79.0, 2.6, 0.0, -8.3, 3.2, -5.2, -6.1, 261.0, 0.0, 0.0, 83.0,2022-12-25 11:00:00, None,52
