WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,8.17726, None,47.5802,2016-01-01 00:00:00, -1.54448,1
None, None,8.46578, None,47.6391,2016-01-01 01:00:00, -1.76001,1
None, None,7.76058, None,47.0898,2016-01-01 02:00:00, -1.82677,1
None, None,7.18357, None,44.3682,2016-01-01 03:00:00, -1.42676,1
None, None,7.77644, None,41.646,2016-01-01 04:00:00, -0.91288,1
None, None,7.51557, None,38.6474,2016-01-01 05:00:00, -0.335256,1
None, None,6.40873, None,37.9866,2016-01-01 06:00:00, -0.239874,1
None, None,6.75492, None,41.2177,2016-01-01 07:00:00, -1.01612,1
None, None,8.60932, None,40.1797,2016-01-01 08:00:00, -0.693301,1
None, None,8.70999, None,41.4497,2016-01-01 09:00:00, -1.00743,1
None, None,6.97235, None,42.462,2016-01-01 10:00:00, -1.25877,1
None, None,4.67457, None,44.3464,2016-01-01 11:00:00, -1.672,1
None, None,2.62691, None,45.8052,2016-01-01 12:00:00, -1.61099,1
None, None,2.1402, None,40.6613,2016-01-01 13:00:00, 0.14045,1
None, None,3.49114, None,37.7779,2016-01-01 14:00:00, 1.01747,1
None, None,3.5277, None,39.5344,2016-01-01 15:00:00, 0.956479,1
None, None,4.15899, None,43.1974,2016-01-01 16:00:00, -0.263224,1
None, None,5.07354, None,44.2269,2016-01-01 17:00:00, -0.606135,1
None, None,4.92415, None,45.8378,2016-01-01 18:00:00, -1.23506,1
None, None,3.19805, None,50.0074,2016-01-01 19:00:00, -1.96294,1
None, None,4.31831, None,55.1888,2016-01-01 20:00:00, -2.80418,1
None, None,4.52957, None,58.0772,2016-01-01 21:00:00, -3.65877,1
None, None,4.32174, None,60.8238,2016-01-01 22:00:00, -4.27038,1
None, None,2.8601, None,65.2021,2016-01-01 23:00:00, -5.39749,1
None, None,2.39305, None,69.5014,2016-01-02 00:00:00, -6.42524,1
None, None,4.03389, None,68.8374,2016-01-02 01:00:00, -6.30163,1
None, None,3.60762, None,70.2257,2016-01-02 02:00:00, -6.7346,1
None, None,3.81653, None,73.127,2016-01-02 03:00:00, -7.3867,1
None, None,4.05534, None,74.996,2016-01-02 04:00:00, -7.80444,1
None, None,3.20868, None,75.1987,2016-01-02 05:00:00, -7.84243,1
None, None,3.63602, None,75.5509,2016-01-02 06:00:00, -7.83041,1
None, None,1.81946, None,77.3139,2016-01-02 07:00:00, -8.84052,1
None, None,3.08627, None,80.2378,2016-01-02 08:00:00, -9.30656,1
None, None,3.02734, None,80.6537,2016-01-02 09:00:00, -9.07376,1
None, None,3.52506, None,80.9834,2016-01-02 10:00:00, -9.26567,1
None, None,4.27079, None,77.9848,2016-01-02 11:00:00, -8.16574,1
None, None,4.48415, None,73.0823,2016-01-02 12:00:00, -6.77094,1
None, None,4.42407, None,63.0073,2016-01-02 13:00:00, -3.99972,1
None, None,4.18356, None,58.1839,2016-01-02 14:00:00, -2.49497,1
None, None,3.50986, None,56.2749,2016-01-02 15:00:00, -1.81414,1
None, None,2.08369, None,65.6191,2016-01-02 16:00:00, -4.31308,1
None, None,3.36252, None,71.6929,2016-01-02 17:00:00, -5.20474,1
None, None,2.49393, None,74.0574,2016-01-02 18:00:00, -6.06508,1
None, None,2.49915, None,78.3593,2016-01-02 19:00:00, -6.49023,1
None, None,3.15582, None,78.7085,2016-01-02 20:00:00, -6.45715,1
None, None,3.21162, None,78.9088,2016-01-02 21:00:00, -6.98879,1
None, None,3.66695, None,80.8558,2016-01-02 22:00:00, -7.59822,1
None, None,3.24665, None,80.6804,2016-01-02 23:00:00, -8.16094,1
None, None,3.21586, None,82.1486,2016-01-03 00:00:00, -8.46091,1
None, None,2.44834, None,81.4405,2016-01-03 01:00:00, -8.83302,1
None, None,3.36528, None,84.3033,2016-01-03 02:00:00, -9.57769,1
None, None,3.5514, None,83.3364,2016-01-03 03:00:00, -9.59187,1
None, None,2.91281, None,82.7904,2016-01-03 04:00:00, -9.72451,1
None, None,2.05487, None,82.7722,2016-01-03 05:00:00, -10.4309,1
None, None,2.93743, None,81.9667,2016-01-03 06:00:00, -10.2747,1
None, None,2.78126, None,81.6495,2016-01-03 07:00:00, -9.90582,1
None, None,2.32672, None,81.5858,2016-01-03 08:00:00, -10.6982,1
None, None,3.02481, None,81.8211,2016-01-03 09:00:00, -10.1971,1
None, None,3.35308, None,79.7243,2016-01-03 10:00:00, -10.0124,1
