CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,2.318,19.75, None, None, None, None, 22.91,15.45, 117.8, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-16 09:00:00, None, None, None, None,42
None,2.805,19.61, None, None, None, None, 28.02,14.53, 108.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-16 10:00:00, None, None, None, None,42
None,4.562,19.08, None, None, None, None, 33.86,11.77, 107.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 11:00:00, None, None, None, None,42
None,4.421,19.12, None, None, None, None, 28.68,16.58, 107.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 12:00:00, None, None, None, None,42
None,4.836,19.0, None, None, None, None, 29.71,17.09, 108.9, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 13:00:00, None, None, None, None,42
None,5.053,18.93, None, None, None, None, 20.32,20.12, 116.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 14:00:00, None, None, None, None,42
None,5.44,18.82, None, None, None, None, 21.15,19.95, 111.7, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-10-16 15:00:00, None, None, None, None,42
None,5.666,18.75, None, None, None, None, 22.36,19.92, 115.5, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-10-16 16:00:00, None, None, None, None,42
None,5.553,18.78, None, None, None, None, 22.38,20.84, 111.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-10-16 17:00:00, None, None, None, None,42
None,4.977,18.96, None, None, None, None, 22.29,23.78, 111.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 18:00:00, None, None, None, None,42
None,3.35,19.44, None, None, None, None, 30.95,19.98, 103.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-16 19:00:00, None, None, None, None,42
None,2.947,19.57, None, None, None, None, 27.79,25.68, 101.7, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-16 20:00:00, None, None, None, None,42
None,3.923,19.27, None, None, None, None, 28.89,22.46, 102.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 21:00:00, None, None, None, None,42
None,3.838,19.3, None, None, None, None, 23.53,24.33, 108.7, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-16 22:00:00, None, None, None, None,42
None,2.796,19.61, None, None, None, None, 24.35,21.54, 106.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-16 23:00:00, None, None, None, None,42
None,2.543,20.49, None, None, None, None, 29.16,19.5, 103.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 00:00:00, None, None, None, None,42
None,2.553,19.68, None, None, None, None, 32.02,19.07, 99.2, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 01:00:00, None, None, None, None,42
None,2.159,19.86, None, None, None, None, 26.69,23.19, 98.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 02:00:00, None, None, None, None,42
None,1.729,19.99, None, None, None, None, 40.1,15.4, 82.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 03:00:00, None, None, None, None,42
None,2.731,19.63, None, None, None, None, 25.96,23.34, 102.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 04:00:00, None, None, None, None,42
None,2.88,19.59, None, None, None, None, 18.51,22.34, 119.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 05:00:00, None, None, None, None,42
None,3.106,19.52, None, None, None, None, 26.18,12.77, 99.1, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 06:00:00, None, None, None, None,42
None,2.834,19.6, None, None, None, None, 19.51,10.89, 112.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 07:00:00, None, None, None, None,42
None,0.41,20.33, None, None, None, None, 44.85,0.697, 104.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-17 08:00:00, None, None, None, None,42
None,-0.487,20.6, None, None, None, None, 34.01,1.157, 11.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 09:00:00, None, None, None, None,42
None,-0.627,20.64, None, None, None, None, 0.89,0.043, 317.4, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 10:00:00, None, None, None, None,42
None,0.345,20.35, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-17 11:00:00, None, None, None, None,42
None,0.672,20.25, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-17 12:00:00, None, None, None, None,42
None,2.909,19.58, None, None, None, None, 17.14,5.83, 187.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 13:00:00, None, None, None, None,42
None,4.073,19.23, None, None, None, None, 25.79,7.57, 185.5, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-10-17 14:00:00, None, None, None, None,42
None,2.413,19.73, None, None, None, None, 15.89,5.386, 180.9, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-17 15:00:00, None, None, None, None,42
None,2.095,19.82, None, None, None, None, 29.85,7.22, 170.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 16:00:00, None, None, None, None,42
None,2.011,19.85, None, None, None, None, 12.79,5.155, 156.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 17:00:00, None, None, None, None,42
None,1.524,19.99, None, None, None, None, 12.59,1.92, 147.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 18:00:00, None, None, None, None,42
None,1.496,20.0, None, None, None, None, 17.23,3.839, 98.5, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 19:00:00, None, None, None, None,42
None,1.636,19.96, None, None, None, None, 15.23,6.853, 101.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 20:00:00, None, None, None, None,42
None,0.953,20.16, None, None, None, None, 22.04,7.66, 96.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 21:00:00, None, None, None, None,42
None,0.841,20.2, None, None, None, None, 22.08,12.21, 98.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 22:00:00, None, None, None, None,42
None,1.056,20.13, None, None, None, None, 15.79,11.54, 112.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-17 23:00:00, None, None, None, None,42
None,0.523,20.29, None, None, None, None, 29.64,2.729, 114.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 00:00:00, None, None, None, None,42
None,0.664,20.25, None, None, None, None, 19.44,10.16, 105.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 01:00:00, None, None, None, None,42
None,0.495,20.3, None, None, None, None, 24.69,9.58, 100.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 02:00:00, None, None, None, None,42
None,0.429,20.32, None, None, None, None, 22.36,17.12, 107.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 03:00:00, None, None, None, None,42
None,0.27,20.37, None, None, None, None, 30.82,16.35, 89.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 04:00:00, None, None, None, None,42
None,-0.702,20.66, None, None, None, None, 28.73,7.5, 103.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 05:00:00, None, None, None, None,42
None,-1.647,20.94, None, None, None, None, 37.61,1.699, 202.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 06:00:00, None, None, None, None,42
None,-1.666,20.95, None, None, None, None, 0.425,0.005, 348.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 07:00:00, None, None, None, None,42
None,-1.647,20.94, None, None, None, None, 9.97,0.09, 340.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 08:00:00, None, None, None, None,42
None,-1.994,21.05, None, None, None, None, 11.06,0.172, 352.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 09:00:00, None, None, None, None,42
None,-1.404,20.87, None, None, None, None, 1.867,0.015, 150.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 10:00:00, None, None, None, None,42
None,-0.459,20.59, None, None, None, None, 6.77,0.896, 194.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 11:00:00, None, None, None, None,42
None,0.541,20.29, None, None, None, None, 19.49,1.229, 190.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 12:00:00, None, None, None, None,42
None,0.859,20.19, None, None, None, None, 18.06,3.885, 186.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 13:00:00, None, None, None, None,42
None,0.374,20.34, None, None, None, None, 14.46,1.984, 201.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 14:00:00, None, None, None, None,42
None,1.739,19.93, None, None, None, None, 21.43,2.963, 204.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 15:00:00, None, None, None, None,42
None,3.228,19.48, None, None, None, None, 31.39,4.236, 208.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 16:00:00, None, None, None, None,42
None,2.441,19.72, None, None, None, None, 21.0,5.956, 176.3, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 17:00:00, None, None, None, None,42
None,1.749,19.93, None, None, None, None, 19.61,8.83, 172.3, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 18:00:00, None, None, None, None,42
None,-0.336,20.55, None, None, None, None, 23.49,5.515, 148.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 19:00:00, None, None, None, None,42
None,-0.692,20.66, None, None, None, None, 21.3,7.22, 158.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-18 20:00:00, None, None, None, None,42
None,-1.319,20.85, None, None, None, None, 17.6,5.948, 123.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 21:00:00, None, None, None, None,42
None,-1.759,20.98, None, None, None, None, 17.86,8.47, 110.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-18 22:00:00, None, None, None, None,42
None,-2.265,21.13, None, None, None, None, 11.87,2.784, 120.4, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-18 23:00:00, None, None, None, None,42
None,-2.519,21.21, None, None, None, None, 23.6,6.31, 95.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 00:00:00, None, None, None, None,42
None,-2.472,21.19, None, None, None, None, 25.78,5.051, 95.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 01:00:00, None, None, None, None,42
None,-2.275,21.13, None, None, None, None, 21.47,1.469, 90.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 02:00:00, None, None, None, None,42
None,-2.859,21.31, None, None, None, None, 10.23,1.121, 98.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 03:00:00, None, None, None, None,42
None,-2.867,21.31, None, None, None, None, 2.656,0.065, 107.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 04:00:00, None, None, None, None,42
None,-2.754,21.28, None, None, None, None, 3.339,0.019, 102.8, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 05:00:00, None, None, None, None,42
None,-2.849,21.3, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 06:00:00, None, None, None, None,42
None,-2.811,21.29, None, None, None, None, 0.002,0.0, 296.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 07:00:00, None, None, None, None,42
None,-2.849,21.3, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 08:00:00, None, None, None, None,42
None,-2.925,21.33, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 09:00:00, None, None, None, None,42
None,-2.567,21.22, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 10:00:00, None, None, None, None,42
None,-2.361,21.16, None, None, None, None, 1.229,0.004, 267.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 11:00:00, None, None, None, None,42
None,-2.341,21.15, None, None, None, None, 5.785,0.012, 318.7, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 12:00:00, None, None, None, None,42
None,-1.732,20.97, None, None, None, None, 6.963,0.001, 309.4, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-19 13:00:00, None, None, None, None,42
None,1.167,20.1, None, None, None, None, 12.13,0.397, 199.1, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-19 14:00:00, None, None, None, None,42
None,1.57,19.98, None, None, None, None, 17.25,1.057, 209.8, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-19 15:00:00, None, None, None, None,42
None,1.552,19.98, None, None, None, None, 18.03,3.737, 203.7, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-19 16:00:00, None, None, None, None,42
None,2.226,19.78, None, None, None, None, 20.33,3.563, 207.6, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-10-19 17:00:00, None, None, None, None,42
None,1.179,20.1, None, None, None, None, 30.13,3.064, 213.2, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-19 18:00:00, None, None, None, None,42
None,-2.404,21.17, None, None, None, None, 20.77,0.242, 222.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-19 19:00:00, None, None, None, None,42
None,-3.874,21.61, None, None, None, None, 2.005,0.023, 328.2, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-19 20:00:00, None, None, None, None,42
None,-4.584,21.83, None, None, None, None, 11.48,0.041, 227.6, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-19 21:00:00, None, None, None, None,42
None,-4.812,21.89, None, None, None, None, 3.128,0.003, 324.6, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-19 22:00:00, None, None, None, None,42
None,-4.727,21.87, None, None, None, None, 1.948,0.006, 327.3, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-19 23:00:00, None, None, None, None,42
None,-4.5,21.8, None, None, None, None, 0.003,0.0, 253.2, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 00:00:00, None, None, None, None,42
None,-4.794,21.89, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 01:00:00, None, None, None, None,42
None,-5.023,21.96, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 02:00:00, None, None, None, None,42
None,-4.909,21.92, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 03:00:00, None, None, None, None,42
None,-5.512,22.1, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 04:00:00, None, None, None, None,42
None,-4.769,21.88, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 05:00:00, None, None, None, None,42
None,-5.046,21.96, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 06:00:00, None, None, None, None,42
None,-5.599,22.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 07:00:00, None, None, None, None,42
None,-5.588,22.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2019-10-20 08:00:00, None, None, None, None,42
None,-4.437,21.78, None, None, None, None, 7.63,0.035, 81.1, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 09:00:00, None, None, None, None,42
None,-3.455,21.49, None, None, None, None, 6.264,0.137, 107.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 10:00:00, None, None, None, None,42
None,-3.586,21.53, None, None, None, None, 1.311,0.114, 121.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 11:00:00, None, None, None, None,42
None,-4.18,21.7, None, None, None, None, 7.64,1.438, 140.9, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-20 12:00:00, None, None, None, None,42
None,-2.736,21.27, None, None, None, None, 10.2,0.437, 101.6, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 13:00:00, None, None, None, None,42
None,-1.236,20.82, None, None, None, None, 17.39,3.089, 141.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-20 14:00:00, None, None, None, None,42
None,-2.003,21.05, None, None, None, None, 21.86,10.06, 143.0, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-20 15:00:00, None, None, None, None,42
None,-1.797,20.99, None, None, None, None, 20.33,6.393, 120.9, None, None, None, None, None,-19.0, None, None, None, None, None, None, None,2019-10-20 16:00:00, None, None, None, None,42
None,-2.191,21.11, None, None, None, None, 21.7,3.123, 114.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 17:00:00, None, None, None, None,42
None,-2.613,21.23, None, None, None, None, 15.77,2.161, 101.2, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 18:00:00, None, None, None, None,42
None,-2.961,21.34, None, None, None, None, 22.13,9.22, 99.1, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 19:00:00, None, None, None, None,42
None,-2.923,21.33, None, None, None, None, 20.43,8.26, 99.9, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 20:00:00, None, None, None, None,42
None,-3.149,21.39, None, None, None, None, 26.55,7.33, 97.0, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 21:00:00, None, None, None, None,42
None,-3.47,21.49, None, None, None, None, 32.56,3.738, 84.3, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 22:00:00, None, None, None, None,42
None,-3.489,21.5, None, None, None, None, 18.53,0.36, 106.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-20 23:00:00, None, None, None, None,42
None,-3.602,21.53, None, None, None, None, 4.948,0.122, 120.7, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 00:00:00, None, None, None, None,42
None,-3.727,21.57, None, None, None, None, 4.303,0.146, 100.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 01:00:00, None, None, None, None,42
None,-3.736,21.57, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 02:00:00, None, None, None, None,42
None,-3.848,21.6, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 03:00:00, None, None, None, None,42
None,-3.736,21.57, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 04:00:00, None, None, None, None,42
None,-3.85,21.61, None, None, None, None, 0.269,0.001, 28.95, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 05:00:00, None, None, None, None,42
None,-3.82,21.6, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 06:00:00, None, None, None, None,42
None,-3.501,21.5, None, None, None, None, 3.746,0.001, 321.5, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-21 07:00:00, None, None, None, None,42
None,-3.699,21.56, None, None, None, None, 0.738,0.001, 14.74, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 08:00:00, None, None, None, None,42
None,-3.708,21.56, None, None, None, None, 2.185,0.004, 80.8, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2019-10-21 09:00:00, None, None, None, None,42
None,-2.964,21.34, None, None, None, None, 3.077,0.001, 6.277, None, None, None, None, None,-20.0, None, None, None, None, None, None, None,2019-10-21 10:00:00, None, None, None, None,42
