WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -16.9, 1.265, 80.9,80.9,2018-01-01 00:00:00,-16.92,1
None, -16.3, 1.084, 80.3,80.3,2018-01-01 01:00:00,-16.29,1
None, -15.0, 0.718999, 81.8,81.8,2018-01-01 02:00:00,-15.04,1
None, -14.3, 0.794, 81.6,81.6,2018-01-01 03:00:00,-14.34,1
None, -13.6, 0.421999, 80.7,80.7,2018-01-01 04:00:00,-13.6,1
None, -12.8, 0.289999, 79.5,79.46,2018-01-01 05:00:00,-12.82,1
None, -12.5, 0.625998, 78.4,78.35,2018-01-01 06:00:00,-12.5,1
None, -12.4, 0.635999, 78.2,78.16,2018-01-01 07:00:00,-12.38,1
None, -12.0, 0.331, 78.1,78.08,2018-01-01 08:00:00,-12.01,1
None, -11.8, 0.444, 78.8,78.84,2018-01-01 09:00:00,-11.78,1
None, -11.3, 1.46, 74.3,74.34,2018-01-01 10:00:00,-11.26,1
None, -10.9, 1.824, 72.4,72.37,2018-01-01 11:00:00,-10.87,1
None, -10.2, 0.975, 70.3,70.29,2018-01-01 12:00:00,-10.19,1
None, -9.5, 0.91, 69.0,68.96,2018-01-01 13:00:00,-9.51,1
None, -8.8, 0.925998, 68.1,68.05,2018-01-01 14:00:00,-8.79,1
None, -9.1, 1.476, 66.0,65.98,2018-01-01 15:00:00,-9.1,1
None, -9.6, 1.104, 67.0,66.95,2018-01-01 16:00:00,-9.6,1
None, -11.3, 0.926998, 75.1,75.08,2018-01-01 17:00:00,-11.25,1
None, -12.9, 1.308, 77.7,77.67,2018-01-01 18:00:00,-12.94,1
None, -14.2, 1.387, 79.6,79.58,2018-01-01 19:00:00,-14.17,1
None, -14.7, 1.354, 80.1,80.1,2018-01-01 20:00:00,-14.68,1
None, -15.2, 0.874, 80.9,80.9,2018-01-01 21:00:00,-15.15,1
None, -15.6, 1.008, 81.1,81.1,2018-01-01 22:00:00,-15.58,1
None, -15.9, 1.041, 81.4,81.4,2018-01-01 23:00:00,-15.9,1
None, -16.2, 1.106, 80.9,80.9,2018-01-02 00:00:00,-16.21,1
None, -16.4, 0.781, 81.3,81.3,2018-01-02 01:00:00,-16.4,1
None, -16.5, 0.722, 80.8,80.8,2018-01-02 02:00:00,-16.46,1
None, -16.6, 0.700999, 80.4,80.4,2018-01-02 03:00:00,-16.63,1
None, -16.9, 0.939998, 81.0,81.0,2018-01-02 04:00:00,-16.85,1
None, -16.8, 0.707, 80.8,80.8,2018-01-02 05:00:00,-16.83,1
None, -17.1, 0.739, 81.0,81.0,2018-01-02 06:00:00,-17.06,1
None, -16.8, 0.667999, 81.5,81.5,2018-01-02 07:00:00,-16.82,1
None, -17.3, 1.14, 80.6,80.6,2018-01-02 08:00:00,-17.3,1
None, -16.8, 0.814, 80.3,80.3,2018-01-02 09:00:00,-16.76,1
None, -15.8, 1.065, 78.6,78.61,2018-01-02 10:00:00,-15.79,1
None, -14.0, 0.950999, 77.6,77.56,2018-01-02 11:00:00,-13.99,1
None, -12.8, 1.207, 76.8,76.8,2018-01-02 12:00:00,-12.75,1
None, -11.7, 1.256, 76.9,76.91,2018-01-02 13:00:00,-11.73,1
None, -10.8, 0.699998, 77.8,77.83,2018-01-02 14:00:00,-10.79,1
None, -10.3, 0.81, 78.3,78.28,2018-01-02 15:00:00,-10.3,1
None, -9.8, 0.435999, 77.9,77.91,2018-01-02 16:00:00,-9.78,1
None, -9.5, 0.326999, 78.4,78.39,2018-01-02 17:00:00,-9.46,1
None, -9.2, 0.582, 79.8,79.81,2018-01-02 18:00:00,-9.23,1
None, -9.3, 0.722998, 80.9,80.9,2018-01-02 19:00:00,-9.33,1
None, -9.3, 0.428999, 80.8,80.8,2018-01-02 20:00:00,-9.31,1
None, -9.4, 1.261, 81.8,81.8,2018-01-02 21:00:00,-9.43,1
None, -9.4, 0.8, 81.6,81.6,2018-01-02 22:00:00,-9.43,1
None, -9.4, 1.498, 81.7,81.7,2018-01-02 23:00:00,-9.39,1
None, -8.9, 0.685, 80.7,80.7,2018-01-03 00:00:00,-8.85,1
None, -8.9, 1.506, 82.1,82.1,2018-01-03 01:00:00,-8.93,1
None, -8.6, 0.246998, 80.9,80.9,2018-01-03 02:00:00,-8.59,1
None, -8.5, 0.689, 81.0,81.0,2018-01-03 03:00:00,-8.49,1
None, -8.9, 0.465, 82.6,82.6,2018-01-03 04:00:00,-8.94,1
None, -8.9, 0.899999, 83.6,83.6,2018-01-03 05:00:00,-8.88,1
None, -9.3, 0.476999, 84.6,84.6,2018-01-03 06:00:00,-9.3,1
None, -10.0, 0.758, 85.8,85.8,2018-01-03 07:00:00,-9.97,1
None, -9.8, 0.851998, 84.2,84.2,2018-01-03 08:00:00,-9.75,1
None, -9.4, 0.621999, 83.2,83.2,2018-01-03 09:00:00,-9.36,1
None, -8.8, 1.054, 81.3,81.3,2018-01-03 10:00:00,-8.82,1
None, -7.6, 0.712, 80.2,80.2,2018-01-03 11:00:00,-7.642,1
None, -7.0, 1.313, 83.5,83.5,2018-01-03 12:00:00,-7.047,1
None, -6.5, 0.805, 81.1,81.1,2018-01-03 13:00:00,-6.486,1
None, -5.1, 0.566999, 74.5,74.48,2018-01-03 14:00:00,-5.123,1
None, -5.1, 0.470999, 74.0,74.04,2018-01-03 15:00:00,-5.078,1
None, -5.3, 0.544, 74.6,74.58,2018-01-03 16:00:00,-5.317,1
None, -7.2, 0.486, 81.5,81.5,2018-01-03 17:00:00,-7.194,1
None, -9.4, 1.294, 84.4,84.4,2018-01-03 18:00:00,-9.36,1
None, -10.2, 1.11, 85.7,85.7,2018-01-03 19:00:00,-10.24,1
None, -11.3, 1.488, 85.8,85.8,2018-01-03 20:00:00,-11.29,1
None, -11.4, 0.98, 86.1,86.1,2018-01-03 21:00:00,-11.41,1
None, -11.5, 0.941999, 85.9,85.9,2018-01-03 22:00:00,-11.5,1
None, -10.8, 0.437999, 85.5,85.5,2018-01-03 23:00:00,-10.75,1
None, -10.1, 0.469998, 84.4,84.4,2018-01-04 00:00:00,-10.13,1
None, -9.2, 0.317, 84.7,84.7,2018-01-04 01:00:00,-9.18,1
None, -9.1, 1.024, 85.3,85.3,2018-01-04 02:00:00,-9.1,1
None, -9.1, 1.345, 88.2,88.2,2018-01-04 03:00:00,-9.08,1
None, -9.0, 1.261, 92.9,92.9,2018-01-04 04:00:00,-9.04,1
None, -9.1, 0.882, 91.5,91.5,2018-01-04 05:00:00,-9.07,1
None, -8.8, 0.558, 91.9,91.9,2018-01-04 06:00:00,-8.78,1
None, -8.5, 0.476, 91.5,91.5,2018-01-04 07:00:00,-8.49,1
None, -8.9, 1.546, 91.5,91.5,2018-01-04 08:00:00,-8.85,1
None, -8.8, 1.201, 91.6,91.6,2018-01-04 09:00:00,-8.76,1
None, -8.5, 0.825999, 91.8,91.8,2018-01-04 10:00:00,-8.46,1
None, -7.8, 1.037, 92.2,92.2,2018-01-04 11:00:00,-7.822,1
None, -7.4, 1.161, 92.4,92.4,2018-01-04 12:00:00,-7.363,1
None, -6.9, 1.248, 92.8,92.8,2018-01-04 13:00:00,-6.878,1
None, -6.4, 1.215, 93.3,93.3,2018-01-04 14:00:00,-6.446,1
None, -5.8, 0.776, 93.8,93.8,2018-01-04 15:00:00,-5.782,1
None, -5.5, 0.381, 93.3,93.3,2018-01-04 16:00:00,-5.506,1
None, -5.4, 0.629998, 92.2,92.2,2018-01-04 17:00:00,-5.429,1
None, -5.2, 0.609, 90.4,90.4,2018-01-04 18:00:00,-5.221,1
None, -5.1, 0.667999, 89.2,89.2,2018-01-04 19:00:00,-5.101,1
None, -5.3, 0.712, 89.7,89.7,2018-01-04 20:00:00,-5.335,1
None, -5.4, 0.658999, 89.2,89.2,2018-01-04 21:00:00,-5.431,1
None, -5.6, 1.239, 88.4,88.4,2018-01-04 22:00:00,-5.56,1
None, -5.0, 0.982999, 87.5,87.5,2018-01-04 23:00:00,-4.988,1
None, -4.7, 0.810998, 89.7,89.7,2018-01-05 00:00:00,-4.721,1
None, -4.5, 0.648998, 93.2,93.2,2018-01-05 01:00:00,-4.516,1
None, -4.3, 0.699998, 93.5,93.5,2018-01-05 02:00:00,-4.297,1
None, -4.1, 0.338999, 92.1,92.1,2018-01-05 03:00:00,-4.058,1
None, -3.8, 0.246998, 87.9,87.9,2018-01-05 04:00:00,-3.823,1
None, -3.9, 0.74, 89.5,89.5,2018-01-05 05:00:00,-3.925,1
None, -3.8, 0.259, 89.7,89.7,2018-01-05 06:00:00,-3.76,1
None, -3.4, 0.239998, 88.5,88.5,2018-01-05 07:00:00,-3.429,1
None, -3.4, 0.703998, 88.1,88.1,2018-01-05 08:00:00,-3.366,1
None, -3.0, 0.962, 88.4,88.4,2018-01-05 09:00:00,-3.007,1
None, -2.3, 1.047, 88.5,88.5,2018-01-05 10:00:00,-2.307,1
None, -1.8, 1.241, 87.2,87.2,2018-01-05 11:00:00,-1.776,1
None, -1.2, 1.066, 88.2,88.2,2018-01-05 12:00:00,-1.229,1
None, -0.7, 0.832, 87.0,87.0,2018-01-05 13:00:00,-0.745,1
None, -0.7, 0.898998, 86.9,86.9,2018-01-05 14:00:00,-0.657,1
None, -0.2, 0.578998, 85.1,85.1,2018-01-05 15:00:00,-0.206,1
None, -0.2, 0.404, 86.8,86.8,2018-01-05 16:00:00,-0.224,1
None, -0.3, 0.363, 90.4,90.4,2018-01-05 17:00:00,-0.342999,1
None, -0.4, 0.428, 92.9,92.9,2018-01-05 18:00:00,-0.425998,1
None, -0.5, 0.386, 95.6,95.6,2018-01-05 19:00:00,-0.522,1
None, -0.7, 0.432999, 97.3,97.3,2018-01-05 20:00:00,-0.700999,1
None, -0.7, 0.379999, 98.2,98.2,2018-01-05 21:00:00,-0.669,1
None, -0.4, 0.745, 97.0,97.0,2018-01-05 22:00:00,-0.391999,1
None, -0.3, 0.915, 95.2,95.2,2018-01-05 23:00:00,-0.266,1
None, -0.1, 0.509998, 93.8,93.8,2018-01-06 00:00:00,-0.089,1
None, 0.0, 0.828998, 93.4,93.4,2018-01-06 01:00:00,-0.037999,1
None, 0.0, 0.787998, 93.8,93.8,2018-01-06 02:00:00,-0.028,1
None, 0.2, 0.837998, 92.8,92.8,2018-01-06 03:00:00,0.196998,1
None, 0.2, 0.748, 92.6,92.6,2018-01-06 04:00:00,0.201,1
None, 0.2, 0.973999, 93.0,93.0,2018-01-06 05:00:00,0.237,1
None, 0.0, 1.07, 93.5,93.5,2018-01-06 06:00:00,0.028,1
None, 0.0, 0.941999, 92.7,92.7,2018-01-06 07:00:00,0.028,1
None, 0.5, 0.694, 92.1,92.1,2018-01-06 08:00:00,0.469998,1
None, 0.9, 1.568, 90.8,90.8,2018-01-06 09:00:00,0.943,1
None, 1.5, 1.125, 88.9,88.9,2018-01-06 10:00:00,1.491,1
None, 1.9, 1.02, 87.3,87.3,2018-01-06 11:00:00,1.892,1
None, 2.5, 0.517, 87.1,87.1,2018-01-06 12:00:00,2.511,1
None, 3.4, 0.374, 85.7,85.7,2018-01-06 13:00:00,3.387,1
None, 3.6, 0.647, 84.6,84.6,2018-01-06 14:00:00,3.645,1
None, 3.6, 1.075, 83.2,83.2,2018-01-06 15:00:00,3.641,1
None, 3.2, 1.322, 84.0,84.0,2018-01-06 16:00:00,3.244,1
None, 2.7, 0.744, 87.7,87.7,2018-01-06 17:00:00,2.662,1
None, 2.5, 0.625998, 88.8,88.8,2018-01-06 18:00:00,2.481,1
