WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.06, None, None,2018-01-01 00:00:00, None,1
None, None, 2.74, None, None,2018-01-01 01:00:00, None,1
None, None, 3.148, None, None,2018-01-01 02:00:00, None,1
None, None, 2.457, None, None,2018-01-01 03:00:00, None,1
None, None, 3.063, None, None,2018-01-01 04:00:00, None,1
None, None, 3.444, None, None,2018-01-01 05:00:00, None,1
None, None, 2.73, None, None,2018-01-01 06:00:00, None,1
None, None, 2.381, None, None,2018-01-01 07:00:00, None,1
None, None, 1.584, None, None,2018-01-01 08:00:00, None,1
None, None, 1.313, None, None,2018-01-01 09:00:00, None,1
None, None, 1.395, None, None,2018-01-01 10:00:00, None,1
None, None, 1.409, None, None,2018-01-01 11:00:00, None,1
None, None, 1.332, None, None,2018-01-01 12:00:00, None,1
None, None, 1.493, None, None,2018-01-01 13:00:00, None,1
None, None, 1.607, None, None,2018-01-01 14:00:00, None,1
None, None, 1.519, None, None,2018-01-01 15:00:00, None,1
None, None, 1.262, None, None,2018-01-01 16:00:00, None,1
None, None, 1.176, None, None,2018-01-01 17:00:00, None,1
None, None, 1.094, None, None,2018-01-01 18:00:00, None,1
None, None, 1.12, None, None,2018-01-01 19:00:00, None,1
None, None, 1.089, None, None,2018-01-01 20:00:00, None,1
None, None, 1.193, None, None,2018-01-01 21:00:00, None,1
None, None, 1.144, None, None,2018-01-01 22:00:00, None,1
None, None, 1.535, None, None,2018-01-01 23:00:00, None,1
None, None, 2.078, None, None,2018-01-02 00:00:00, None,1
None, None, 1.196, None, None,2018-01-02 01:00:00, None,1
None, None, 1.161, None, None,2018-01-02 02:00:00, None,1
None, None, 1.065, None, None,2018-01-02 03:00:00, None,1
None, None, 0.973999, None, None,2018-01-02 04:00:00, None,1
None, None, 1.375, None, None,2018-01-02 05:00:00, None,1
None, None, 1.281, None, None,2018-01-02 06:00:00, None,1
None, None, 1.517, None, None,2018-01-02 07:00:00, None,1
None, None, 1.906, None, None,2018-01-02 08:00:00, None,1
None, None, 1.541, None, None,2018-01-02 09:00:00, None,1
None, None, 1.963, None, None,2018-01-02 10:00:00, None,1
None, None, 1.784, None, None,2018-01-02 11:00:00, None,1
None, None, 1.012, None, None,2018-01-02 12:00:00, None,1
None, None, 1.052, None, None,2018-01-02 13:00:00, None,1
None, None, 1.271, None, None,2018-01-02 14:00:00, None,1
None, None, 1.23, None, None,2018-01-02 15:00:00, None,1
None, None, 1.028, None, None,2018-01-02 16:00:00, None,1
None, None, 0.852998, None, None,2018-01-02 17:00:00, None,1
None, None, 0.694, None, None,2018-01-02 18:00:00, None,1
None, None, 0.853999, None, None,2018-01-02 19:00:00, None,1
None, None, 0.978999, None, None,2018-01-02 20:00:00, None,1
None, None, 0.953, None, None,2018-01-02 21:00:00, None,1
None, None, 0.898998, None, None,2018-01-02 22:00:00, None,1
None, None, 0.986998, None, None,2018-01-02 23:00:00, None,1
None, None, 0.935998, None, None,2018-01-03 00:00:00, None,1
None, None, 1.078, None, None,2018-01-03 01:00:00, None,1
None, None, 0.981998, None, None,2018-01-03 02:00:00, None,1
None, None, 1.057, None, None,2018-01-03 03:00:00, None,1
None, None, 0.998, None, None,2018-01-03 04:00:00, None,1
None, None, 0.894999, None, None,2018-01-03 05:00:00, None,1
None, None, 0.879998, None, None,2018-01-03 06:00:00, None,1
None, None, 0.912, None, None,2018-01-03 07:00:00, None,1
None, None, 1.065, None, None,2018-01-03 08:00:00, None,1
None, None, 0.985, None, None,2018-01-03 09:00:00, None,1
None, None, 0.888998, None, None,2018-01-03 10:00:00, None,1
None, None, 1.008, None, None,2018-01-03 11:00:00, None,1
None, None, 0.847998, None, None,2018-01-03 12:00:00, None,1
None, None, 0.861998, None, None,2018-01-03 13:00:00, None,1
None, None, 0.865998, None, None,2018-01-03 14:00:00, None,1
None, None, 1.011, None, None,2018-01-03 15:00:00, None,1
None, None, 1.015, None, None,2018-01-03 16:00:00, None,1
None, None, 0.899999, None, None,2018-01-03 17:00:00, None,1
None, None, 0.935, None, None,2018-01-03 18:00:00, None,1
None, None, 1.109, None, None,2018-01-03 19:00:00, None,1
None, None, 0.958998, None, None,2018-01-03 20:00:00, None,1
None, None, 1.07, None, None,2018-01-03 21:00:00, None,1
None, None, 1.317, None, None,2018-01-03 22:00:00, None,1
None, None, 1.475, None, None,2018-01-03 23:00:00, None,1
None, None, 1.707, None, None,2018-01-04 00:00:00, None,1
None, None, 1.842, None, None,2018-01-04 01:00:00, None,1
None, None, 1.258, None, None,2018-01-04 02:00:00, None,1
None, None, 1.207, None, None,2018-01-04 03:00:00, None,1
