WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 4.3,6.113, 62.4,62.41,2018-01-01 00:00:00,4.272,1
None, 3.6,8.67, 70.3,70.3,2018-01-01 01:00:00,3.642,1
None, 3.2,10.79, 78.8,78.8,2018-01-01 02:00:00,3.228,1
None, 3.6,11.27, 79.7,79.7,2018-01-01 03:00:00,3.57,1
None, 4.6,9.68, 75.7,75.7,2018-01-01 04:00:00,4.567,1
None, 4.9,8.97, 73.9,73.9,2018-01-01 05:00:00,4.936,1
None, 5.6,7.32, 72.7,72.7,2018-01-01 06:00:00,5.56,1
None, 5.7,4.989, 73.5,73.5,2018-01-01 07:00:00,5.658,1
None, 5.4,4.686, 75.9,75.9,2018-01-01 08:00:00,5.368,1
None, 5.5,5.919, 74.7,74.7,2018-01-01 09:00:00,5.487,1
None, 6.0,6.242, 73.3,73.3,2018-01-01 10:00:00,5.963,1
None, 5.6,4.369, 75.0,75.0,2018-01-01 11:00:00,5.632,1
None, 6.0,3.593, 75.2,75.2,2018-01-01 12:00:00,6.033,1
None, 6.5,3.43, 73.8,73.8,2018-01-01 13:00:00,6.456,1
None, 6.4,4.803, 72.8,72.8,2018-01-01 14:00:00,6.391,1
None, 6.4,4.839, 72.6,72.6,2018-01-01 15:00:00,6.38,1
None, 6.8,4.437, 71.8,71.8,2018-01-01 16:00:00,6.757,1
None, 6.9,4.182, 70.8,70.8,2018-01-01 17:00:00,6.94,1
None, 7.0,4.936, 70.5,70.5,2018-01-01 18:00:00,6.97,1
None, 7.3,3.509, 69.0,68.99,2018-01-01 19:00:00,7.27,1
None, 7.3,2.891, 68.8,68.84,2018-01-01 20:00:00,7.29,1
None, 7.3,1.819, 68.8,68.81,2018-01-01 21:00:00,7.3,1
None, 6.8,2.803, 71.1,71.1,2018-01-01 22:00:00,6.812,1
None, 6.9,2.188, 70.0,70.0,2018-01-01 23:00:00,6.91,1
None, 6.7,2.175, 71.1,71.1,2018-01-02 00:00:00,6.669,1
None, 3.9,1.665, 82.2,82.2,2018-01-02 01:00:00,3.891,1
None, 5.0,1.242, 77.5,77.5,2018-01-02 02:00:00,4.986,1
None, 5.6,2.22, 75.0,75.0,2018-01-02 03:00:00,5.586,1
None, 4.0,1.923, 81.9,81.9,2018-01-02 04:00:00,4.03,1
None, 4.1,1.38, 84.1,84.1,2018-01-02 05:00:00,4.052,1
None, 3.1,0.935998, 89.4,89.4,2018-01-02 06:00:00,3.102,1
None, 3.3,1.105, 89.0,89.0,2018-01-02 07:00:00,3.295,1
None, 3.1,1.035, 90.7,90.7,2018-01-02 08:00:00,3.118,1
None, 3.0,1.489, 94.2,94.2,2018-01-02 09:00:00,3.016,1
None, 3.5,1.78, 95.2,95.2,2018-01-02 10:00:00,3.45,1
None, 4.1,2.16, 94.8,94.8,2018-01-02 11:00:00,4.086,1
None, 5.3,1.654, 91.6,91.6,2018-01-02 12:00:00,5.261,1
None, 4.6,0.977998, 96.1,96.1,2018-01-02 13:00:00,4.564,1
None, 5.7,1.229, 91.7,91.7,2018-01-02 14:00:00,5.689,1
None, 5.2,1.928, 93.2,93.2,2018-01-02 15:00:00,5.174,1
None, 4.6,0.913999, 93.6,93.6,2018-01-02 16:00:00,4.611,1
