RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.6, None, None, None,1.832,97.3, None, None,-20.0,873.0, None, None, None, None, None, 59.13, None, None,-18.83, None, None, None, None,47.25, None, None, None, None, None, None,2016-01-01 00:00:00, None,1
87.0, None, None, None,3.25,94.4, None, None,-20.0,873.0, None, None, None, None, None, 59.43, None, None,-18.35, None, None, None, None,11.06, None, None, None, None, None, None,2016-01-01 01:00:00, None,1
88.2, None, None, None,3.083,93.5, None, None,-19.0,873.0, None, None, None, None, None, 59.08, None, None,-17.66, None, None, None, None,14.15, None, None, None, None, None, None,2016-01-01 02:00:00, None,1
88.0, None, None, None,3.496,108.4, None, None,-19.0,873.0, None, None, None, None, None, 59.52, None, None,-17.68, None, None, None, None,16.2, None, None, None, None, None, None,2016-01-01 03:00:00, None,1
90.2, None, None, None,1.547,70.97, None, None,-19.0,872.0, None, None, None, None, None, 59.33, None, None,-17.66, None, None, None, None,8.97, None, None, None, None, None, None,2016-01-01 04:00:00, None,1
88.4, None, None, None,1.053,89.3, None, None,-19.0,872.0, None, None, None, None, None, 59.18, None, None,-17.88, None, None, None, None,17.48, None, None, None, None, None, None,2016-01-01 05:00:00, None,1
88.3, None, None, None,1.583,99.2, None, None,-20.0,872.0, None, None, None, None, None, 58.92, None, None,-18.42, None, None, None, None,32.26, None, None, None, None, None, None,2016-01-01 06:00:00, None,1
88.0, None, None, None,3.102,76.96, None, None,-20.0,872.0, None, None, None, None, None, 58.71, None, None,-18.65, None, None, None, None,25.71, None, None, None, None, None, None,2016-01-01 07:00:00, None,1
87.8, None, None, None,2.398,101.4, None, None,-20.0,871.0, None, None, None, None, None, 58.78, None, None,-18.53, None, None, None, None,35.43, None, None, None, None, None, None,2016-01-01 08:00:00, None,1
90.3, None, None, None,0.907,20.94, None, None,-18.0,871.0, None, None, None, None, None, 58.99, None, None,-16.79, None, None, None, None,70.94, None, None, None, None, None, None,2016-01-01 09:00:00, None,1
91.0, None, None, None,2.377,167.4, None, None,-12.0,871.0, None, None, None, None, None, 58.83, None, None,-10.67, None, None, None, None,46.2, None, None, None, None, None, None,2016-01-01 10:00:00, None,1
74.41, None, None, None,2.375,112.1, None, None,-10.0,871.0, None, None, None, None, None, 59.5, None, None,-6.048, None, None, None, None,22.31, None, None, None, None, None, None,2016-01-01 11:00:00, None,1
67.7, None, None, None,2.943,174.5, None, None,-11.0,870.0, None, None, None, None, None, 60.04, None, None,-6.639, None, None, None, None,33.27, None, None, None, None, None, None,2016-01-01 12:00:00, None,1
71.2, None, None, None,6.782,157.7, None, None,-11.0,870.0, None, None, None, None, None, 60.37, None, None,-6.716, None, None, None, None,15.67, None, None, None, None, None, None,2016-01-01 13:00:00, None,1
69.32, None, None, None,3.193,164.2, None, None,-9.0,869.0, None, None, None, None, None, 59.98, None, None,-4.974, None, None, None, None,19.61, None, None, None, None, None, None,2016-01-01 14:00:00, None,1
75.61, None, None, None,4.863,174.6, None, None,-11.0,869.0, None, None, None, None, None, 59.94, None, None,-7.658, None, None, None, None,10.77, None, None, None, None, None, None,2016-01-01 15:00:00, None,1
79.08, None, None, None,4.532,144.3, None, None,-12.0,869.0, None, None, None, None, None, 59.91, None, None,-9.49, None, None, None, None,20.05, None, None, None, None, None, None,2016-01-01 16:00:00, None,1
90.1, None, None, None,3.17,92.8, None, None,-14.0,869.0, None, None, None, None, None, 59.81, None, None,-13.02, None, None, None, None,14.62, None, None, None, None, None, None,2016-01-01 17:00:00, None,1
89.4, None, None, None,1.592,92.0, None, None,-17.0,869.0, None, None, None, None, None, 59.53, None, None,-15.81, None, None, None, None,10.89, None, None, None, None, None, None,2016-01-01 18:00:00, None,1
91.2, None, None, None,0.62,69.82, None, None,-17.0,869.0, None, None, None, None, None, 59.34, None, None,-15.74, None, None, None, None,39.6, None, None, None, None, None, None,2016-01-01 19:00:00, None,1
90.0, None, None, None,0.909,79.84, None, None,-17.0,868.0, None, None, None, None, None, 59.43, None, None,-16.15, None, None, None, None,8.47, None, None, None, None, None, None,2016-01-01 20:00:00, None,1
90.6, None, None, None,0.537,96.5, None, None,-18.0,868.0, None, None, None, None, None, 59.3, None, None,-17.11, None, None, None, None,34.81, None, None, None, None, None, None,2016-01-01 21:00:00, None,1
89.0, None, None, None,0.358,47.53, None, None,-18.0,868.0, None, None, None, None, None, 59.37, None, None,-16.97, None, None, None, None,14.64, None, None, None, None, None, None,2016-01-01 22:00:00, None,1
88.6, None, None, None,0.358,73.63, None, None,-19.0,868.0, None, None, None, None, None, 59.01, None, None,-17.61, None, None, None, None,2.223, None, None, None, None, None, None,2016-01-01 23:00:00, None,1
85.2, None, None, None,0.032,77.16, None, None,-21.0,868.0, None, None, None, None, None, 58.67, None, None,-18.92, None, None, None, None,0.163, None, None, None, None, None, None,2016-01-02 00:00:00, None,1
85.4, None, None, None,0.325,39.55, None, None,-23.0,867.0, None, None, None, None, None, 59.12, None, None,-20.91, None, None, None, None,1.005, None, None, None, None, None, None,2016-01-02 01:00:00, None,1
87.6, None, None, None,0.58,36.34, None, None,-21.0,867.0, None, None, None, None, None, 58.65, None, None,-19.28, None, None, None, None,4.809, None, None, None, None, None, None,2016-01-02 02:00:00, None,1
84.6, None, None, None,0.444,32.15, None, None,-23.0,867.0, None, None, None, None, None, 59.01, None, None,-21.1, None, None, None, None,2.496, None, None, None, None, None, None,2016-01-02 03:00:00, None,1
84.4, None, None, None,0.56,24.09, None, None,-23.0,867.0, None, None, None, None, None, 58.99, None, None,-21.72, None, None, None, None,0.181, None, None, None, None, None, None,2016-01-02 04:00:00, None,1
84.5, None, None, None,0.758,21.42, None, None,-24.0,866.0, None, None, None, None, None, 58.9, None, None,-22.07, None, None, None, None,2.9, None, None, None, None, None, None,2016-01-02 05:00:00, None,1
85.8, None, None, None,0.947,18.22, None, None,-23.0,866.0, None, None, None, None, None, 59.11, None, None,-21.93, None, None, None, None,0.181, None, None, None, None, None, None,2016-01-02 06:00:00, None,1
