pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-7.65, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-01 22:00:00, None, None, None, None,1
None, None,-8.08, 78.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-01 23:00:00, None, None, None, None,1
None, None,-8.17, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 00:00:00, None, None, None, None,1
None, None,-7.78, 79.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 01:00:00, None, None, None, None,1
None, None,-7.76, 85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-02 02:00:00, None, None, None, None,1
None, None,-7.88, 77.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-02 03:00:00, None, None, None, None,1
None, None,-7.4, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 04:00:00, None, None, None, None,1
None, None,-7.32, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 05:00:00, None, None, None, None,1
None, None,-7.79, 77.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-02 06:00:00, None, None, None, None,1
None, None,-8.7, 75.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-02 07:00:00, None, None, None, None,1
None, None,-8.35, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 08:00:00, None, None, None, None,1
None, None,-7.6, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 09:00:00, None, None, None, None,1
None, None,-3.432, 62.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-02 10:00:00, None, None, None, None,1
None, None,-1.438, 50.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-02 11:00:00, None, None, None, None,1
None, None,-1.435, 50.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-02 12:00:00, None, None, None, None,1
None, None,-1.976, 50.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 13:00:00, None, None, None, None,1
None, None,-2.62, 51.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 14:00:00, None, None, None, None,1
None, None,-3.963, 59.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 15:00:00, None, None, None, None,1
None, None,-5.035, 74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-02 16:00:00, None, None, None, None,1
None, None,-6.028, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-02 17:00:00, None, None, None, None,1
None, None,-6.679, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 18:00:00, None, None, None, None,1
None, None,-6.802, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-02 19:00:00, None, None, None, None,1
None, None,-7.41, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-02 20:00:00, None, None, None, None,1
None, None,-7.61, 75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-02 21:00:00, None, None, None, None,1
None, None,-8.31, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-02 22:00:00, None, None, None, None,1
None, None,-8.88, 74.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-02 23:00:00, None, None, None, None,1
None, None,-9.6, 76.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 00:00:00, None, None, None, None,1
None, None,-10.12, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 01:00:00, None, None, None, None,1
None, None,-10.29, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 02:00:00, None, None, None, None,1
None, None,-10.56, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 03:00:00, None, None, None, None,1
None, None,-10.31, 78.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 04:00:00, None, None, None, None,1
None, None,-10.44, 78.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 05:00:00, None, None, None, None,1
None, None,-10.38, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 06:00:00, None, None, None, None,1
None, None,-10.7, 76.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-01-03 07:00:00, None, None, None, None,1
None, None,-10.78, 77.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-01-03 08:00:00, None, None, None, None,1
None, None,-10.32, 79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 09:00:00, None, None, None, None,1
None, None,-7.33, 51.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2016-01-03 10:00:00, None, None, None, None,1
None, None,-6.608, 52.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-01-03 11:00:00, None, None, None, None,1
None, None,-6.06, 52.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 12:00:00, None, None, None, None,1
None, None,-6.083, 52.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 13:00:00, None, None, None, None,1
None, None,-6.008, 51.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 14:00:00, None, None, None, None,1
None, None,-6.865, 52.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-01-03 15:00:00, None, None, None, None,1
None, None,-7.95, 64.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 16:00:00, None, None, None, None,1
None, None,-8.55, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-03 17:00:00, None, None, None, None,1
None, None,-9.03, 73.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-03 18:00:00, None, None, None, None,1
None, None,-9.58, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 19:00:00, None, None, None, None,1
None, None,-9.53, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 20:00:00, None, None, None, None,1
None, None,-9.88, 73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 21:00:00, None, None, None, None,1
None, None,-9.81, 72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 22:00:00, None, None, None, None,1
None, None,-9.34, 75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-03 23:00:00, None, None, None, None,1
None, None,-9.79, 68.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-01-04 00:00:00, None, None, None, None,1
None, None,-9.86, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-04 01:00:00, None, None, None, None,1
None, None,-9.75, 73.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-04 02:00:00, None, None, None, None,1
None, None,-9.58, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-04 03:00:00, None, None, None, None,1
None, None,-9.54, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-04 04:00:00, None, None, None, None,1
None, None,-9.19, 75.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-04 05:00:00, None, None, None, None,1
None, None,-9.18, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-04 06:00:00, None, None, None, None,1
None, None,-9.24, 74.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-04 07:00:00, None, None, None, None,1
None, None,-9.39, 77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-04 08:00:00, None, None, None, None,1
None, None,-9.03, 74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-04 09:00:00, None, None, None, None,1
None, None,-7.45, 73.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-04 10:00:00, None, None, None, None,1
None, None,-6.901, 73.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-04 11:00:00, None, None, None, None,1
None, None,-5.699, 67.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-04 12:00:00, None, None, None, None,1
None, None,-5.672, 72.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-04 13:00:00, None, None, None, None,1
None, None,-5.653, 72.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-04 14:00:00, None, None, None, None,1
None, None,-6.031, 74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-04 15:00:00, None, None, None, None,1
None, None,-6.342, 83.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-04 16:00:00, None, None, None, None,1
None, None,-6.488, 87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-04 17:00:00, None, None, None, None,1
None, None,-6.157, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-04 18:00:00, None, None, None, None,1
None, None,-5.943, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-04 19:00:00, None, None, None, None,1
None, None,-6.06, 89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-04 20:00:00, None, None, None, None,1
None, None,-5.885, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-04 21:00:00, None, None, None, None,1
None, None,-5.788, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-01-04 22:00:00, None, None, None, None,1
None, None,-5.634, 95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-01-04 23:00:00, None, None, None, None,1
None, None,-5.392, 100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 00:00:00, None, None, None, None,1
None, None,-4.959, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 01:00:00, None, None, None, None,1
None, None,-4.805, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 02:00:00, None, None, None, None,1
None, None,-4.777, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 03:00:00, None, None, None, None,1
None, None,-4.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 04:00:00, None, None, None, None,1
None, None,-4.556, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 05:00:00, None, None, None, None,1
None, None,-4.48, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 06:00:00, None, None, None, None,1
None, None,-4.557, 102.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-05 07:00:00, None, None, None, None,1
None, None,-4.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 08:00:00, None, None, None, None,1
None, None,-4.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 09:00:00, None, None, None, None,1
None, None,-3.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 10:00:00, None, None, None, None,1
None, None,-3.117, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 11:00:00, None, None, None, None,1
None, None,-2.865, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 12:00:00, None, None, None, None,1
None, None,-2.438, 87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 13:00:00, None, None, None, None,1
None, None,-2.581, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-05 14:00:00, None, None, None, None,1
None, None,-2.847, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 15:00:00, None, None, None, None,1
None, None,-3.018, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 16:00:00, None, None, None, None,1
None, None,-2.999, 101.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 17:00:00, None, None, None, None,1
None, None,-3.16, 101.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 18:00:00, None, None, None, None,1
None, None,-3.15, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 19:00:00, None, None, None, None,1
None, None,-3.159, 102.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 20:00:00, None, None, None, None,1
None, None,-2.883, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 21:00:00, None, None, None, None,1
None, None,-2.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 22:00:00, None, None, None, None,1
None, None,-2.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-05 23:00:00, None, None, None, None,1
None, None,-2.58, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 00:00:00, None, None, None, None,1
None, None,-2.512, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 01:00:00, None, None, None, None,1
None, None,-2.637, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 02:00:00, None, None, None, None,1
None, None,-2.638, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 03:00:00, None, None, None, None,1
None, None,-2.949, 100.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 04:00:00, None, None, None, None,1
None, None,-3.226, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 05:00:00, None, None, None, None,1
None, None,-3.358, 100.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 06:00:00, None, None, None, None,1
None, None,-3.101, 102.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 07:00:00, None, None, None, None,1
None, None,-2.929, 101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 08:00:00, None, None, None, None,1
None, None,-2.569, 100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-06 09:00:00, None, None, None, None,1
None, None,-1.774, 101.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 10:00:00, None, None, None, None,1
None, None,-1.397, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 11:00:00, None, None, None, None,1
None, None,-1.096, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 12:00:00, None, None, None, None,1
None, None,-0.464, 86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 13:00:00, None, None, None, None,1
None, None,-0.351, 84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 14:00:00, None, None, None, None,1
None, None,-0.634, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 15:00:00, None, None, None, None,1
None, None,-1.579, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 16:00:00, None, None, None, None,1
None, None,-1.976, 99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 17:00:00, None, None, None, None,1
None, None,-1.881, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 18:00:00, None, None, None, None,1
None, None,-2.004, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 19:00:00, None, None, None, None,1
None, None,-2.117, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 20:00:00, None, None, None, None,1
None, None,-2.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 21:00:00, None, None, None, None,1
None, None,-2.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 22:00:00, None, None, None, None,1
None, None,-2.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-06 23:00:00, None, None, None, None,1
None, None,-2.306, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 00:00:00, None, None, None, None,1
None, None,-2.249, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 01:00:00, None, None, None, None,1
None, None,-2.211, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 02:00:00, None, None, None, None,1
None, None,-2.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 03:00:00, None, None, None, None,1
None, None,-2.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 04:00:00, None, None, None, None,1
None, None,-2.259, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 05:00:00, None, None, None, None,1
None, None,-2.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 06:00:00, None, None, None, None,1
None, None,-2.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 07:00:00, None, None, None, None,1
None, None,-2.913, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 08:00:00, None, None, None, None,1
None, None,-2.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 09:00:00, None, None, None, None,1
None, None,-2.315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 10:00:00, None, None, None, None,1
None, None,-1.748, 101.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-01-07 11:00:00, None, None, None, None,1
None, None,-1.55, 84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-07 12:00:00, None, None, None, None,1
None, None,-1.21, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 13:00:00, None, None, None, None,1
None, None,-1.588, 89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 14:00:00, None, None, None, None,1
None, None,-1.777, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 15:00:00, None, None, None, None,1
None, None,-2.222, 94.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 16:00:00, None, None, None, None,1
None, None,-2.554, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 17:00:00, None, None, None, None,1
None, None,-2.924, 96.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-01-07 18:00:00, None, None, None, None,1
None, None,-3.285, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-01-07 19:00:00, None, None, None, None,1
None, None,-3.789, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-07 20:00:00, None, None, None, None,1
None, None,-4.304, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-01-07 21:00:00, None, None, None, None,1
None, None,-5.023, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-01-07 22:00:00, None, None, None, None,1
None, None,-5.243, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-01-07 23:00:00, None, None, None, None,1
