wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
167.0, None, None,0.0, None,7.9, None,12.3, None, None, None,52.0,2016-06-03 00:00:00,23
230.0, None, None,0.0, None,7.0, None,12.0, None, None, None,50.0,2016-06-03 01:00:00,23
247.0, None, None,0.0, None,5.8, None,13.0, None, None, None,47.0,2016-06-03 02:00:00,23
243.0, None, None,0.0, None,4.6, None,12.1, None, None, None,49.0,2016-06-03 03:00:00,23
211.0, None, None,0.0, None,5.0, None,10.8, None, None, None,56.0,2016-06-03 04:00:00,23
230.0, None, None,0.0, None,3.6, None,12.0, None, None, None,58.0,2016-06-03 05:00:00,23
101.0, None, None,0.0, None,5.1, None,15.4, None, None, None,50.0,2016-06-03 06:00:00,23
77.0, None, None,0.0, None,4.0, None,17.0, None, None, None,46.0,2016-06-03 07:00:00,23
103.0, None, None,0.0, None,6.8, None,18.7, None, None, None,44.0,2016-06-03 08:00:00,23
138.0, None, None,0.0, None,8.0, None,20.1, None, None, None,39.0,2016-06-03 09:00:00,23
150.0, None, None,0.0, None,9.3, None,21.9, None, None, None,34.0,2016-06-03 10:00:00,23
152.0, None, None,0.0, None,8.9, None,23.1, None, None, None,32.0,2016-06-03 11:00:00,23
138.0, None, None,0.0, None,9.1, None,24.4, None, None, None,32.0,2016-06-03 12:00:00,23
89.0, None, None,0.0, None,7.7, None,24.8, None, None, None,34.0,2016-06-03 13:00:00,23
109.0, None, None,0.0, None,6.5, None,26.0, None, None, None,29.0,2016-06-03 14:00:00,23
123.0, None, None,0.0, None,4.7, None,25.7, None, None, None,28.0,2016-06-03 15:00:00,23
70.0, None, None,0.0, None,4.1, None,25.8, None, None, None,29.0,2016-06-03 16:00:00,23
43.0, None, None,0.0, None,4.2, None,24.5, None, None, None,34.0,2016-06-03 17:00:00,23
256.0, None, None,0.0, None,10.3, None,23.9, None, None, None,35.0,2016-06-03 18:00:00,23
266.0, None, None,0.0, None,16.7, None,23.6, None, None, None,37.0,2016-06-03 19:00:00,23
326.0, None, None,0.0, None,5.6, None,22.4, None, None, None,40.0,2016-06-03 20:00:00,23
264.0, None, None,0.0, None,10.5, None,21.3, None, None, None,43.0,2016-06-03 21:00:00,23
274.0, None, None,0.0, None,10.2, None,21.1, None, None, None,43.0,2016-06-03 22:00:00,23
254.0, None, None,0.0, None,6.5, None,19.0, None, None, None,47.0,2016-06-03 23:00:00,23
213.0, None, None,0.0, None,5.5, None,18.3, None, None, None,50.0,2016-06-04 00:00:00,23
316.0, None, None,0.0, None,3.2, None,15.9, None, None, None,60.0,2016-06-04 01:00:00,23
300.0, None, None,0.0, None,2.4, None,15.0, None, None, None,62.0,2016-06-04 02:00:00,23
296.0, None, None,0.0, None,2.8, None,14.6, None, None, None,64.0,2016-06-04 03:00:00,23
263.0, None, None,0.0, None,3.7, None,13.9, None, None, None,66.0,2016-06-04 04:00:00,23
344.0, None, None,0.0, None,6.8, None,15.4, None, None, None,60.0,2016-06-04 05:00:00,23
256.0, None, None,0.0, None,4.7, None,18.8, None, None, None,58.0,2016-06-04 06:00:00,23
40.0, None, None,0.0, None,7.5, None,18.4, None, None, None,59.0,2016-06-04 07:00:00,23
21.0, None, None,0.0, None,4.4, None,20.9, None, None, None,50.0,2016-06-04 08:00:00,23
50.0, None, None,0.0, None,6.0, None,21.6, None, None, None,51.0,2016-06-04 09:00:00,23
69.0, None, None,0.0, None,10.4, None,24.4, None, None, None,38.0,2016-06-04 10:00:00,23
62.0, None, None,0.0, None,8.5, None,26.0, None, None, None,38.0,2016-06-04 11:00:00,23
61.0, None, None,0.0, None,9.6, None,27.0, None, None, None,35.0,2016-06-04 12:00:00,23
73.0, None, None,0.0, None,8.9, None,29.5, None, None, None,35.0,2016-06-04 13:00:00,23
115.0, None, None,0.0, None,6.0, None,30.4, None, None, None,28.0,2016-06-04 14:00:00,23
112.0, None, None,0.0, None,7.5, None,30.9, None, None, None,27.0,2016-06-04 15:00:00,23
82.0, None, None,0.0, None,4.4, None,31.6, None, None, None,26.0,2016-06-04 16:00:00,23
