wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
244.0, None, None,0.0, None,2.7, None,5.3, None, None, None,70.0,2019-05-14 00:00:00,20
58.0, None, None,0.0, None,3.7, None,4.2, None, None, None,71.0,2019-05-14 01:00:00,20
18.0, None, None,0.0, None,5.5, None,4.0, None, None, None,67.0,2019-05-14 02:00:00,20
106.0, None, None,0.0, None,5.6, None,3.9, None, None, None,69.0,2019-05-14 03:00:00,20
16.0, None, None,0.0, None,2.9, None,2.0, None, None, None,79.0,2019-05-14 04:00:00,20
99.0, None, None,0.0, None,6.2, None,3.2, None, None, None,70.0,2019-05-14 05:00:00,20
246.0, None, None,0.0, None,3.0, None,5.3, None, None, None,68.0,2019-05-14 06:00:00,20
191.0, None, None,0.0, None,3.5, None,8.5, None, None, None,64.0,2019-05-14 07:00:00,20
156.0, None, None,0.0, None,3.7, None,11.5, None, None, None,49.0,2019-05-14 08:00:00,20
227.0, None, None,0.0, None,5.1, None,13.8, None, None, None,40.0,2019-05-14 09:00:00,20
191.0, None, None,0.0, None,7.2, None,14.4, None, None, None,41.0,2019-05-14 10:00:00,20
157.0, None, None,0.0, None,8.5, None,11.8, None, None, None,63.0,2019-05-14 11:00:00,20
154.0, None, None,0.0, None,7.7, None,13.0, None, None, None,52.0,2019-05-14 12:00:00,20
157.0, None, None,0.0, None,11.3, None,13.4, None, None, None,51.0,2019-05-14 13:00:00,20
161.0, None, None,0.0, None,8.7, None,11.7, None, None, None,65.0,2019-05-14 14:00:00,20
164.0, None, None,1.0, None,6.8, None,8.7, None, None, None,92.0,2019-05-14 15:00:00,20
159.0, None, None,0.4, None,9.9, None,9.2, None, None, None,88.0,2019-05-14 16:00:00,20
214.0, None, None,0.4, None,4.3, None,8.3, None, None, None,93.0,2019-05-14 17:00:00,20
341.0, None, None,1.4, None,4.6, None,7.0, None, None, None,94.0,2019-05-14 18:00:00,20
90.0, None, None,2.8, None,4.0, None,6.3, None, None, None,99.0,2019-05-14 19:00:00,20
102.0, None, None,0.4, None,3.0, None,5.9, None, None, None,99.0,2019-05-14 20:00:00,20
279.0, None, None,0.0, None,2.6, None,5.6, None, None, None,100.0,2019-05-14 21:00:00,20
3.0, None, None,0.0, None,2.6, None,5.2, None, None, None,100.0,2019-05-14 22:00:00,20
5.0, None, None,0.0, None,2.5, None,3.0, None, None, None,99.0,2019-05-14 23:00:00,20
19.0, None, None,0.0, None,2.9, None,1.3, None, None, None,99.0,2019-05-15 00:00:00,20
274.0, None, None,0.0, None,2.4, None,1.0, None, None, None,100.0,2019-05-15 01:00:00,20
333.0, None, None,0.0, None,1.9, None,0.1, None, None, None,100.0,2019-05-15 02:00:00,20
281.0, None, None,0.0, None,2.3, None,-0.6, None, None, None,100.0,2019-05-15 03:00:00,20
113.0, None, None,0.0, None,1.7, None,-0.8, None, None, None,100.0,2019-05-15 04:00:00,20
51.0, None, None,0.0, None,2.4, None,0.8, None, None, None,100.0,2019-05-15 05:00:00,20
280.0, None, None,0.0, None,3.6, None,1.0, None, None, None,100.0,2019-05-15 06:00:00,20
171.0, None, None,0.2, None,3.5, None,3.4, None, None, None,99.0,2019-05-15 07:00:00,20
180.0, None, None,0.0, None,4.3, None,6.7, None, None, None,93.0,2019-05-15 08:00:00,20
178.0, None, None,0.0, None,5.5, None,10.3, None, None, None,80.0,2019-05-15 09:00:00,20
273.0, None, None,0.0, None,4.9, None,12.6, None, None, None,62.0,2019-05-15 10:00:00,20
202.0, None, None,0.0, None,6.0, None,13.9, None, None, None,49.0,2019-05-15 11:00:00,20
166.0, None, None,0.0, None,5.4, None,16.1, None, None, None,38.0,2019-05-15 12:00:00,20
189.0, None, None,0.0, None,7.5, None,17.6, None, None, None,35.0,2019-05-15 13:00:00,20
142.0, None, None,0.0, None,8.4, None,16.6, None, None, None,33.0,2019-05-15 14:00:00,20
319.0, None, None,0.0, None,8.0, None,15.6, None, None, None,43.0,2019-05-15 15:00:00,20
127.0, None, None,0.0, None,4.9, None,16.3, None, None, None,39.0,2019-05-15 16:00:00,20
139.0, None, None,0.0, None,6.3, None,15.6, None, None, None,35.0,2019-05-15 17:00:00,20
330.0, None, None,0.0, None,4.0, None,14.0, None, None, None,51.0,2019-05-15 18:00:00,20
38.0, None, None,0.0, None,3.1, None,11.8, None, None, None,65.0,2019-05-15 19:00:00,20
43.0, None, None,0.0, None,3.3, None,9.5, None, None, None,74.0,2019-05-15 20:00:00,20
140.0, None, None,0.0, None,2.0, None,10.5, None, None, None,63.0,2019-05-15 21:00:00,20
153.0, None, None,0.0, None,8.8, None,10.5, None, None, None,59.0,2019-05-15 22:00:00,20
146.0, None, None,0.0, None,3.4, None,9.6, None, None, None,72.0,2019-05-15 23:00:00,20
35.0, None, None,0.0, None,2.7, None,8.7, None, None, None,79.0,2019-05-16 00:00:00,20
138.0, None, None,0.0, None,2.4, None,8.5, None, None, None,81.0,2019-05-16 01:00:00,20
359.0, None, None,0.0, None,3.5, None,8.3, None, None, None,84.0,2019-05-16 02:00:00,20
6.0, None, None,0.0, None,3.9, None,7.6, None, None, None,92.0,2019-05-16 03:00:00,20
10.0, None, None,0.0, None,2.9, None,7.2, None, None, None,98.0,2019-05-16 04:00:00,20
324.0, None, None,0.4, None,2.4, None,7.0, None, None, None,99.0,2019-05-16 05:00:00,20
342.0, None, None,0.2, None,2.2, None,7.8, None, None, None,99.0,2019-05-16 06:00:00,20
236.0, None, None,0.2, None,2.6, None,8.5, None, None, None,95.0,2019-05-16 07:00:00,20
350.0, None, None,0.2, None,2.3, None,9.9, None, None, None,89.0,2019-05-16 08:00:00,20
220.0, None, None,0.0, None,3.8, None,10.9, None, None, None,83.0,2019-05-16 09:00:00,20
205.0, None, None,0.0, None,3.6, None,11.1, None, None, None,85.0,2019-05-16 10:00:00,20
164.0, None, None,0.0, None,4.1, None,11.8, None, None, None,83.0,2019-05-16 11:00:00,20
186.0, None, None,0.0, None,4.6, None,12.1, None, None, None,78.0,2019-05-16 12:00:00,20
159.0, None, None,0.0, None,5.6, None,14.2, None, None, None,65.0,2019-05-16 13:00:00,20
165.0, None, None,0.0, None,5.5, None,14.6, None, None, None,61.0,2019-05-16 14:00:00,20
114.0, None, None,0.0, None,5.1, None,15.0, None, None, None,61.0,2019-05-16 15:00:00,20
85.0, None, None,0.0, None,4.9, None,15.0, None, None, None,62.0,2019-05-16 16:00:00,20
55.0, None, None,0.0, None,6.3, None,14.1, None, None, None,59.0,2019-05-16 17:00:00,20
160.0, None, None,0.0, None,7.8, None,11.6, None, None, None,38.0,2019-05-20 18:00:00,20
152.0, None, None,0.0, None,7.0, None,10.3, None, None, None,45.0,2019-05-20 19:00:00,20
147.0, None, None,0.0, None,4.6, None,8.6, None, None, None,50.0,2019-05-20 20:00:00,20
169.0, None, None,0.0, None,2.5, None,8.0, None, None, None,53.0,2019-05-20 21:00:00,20
124.0, None, None,0.0, None,2.7, None,7.2, None, None, None,63.0,2019-05-20 22:00:00,20
85.0, None, None,0.0, None,3.3, None,6.2, None, None, None,70.0,2019-05-20 23:00:00,20
