wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.8,8.9,106.0,99.0,2017-07-21 08:00:00,0.0,29
15.1,12.2,125.0,95.0,2017-07-21 09:00:00,0.0,29
12.4,13.5,118.0,83.0,2017-07-21 10:00:00,0.0,29
13.2,15.2,117.0,72.0,2017-07-21 11:00:00,0.0,29
6.2,16.0,108.0,61.0,2017-07-21 12:00:00,0.0,29
9.6,18.1,113.0,48.0,2017-07-21 13:00:00,0.0,29
7.3,18.4,120.0,51.0,2017-07-21 14:00:00,0.0,29
16.4,17.2,237.0,53.0,2017-07-21 15:00:00,0.0,29
13.9,17.1,201.0,53.0,2017-07-21 16:00:00,0.0,29
10.8,17.2,286.0,51.0,2017-07-21 17:00:00,0.0,29
2.5,17.9,191.0,48.0,2017-07-21 18:00:00,0.0,29
12.3,16.9,236.0,49.0,2017-07-21 19:00:00,0.0,29
9.8,15.1,248.0,53.0,2017-07-21 20:00:00,0.0,29
8.9,13.1,240.0,72.0,2017-07-21 21:00:00,0.0,29
6.2,11.9,239.0,84.0,2017-07-21 22:00:00,0.0,29
7.3,11.4,310.0,86.0,2017-07-21 23:00:00,0.0,29
3.6,11.0,346.0,89.0,2017-07-22 00:00:00,0.0,29
5.3,10.5,19.0,90.0,2017-07-22 01:00:00,0.0,29
2.5,10.3,328.0,92.0,2017-07-22 02:00:00,0.0,29
3.6,10.3,46.0,95.0,2017-07-22 03:00:00,0.0,29
7.1,10.1,86.0,95.0,2017-07-22 04:00:00,0.0,29
4.0,9.9,291.0,96.0,2017-07-22 05:00:00,0.0,29
2.4,10.4,352.0,96.0,2017-07-22 06:00:00,0.0,29
8.4,11.1,168.0,92.0,2017-07-22 07:00:00,0.0,29
3.7,13.8,152.0,80.0,2017-07-22 08:00:00,0.0,29
6.1,15.7,197.0,66.0,2017-07-22 09:00:00,0.0,29
7.8,17.5,187.0,58.0,2017-07-22 10:00:00,0.0,29
15.4,18.3,219.0,53.0,2017-07-22 11:00:00,0.0,29
19.7,21.3,213.0,45.0,2017-07-22 12:00:00,0.0,29
17.5,21.3,216.0,42.0,2017-07-22 13:00:00,0.0,29
21.8,22.1,253.0,36.0,2017-07-22 14:00:00,0.0,29
20.7,21.7,266.0,37.0,2017-07-22 15:00:00,0.0,29
17.8,21.1,240.0,40.0,2017-07-22 16:00:00,0.0,29
21.3,20.7,288.0,41.0,2017-07-22 17:00:00,0.0,29
17.5,21.5,288.0,39.0,2017-07-22 18:00:00,0.0,29
20.6,20.2,286.0,41.0,2017-07-22 19:00:00,0.0,29
12.6,18.0,299.0,45.0,2017-07-22 20:00:00,0.0,29
7.7,15.6,234.0,53.0,2017-07-22 21:00:00,0.0,29
6.7,12.0,316.0,66.0,2017-07-22 22:00:00,0.0,29
7.8,10.7,291.0,71.0,2017-07-22 23:00:00,0.0,29
