ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 217.0, 3.0, None, None,2020-07-18 09:00:00, 10.3, None, None,29
None, 217.0, 3.0, None, None,2020-07-18 10:00:00, 9.8, None, None,29
None, 217.0, 2.0, None, None,2020-07-18 11:00:00, 8.8, None, None,29
None, 217.0, 2.0, None, None,2020-07-18 12:00:00, 8.8, None, None,29
None, 217.0, 2.0, None, None,2020-07-18 13:00:00, 8.5, None, None,29
None, 217.0, 2.0, None, None,2020-07-18 14:00:00, 10.6, None, None,29
None, 218.0, 2.0, None, None,2020-07-18 15:00:00, 10.5, None, None,29
None, 218.0, 2.0, 0.0, None,2020-07-18 16:00:00, 12.5, None, None,29
None, 218.0, 2.0, None, None,2020-07-18 17:00:00, 14.4, None, None,29
None, 218.0, 2.0, None, None,2020-07-18 18:00:00, 14.2, None, None,29
None, 218.0, 3.0, None, None,2020-07-18 19:00:00, 16.0, None, None,29
None, 219.0, 3.0, None, None,2020-07-18 20:00:00, 15.4, None, None,29
None, 219.0, 4.0, None, None,2020-07-18 21:00:00, 16.2, None, None,29
None, 219.0, 4.0, None, None,2020-07-18 22:00:00, 16.4, None, None,29
None, 219.0, 4.0, None, None,2020-07-18 23:00:00, 16.8, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 00:00:00, 16.3, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 01:00:00, 15.8, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 02:00:00, 16.9, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 03:00:00, 16.2, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 04:00:00, 14.7, None, None,29
None, 218.0, 4.0, None, None,2020-07-19 05:00:00, 13.6, None, None,29
None, 218.0, 3.0, None, None,2020-07-19 06:00:00, 13.3, None, None,29
None, 218.0, 3.0, None, None,2020-07-19 07:00:00, 12.5, None, None,29
None, 218.0, 3.0, None, None,2020-07-19 08:00:00, 12.0, None, None,29
None, 217.0, 3.0, None, None,2020-07-19 09:00:00, 11.5, None, None,29
None, 217.0, 3.0, None, None,2020-07-19 10:00:00, 11.1, None, None,29
None, 217.0, 3.0, None, None,2020-07-19 11:00:00, 11.1, None, None,29
None, 217.0, 2.0, None, None,2020-07-19 12:00:00, 10.9, None, None,29
None, 217.0, 2.0, None, None,2020-07-19 13:00:00, 10.6, None, None,29
None, 217.0, 2.0, None, None,2020-07-19 14:00:00, 10.8, None, None,29
None, 217.0, 2.0, None, None,2020-07-19 15:00:00, 12.8, None, None,29
None, 218.0, 2.0, 0.0, None,2020-07-19 16:00:00, 13.6, None, None,29
None, 218.0, 2.0, None, None,2020-07-19 17:00:00, 14.0, None, None,29
None, 218.0, 3.0, None, None,2020-07-19 18:00:00, 15.4, None, None,29
None, 219.0, 3.0, None, None,2020-07-19 19:00:00, 16.4, None, None,29
None, 219.0, 3.0, None, None,2020-07-19 20:00:00, 17.5, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 21:00:00, 18.0, None, None,29
None, 220.0, 4.0, None, None,2020-07-19 22:00:00, 18.9, None, None,29
None, 219.0, 4.0, None, None,2020-07-19 23:00:00, 19.7, None, None,29
None, 220.0, 5.0, None, None,2020-07-20 00:00:00, 18.2, None, None,29
None, 220.0, 5.0, None, None,2020-07-20 01:00:00, 19.0, None, None,29
None, 220.0, 5.0, None, None,2020-07-20 02:00:00, 19.0, None, None,29
None, 220.0, 5.0, None, None,2020-07-20 03:00:00, 18.5, None, None,29
None, 219.0, 5.0, None, None,2020-07-20 04:00:00, 16.3, None, None,29
None, 219.0, 4.0, None, None,2020-07-20 05:00:00, 14.8, None, None,29
None, 218.0, 4.0, None, None,2020-07-20 06:00:00, 14.4, None, None,29
None, 218.0, 4.0, None, None,2020-07-20 07:00:00, 14.3, None, None,29
None, 218.0, 3.0, None, None,2020-07-20 08:00:00, 13.8, None, None,29
None, 218.0, 3.0, None, None,2020-07-20 09:00:00, 12.8, None, None,29
None, 217.0, 3.0, None, None,2020-07-20 10:00:00, 12.3, None, None,29
None, 217.0, 3.0, None, None,2020-07-20 11:00:00, 12.3, None, None,29
None, 217.0, 3.0, None, None,2020-07-20 12:00:00, 11.7, None, None,29
None, 217.0, 2.0, None, None,2020-07-20 13:00:00, 12.3, None, None,29
None, 217.0, 2.0, None, None,2020-07-20 14:00:00, 16.1, None, None,29
None, 218.0, 2.0, None, None,2020-07-20 15:00:00, 16.2, None, None,29
None, 218.0, 2.0, 9.0, None,2020-07-20 16:00:00, 16.3, None, None,29
None, 219.0, 2.0, None, None,2020-07-20 17:00:00, 16.2, None, None,29
None, 219.0, 3.0, None, None,2020-07-20 18:00:00, 18.0, None, None,29
None, 219.0, 3.0, None, None,2020-07-20 19:00:00, 18.4, None, None,29
None, 219.0, 4.0, None, None,2020-07-20 20:00:00, 19.8, None, None,29
None, 220.0, 4.0, None, None,2020-07-20 21:00:00, 20.3, None, None,29
None, 218.0, 4.0, None, None,2020-07-20 22:00:00, 22.7, None, None,29
None, 218.0, 5.0, None, None,2020-07-20 23:00:00, 23.0, None, None,29
None, 218.0, 6.0, None, None,2020-07-21 00:00:00, 21.9, None, None,29
None, 218.0, 6.0, None, None,2020-07-21 01:00:00, 21.4, None, None,29
None, 218.0, 6.0, None, None,2020-07-21 02:00:00, 20.7, None, None,29
None, 218.0, 5.0, None, None,2020-07-21 03:00:00, 19.8, None, None,29
None, 218.0, 5.0, None, None,2020-07-21 04:00:00, 17.8, None, None,29
None, 218.0, 4.0, None, None,2020-07-21 05:00:00, 17.3, None, None,29
None, 217.0, 4.0, None, None,2020-07-21 06:00:00, 16.5, None, None,29
None, 217.0, 4.0, None, None,2020-07-21 07:00:00, 14.8, None, None,29
None, 217.0, 4.0, None, None,2020-07-21 08:00:00, 14.9, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 09:00:00, 14.6, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 10:00:00, 14.5, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 11:00:00, 14.5, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 12:00:00, 14.5, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 13:00:00, 14.0, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 14:00:00, 14.7, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 15:00:00, 15.9, None, None,29
None, 217.0, 3.0, 33.0, None,2020-07-21 16:00:00, 16.1, None, None,29
None, 217.0, 3.0, None, None,2020-07-21 17:00:00, 18.1, None, None,29
None, 218.0, 3.0, None, None,2020-07-21 18:00:00, 18.8, None, None,29
None, 218.0, 4.0, None, None,2020-07-21 19:00:00, 17.9, None, None,29
None, 218.0, 4.0, None, None,2020-07-21 20:00:00, 19.2, None, None,29
None, 218.0, 4.0, None, None,2020-07-21 21:00:00, 18.2, None, None,29
None, 218.0, 4.0, None, None,2020-07-21 22:00:00, 18.8, None, None,29
None, 218.0, 5.0, None, None,2020-07-21 23:00:00, 17.8, None, None,29
