RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
101.6, None, None, None,5.711,173.4, None, None, None, None, None, None, None, None, None, 7.02, None, None,0.125, None, None, None, None,45.71, None, None, None, None,2018-11-22 14:00:00,47
101.7, None, None, None,6.41,135.5, None, None, None, None, None, None, None, None, None, 11.3, None, None,0.174, None, None, None, None,37.19, None, None, None, None,2018-11-22 15:00:00,47
101.7, None, None, None,7.365,131.6, None, None, None, None, None, None, None, None, None, 11.61, None, None,0.18, None, None, None, None,35.56, None, None, None, None,2018-11-22 16:00:00,47
101.7, None, None, None,6.382,143.2, None, None, None, None, None, None, None, None, None, 12.46, None, None,0.222, None, None, None, None,35.56, None, None, None, None,2018-11-22 17:00:00,47
101.7, None, None, None,6.896,139.5, None, None, None, None, None, None, None, None, None, 11.79, None, None,0.322, None, None, None, None,40.44, None, None, None, None,2018-11-22 18:00:00,47
101.7, None, None, None,8.52,134.5, None, None, None, None, None, None, None, None, None, 11.69, None, None,0.633, None, None, None, None,32.73, None, None, None, None,2018-11-22 19:00:00,47
101.7, None, None, None,6.25,169.0, None, None, None, None, None, None, None, None, None, 11.67, None, None,0.715, None, None, None, None,42.16, None, None, None, None,2018-11-22 20:00:00,47
101.7, None, None, None,5.333,167.4, None, None, None, None, None, None, None, None, None, 11.12, None, None,0.633, None, None, None, None,43.49, None, None, None, None,2018-11-22 21:00:00,47
101.7, None, None, None,5.251,147.0, None, None, None, None, None, None, None, None, None, 10.54, None, None,0.461, None, None, None, None,55.67, None, None, None, None,2018-11-22 22:00:00,47
101.6, None, None, None,1.557,154.2, None, None, None, None, None, None, None, None, None, 11.28, None, None,0.416, None, None, None, None,32.19, None, None, None, None,2018-11-22 23:00:00,47
101.7, None, None, None,0.004,13.3, None, None, None, None, None, None, None, None, None, 10.8, None, None,0.326, None, None, None, None,38.68, None, None, None, None,2018-11-23 00:00:00,47
101.6, None, None, None,0.0,56.04, None, None, None, None, None, None, None, None, None, 9.88, None, None,0.274, None, None, None, None,32.48, None, None, None, None,2018-11-23 01:00:00,47
101.6, None, None, None,0.0,102.6, None, None, None, None, None, None, None, None, None, 10.74, None, None,0.273, None, None, None, None,51.61, None, None, None, None,2018-11-23 02:00:00,47
101.8, None, None, None,0.0,173.6, None, None, None, None, None, None, None, None, None, 13.27, None, None,0.12, None, None, None, None,32.74, None, None, None, None,2018-11-23 03:00:00,47
101.9, None, None, None,0.0,162.2, None, None, None, None, None, None, None, None, None, 14.04, None, None,-0.024, None, None, None, None,32.65, None, None, None, None,2018-11-23 04:00:00,47
101.9, None, None, None,0.0,146.3, None, None, None, None, None, None, None, None, None, 14.54, None, None,-0.354, None, None, None, None,32.47, None, None, None, None,2018-11-23 05:00:00,47
101.9, None, None, None,7.06,138.8, None, None, None, None, None, None, None, None, None, 14.72, None, None,-0.308, None, None, None, None,33.26, None, None, None, None,2018-11-23 06:00:00,47
101.9, None, None, None,7.657,140.7, None, None, None, None, None, None, None, None, None, 14.78, None, None,-0.207, None, None, None, None,35.72, None, None, None, None,2018-11-23 07:00:00,47
101.8, None, None, None,7.01,129.7, None, None, None, None, None, None, None, None, None, 14.82, None, None,-0.068, None, None, None, None,32.27, None, None, None, None,2018-11-23 08:00:00,47
101.8, None, None, None,6.222,137.8, None, None, None, None, None, None, None, None, None, 14.75, None, None,-0.046, None, None, None, None,36.13, None, None, None, None,2018-11-23 09:00:00,47
101.7, None, None, None,5.933,126.9, None, None, None, None, None, None, None, None, None, 14.68, None, None,0.172, None, None, None, None,41.07, None, None, None, None,2018-11-23 10:00:00,47
101.8, None, None, None,5.544,119.4, None, None, None, None, None, None, None, None, None, 14.37, None, None,0.168, None, None, None, None,35.13, None, None, None, None,2018-11-23 11:00:00,47
101.8, None, None, None,6.091,125.5, None, None, None, None, None, None, None, None, None, 14.28, None, None,0.174, None, None, None, None,36.03, None, None, None, None,2018-11-23 12:00:00,47
101.7, None, None, None,6.867,123.7, None, None, None, None, None, None, None, None, None, 14.24, None, None,0.217, None, None, None, None,33.57, None, None, None, None,2018-11-23 13:00:00,47
101.7, None, None, None,7.466,133.9, None, None, None, None, None, None, None, None, None, 14.0, None, None,0.216, None, None, None, None,33.0, None, None, None, None,2018-11-23 14:00:00,47
101.9, None, None, None,6.649,153.3, None, None, None, None, None, None, None, None, None, 13.87, None, None,0.168, None, None, None, None,30.03, None, None, None, None,2018-11-23 15:00:00,47
101.8, None, None, None,4.709,165.6, None, None, None, None, None, None, None, None, None, 13.77, None, None,0.17, None, None, None, None,38.18, None, None, None, None,2018-11-23 16:00:00,47
101.8, None, None, None,5.017,155.0, None, None, None, None, None, None, None, None, None, 13.58, None, None,0.159, None, None, None, None,29.42, None, None, None, None,2018-11-23 17:00:00,47
101.8, None, None, None,2.808,133.1, None, None, None, None, None, None, None, None, None, 13.56, None, None,0.227, None, None, None, None,26.47, None, None, None, None,2018-11-23 18:00:00,47
101.7, None, None, None,1.536,121.7, None, None, None, None, None, None, None, None, None, 13.45, None, None,0.179, None, None, None, None,32.93, None, None, None, None,2018-11-23 19:00:00,47
101.8, None, None, None,0.0,192.6, None, None, None, None, None, None, None, None, None, 13.03, None, None,-0.014, None, None, None, None,2.612, None, None, None, None,2018-11-23 20:00:00,47
101.6, None, None, None,0.06,169.2, None, None, None, None, None, None, None, None, None, 13.2, None, None,-0.078, None, None, None, None,54.59, None, None, None, None,2018-11-23 21:00:00,47
101.6, None, None, None,0.339,149.6, None, None, None, None, None, None, None, None, None, 13.0, None, None,-0.239, None, None, None, None,43.99, None, None, None, None,2018-11-23 22:00:00,47
101.6, None, None, None,0.152,225.2, None, None, None, None, None, None, None, None, None, 11.62, None, None,-0.256, None, None, None, None,29.84, None, None, None, None,2018-11-23 23:00:00,47
101.3, None, None, None,0.275,196.8, None, None, None, None, None, None, None, None, None, 13.67, None, None,-0.595, None, None, None, None,31.65, None, None, None, None,2018-11-24 00:00:00,47
101.2, None, None, None,0.156,186.5, None, None, None, None, None, None, None, None, None, 13.52, None, None,-0.739, None, None, None, None,30.24, None, None, None, None,2018-11-24 01:00:00,47
101.0, None, None, None,0.196,226.7, None, None, None, None, None, None, None, None, None, 13.5, None, None,-0.934, None, None, None, None,41.35, None, None, None, None,2018-11-24 02:00:00,47
100.7, None, None, None,0.139,326.2, None, None, None, None, None, None, None, None, None, 13.49, None, None,-1.224, None, None, None, None,46.34, None, None, None, None,2018-11-24 03:00:00,47
100.2, None, None, None,0.288,214.0, None, None, None, None, None, None, None, None, None, 13.4, None, None,-1.94, None, None, None, None,48.98, None, None, None, None,2018-11-24 04:00:00,47
100.1, None, None, None,0.409,262.6, None, None, None, None, None, None, None, None, None, 13.49, None, None,-2.082, None, None, None, None,62.21, None, None, None, None,2018-11-24 05:00:00,47
99.9, None, None, None,0.114,289.8, None, None, None, None, None, None, None, None, None, 13.32, None, None,-2.085, None, None, None, None,39.19, None, None, None, None,2018-11-24 06:00:00,47
100.0, None, None, None,0.335,304.4, None, None, None, None, None, None, None, None, None, 13.28, None, None,-2.42, None, None, None, None,22.1, None, None, None, None,2018-11-24 07:00:00,47
99.7, None, None, None,0.738,250.5, None, None, None, None, None, None, None, None, None, 13.26, None, None,-2.66, None, None, None, None,23.76, None, None, None, None,2018-11-24 08:00:00,47
100.0, None, None, None,0.561,256.3, None, None, None, None, None, None, None, None, None, 13.19, None, None,-0.569, None, None, None, None,42.14, None, None, None, None,2018-11-24 09:00:00,47
99.4, None, None, None,0.727,0.69, None, None, None, None, None, None, None, None, None, 13.39, None, None,-1.2, None, None, None, None,79.89, None, None, None, None,2018-11-24 10:00:00,47
100.1, None, None, None,0.858,125.7, None, None, None, None, None, None, None, None, None, 12.94, None, None,0.204, None, None, None, None,51.86, None, None, None, None,2018-11-24 11:00:00,47
99.9, None, None, None,0.855,134.7, None, None, None, None, None, None, None, None, None, 13.28, None, None,-0.316, None, None, None, None,29.15, None, None, None, None,2018-11-24 12:00:00,47
100.0, None, None, None,0.485,144.5, None, None, None, None, None, None, None, None, None, 13.39, None, None,-0.035, None, None, None, None,35.71, None, None, None, None,2018-11-24 13:00:00,47
99.7, None, None, None,0.079,147.2, None, None, None, None, None, None, None, None, None, 13.22, None, None,-0.184, None, None, None, None,37.43, None, None, None, None,2018-11-24 14:00:00,47
100.1, None, None, None,0.261,168.5, None, None, None, None, None, None, None, None, None, 13.21, None, None,-0.505, None, None, None, None,22.18, None, None, None, None,2018-11-24 15:00:00,47
100.2, None, None, None,0.859,241.8, None, None, None, None, None, None, None, None, None, 13.27, None, None,-1.04, None, None, None, None,27.78, None, None, None, None,2018-11-24 16:00:00,47
100.0, None, None, None,0.508,237.0, None, None, None, None, None, None, None, None, None, 13.16, None, None,-1.758, None, None, None, None,39.74, None, None, None, None,2018-11-24 17:00:00,47
99.7, None, None, None,1.733,264.0, None, None, None, None, None, None, None, None, None, 13.11, None, None,-2.425, None, None, None, None,26.59, None, None, None, None,2018-11-24 18:00:00,47
100.2, None, None, None,1.486,243.2, None, None, None, None, None, None, None, None, None, 13.16, None, None,-1.44, None, None, None, None,37.35, None, None, None, None,2018-11-24 19:00:00,47
100.2, None, None, None,1.875,246.9, None, None, None, None, None, None, None, None, None, 13.22, None, None,-1.31, None, None, None, None,26.02, None, None, None, None,2018-11-24 20:00:00,47
100.1, None, None, None,1.997,201.5, None, None, None, None, None, None, None, None, None, 13.18, None, None,-1.184, None, None, None, None,36.42, None, None, None, None,2018-11-24 21:00:00,47
100.3, None, None, None,1.914,191.6, None, None, None, None, None, None, None, None, None, 13.16, None, None,-1.271, None, None, None, None,36.78, None, None, None, None,2018-11-24 22:00:00,47
100.8, None, None, None,2.601,184.5, None, None, None, None, None, None, None, None, None, 13.23, None, None,-1.079, None, None, None, None,51.27, None, None, None, None,2018-11-24 23:00:00,47
101.1, None, None, None,5.533,158.3, None, None, None, None, None, None, None, None, None, 13.11, None, None,-1.225, None, None, None, None,32.8, None, None, None, None,2018-11-25 00:00:00,47
100.6, None, None, None,1.969,222.3, None, None, None, None, None, None, None, None, None, 13.17, None, None,-1.225, None, None, None, None,41.23, None, None, None, None,2018-11-25 01:00:00,47
100.8, None, None, None,3.717,180.1, None, None, None, None, None, None, None, None, None, 13.21, None, None,-1.225, None, None, None, None,38.26, None, None, None, None,2018-11-25 02:00:00,47
100.7, None, None, None,2.504,182.1, None, None, None, None, None, None, None, None, None, 13.41, None, None,-1.225, None, None, None, None,40.16, None, None, None, None,2018-11-25 03:00:00,47
100.8, None, None, None,3.512,168.1, None, None, None, None, None, None, None, None, None, 13.46, None, None,-1.225, None, None, None, None,35.52, None, None, None, None,2018-11-25 04:00:00,47
100.9, None, None, None,2.594,178.0, None, None, None, None, None, None, None, None, None, 13.39, None, None,-1.27, None, None, None, None,40.01, None, None, None, None,2018-11-25 05:00:00,47
100.6, None, None, None,1.661,184.7, None, None, None, None, None, None, None, None, None, 13.33, None, None,-1.35, None, None, None, None,28.4, None, None, None, None,2018-11-25 06:00:00,47
100.6, None, None, None,2.319,177.5, None, None, None, None, None, None, None, None, None, 13.23, None, None,-1.322, None, None, None, None,33.38, None, None, None, None,2018-11-25 07:00:00,47
101.0, None, None, None,3.512,146.4, None, None, None, None, None, None, None, None, None, 13.2, None, None,-1.178, None, None, None, None,27.12, None, None, None, None,2018-11-25 08:00:00,47
100.7, None, None, None,2.782,158.7, None, None, None, None, None, None, None, None, None, 13.05, None, None,-1.077, None, None, None, None,31.54, None, None, None, None,2018-11-25 09:00:00,47
100.9, None, None, None,2.414,160.2, None, None, None, None, None, None, None, None, None, 13.0, None, None,-0.81, None, None, None, None,28.62, None, None, None, None,2018-11-25 10:00:00,47
100.7, None, None, None,3.651,139.1, None, None, None, None, None, None, None, None, None, 12.87, None, None,-0.748, None, None, None, None,30.3, None, None, None, None,2018-11-25 11:00:00,47
99.5, None, None, None,2.172,133.5, None, None, None, None, None, None, None, None, None, 12.8, None, None,0.162, None, None, None, None,39.88, None, None, None, None,2018-11-25 12:00:00,47
99.2, None, None, None,1.395,147.9, None, None, None, None, None, None, None, None, None, 12.37, None, None,0.107, None, None, None, None,51.81, None, None, None, None,2018-11-25 13:00:00,47
99.4, None, None, None,1.591,135.2, None, None, None, None, None, None, None, None, None, 12.45, None, None,0.161, None, None, None, None,42.24, None, None, None, None,2018-11-25 14:00:00,47
99.5, None, None, None,1.287,172.1, None, None, None, None, None, None, None, None, None, 12.38, None, None,-0.229, None, None, None, None,43.36, None, None, None, None,2018-11-25 15:00:00,47
100.1, None, None, None,0.154,181.9, None, None, None, None, None, None, None, None, None, 12.44, None, None,-0.559, None, None, None, None,56.43, None, None, None, None,2018-11-25 16:00:00,47
100.5, None, None, None,1.46,257.5, None, None, None, None, None, None, None, None, None, 12.39, None, None,-0.741, None, None, None, None,32.76, None, None, None, None,2018-11-25 17:00:00,47
