wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
247.5, 14.2, None, 0.06, 10.0, 102.1, 5.5, None, None, 56.0,2017-07-30 19:00:00, None, None,31
225.0, 15.9, None, 0.05, 13.0, 102.1, 6.7, None, None, 54.0,2017-07-30 20:00:00, None, None,31
225.0, 15.5, None, 0.06, 16.0, 102.2, 5.5, None, None, 51.0,2017-07-30 21:00:00, None, None,31
247.5, 14.6, None, 0.12, 15.0, 102.3, 6.1, None, None, 57.0,2017-07-30 22:00:00, None, None,31
247.5, 14.8, None, 0.13, 12.0, 102.3, 6.2, None, None, 56.0,2017-07-30 23:00:00, None, 0.2,31
247.5, 15.0, 28.0, 0.14, 19.0, 102.4, 3.6, None, None, 46.0,2017-07-31 00:00:00, None, None,31
225.0, 14.3, 31.0, 0.15, 17.0, 102.4, 6.1, None, None, 58.0,2017-07-31 01:00:00, None, None,31
247.5, 15.1, 30.0, 0.14, 18.0, 102.5, 4.7, None, None, 50.0,2017-07-31 02:00:00, None, None,31
225.0, 14.5, None, 0.16, 12.0, 102.5, 5.2, None, None, 54.0,2017-07-31 03:00:00, None, None,31
202.5, 12.5, None, 0.16, 14.0, 102.6, 5.6, None, None, 63.0,2017-07-31 04:00:00, None, None,31
202.5, 11.2, None, 0.22, 13.0, 102.7, 5.5, None, None, 68.0,2017-07-31 05:00:00, None, None,31
225.0, 9.8, None, 0.22, 11.0, 102.8, 5.7, None, None, 75.0,2017-07-31 06:00:00, None, None,31
135.0, 10.1, None, 0.23, 3.0, 102.8, 5.7, None, None, 74.0,2017-07-31 07:00:00, None, None,31
None, 8.8, None, 0.22, 0.0, 102.9, 5.6, None, None, 80.0,2017-07-31 08:00:00, None, None,31
180.0, 9.4, None, 0.22, 6.0, 103.0, 5.8, None, None, 78.0,2017-07-31 09:00:00, None, None,31
None, 8.0, None, 0.2, 0.0, 103.1, 5.9, None, None, 87.0,2017-07-31 10:00:00, None, None,31
247.5, 6.6, None, 0.16, 5.0, 103.1, 5.1, None, None, 90.0,2017-07-31 11:00:00, None, None,31
None, 5.6, None, 0.14, 0.0, 103.2, 4.3, None, None, 91.0,2017-07-31 12:00:00, None, None,31
None, 6.4, None, 0.13, 0.0, 103.2, 4.9, None, None, 90.0,2017-07-31 13:00:00, None, None,31
None, 6.6, None, 0.12, 0.0, 103.3, 4.0, None, None, 84.0,2017-07-31 14:00:00, None, None,31
None, 7.8, None, 0.12, 0.0, 103.3, 5.1, None, None, 83.0,2017-07-31 15:00:00, None, None,31
180.0, 8.8, None, 0.08, 8.0, 103.3, 6.2, None, None, 84.0,2017-07-31 16:00:00, None, None,31
202.5, 10.7, None, 0.04, 12.0, 103.3, 6.6, None, None, 76.0,2017-07-31 17:00:00, None, None,31
202.5, 12.3, None, -0.01, 12.0, 103.3, 5.6, None, None, 63.0,2017-07-31 18:00:00, None, None,31
225.0, 13.8, None, 0.0, 10.0, 103.3, 4.4, None, None, 53.0,2017-07-31 19:00:00, None, None,31
247.5, 14.7, None, 0.03, 7.0, 103.3, 2.3, None, None, 43.0,2017-07-31 20:00:00, None, None,31
180.0, 15.5, None, 0.04, 9.0, 103.3, 2.4, None, None, 41.0,2017-07-31 21:00:00, None, None,31
112.5, 17.1, None, -0.01, 1.0, 103.3, 2.9, None, None, 39.0,2017-07-31 22:00:00, None, None,31
45.0, 17.4, None, -0.07, 8.0, 103.2, 2.7, None, None, 37.0,2017-07-31 23:00:00, None, 0.0,31
67.5, 18.4, None, -0.14, 1.0, 103.2, 2.9, None, None, 36.0,2017-08-01 00:00:00, None, None,31
180.0, 18.5, None, -0.13, 6.0, 103.1, 2.0, None, None, 33.0,2017-08-01 01:00:00, None, None,31
None, 19.5, None, -0.12, 0.0, 103.1, 3.1, None, None, 34.0,2017-08-01 02:00:00, None, None,31
None, 16.8, None, -0.05, 0.0, 103.1, 8.1, None, None, 57.0,2017-08-01 03:00:00, None, None,31
None, 12.0, None, -0.04, 0.0, 103.1, 8.1, None, None, 77.0,2017-08-01 04:00:00, None, None,31
None, 10.1, None, 0.04, 0.0, 103.2, 7.2, None, None, 82.0,2017-08-01 05:00:00, None, None,31
0.0, 9.8, None, 0.08, 5.0, 103.2, 5.5, None, None, 75.0,2017-08-01 06:00:00, None, None,31
0.0, 9.3, None, 0.14, 1.0, 103.3, 5.0, None, None, 74.0,2017-08-01 07:00:00, None, None,31
22.5, 7.7, None, 0.12, 3.0, 103.3, 3.7, None, None, 76.0,2017-08-01 08:00:00, None, None,31
22.5, 7.0, None, 0.11, 2.0, 103.3, 3.1, None, None, 76.0,2017-08-01 09:00:00, None, None,31
22.5, 6.2, None, 0.08, 6.0, 103.3, 2.5, None, None, 77.0,2017-08-01 10:00:00, None, None,31
22.5, 5.5, None, 0.06, 8.0, 103.4, 2.1, None, None, 78.0,2017-08-01 11:00:00, None, None,31
45.0, 3.9, None, 0.02, 6.0, 103.3, 1.9, None, None, 87.0,2017-08-01 12:00:00, None, None,31
45.0, 2.9, None, 0.0, 6.0, 103.4, 1.4, None, None, 90.0,2017-08-01 13:00:00, None, None,31
67.5, 5.2, None, -0.03, 4.0, 103.3, 2.6, None, None, 84.0,2017-08-01 14:00:00, None, None,31
67.5, 7.4, None, -0.03, 8.0, 103.3, 3.9, None, None, 78.0,2017-08-01 15:00:00, None, None,31
67.5, 10.0, None, -0.06, 7.0, 103.3, 4.6, None, None, 69.0,2017-08-01 16:00:00, None, None,31
None, 13.2, None, -0.07, 0.0, 103.2, 4.9, None, None, 57.0,2017-08-01 17:00:00, None, None,31
None, 15.7, None, -0.12, 0.0, 103.2, 5.7, None, None, 51.0,2017-08-01 18:00:00, None, None,31
112.5, 18.2, None, -0.18, 1.0, 103.0, 5.5, None, None, 43.0,2017-08-01 19:00:00, None, None,31
135.0, 19.9, None, -0.19, 4.0, 103.0, 3.3, None, None, 33.0,2017-08-01 20:00:00, None, None,31
247.5, 21.4, None, -0.15, 9.0, 103.0, 3.5, None, None, 31.0,2017-08-01 21:00:00, None, None,31
247.5, 21.1, None, -0.07, 20.0, 103.0, 4.6, None, None, 34.0,2017-08-01 22:00:00, None, None,31
225.0, 20.8, None, -0.07, 12.0, 102.9, 3.0, None, 19.7, 31.0,2017-08-01 23:00:00, 5.3, 0.0,31
225.0, 22.0, None, -0.09, 9.0, 102.9, 3.0, None, None, 29.0,2017-08-02 00:00:00, None, None,31
247.5, 20.8, None, -0.1, 9.0, 102.9, 2.0, None, None, 29.0,2017-08-02 01:00:00, None, None,31
270.0, 21.4, None, -0.09, 8.0, 102.8, 1.5, None, None, 27.0,2017-08-02 02:00:00, None, None,31
None, 17.3, None, -0.07, 0.0, 102.8, 7.6, None, None, 53.0,2017-08-02 03:00:00, None, None,31
None, 15.8, None, -0.07, 0.0, 102.8, 9.2, None, None, 64.0,2017-08-02 04:00:00, None, None,31
None, 14.0, None, -0.03, 0.0, 102.8, 6.6, None, None, 61.0,2017-08-02 05:00:00, None, None,31
None, 11.9, None, 0.03, 0.0, 102.8, 7.2, None, None, 73.0,2017-08-02 06:00:00, None, None,31
67.5, 12.6, None, 0.09, 6.0, 102.8, 5.1, None, None, 60.0,2017-08-02 07:00:00, None, None,31
22.5, 11.0, None, 0.09, 5.0, 102.8, 4.4, None, None, 64.0,2017-08-02 08:00:00, None, None,31
22.5, 9.1, None, 0.09, 3.0, 102.9, 4.0, None, None, 71.0,2017-08-02 09:00:00, None, None,31
22.5, 8.6, None, 0.08, 6.0, 102.9, 3.3, None, None, 69.0,2017-08-02 10:00:00, None, None,31
22.5, 7.7, None, 0.06, 7.0, 102.9, 2.9, None, None, 72.0,2017-08-02 11:00:00, None, None,31
22.5, 7.0, None, 0.02, 7.0, 102.9, 2.5, None, None, 73.0,2017-08-02 12:00:00, None, None,31
45.0, 6.6, None, 0.01, 5.0, 103.0, 2.5, None, None, 75.0,2017-08-02 13:00:00, None, None,31
45.0, 7.7, None, 0.01, 7.0, 102.9, 3.0, None, None, 72.0,2017-08-02 14:00:00, None, None,31
45.0, 10.0, None, 0.01, 3.0, 103.0, 3.4, None, None, 63.0,2017-08-02 15:00:00, None, None,31
None, 12.2, None, -0.05, 0.0, 102.9, 4.4, None, None, 59.0,2017-08-02 16:00:00, None, None,31
225.0, 15.6, None, -0.09, 7.0, 102.8, 6.4, None, None, 54.0,2017-08-02 17:00:00, None, None,31
202.5, 17.6, None, -0.12, 12.0, 102.8, 5.7, None, None, 45.0,2017-08-02 18:00:00, None, None,31
157.5, 19.5, None, -0.12, 11.0, 102.7, 5.6, None, None, 40.0,2017-08-02 19:00:00, None, None,31
225.0, 20.5, None, -0.11, 14.0, 102.7, 5.5, None, None, 38.0,2017-08-02 20:00:00, None, None,31
225.0, 21.7, None, -0.1, 19.0, 102.7, 4.0, None, None, 31.0,2017-08-02 21:00:00, None, None,31
247.5, 23.1, None, -0.11, 17.0, 102.6, 3.8, None, None, 29.0,2017-08-02 22:00:00, None, None,31
247.5, 23.8, None, -0.12, 12.0, 102.6, 2.5, None, None, 25.0,2017-08-02 23:00:00, None, 0.0,31
247.5, 23.2, None, -0.17, 3.0, 102.5, 3.4, None, None, 27.0,2017-08-03 00:00:00, None, None,31
247.5, 23.1, None, -0.16, 10.0, 102.5, 4.2, None, None, 29.0,2017-08-03 01:00:00, None, None,31
247.5, 24.0, None, -0.14, 7.0, 102.4, 4.0, None, None, 27.0,2017-08-03 02:00:00, None, None,31
270.0, 21.6, None, -0.08, 10.0, 102.4, 4.5, None, None, 33.0,2017-08-03 03:00:00, None, None,31
337.5, 19.2, None, -0.02, 7.0, 102.4, 7.3, None, None, 46.0,2017-08-03 04:00:00, None, None,31
315.0, 17.7, None, 0.05, 7.0, 102.4, 7.4, None, None, 51.0,2017-08-03 05:00:00, None, None,31
None, 14.3, None, 0.11, 0.0, 102.5, 7.9, None, None, 65.0,2017-08-03 06:00:00, None, None,31
None, 16.6, None, 0.11, 0.0, 102.5, 6.6, None, None, 52.0,2017-08-03 07:00:00, None, None,31
315.0, 16.4, None, 0.09, 9.0, 102.5, 6.6, None, None, 53.0,2017-08-03 08:00:00, None, None,31
315.0, 15.6, None, 0.06, 9.0, 102.5, 6.4, None, None, 54.0,2017-08-03 09:00:00, None, None,31
90.0, 12.3, None, 0.07, 8.0, 102.6, 6.4, None, None, 67.0,2017-08-03 10:00:00, None, None,31
247.5, 10.3, None, 0.08, 3.0, 102.6, 6.2, None, None, 76.0,2017-08-03 11:00:00, None, None,31
None, 9.5, None, 0.1, 0.0, 102.7, 5.7, None, None, 77.0,2017-08-03 12:00:00, None, None,31
None, 7.6, None, 0.09, 0.0, 102.7, 4.8, None, None, 83.0,2017-08-03 13:00:00, None, None,31
None, 9.2, None, 0.06, 0.0, 102.7, 4.9, None, None, 74.0,2017-08-03 14:00:00, None, None,31
None, 12.0, None, 0.02, 0.0, 102.7, 6.2, None, None, 68.0,2017-08-03 15:00:00, None, None,31
225.0, 13.6, None, -0.02, 8.0, 102.7, 7.0, None, None, 65.0,2017-08-03 16:00:00, None, None,31
180.0, 16.6, None, -0.06, 8.0, 102.6, 7.5, None, None, 55.0,2017-08-03 17:00:00, None, None,31
202.5, 18.6, None, -0.08, 8.0, 102.6, 8.0, None, None, 50.0,2017-08-03 18:00:00, None, None,31
180.0, 19.8, None, -0.07, 8.0, 102.6, 7.9, None, None, 46.0,2017-08-03 19:00:00, None, None,31
180.0, 21.5, None, -0.04, 4.0, 102.6, 7.6, None, None, 41.0,2017-08-03 20:00:00, None, None,31
157.5, 22.9, None, -0.04, 11.0, 102.5, 7.1, None, None, 36.0,2017-08-03 21:00:00, None, None,31
180.0, 23.9, None, -0.06, 12.0, 102.5, 6.8, None, None, 33.0,2017-08-03 22:00:00, None, None,31
None, 22.6, None, -0.08, 0.0, 102.5, 7.7, None, None, 38.0,2017-08-03 23:00:00, None, 0.0,31
202.5, 24.1, None, -0.12, 11.0, 102.4, 6.1, None, None, 31.0,2017-08-04 00:00:00, None, None,31
247.5, 24.5, None, -0.13, 6.0, 102.4, 6.8, None, None, 32.0,2017-08-04 01:00:00, None, None,31
270.0, 23.2, None, -0.14, 8.0, 102.4, 5.6, None, None, 32.0,2017-08-04 02:00:00, None, None,31
247.5, 21.9, None, -0.1, 4.0, 102.3, 8.4, None, None, 42.0,2017-08-04 03:00:00, None, None,31
None, 16.3, None, -0.06, 0.0, 102.4, 10.7, None, None, 70.0,2017-08-04 04:00:00, None, None,31
None, 14.7, None, 0.01, 0.0, 102.4, 9.9, None, None, 73.0,2017-08-04 05:00:00, None, None,31
None, 12.7, None, 0.09, 0.0, 102.4, 8.7, None, None, 77.0,2017-08-04 06:00:00, None, None,31
None, 13.7, None, 0.14, 0.0, 102.5, 8.1, None, None, 69.0,2017-08-04 07:00:00, None, None,31
None, 12.4, None, 0.14, 0.0, 102.5, 7.0, None, None, 70.0,2017-08-04 08:00:00, None, None,31
0.0, 10.7, None, 0.11, 3.0, 102.5, 6.2, None, None, 74.0,2017-08-04 09:00:00, None, None,31
22.5, 10.0, None, 0.07, 6.0, 102.6, 5.9, None, None, 75.0,2017-08-04 10:00:00, None, None,31
22.5, 9.2, None, 0.04, 5.0, 102.6, 5.3, None, None, 77.0,2017-08-04 11:00:00, None, None,31
45.0, 8.9, None, 0.0, 2.0, 102.6, 5.3, None, None, 78.0,2017-08-04 12:00:00, None, None,31
None, 7.3, None, 0.02, 0.0, 102.6, 4.6, None, None, 83.0,2017-08-04 13:00:00, None, None,31
67.5, 8.0, None, 0.02, 7.0, 102.6, 5.1, None, None, 82.0,2017-08-04 14:00:00, None, None,31
67.5, 10.7, None, 0.01, 10.0, 102.6, 6.8, None, None, 77.0,2017-08-04 15:00:00, None, None,31
67.5, 13.2, None, -0.06, 12.0, 102.6, 7.3, None, None, 68.0,2017-08-04 16:00:00, None, None,31
90.0, 16.0, None, -0.12, 9.0, 102.5, 7.7, None, None, 58.0,2017-08-04 17:00:00, None, None,31
None, 19.2, None, -0.15, 0.0, 102.4, 8.6, None, None, 50.0,2017-08-04 18:00:00, None, None,31
202.5, 21.6, None, -0.18, 3.0, 102.3, 8.9, None, None, 44.0,2017-08-04 19:00:00, None, None,31
None, 24.1, None, -0.2, 0.0, 102.2, 7.8, None, None, 35.0,2017-08-04 20:00:00, None, None,31
225.0, 25.6, None, -0.2, 9.0, 102.1, 7.2, None, None, 31.0,2017-08-04 21:00:00, None, None,31
180.0, 25.9, None, -0.19, 6.0, 102.1, 5.7, None, None, 27.0,2017-08-04 22:00:00, None, None,31
292.5, 26.5, None, -0.17, 5.0, 102.0, 4.4, None, None, 24.0,2017-08-04 23:00:00, None, 0.0,31
292.5, 26.5, None, -0.18, 5.0, 102.0, 2.3, None, None, 21.0,2017-08-05 00:00:00, None, None,31
270.0, 27.0, None, -0.17, 9.0, 101.9, 4.5, None, None, 24.0,2017-08-05 01:00:00, None, None,31
270.0, 26.4, None, -0.15, 5.0, 101.9, 5.9, None, None, 27.0,2017-08-05 02:00:00, None, None,31
247.5, 24.2, None, -0.12, 3.0, 101.8, 7.2, None, None, 34.0,2017-08-05 03:00:00, None, None,31
None, 18.0, None, -0.08, 0.0, 101.9, 10.5, None, None, 61.0,2017-08-05 04:00:00, None, None,31
None, 15.6, None, -0.03, 0.0, 101.9, 10.0, None, None, 69.0,2017-08-05 05:00:00, None, None,31
None, 13.9, None, 0.03, 0.0, 101.9, 7.2, None, None, 64.0,2017-08-05 06:00:00, None, None,31
0.0, 12.9, None, 0.06, 2.0, 101.9, 7.4, None, None, 69.0,2017-08-05 07:00:00, None, None,31
0.0, 13.0, None, 0.08, 3.0, 101.9, 6.3, None, None, 63.0,2017-08-05 08:00:00, None, None,31
22.5, 11.9, None, 0.08, 7.0, 101.9, 5.2, None, None, 64.0,2017-08-05 09:00:00, None, None,31
45.0, 11.2, None, 0.08, 7.0, 102.0, 4.9, None, None, 65.0,2017-08-05 10:00:00, None, None,31
45.0, 9.5, None, 0.07, 1.0, 102.0, 5.0, None, None, 73.0,2017-08-05 11:00:00, None, None,31
45.0, 8.3, None, 0.04, 9.0, 102.0, 5.1, None, None, 80.0,2017-08-05 12:00:00, None, None,31
45.0, 7.7, None, 0.01, 8.0, 102.0, 4.9, None, None, 82.0,2017-08-05 13:00:00, None, None,31
67.5, 8.5, None, -0.02, 9.0, 102.0, 5.1, None, None, 79.0,2017-08-05 14:00:00, None, None,31
67.5, 11.1, None, -0.03, 12.0, 102.0, 6.5, None, None, 73.0,2017-08-05 15:00:00, None, None,31
67.5, 13.5, None, -0.05, 12.0, 102.0, 6.8, None, None, 64.0,2017-08-05 16:00:00, None, None,31
67.5, 15.9, None, -0.09, 10.0, 101.9, 7.5, None, None, 58.0,2017-08-05 17:00:00, None, None,31
90.0, 18.2, None, -0.12, 8.0, 101.9, 7.0, None, None, 48.0,2017-08-05 18:00:00, None, None,31
90.0, 22.3, None, -0.16, 9.0, 101.7, 6.9, None, None, 37.0,2017-08-05 19:00:00, None, None,31
67.5, 24.5, None, -0.17, 8.0, 101.7, 5.9, None, None, 30.0,2017-08-05 20:00:00, None, None,31
135.0, 26.4, None, -0.19, 4.0, 101.6, 7.7, None, None, 30.0,2017-08-05 21:00:00, None, None,31
225.0, 28.0, None, -0.17, 15.0, 101.5, 5.8, None, None, 25.0,2017-08-05 22:00:00, None, None,31
270.0, 28.2, None, -0.15, 1.0, 101.5, 5.8, None, 27.6, 24.0,2017-08-05 23:00:00, 6.4, 0.0,31
