wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
296.0, 88.0, 11.5, 0.0, -5.8, 11.9, -4.1, -5.6, 302.0, 0.0, 0.0, 87.0,2022-04-09 00:00:00,15
309.0, 86.0, 12.4, 0.0, -6.8, 8.6, -4.8, -5.8, 303.0, 0.0, 0.0, 89.0,2022-04-09 01:00:00,15
328.0, 87.0, 11.9, 0.0, -7.4, 7.0, -5.6, -6.2, 296.0, 0.0, 0.0, 87.0,2022-04-09 02:00:00,15
299.0, 89.0, 8.6, 0.0, -7.3, 13.1, -5.8, -6.6, 309.0, 0.0, 0.0, 85.0,2022-04-09 03:00:00,15
311.0, 87.0, None, 0.0, -8.0, 12.1, -6.2, -7.0, 328.0, 0.0, 0.0, 81.0,2022-04-09 04:00:00,15
298.0, 85.0, 13.1, 0.0, -8.7, 7.3, -6.6, -7.6, 299.0, 0.0, 0.0, 84.0,2022-04-09 05:00:00,15
330.0, 81.0, 12.1, 0.0, -9.7, 6.9, -7.0, -6.3, 311.0, 0.0, 0.0, 78.0,2022-04-09 06:00:00,15
309.0, 84.0, 7.3, 0.0, -9.8, 11.4, -7.6, -2.0, 298.0, 0.0, 0.0, 58.0,2022-04-09 07:00:00,15
287.0, 78.0, 6.9, 0.0, -9.5, 8.6, -6.3, 0.5, 330.0, 0.0, 0.0, 55.0,2022-04-09 08:00:00,15
310.0, 58.0, 11.4, 0.0, -9.2, 8.1, -2.0, -1.5, 309.0, 0.0, 0.0, 62.0,2022-04-09 09:00:00,15
None, 55.0, 8.6, None, -7.5, None, 0.5, None, 287.0, 0.0, 0.0, None,2022-04-09 10:00:00,15
274.0, 62.0, 8.1, 0.0, -7.8, 7.5, -1.5, 0.0, 310.0, 0.0, 0.0, 46.0,2022-04-09 11:00:00,15
279.0, None, None, 0.0, None, 6.6, None, 3.4, None, None, None, 42.0,2022-04-09 12:00:00,15
203.0, 46.0, 7.5, 0.0, -10.2, 4.7, 0.0, -1.0, 274.0, 0.0, None, 69.0,2022-04-09 13:00:00,15
239.0, 42.0, 6.6, 0.0, -8.3, 6.4, 3.4, 4.0, 279.0, 0.0, None, 45.0,2022-04-09 14:00:00,15
268.0, 69.0, 4.7, 0.0, -6.0, 4.9, -1.0, -1.3, 203.0, 0.0, None, 67.0,2022-04-09 15:00:00,15
303.0, 45.0, 6.4, 0.0, -6.9, 6.0, 4.0, -4.1, 239.0, 0.0, None, 83.0,2022-04-09 16:00:00,15
