AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-6.8, None, 526.6,2023-02-12 16:45:00, None, None,7
-7.0, None, 526.6,2023-02-12 17:00:00, None, None,7
-6.6, None, 526.6,2023-02-12 17:15:00, None, None,7
-6.9, None, 526.6,2023-02-12 17:30:00, None, None,7
-6.7, None, 526.6,2023-02-12 17:45:00, None, None,7
-6.6, None, 528.1,2023-02-12 18:00:00, None, None,7
-6.6, None, 526.6,2023-02-12 18:15:00, None, None,7
-6.4, None, 526.6,2023-02-12 18:30:00, None, None,7
-5.7, None, 526.6,2023-02-12 18:45:00, None, None,7
-5.0, None, 526.6,2023-02-12 19:00:00, None, None,7
-5.7, None, 528.1,2023-02-12 19:15:00, None, None,7
-6.1, None, 526.6,2023-02-12 19:30:00, None, None,7
-4.3, None, 526.6,2023-02-12 19:45:00, None, None,7
-4.0, None, 526.6,2023-02-12 20:00:00, None, None,7
-3.9, None, 526.6,2023-02-12 20:15:00, None, None,7
-4.0, None, 529.1,2023-02-12 20:30:00, None, None,7
-4.0, None, 529.1,2023-02-12 20:45:00, None, None,7
-4.6, None, 527.6,2023-02-12 21:00:00, None, None,7
-5.8, None, 530.2,2023-02-12 21:15:00, None, None,7
-5.4, None, 528.7,2023-02-12 21:30:00, None, None,7
-4.1, None, 528.7,2023-02-12 21:45:00, None, None,7
-3.8, None, 528.7,2023-02-12 22:00:00, None, None,7
-3.6, None, 528.7,2023-02-12 22:15:00, None, None,7
-3.5, None, 530.2,2023-02-12 22:30:00, None, None,7
-3.5, None, 530.2,2023-02-12 22:45:00, None, None,7
-3.0, None, 528.7,2023-02-12 23:00:00, None, None,7
-2.7, None, 530.2,2023-02-12 23:15:00, None, None,7
-3.0, None, 530.2,2023-02-12 23:30:00, None, None,7
-4.0, None, 529.7,2023-02-12 23:45:00, None, None,7
-3.9, None, 529.7,2023-02-13 00:00:00, None, None,7
-3.8, None, 529.7,2023-02-13 00:15:00, None, None,7
-3.6, None, 532.3,2023-02-13 00:30:00, None, None,7
-3.1, None, 530.8,2023-02-13 00:45:00, None, None,7
-3.4, None, 530.8,2023-02-13 01:00:00, None, None,7
-3.7, None, 531.8,2023-02-13 01:15:00, None, None,7
-3.9, None, 531.8,2023-02-13 01:30:00, None, None,7
-4.1, None, 533.3,2023-02-13 01:45:00, None, None,7
-4.0, None, 534.4,2023-02-13 02:00:00, None, None,7
-4.2, None, 532.9,2023-02-13 02:15:00, None, None,7
-4.2, None, 532.9,2023-02-13 02:30:00, None, None,7
-4.1, None, 532.9,2023-02-13 02:45:00, None, None,7
-4.2, None, 535.4,2023-02-13 03:00:00, None, None,7
-4.3, None, 533.9,2023-02-13 03:15:00, None, None,7
-4.4, None, 536.5,2023-02-13 03:30:00, None, None,7
-4.8, None, 536.5,2023-02-13 03:45:00, None, None,7
-5.4, None, 535.0,2023-02-13 04:00:00, None, None,7
-5.6, None, 536.0,2023-02-13 04:15:00, None, None,7
-5.7, None, 536.0,2023-02-13 04:30:00, None, None,7
-5.8, None, 536.0,2023-02-13 04:45:00, None, None,7
-5.7, None, 537.5,2023-02-13 05:00:00, None, None,7
-5.8, None, 536.0,2023-02-13 05:15:00, None, None,7
-6.0, None, 536.0,2023-02-13 05:30:00, None, None,7
-6.2, None, 536.0,2023-02-13 05:45:00, None, None,7
-6.4, None, 536.0,2023-02-13 06:00:00, None, None,7
-6.9, None, 536.0,2023-02-13 06:15:00, None, None,7
-7.2, None, 537.1,2023-02-13 06:30:00, None, None,7
-7.2, None, 538.6,2023-02-13 06:45:00, None, None,7
-7.1, None, 537.1,2023-02-13 07:00:00, None, None,7
-6.9, None, 537.1,2023-02-13 07:15:00, None, None,7
-7.1, None, 537.1,2023-02-13 07:30:00, None, None,7
-7.2, None, 538.6,2023-02-13 07:45:00, None, None,7
-7.2, None, 538.6,2023-02-13 08:00:00, None, None,7
-6.5, None, 537.1,2023-02-13 08:15:00, None, None,7
-6.7, None, 537.1,2023-02-13 08:30:00, None, None,7
-6.6, None, 537.1,2023-02-13 08:45:00, None, None,7
-6.9, None, 537.1,2023-02-13 09:00:00, None, None,7
-6.7, None, 538.1,2023-02-13 09:15:00, None, None,7
-6.5, None, 538.1,2023-02-13 09:30:00, None, None,7
-6.7, None, 538.1,2023-02-13 09:45:00, None, None,7
-5.7, None, 538.1,2023-02-13 10:00:00, None, None,7
-6.2, None, 538.1,2023-02-13 10:15:00, None, None,7
-5.9, None, 539.6,2023-02-13 10:30:00, None, None,7
-5.7, None, 538.1,2023-02-13 10:45:00, None, None,7
-5.3, None, 538.1,2023-02-13 11:00:00, None, None,7
-5.7, None, 538.1,2023-02-13 11:15:00, None, None,7
-6.2, None, 538.1,2023-02-13 11:30:00, None, None,7
-5.9, None, 538.1,2023-02-13 11:45:00, None, None,7
-6.0, None, 539.6,2023-02-13 12:00:00, None, None,7
-5.5, None, 539.6,2023-02-13 12:15:00, None, None,7
-5.4, None, 538.1,2023-02-13 12:30:00, None, None,7
-6.1, None, 539.6,2023-02-13 12:45:00, None, None,7
-6.4, None, 538.1,2023-02-13 13:00:00, None, None,7
-6.8, None, 539.2,2023-02-13 13:15:00, None, None,7
-7.1, None, 539.2,2023-02-13 13:30:00, None, None,7
-6.6, None, 539.2,2023-02-13 13:45:00, None, None,7
-6.1, None, 539.2,2023-02-13 14:00:00, None, None,7
-6.5, None, 540.7,2023-02-13 14:15:00, None, None,7
-7.3, None, 539.2,2023-02-13 14:30:00, None, None,7
-7.4, None, 539.2,2023-02-13 14:45:00, None, None,7
-7.6, None, 540.7,2023-02-13 15:00:00, None, None,7
-7.8, None, 540.7,2023-02-13 15:15:00, None, None,7
-8.2, None, 539.2,2023-02-13 15:30:00, None, None,7
-8.6, None, 540.7,2023-02-13 15:45:00, None, None,7
-8.5, None, 540.7,2023-02-13 16:00:00, None, None,7
-7.9, None, 539.2,2023-02-13 16:15:00, None, None,7
-8.3, None, 539.2,2023-02-13 16:30:00, None, None,7
-8.5, None, 539.2,2023-02-13 16:45:00, None, None,7
-8.6, None, 540.7,2023-02-13 17:00:00, None, None,7
-8.8, None, 539.2,2023-02-13 17:15:00, None, None,7
-9.4, None, 540.2,2023-02-13 17:30:00, None, None,7
-9.8, None, 540.2,2023-02-13 17:45:00, None, None,7
-10.6, None, 540.2,2023-02-13 18:00:00, None, None,7
-10.2, None, 541.8,2023-02-13 18:15:00, None, None,7
-10.0, None, 541.8,2023-02-13 18:30:00, None, None,7
-9.9, None, 540.2,2023-02-13 18:45:00, None, None,7
-10.6, None, 541.8,2023-02-13 19:00:00, None, None,7
-10.4, None, 541.8,2023-02-13 19:15:00, None, None,7
-9.4, None, 541.8,2023-02-13 19:30:00, None, None,7
-9.6, None, 541.8,2023-02-13 19:45:00, None, None,7
-9.8, None, 540.2,2023-02-13 20:00:00, None, None,7
-9.7, None, 540.2,2023-02-13 20:15:00, None, None,7
-9.4, None, 540.2,2023-02-13 20:30:00, None, None,7
-9.6, None, 540.2,2023-02-13 20:45:00, None, None,7
-9.7, None, 540.2,2023-02-13 21:00:00, None, None,7
-9.6, None, 540.2,2023-02-13 21:15:00, None, None,7
-9.6, None, 541.8,2023-02-13 21:30:00, None, None,7
-10.3, None, 541.8,2023-02-13 21:45:00, None, None,7
-10.5, None, 541.8,2023-02-13 22:00:00, None, None,7
-10.3, None, 541.8,2023-02-13 22:15:00, None, None,7
-10.4, None, 541.8,2023-02-13 22:30:00, None, None,7
-10.2, None, 541.8,2023-02-13 22:45:00, None, None,7
-10.4, None, 540.2,2023-02-13 23:00:00, None, None,7
-10.3, None, 541.8,2023-02-13 23:15:00, None, None,7
-10.8, None, 541.8,2023-02-13 23:30:00, None, None,7
-10.9, None, 540.2,2023-02-13 23:45:00, None, None,7
-10.6, None, 540.2,2023-02-14 00:00:00, None, None,7
-10.8, None, 541.8,2023-02-14 00:15:00, None, None,7
-10.7, None, 540.2,2023-02-14 00:30:00, None, None,7
-10.8, None, 540.2,2023-02-14 00:45:00, None, None,7
-11.4, None, 541.8,2023-02-14 01:00:00, None, None,7
-11.8, None, 540.2,2023-02-14 01:15:00, None, None,7
-12.0, None, 540.2,2023-02-14 01:30:00, None, None,7
-11.8, None, 540.2,2023-02-14 01:45:00, None, None,7
-12.2, None, 540.2,2023-02-14 02:00:00, None, None,7
-11.9, None, 541.3,2023-02-14 02:15:00, None, None,7
-12.1, None, 541.3,2023-02-14 02:30:00, None, None,7
-12.2, None, 541.3,2023-02-14 02:45:00, None, None,7
-12.3, None, 542.8,2023-02-14 03:00:00, None, None,7
-12.4, None, 541.3,2023-02-14 03:15:00, None, None,7
-11.9, None, 541.3,2023-02-14 03:30:00, None, None,7
-11.7, None, 542.8,2023-02-14 03:45:00, None, None,7
-12.3, None, 542.8,2023-02-14 04:00:00, None, None,7
-12.3, None, 542.8,2023-02-14 04:15:00, None, None,7
-12.0, None, 542.8,2023-02-14 04:30:00, None, None,7
-11.7, None, 541.3,2023-02-14 04:45:00, None, None,7
-11.5, None, 541.3,2023-02-14 05:00:00, None, None,7
-11.0, None, 542.8,2023-02-14 05:15:00, None, None,7
-11.3, None, 542.8,2023-02-14 05:30:00, None, None,7
-11.6, None, 541.3,2023-02-14 05:45:00, None, None,7
-11.6, None, 542.8,2023-02-14 06:00:00, None, None,7
-11.4, None, 541.3,2023-02-14 06:15:00, None, None,7
-11.2, None, 542.8,2023-02-14 06:30:00, None, None,7
-11.1, None, 541.3,2023-02-14 06:45:00, None, None,7
-10.9, None, 541.3,2023-02-14 07:00:00, None, None,7
-10.5, None, 541.3,2023-02-14 07:15:00, None, None,7
-10.1, None, 542.8,2023-02-14 07:30:00, None, None,7
-9.8, None, 542.8,2023-02-14 07:45:00, None, None,7
-9.3, None, 542.8,2023-02-14 08:00:00, None, None,7
-8.8, None, 542.8,2023-02-14 08:15:00, None, None,7
-8.4, None, 542.8,2023-02-14 08:30:00, None, None,7
-8.9, None, 541.3,2023-02-14 08:45:00, None, None,7
-9.3, None, 541.3,2023-02-14 09:00:00, None, None,7
-9.5, None, 542.8,2023-02-14 09:15:00, None, None,7
-9.0, None, 541.3,2023-02-14 09:30:00, None, None,7
-6.9, None, 541.3,2023-02-14 09:45:00, None, None,7
-7.5, None, 542.8,2023-02-14 10:00:00, None, None,7
-7.2, None, 541.3,2023-02-14 10:15:00, None, None,7
-6.9, None, 541.3,2023-02-14 10:30:00, None, None,7
-6.8, None, 542.8,2023-02-14 10:45:00, None, None,7
-6.7, None, 541.3,2023-02-14 11:00:00, None, None,7
-5.6, None, 541.3,2023-02-14 11:15:00, None, None,7
-4.7, None, 541.3,2023-02-14 11:30:00, None, None,7
-5.7, None, 542.8,2023-02-14 11:45:00, None, None,7
-6.4, None, 542.8,2023-02-14 12:00:00, None, None,7
-6.4, None, 541.3,2023-02-14 12:15:00, None, None,7
-6.4, None, 541.3,2023-02-14 12:30:00, None, None,7
-4.3, None, 541.3,2023-02-14 12:45:00, None, None,7
-4.8, None, 541.3,2023-02-14 13:00:00, None, None,7
-4.2, None, 542.8,2023-02-14 13:15:00, None, None,7
-5.4, None, 542.8,2023-02-14 13:30:00, None, None,7
-6.3, None, 541.3,2023-02-14 13:45:00, None, None,7
-6.5, None, 541.3,2023-02-14 14:00:00, None, None,7
-6.8, None, 541.3,2023-02-14 14:15:00, None, None,7
-7.2, None, 541.3,2023-02-14 14:30:00, None, None,7
-7.3, None, 541.3,2023-02-14 14:45:00, None, None,7
-7.1, None, 541.3,2023-02-14 15:00:00, None, None,7
-7.3, None, 542.8,2023-02-14 15:15:00, None, None,7
-7.9, None, 541.3,2023-02-14 15:30:00, None, None,7
-8.7, None, 542.8,2023-02-14 15:45:00, None, None,7
-8.6, None, 541.3,2023-02-14 16:00:00, None, None,7
-8.2, None, 541.3,2023-02-14 16:15:00, None, None,7
-8.3, None, 542.8,2023-02-14 16:30:00, None, None,7
-8.6, None, 542.8,2023-02-14 16:45:00, None, None,7
-9.4, None, 541.3,2023-02-14 17:00:00, None, None,7
-10.0, None, 541.3,2023-02-14 17:15:00, None, None,7
-10.1, None, 541.3,2023-02-14 17:30:00, None, None,7
-10.1, None, 541.3,2023-02-14 17:45:00, None, None,7
-10.4, None, 541.3,2023-02-14 18:00:00, None, None,7
-9.9, None, 541.3,2023-02-14 18:15:00, None, None,7
-9.9, None, 542.8,2023-02-14 18:30:00, None, None,7
-10.5, None, 541.3,2023-02-14 18:45:00, None, None,7
-10.9, None, 541.3,2023-02-14 19:00:00, None, None,7
-10.9, None, 542.8,2023-02-14 19:15:00, None, None,7
-10.7, None, 542.8,2023-02-14 19:30:00, None, None,7
-10.7, None, 541.3,2023-02-14 19:45:00, None, None,7
-10.4, None, 542.8,2023-02-14 20:00:00, None, None,7
-10.4, None, 542.8,2023-02-14 20:15:00, None, None,7
-10.2, None, 541.3,2023-02-14 20:30:00, None, None,7
-10.4, None, 542.8,2023-02-14 20:45:00, None, None,7
-10.6, None, 541.3,2023-02-14 21:00:00, None, None,7
-10.6, None, 542.8,2023-02-14 21:15:00, None, None,7
-10.1, None, 542.8,2023-02-14 21:30:00, None, None,7
-10.0, None, 541.3,2023-02-14 21:45:00, None, None,7
-10.6, None, 542.8,2023-02-14 22:00:00, None, None,7
-10.2, None, 542.8,2023-02-14 22:15:00, None, None,7
-10.2, None, 541.3,2023-02-14 22:30:00, None, None,7
-10.9, None, 542.8,2023-02-14 22:45:00, None, None,7
-11.7, None, 541.3,2023-02-14 23:00:00, None, None,7
-12.0, None, 541.3,2023-02-14 23:15:00, None, None,7
-12.3, None, 542.8,2023-02-14 23:30:00, None, None,7
-12.7, None, 541.3,2023-02-14 23:45:00, None, None,7
-12.0, None, 541.3,2023-02-15 00:00:00, None, None,7
-12.2, None, 542.8,2023-02-15 00:15:00, None, None,7
-12.3, None, 541.3,2023-02-15 00:30:00, None, None,7
-11.4, None, 541.3,2023-02-15 00:45:00, None, None,7
-12.2, None, 541.3,2023-02-15 01:00:00, None, None,7
-12.5, None, 541.3,2023-02-15 01:15:00, None, None,7
-12.5, None, 541.3,2023-02-15 01:30:00, None, None,7
-12.6, None, 541.3,2023-02-15 01:45:00, None, None,7
-13.0, None, 542.8,2023-02-15 02:00:00, None, None,7
-13.0, None, 542.8,2023-02-15 02:15:00, None, None,7
-13.5, None, 541.3,2023-02-15 02:30:00, None, None,7
-13.2, None, 541.3,2023-02-15 02:45:00, None, None,7
-13.2, None, 541.3,2023-02-15 03:00:00, None, None,7
-13.3, None, 541.3,2023-02-15 03:15:00, None, None,7
-13.9, None, 541.3,2023-02-15 03:30:00, None, None,7
-14.2, None, 541.3,2023-02-15 03:45:00, None, None,7
-14.0, None, 541.3,2023-02-15 04:00:00, None, None,7
-14.3, None, 542.8,2023-02-15 04:15:00, None, None,7
-14.7, None, 541.3,2023-02-15 04:30:00, None, None,7
-14.4, None, 541.3,2023-02-15 04:45:00, None, None,7
-14.5, None, 542.8,2023-02-15 05:00:00, None, None,7
-14.3, None, 542.8,2023-02-15 05:15:00, None, None,7
-14.1, None, 541.3,2023-02-15 05:30:00, None, None,7
-14.6, None, 542.8,2023-02-15 05:45:00, None, None,7
-15.0, None, 541.3,2023-02-15 06:00:00, None, None,7
-15.1, None, 541.3,2023-02-15 06:15:00, None, None,7
-15.1, None, 541.3,2023-02-15 06:30:00, None, None,7
-15.0, None, 541.3,2023-02-15 06:45:00, None, None,7
-15.0, None, 541.3,2023-02-15 07:00:00, None, None,7
-15.1, None, 542.8,2023-02-15 07:15:00, None, None,7
-15.0, None, 541.3,2023-02-15 07:30:00, None, None,7
-14.6, None, 542.8,2023-02-15 07:45:00, None, None,7
-14.6, None, 541.3,2023-02-15 08:00:00, None, None,7
-13.5, None, 541.3,2023-02-15 08:15:00, None, None,7
-12.7, None, 541.3,2023-02-15 08:30:00, None, None,7
-10.7, None, 541.3,2023-02-15 08:45:00, None, None,7
-10.2, None, 541.3,2023-02-15 09:00:00, None, None,7
-10.2, None, 541.3,2023-02-15 09:15:00, None, None,7
-10.9, None, 541.3,2023-02-15 09:30:00, None, None,7
-10.5, None, 541.3,2023-02-15 09:45:00, None, None,7
-9.1, None, 541.3,2023-02-15 10:00:00, None, None,7
-9.8, None, 541.3,2023-02-15 10:15:00, None, None,7
-8.7, None, 541.3,2023-02-15 10:30:00, None, None,7
-8.6, None, 542.8,2023-02-15 10:45:00, None, None,7
-9.1, None, 542.8,2023-02-15 11:00:00, None, None,7
-9.4, None, 541.3,2023-02-15 11:15:00, None, None,7
-8.7, None, 541.3,2023-02-15 11:30:00, None, None,7
-9.2, None, 541.3,2023-02-15 11:45:00, None, None,7
-9.1, None, 541.3,2023-02-15 12:00:00, None, None,7
-9.5, None, 541.3,2023-02-15 12:15:00, None, None,7
-9.1, None, 541.3,2023-02-15 12:30:00, None, None,7
-8.7, None, 541.3,2023-02-15 12:45:00, None, None,7
-7.7, None, 542.8,2023-02-15 13:00:00, None, None,7
-8.2, None, 541.3,2023-02-15 13:15:00, None, None,7
-9.1, None, 542.8,2023-02-15 13:30:00, None, None,7
-10.0, None, 541.3,2023-02-15 13:45:00, None, None,7
-9.9, None, 542.8,2023-02-15 14:00:00, None, None,7
-9.6, None, 541.3,2023-02-15 14:15:00, None, None,7
-8.9, None, 541.3,2023-02-15 14:30:00, None, None,7
-9.6, None, 542.8,2023-02-15 14:45:00, None, None,7
-10.4, None, 541.3,2023-02-15 15:00:00, None, None,7
-10.8, None, 541.3,2023-02-15 15:15:00, None, None,7
-10.9, None, 541.3,2023-02-15 15:30:00, None, None,7
-10.6, None, 541.3,2023-02-15 15:45:00, None, None,7
-10.7, None, 541.3,2023-02-15 16:00:00, None, None,7
-11.5, None, 541.3,2023-02-15 16:15:00, None, None,7
-12.1, None, 541.3,2023-02-15 16:30:00, None, None,7
-12.6, None, 541.3,2023-02-15 16:45:00, None, None,7
-12.7, None, 542.8,2023-02-15 17:00:00, None, None,7
-13.0, None, 542.8,2023-02-15 17:15:00, None, None,7
-13.1, None, 542.8,2023-02-15 17:30:00, None, None,7
-13.0, None, 541.3,2023-02-15 17:45:00, None, None,7
-12.9, None, 541.3,2023-02-15 18:00:00, None, None,7
-13.0, None, 541.3,2023-02-15 18:15:00, None, None,7
-12.9, None, 542.8,2023-02-15 18:30:00, None, None,7
-12.9, None, 541.3,2023-02-15 18:45:00, None, None,7
-13.2, None, 541.3,2023-02-15 19:00:00, None, None,7
-12.9, None, 541.3,2023-02-15 19:15:00, None, None,7
-12.8, None, 541.3,2023-02-15 19:30:00, None, None,7
-12.8, None, 541.3,2023-02-15 19:45:00, None, None,7
-12.8, None, 542.8,2023-02-15 20:00:00, None, None,7
-12.1, None, 542.8,2023-02-15 20:15:00, None, None,7
-11.8, None, 542.8,2023-02-15 20:30:00, None, None,7
-12.1, None, 542.8,2023-02-15 20:45:00, None, None,7
-12.4, None, 542.8,2023-02-15 21:00:00, None, None,7
-12.8, None, 541.3,2023-02-15 21:15:00, None, None,7
-12.3, None, 542.8,2023-02-15 21:30:00, None, None,7
-12.2, None, 541.3,2023-02-15 21:45:00, None, None,7
-12.3, None, 542.8,2023-02-15 22:00:00, None, None,7
-12.2, None, 541.3,2023-02-15 22:15:00, None, None,7
-12.0, None, 541.3,2023-02-15 22:30:00, None, None,7
-11.6, None, 541.3,2023-02-15 22:45:00, None, None,7
-11.7, None, 541.3,2023-02-15 23:00:00, None, None,7
-11.9, None, 541.3,2023-02-15 23:15:00, None, None,7
-11.9, None, 542.8,2023-02-15 23:30:00, None, None,7
-11.5, None, 541.3,2023-02-15 23:45:00, None, None,7
-11.3, None, 542.8,2023-02-16 00:00:00, None, None,7
-11.2, None, 542.8,2023-02-16 00:15:00, None, None,7
-11.2, None, 541.3,2023-02-16 00:30:00, None, None,7
-11.1, None, 542.8,2023-02-16 00:45:00, None, None,7
-11.1, None, 541.3,2023-02-16 01:00:00, None, None,7
-11.0, None, 541.3,2023-02-16 01:15:00, None, None,7
-10.9, None, 541.3,2023-02-16 01:30:00, None, None,7
-10.9, None, 542.8,2023-02-16 01:45:00, None, None,7
-10.8, None, 542.8,2023-02-16 02:00:00, None, None,7
-10.8, None, 541.3,2023-02-16 02:15:00, None, None,7
-10.7, None, 542.8,2023-02-16 02:30:00, None, None,7
-10.6, None, 542.8,2023-02-16 02:45:00, None, None,7
-10.6, None, 541.3,2023-02-16 03:00:00, None, None,7
-10.6, None, 541.3,2023-02-16 03:15:00, None, None,7
-10.6, None, 541.3,2023-02-16 03:30:00, None, None,7
-10.7, None, 541.3,2023-02-16 03:45:00, None, None,7
-10.8, None, 541.3,2023-02-16 04:00:00, None, None,7
-10.8, None, 541.3,2023-02-16 04:15:00, None, None,7
-11.1, None, 541.3,2023-02-16 04:30:00, None, None,7
-11.3, None, 541.3,2023-02-16 04:45:00, None, None,7
-12.0, None, 541.3,2023-02-16 05:00:00, None, None,7
-12.4, None, 542.8,2023-02-16 05:15:00, None, None,7
-12.5, None, 542.8,2023-02-16 05:30:00, None, None,7
-12.2, None, 542.8,2023-02-16 05:45:00, None, None,7
-12.1, None, 541.3,2023-02-16 06:00:00, None, None,7
-12.2, None, 542.8,2023-02-16 06:15:00, None, None,7
-12.2, None, 541.3,2023-02-16 06:30:00, None, None,7
-12.2, None, 542.8,2023-02-16 06:45:00, None, None,7
-12.2, None, 541.3,2023-02-16 07:00:00, None, None,7
-12.1, None, 542.8,2023-02-16 07:15:00, None, None,7
-11.7, None, 541.3,2023-02-16 07:30:00, None, None,7
-11.5, None, 541.3,2023-02-16 07:45:00, None, None,7
-11.1, None, 541.3,2023-02-16 08:00:00, None, None,7
-10.5, None, 541.3,2023-02-16 08:15:00, None, None,7
-10.0, None, 541.3,2023-02-16 08:30:00, None, None,7
-10.3, None, 542.8,2023-02-16 08:45:00, None, None,7
-10.4, None, 542.8,2023-02-16 09:00:00, None, None,7
-10.3, None, 541.3,2023-02-16 09:15:00, None, None,7
-9.8, None, 542.8,2023-02-16 09:30:00, None, None,7
-9.7, None, 541.3,2023-02-16 09:45:00, None, None,7
-9.6, None, 542.8,2023-02-16 10:00:00, None, None,7
-9.8, None, 542.8,2023-02-16 10:15:00, None, None,7
-9.3, None, 541.3,2023-02-16 10:30:00, None, None,7
-9.1, None, 542.8,2023-02-16 10:45:00, None, None,7
-9.6, None, 542.8,2023-02-16 11:00:00, None, None,7
-9.6, None, 541.3,2023-02-16 11:15:00, None, None,7
-9.5, None, 542.8,2023-02-16 11:30:00, None, None,7
-9.0, None, 541.3,2023-02-16 11:45:00, None, None,7
-9.0, None, 541.3,2023-02-16 12:00:00, None, None,7
-9.2, None, 542.8,2023-02-16 12:15:00, None, None,7
-9.3, None, 541.3,2023-02-16 12:30:00, None, None,7
-8.7, None, 541.3,2023-02-16 12:45:00, None, None,7
-8.9, None, 542.8,2023-02-16 13:00:00, None, None,7
-8.7, None, 541.3,2023-02-16 13:15:00, None, None,7
-9.2, None, 541.3,2023-02-16 13:30:00, None, None,7
-9.0, None, 542.8,2023-02-16 13:45:00, None, None,7
-9.2, None, 542.8,2023-02-16 14:00:00, None, None,7
-8.9, None, 542.8,2023-02-16 14:15:00, None, None,7
-8.6, None, 541.3,2023-02-16 14:30:00, None, None,7
-8.5, None, 541.3,2023-02-16 14:45:00, None, None,7
-8.2, None, 542.8,2023-02-16 15:00:00, None, None,7
-8.3, None, 543.9,2023-02-16 15:15:00, None, None,7
-8.3, None, 542.3,2023-02-16 15:30:00, None, None,7
-8.3, None, 543.9,2023-02-16 15:45:00, None, None,7
