wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
149.0, 86.0, 4.0, 0.0, -7.1, 10.8, -5.1, -5.1, 223.0, 0.0, 0.0, 85.0,2022-01-29 00:00:00, None,5
197.0, 85.0, 10.8, 0.0, -7.2, 6.1, -5.1, -5.6, 149.0, 0.0, 0.0, 88.0,2022-01-29 01:00:00, None,5
169.0, 88.0, 6.1, 0.0, -7.3, 8.5, -5.6, -5.2, 197.0, 0.0, 0.0, 86.0,2022-01-29 02:00:00, None,5
196.0, None, None, 0.0, None, 4.5, None, -5.5, None, None, None, 89.0,2022-01-29 03:00:00, None,5
150.0, 89.0, 4.5, 0.0, -7.0, 13.4, -5.5, -5.8, 196.0, 0.0, 0.0, 88.0,2022-01-29 04:00:00, None,5
159.0, 88.0, 13.4, 0.0, -7.5, 10.8, -5.8, -5.8, 150.0, 0.0, 0.0, 89.0,2022-01-29 05:00:00, None,5
156.0, 89.0, 10.8, 0.0, -7.3, 13.7, -5.8, -5.7, 159.0, 0.0, 0.0, 87.0,2022-01-29 06:00:00, None,5
140.0, 87.0, 13.7, 0.0, -7.5, 17.2, -5.7, -4.9, 156.0, 0.0, 0.0, 84.0,2022-01-29 07:00:00, None,5
155.0, 84.0, 17.2, 0.0, -7.2, 15.2, -4.9, -4.2, 140.0, 0.0, 0.0, 82.0,2022-01-29 08:00:00, None,5
142.0, 82.0, 15.2, 0.0, -6.8, 18.6, -4.2, -3.7, 155.0, 0.0, 0.0, 79.0,2022-01-29 09:00:00, None,5
137.0, 79.0, 18.6, 0.0, -6.8, 19.9, -3.7, -3.2, 142.0, 0.0, 0.0, 77.0,2022-01-29 10:00:00, None,5
146.0, 77.0, 19.9, 0.0, -6.7, 18.5, -3.2, -2.7, 137.0, 0.0, 0.0, 75.0,2022-01-29 11:00:00, None,5
146.0, None, None, 0.0, None, 18.9, None, -2.6, None, None, None, 74.0,2022-01-29 12:00:00, None,5
141.0, 74.0, 18.9, 0.0, -6.6, 16.9, -2.6, -2.4, 146.0, 0.0, 0.0, 73.0,2022-01-29 13:00:00, None,5
143.0, 73.0, 16.9, 0.0, -6.6, 18.8, -2.4, -2.5, 141.0, 0.0, 0.0, 74.0,2022-01-29 14:00:00, None,5
143.0, 74.0, 18.8, 0.0, -6.5, 19.3, -2.5, -2.4, 143.0, 0.0, 0.0, 74.0,2022-01-29 15:00:00, None,5
128.0, None, None, 0.0, None, 15.9, None, -2.5, None, None, None, 75.0,2022-01-29 16:00:00, None,5
139.0, None, None, 0.0, None, 15.5, None, -2.4, None, None, None, 75.0,2022-01-29 17:00:00, None,5
125.0, None, None, 0.0, None, 14.9, None, -2.3, None, None, None, 74.0,2022-01-29 18:00:00, None,5
137.0, 74.0, 14.9, 0.0, -6.3, 16.0, -2.3, -2.5, 125.0, 0.0, 0.0, 78.0,2022-01-29 19:00:00, None,5
139.0, 78.0, 16.0, 0.0, -5.8, 15.7, -2.5, -3.0, 137.0, 0.0, 0.0, 88.0,2022-01-29 20:00:00, None,5
144.0, 88.0, 15.7, 0.0, -4.7, 14.0, -3.0, -2.9, 139.0, 0.0, 0.0, 87.0,2022-01-29 21:00:00, None,5
132.0, 87.0, 14.0, 0.0, -4.8, 12.8, -2.9, -3.2, 144.0, 0.0, 0.0, 93.0,2022-01-29 22:00:00, None,5
145.0, None, None, 0.0, None, 14.6, None, -3.3, None, None, None, 95.0,2022-01-29 23:00:00, None,5
142.0, 95.0, 14.6, 0.0, -4.0, 12.7, -3.3, -3.3, 145.0, 0.0, 0.0, 94.0,2022-01-30 00:00:00, None,5
141.0, 94.0, 12.7, 0.0, -4.1, 11.7, -3.3, -3.4, 142.0, 0.0, 0.0, 97.0,2022-01-30 01:00:00, None,5
164.0, 97.0, 11.7, 0.0, -3.8, 11.1, -3.4, -3.5, 141.0, 0.0, 0.0, 97.0,2022-01-30 02:00:00, None,5
151.0, 97.0, 11.1, 0.0, -3.9, 11.6, -3.5, -3.5, 164.0, 0.0, 0.0, 97.0,2022-01-30 03:00:00, None,5
141.0, 97.0, 11.6, 0.0, -3.9, 15.9, -3.5, -3.4, 151.0, 0.0, 0.0, 96.0,2022-01-30 04:00:00, None,5
140.0, None, None, 0.0, None, 14.4, None, -3.5, None, None, None, 96.0,2022-01-30 05:00:00, None,5
135.0, None, None, 0.0, None, 16.4, None, -3.3, None, None, None, 91.0,2022-01-30 06:00:00, None,5
137.0, None, None, 0.0, None, 12.3, None, -3.3, None, None, None, 91.0,2022-01-30 07:00:00, None,5
132.0, None, None, 0.0, None, 15.5, None, -3.1, None, None, None, 89.0,2022-01-30 08:00:00, None,5
139.0, 89.0, 15.5, 0.0, -4.7, 15.2, -3.1, -2.9, 132.0, 0.0, 0.0, 89.0,2022-01-30 09:00:00, None,5
138.0, 89.0, 15.2, 0.0, -4.5, 14.3, -2.9, -2.1, 139.0, 0.0, 0.0, 85.0,2022-01-30 10:00:00, None,5
126.0, 85.0, 14.3, 0.0, -4.3, 17.2, -2.1, -1.7, 138.0, 0.0, 0.0, 82.0,2022-01-30 11:00:00, None,5
124.0, 82.0, 17.2, 0.0, -4.4, 14.4, -1.7, -1.6, 126.0, 0.0, 0.0, 82.0,2022-01-30 12:00:00, None,5
120.0, 82.0, 14.4, 0.0, -4.3, 13.9, -1.6, -1.5, 124.0, 0.0, 0.0, 82.0,2022-01-30 13:00:00, None,5
136.0, 82.0, 13.9, 0.0, -4.2, 14.3, -1.5, -1.6, 120.0, 0.0, 0.0, 81.0,2022-01-30 14:00:00, None,5
149.0, 81.0, 14.3, 0.0, -4.4, 12.7, -1.6, -1.8, 136.0, 0.0, 0.0, 83.0,2022-01-30 15:00:00, None,5
142.0, 83.0, 12.7, 0.0, -4.3, 17.4, -1.8, -1.7, 149.0, 0.0, 0.0, 82.0,2022-01-30 16:00:00, None,5
122.0, 82.0, 17.4, 0.0, -4.4, 16.4, -1.7, -2.1, 142.0, 0.0, 0.0, 91.0,2022-01-30 17:00:00, None,5
98.0, 91.0, 16.4, 0.0, -3.4, 17.8, -2.1, -2.1, 122.0, 0.0, 0.0, 89.0,2022-01-30 18:00:00, None,5
