ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 831.0, None, None, None,2020-09-04 10:00:00, 9.2, None, None,36
None, 832.0, None, None, None,2020-09-04 11:00:00, 9.5, None, None,36
None, 832.0, None, None, None,2020-09-04 12:00:00, 9.1, None, None,36
None, 832.0, None, None, None,2020-09-04 13:00:00, 8.6, None, None,36
None, 832.0, None, None, None,2020-09-04 14:00:00, 8.3, None, None,36
None, 832.0, None, None, None,2020-09-04 15:00:00, 11.5, None, None,36
None, 832.0, None, 232.0, None,2020-09-04 16:00:00, 14.0, None, None,36
None, 831.0, None, None, None,2020-09-04 17:00:00, 14.8, None, None,36
None, 831.0, None, None, None,2020-09-04 18:00:00, 14.7, None, None,36
None, 831.0, None, None, None,2020-09-04 19:00:00, 15.1, None, None,36
None, 831.0, None, None, None,2020-09-04 20:00:00, 17.3, None, None,36
None, 830.0, None, None, None,2020-09-04 21:00:00, 18.4, None, None,36
None, 830.0, None, None, None,2020-09-04 22:00:00, 18.1, None, None,36
None, 830.0, None, None, None,2020-09-04 23:00:00, 17.9, None, None,36
None, 830.0, None, None, None,2020-09-05 00:00:00, 17.4, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 01:00:00, 13.6, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 02:00:00, 12.6, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 03:00:00, 11.3, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 04:00:00, 10.8, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 05:00:00, 10.7, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 06:00:00, 11.3, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 07:00:00, 12.1, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 08:00:00, 12.2, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 09:00:00, 10.7, None, None,36
None, 830.0, 0.0, None, None,2020-09-05 10:00:00, 10.2, None, None,36
None, 830.0, None, None, None,2020-09-05 11:00:00, 9.7, None, None,36
None, 830.0, None, None, None,2020-09-05 12:00:00, 9.0, None, None,36
None, 830.0, None, None, None,2020-09-05 13:00:00, 8.6, None, None,36
None, 831.0, None, None, None,2020-09-05 14:00:00, 9.0, None, None,36
None, 830.0, None, None, None,2020-09-05 15:00:00, 12.7, None, None,36
None, 830.0, None, 243.0, None,2020-09-05 16:00:00, 16.4, None, None,36
None, 830.0, None, None, None,2020-09-05 17:00:00, 17.6, None, None,36
None, 830.0, None, None, None,2020-09-05 18:00:00, 17.1, None, None,36
None, 829.0, None, None, None,2020-09-05 19:00:00, 18.2, None, None,36
None, 829.0, None, None, None,2020-09-05 20:00:00, 18.8, None, None,36
None, 829.0, None, None, None,2020-09-05 21:00:00, 18.7, None, None,36
None, 828.0, None, None, None,2020-09-05 22:00:00, 18.8, None, None,36
None, 828.0, None, None, None,2020-09-05 23:00:00, 18.2, None, None,36
None, 828.0, None, None, None,2020-09-06 00:00:00, 17.5, None, None,36
None, 828.0, 0.0, None, None,2020-09-06 01:00:00, 15.5, None, None,36
None, 828.0, 0.0, None, None,2020-09-06 02:00:00, 14.2, None, None,36
None, 828.0, 0.0, None, None,2020-09-06 03:00:00, 14.2, None, None,36
None, 828.0, 0.0, None, None,2020-09-06 04:00:00, 13.6, None, None,36
None, 828.0, 0.0, None, None,2020-09-06 05:00:00, 13.8, None, None,36
None, 829.0, 0.0, None, None,2020-09-06 06:00:00, 13.4, None, None,36
None, 829.0, 0.0, None, None,2020-09-06 07:00:00, 13.1, None, None,36
None, 829.0, 0.0, None, None,2020-09-06 08:00:00, 12.8, None, None,36
None, 829.0, 0.0, None, None,2020-09-06 09:00:00, 11.8, None, None,36
None, 829.0, 0.0, None, None,2020-09-06 10:00:00, 11.8, None, None,36
None, 829.0, None, None, None,2020-09-06 11:00:00, 11.9, None, None,36
None, 829.0, None, None, None,2020-09-06 12:00:00, 9.6, None, None,36
None, 829.0, None, None, None,2020-09-06 13:00:00, 11.3, None, None,36
None, 829.0, None, None, None,2020-09-06 14:00:00, 10.9, None, None,36
None, 829.0, None, None, None,2020-09-06 15:00:00, 11.9, None, None,36
None, 829.0, None, 251.0, None,2020-09-06 16:00:00, 13.8, None, None,36
None, 829.0, None, None, None,2020-09-06 17:00:00, 13.8, None, None,36
None, 829.0, None, None, None,2020-09-06 18:00:00, 14.5, None, None,36
None, 829.0, None, None, None,2020-09-06 19:00:00, 15.8, None, None,36
None, 829.0, None, None, None,2020-09-06 20:00:00, 14.8, None, None,36
None, 828.0, None, None, None,2020-09-06 21:00:00, 14.4, None, None,36
None, 828.0, None, None, None,2020-09-06 22:00:00, 13.5, None, None,36
None, 828.0, None, None, None,2020-09-06 23:00:00, 13.4, None, None,36
None, 828.0, None, None, None,2020-09-07 00:00:00, 11.4, None, None,36
None, 829.0, None, None, None,2020-09-07 01:00:00, 10.0, None, None,36
None, 829.0, None, None, None,2020-09-07 02:00:00, 10.6, None, None,36
None, 830.0, None, None, None,2020-09-07 03:00:00, 10.7, None, None,36
None, 830.0, None, None, None,2020-09-07 04:00:00, 10.7, None, None,36
None, 830.0, None, None, None,2020-09-07 05:00:00, 10.3, None, None,36
None, 830.0, None, None, None,2020-09-07 06:00:00, 7.5, None, None,36
None, 830.0, None, None, None,2020-09-07 07:00:00, 4.9, None, None,36
None, 831.0, None, None, None,2020-09-07 08:00:00, 3.2, None, None,36
None, 834.0, 0.0, None, None,2020-09-07 09:00:00, 0.6, None, None,36
None, 837.0, 1.0, None, None,2020-09-07 10:00:00, 0.2, None, None,36
None, 839.0, 2.0, None, None,2020-09-07 11:00:00, 0.2, None, None,36
None, 840.0, 2.0, None, None,2020-09-07 12:00:00, 0.1, None, None,36
None, 840.0, 2.0, None, None,2020-09-07 13:00:00, 0.0, None, None,36
None, 840.0, 2.0, None, None,2020-09-07 14:00:00, -0.3, None, None,36
None, 840.0, 2.0, None, None,2020-09-07 15:00:00, 1.0, None, None,36
None, 841.0, 2.0, 258.0, None,2020-09-07 16:00:00, 0.4, None, None,36
None, 841.0, 2.0, None, None,2020-09-07 17:00:00, 1.0, None, None,36
None, 841.0, 2.0, None, None,2020-09-07 18:00:00, 1.0, None, None,36
None, 841.0, 1.0, None, None,2020-09-07 19:00:00, 1.9, None, None,36
None, 841.0, 0.0, None, None,2020-09-07 20:00:00, 2.9, None, None,36
None, 841.0, 0.0, None, None,2020-09-07 21:00:00, 4.0, None, None,36
None, 841.0, None, None, None,2020-09-07 22:00:00, 4.6, None, None,36
None, 841.0, 0.0, None, None,2020-09-07 23:00:00, 3.4, None, None,36
None, 840.0, 0.0, None, None,2020-09-08 00:00:00, 4.9, None, None,36
None, 841.0, 0.0, None, None,2020-09-08 01:00:00, 0.4, None, None,36
None, 841.0, 0.0, None, None,2020-09-08 02:00:00, -1.3, None, None,36
None, 841.0, 0.0, None, None,2020-09-08 03:00:00, -1.9, None, None,36
None, 841.0, None, None, None,2020-09-08 04:00:00, -2.1, None, None,36
None, 841.0, None, None, None,2020-09-08 05:00:00, -2.4, None, None,36
None, 841.0, None, None, None,2020-09-08 06:00:00, -2.7, None, None,36
None, 841.0, None, None, None,2020-09-08 07:00:00, -2.8, None, None,36
None, 841.0, None, None, None,2020-09-08 08:00:00, -2.6, None, None,36
None, 841.0, None, None, None,2020-09-08 09:00:00, -3.0, None, None,36
None, 841.0, None, None, None,2020-09-08 10:00:00, -2.3, None, None,36
None, 841.0, None, None, None,2020-09-08 11:00:00, -1.6, None, None,36
None, 841.0, None, None, None,2020-09-08 12:00:00, -1.3, None, None,36
None, 841.0, None, None, None,2020-09-08 13:00:00, -1.6, None, None,36
None, 841.0, None, None, None,2020-09-08 14:00:00, -0.5, None, None,36
None, 841.0, None, None, None,2020-09-08 15:00:00, 0.6, None, None,36
None, 841.0, None, 262.0, None,2020-09-08 16:00:00, 4.0, None, None,36
None, 841.0, None, None, None,2020-09-08 17:00:00, 3.6, None, None,36
None, 841.0, None, None, None,2020-09-08 18:00:00, 5.2, None, None,36
None, 841.0, None, None, None,2020-09-08 19:00:00, 6.1, None, None,36
None, 841.0, None, None, None,2020-09-08 20:00:00, 8.0, None, None,36
None, 841.0, None, None, None,2020-09-08 21:00:00, 8.7, None, None,36
None, 840.0, None, None, None,2020-09-08 22:00:00, 11.0, None, None,36
None, 840.0, None, None, None,2020-09-08 23:00:00, 10.5, None, None,36
