CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.92, 73.36, 15.2, 14.5, 26.64, 2.421, 136.1, 10.0, 2.4, 14.9, 11.8, 1077.6, -6999.0, 10.0, 949.0, 136.0, 73.0,2020-06-24 14:00:00, 949.0,26
17.13, 67.74, 17.1, 6.1, 59.75, 0.21, 77.79, 11.0, 0.2, 17.1, 11.8, 1075.2, -6999.0, 11.0, 947.0, 78.0, 68.0,2020-06-24 15:00:00, 947.0,26
17.58, 57.22, 18.4, 12.4, 52.52, 0.976, 166.2, 9.0, 1.0, 17.6, 11.8, 1071.8, -6999.0, 9.0, 944.0, 166.0, 57.0,2020-06-24 16:00:00, 944.0,26
16.82, 65.74, 18.4, 16.7, 29.92, 3.851, 139.0, 10.0, 3.9, 16.8, 11.8, 1069.7, -6999.0, 10.0, 942.0, 139.0, 66.0,2020-06-24 17:00:00, 942.0,26
17.33, 59.34, 18.4, 5.5, 49.39, 0.092, 68.46, 10.0, 0.1, 17.3, 11.8, 1070.7, -6999.0, 10.0, 943.0, 68.0, 59.0,2020-06-24 18:00:00, 943.0,26
16.85, 69.26, 17.7, 1.6, 55.51, 0.008, 72.56, 11.0, 0.0, 16.9, 16.8, 1071.7, -6999.0, 11.0, 944.0, 73.0, 69.0,2020-06-24 19:00:00, 944.0,26
14.62, 81.3, 17.7, 3.1, 28.93, 0.005, 3.487, 11.0, 0.0, 14.6, 14.6, 1074.2, -6999.0, 11.0, 946.0, 3.0, 81.0,2020-06-24 20:00:00, 946.0,26
12.94, 83.3, 17.7, 7.2, 20.02, 0.323, 1.835, 10.0, 0.3, 12.9, 13.0, 1077.9, -6999.0, 10.0, 949.0, 2.0, 83.0,2020-06-24 21:00:00, 949.0,26
12.04, 81.9, 17.7, 10.5, 28.35, 0.72, 5.709, 9.0, 0.7, 12.0, 12.0, 1080.2, -6999.0, 9.0, 951.0, 6.0, 82.0,2020-06-24 22:00:00, 951.0,26
11.5, 79.47, 17.7, 13.9, 27.0, 2.128, 358.6, 8.0, 2.1, 11.5, 11.5, 1082.5, -6999.0, 8.0, 953.0, 359.0, 79.0,2020-06-24 23:00:00, 953.0,26
11.45, 79.06, 17.7, 14.2, 41.62, 1.356, 25.5, 8.0, 1.4, 11.5, 11.2, 1083.8, -6999.0, 8.0, 954.0, 26.0, 79.0,2020-06-25 00:00:00, 954.0,26
10.41, 83.0, 17.7, 7.3, 46.45, 0.212, 3.269, 8.0, 0.2, 10.4, 10.3, 1085.1, -6999.0, 8.0, 955.0, 3.0, 83.0,2020-06-25 01:00:00, 955.0,26
9.29, 86.7, 17.7, 5.7, 37.93, 0.222, 9.37, 7.0, 0.2, 9.3, 9.1, 1085.0, -6999.0, 7.0, 955.0, 9.0, 87.0,2020-06-25 02:00:00, 955.0,26
8.32, 88.5, 17.7, 6.4, 42.48, 0.166, 20.49, 7.0, 0.2, 8.3, 8.4, 1086.0, -6999.0, 7.0, 956.0, 20.0, 89.0,2020-06-25 03:00:00, 956.0,26
8.13, 89.5, 17.7, 5.8, 51.41, 0.204, 21.88, 6.0, 0.2, 8.1, 7.9, 1085.9, -6999.0, 6.0, 956.0, 22.0, 90.0,2020-06-25 04:00:00, 956.0,26
7.907, 90.2, 17.7, 0.0, 36.7, 0.0, 1.632, 6.0, 0.0, 7.9, 7.5, 1086.1, -6999.0, 6.0, 956.0, 2.0, 90.0,2020-06-25 05:00:00, 956.0,26
8.55, 90.0, 17.7, 0.0, 43.31, 0.0, 351.4, 7.0, 0.0, 8.6, 7.5, 1085.9, -6999.0, 7.0, 956.0, 351.0, 90.0,2020-06-25 06:00:00, 956.0,26
11.2, 82.8, 11.2, 0.0, 62.35, 0.0, 178.6, 9.0, 0.0, 11.2, 8.5, 1084.5, -6999.0, 9.0, 955.0, 179.0, 83.0,2020-06-25 07:00:00, 955.0,26
12.23, 79.2, 12.5, 0.0, 52.88, 0.0, 158.9, 9.0, 0.0, 12.2, 8.5, 1082.4, -6999.0, 9.0, 953.0, 159.0, 79.0,2020-06-25 08:00:00, 953.0,26
13.55, 74.8, 13.7, 5.6, 50.51, 0.237, 171.0, 9.0, 0.2, 13.6, 8.5, 1080.1, -6999.0, 9.0, 951.0, 171.0, 75.0,2020-06-25 09:00:00, 951.0,26
16.33, 63.55, 16.2, 3.7, 53.66, 0.035, 202.7, 9.0, 0.0, 16.3, 8.5, 1078.8, -6999.0, 9.0, 950.0, 203.0, 64.0,2020-06-25 10:00:00, 950.0,26
18.16, 50.83, 18.2, 10.6, 43.95, 1.031, 141.9, 8.0, 1.0, 18.2, 8.5, 1075.1, -6999.0, 8.0, 947.0, 142.0, 51.0,2020-06-25 11:00:00, 947.0,26
19.8, 44.21, 19.9, 13.2, 53.76, 2.275, 148.4, 8.0, 2.3, 19.8, 8.5, 1073.8, -6999.0, 8.0, 946.0, 148.0, 44.0,2020-06-25 12:00:00, 946.0,26
20.69, 35.51, 21.5, 15.8, 34.62, 3.557, 141.8, 6.0, 3.6, 20.7, 8.5, 1071.5, -6999.0, 6.0, 944.0, 142.0, 36.0,2020-06-25 13:00:00, 944.0,26
22.43, 31.56, 22.6, 21.1, 42.01, 3.379, 154.6, 4.0, 3.4, 22.4, 8.5, 1069.2, -6999.0, 4.0, 942.0, 155.0, 32.0,2020-06-25 14:00:00, 942.0,26
24.06, 25.26, 24.3, 18.6, 38.89, 3.113, 150.5, 3.0, 3.1, 24.1, 8.5, 1063.4, -6999.0, 3.0, 937.0, 151.0, 25.0,2020-06-25 15:00:00, 937.0,26
23.94, 23.19, 24.6, 34.7, 39.39, 7.307, 148.9, 2.0, 7.3, 23.9, 8.5, 1064.6, -6999.0, 2.0, 938.0, 149.0, 23.0,2020-06-25 16:00:00, 938.0,26
23.2, 24.56, 24.6, 31.5, 30.5, 8.97, 141.3, 2.0, 9.0, 23.2, 8.5, 1065.9, -6999.0, 2.0, 939.0, 141.0, 25.0,2020-06-25 17:00:00, 939.0,26
22.62, 25.84, 24.6, 20.5, 30.45, 4.96, 136.6, 2.0, 5.0, 22.6, 8.5, 1068.1, -6999.0, 2.0, 941.0, 137.0, 26.0,2020-06-25 18:00:00, 941.0,26
22.8, 27.14, 23.0, 19.3, 37.3, 3.294, 135.6, 3.0, 3.3, 22.8, 22.6, 1071.1, -6999.0, 3.0, 944.0, 136.0, 27.0,2020-06-25 19:00:00, 944.0,26
17.83, 49.29, 23.3, 8.1, 54.9, 0.219, 32.01, 7.0, 0.2, 17.8, 17.8, 1071.7, -6999.0, 7.0, 944.0, 32.0, 49.0,2020-06-25 20:00:00, 944.0,26
16.84, 50.86, 23.3, 6.8, 19.42, 0.409, 359.0, 6.0, 0.4, 16.8, 16.6, 1073.9, -6999.0, 6.0, 946.0, 359.0, 51.0,2020-06-25 21:00:00, 946.0,26
15.86, 55.51, 23.3, 15.2, 30.68, 0.693, 4.822, 7.0, 0.7, 15.9, 15.5, 1075.9, -6999.0, 7.0, 948.0, 5.0, 56.0,2020-06-25 22:00:00, 948.0,26
16.08, 49.06, 23.3, 14.6, 39.87, 0.616, 4.468, 5.0, 0.6, 16.1, 15.4, 1077.9, -6999.0, 5.0, 950.0, 4.0, 49.0,2020-06-25 23:00:00, 950.0,26
13.0, 67.45, 23.3, 3.3, 34.43, 0.028, 13.13, 7.0, 0.0, 13.0, 12.9, 1080.4, -6999.0, 7.0, 952.0, 13.0, 67.0,2020-06-26 00:00:00, 952.0,26
11.75, 71.44, 23.3, 4.0, 23.15, 0.112, 1.001, 7.0, 0.1, 11.8, 11.6, 1080.4, -6999.0, 7.0, 952.0, 1.0, 71.0,2020-06-26 01:00:00, 952.0,26
11.14, 74.27, 23.3, 4.4, 17.16, 0.068, 355.3, 7.0, 0.1, 11.1, 11.1, 1081.4, -6999.0, 7.0, 953.0, 355.0, 74.0,2020-06-26 02:00:00, 953.0,26
11.41, 74.6, 23.3, 4.4, 15.67, 0.063, 354.8, 7.0, 0.1, 11.4, 11.0, 1081.2, -6999.0, 7.0, 953.0, 355.0, 75.0,2020-06-26 03:00:00, 953.0,26
11.42, 77.84, 23.3, 5.3, 21.78, 0.026, 1.516, 8.0, 0.0, 11.4, 11.0, 1082.3, -6999.0, 8.0, 954.0, 2.0, 78.0,2020-06-26 04:00:00, 954.0,26
12.34, 75.37, 23.3, 3.2, 14.78, 0.031, 352.2, 8.0, 0.0, 12.3, 11.0, 1081.2, -6999.0, 8.0, 953.0, 352.0, 75.0,2020-06-26 05:00:00, 953.0,26
12.56, 77.31, 23.3, 0.0, 30.96, 0.0, 358.3, 9.0, 0.0, 12.6, 11.0, 1081.2, -6999.0, 9.0, 953.0, 358.0, 77.0,2020-06-26 06:00:00, 953.0,26
14.16, 74.68, 14.1, 0.1, 38.44, 0.0, 8.26, 10.0, 0.0, 14.2, 12.3, 1081.0, -6999.0, 10.0, 953.0, 8.0, 75.0,2020-06-26 07:00:00, 953.0,26
14.93, 68.78, 14.9, 0.3, 38.42, 0.001, 354.0, 9.0, 0.0, 14.9, 12.3, 1080.4, -6999.0, 9.0, 952.0, 354.0, 69.0,2020-06-26 08:00:00, 952.0,26
16.01, 65.02, 16.0, 0.1, 73.81, 0.0, 237.8, 9.0, 0.0, 16.0, 12.3, 1079.3, -6999.0, 9.0, 951.0, 238.0, 65.0,2020-06-26 09:00:00, 951.0,26
13.09, 72.81, 16.3, 16.0, 32.2, 1.548, 164.1, 8.0, 1.5, 13.1, 12.3, 1079.8, -6999.0, 8.0, 951.0, 164.0, 73.0,2020-06-26 10:00:00, 951.0,26
13.34, 78.25, 16.3, 8.0, 49.04, 0.467, 112.8, 10.0, 0.5, 13.3, 12.3, 1080.9, -6999.0, 10.0, 952.0, 113.0, 78.0,2020-06-26 11:00:00, 952.0,26
14.28, 72.0, 16.3, 3.6, 60.18, 0.033, 2.334, 10.0, 0.0, 14.3, 12.3, 1081.2, -6999.0, 10.0, 952.0, 2.0, 72.0,2020-06-26 12:00:00, 952.0,26
14.95, 71.31, 16.3, 10.6, 53.17, 0.457, 156.0, 10.0, 0.5, 15.0, 12.3, 1080.1, -6999.0, 10.0, 951.0, 156.0, 71.0,2020-06-26 13:00:00, 951.0,26
14.7, 74.36, 16.3, 14.8, 40.3, 1.297, 160.1, 10.0, 1.3, 14.7, 12.3, 1080.2, -6999.0, 10.0, 951.0, 160.0, 74.0,2020-06-26 14:00:00, 951.0,26
14.83, 76.93, 16.3, 3.7, 42.54, 0.031, 194.8, 11.0, 0.0, 14.8, 12.3, 1080.2, -6999.0, 11.0, 951.0, 195.0, 77.0,2020-06-26 15:00:00, 951.0,26
15.25, 76.84, 16.3, 0.8, 51.93, 0.002, 261.5, 11.0, 0.0, 15.3, 12.3, 1079.0, -6999.0, 11.0, 950.0, 262.0, 77.0,2020-06-26 16:00:00, 950.0,26
14.94, 80.5, 16.3, 0.1, 41.44, 0.0, 192.0, 12.0, 0.0, 14.9, 12.3, 1078.9, -6999.0, 12.0, 950.0, 192.0, 81.0,2020-06-26 17:00:00, 950.0,26
14.36, 87.1, 16.3, 0.0, 27.45, 0.0, 154.7, 12.0, 0.0, 14.4, 12.3, 1078.9, -6999.0, 12.0, 950.0, 155.0, 87.0,2020-06-26 18:00:00, 950.0,26
13.87, 89.0, 14.4, 0.0, 39.04, 0.0, 183.9, 12.0, 0.0, 13.9, 13.8, 1078.8, -6999.0, 12.0, 950.0, 184.0, 89.0,2020-06-26 19:00:00, 950.0,26
12.96, 90.1, 14.4, 11.1, 53.25, 0.608, 228.1, 11.0, 0.6, 13.0, 13.0, 1078.8, -6999.0, 11.0, 950.0, 228.0, 90.0,2020-06-26 20:00:00, 950.0,26
12.3, 91.9, 14.4, 24.6, 29.91, 4.778, 136.4, 11.0, 4.8, 12.3, 12.3, 1079.9, -6999.0, 11.0, 951.0, 136.0, 92.0,2020-06-26 21:00:00, 951.0,26
10.93, 91.8, 14.4, 11.4, 65.64, 0.405, 42.89, 10.0, 0.4, 10.9, 10.8, 1080.5, -6999.0, 10.0, 951.0, 43.0, 92.0,2020-06-26 22:00:00, 951.0,26
10.62, 91.9, 14.4, 0.0, 69.15, 0.0, 52.36, 9.0, 0.0, 10.6, 10.5, 1080.5, -6999.0, 9.0, 951.0, 52.0, 92.0,2020-06-26 23:00:00, 951.0,26
9.76, 92.1, 14.4, 0.0, 29.51, 0.0, 342.0, 9.0, 0.0, 9.8, 9.8, 1080.5, -6999.0, 9.0, 951.0, 342.0, 92.0,2020-06-27 00:00:00, 951.0,26
10.15, 92.5, 14.4, 6.4, 79.38, 0.21, 209.7, 9.0, 0.2, 10.2, 9.8, 1080.3, -6999.0, 9.0, 951.0, 210.0, 93.0,2020-06-27 01:00:00, 951.0,26
9.96, 92.4, 14.4, 8.8, 56.41, 0.434, 39.5, 9.0, 0.4, 10.0, 9.8, 1080.4, -6999.0, 9.0, 951.0, 40.0, 92.0,2020-06-27 02:00:00, 951.0,26
9.68, 92.4, 14.4, 1.0, 51.69, 0.003, 37.67, 9.0, 0.0, 9.7, 9.7, 1079.3, -6999.0, 9.0, 950.0, 38.0, 92.0,2020-06-27 03:00:00, 950.0,26
8.61, 92.5, 14.4, 5.4, 57.51, 0.074, 12.31, 7.0, 0.1, 8.6, 8.6, 1080.5, -6999.0, 7.0, 951.0, 12.0, 93.0,2020-06-27 04:00:00, 951.0,26
8.21, 92.6, 14.4, 4.3, 45.02, 0.018, 19.51, 7.0, 0.0, 8.2, 8.1, 1080.6, -6999.0, 7.0, 951.0, 20.0, 93.0,2020-06-27 05:00:00, 951.0,26
7.735, 92.5, 14.4, 4.3, 21.32, 0.107, 345.3, 7.0, 0.1, 7.7, 7.6, 1080.8, -6999.0, 7.0, 951.0, 345.0, 93.0,2020-06-27 06:00:00, 951.0,26
8.06, 92.4, None, None, 30.9, 0.143, 336.7, None, None, None, None, None, None, 7.0, 951.0, None, None,2020-06-27 07:00:00, None,26
10.35, 90.7, None, None, 65.32, 0.003, 357.8, None, None, None, None, None, None, 9.0, 950.0, None, None,2020-06-27 08:00:00, None,26
12.08, 87.3, None, None, 38.59, 0.0, 162.0, None, None, None, None, None, None, 10.0, 948.0, None, None,2020-06-27 09:00:00, None,26
11.77, 79.87, 12.1, 11.6, 29.91, 2.435, 136.5, 8.0, 2.4, 11.8, 7.7, 1075.0, -6999.0, 8.0, 946.0, 137.0, 80.0,2020-06-27 10:00:00, 946.0,26
14.37, 72.4, 14.4, 5.9, 59.81, 0.222, 136.9, 9.0, 0.2, 14.4, 7.7, 1071.3, -6999.0, 9.0, 943.0, 137.0, 72.0,2020-06-27 11:00:00, 943.0,26
13.74, 68.75, 14.5, 6.1, 47.44, 0.115, 150.5, 8.0, 0.1, 13.7, 7.7, 1069.2, -6999.0, 8.0, 941.0, 151.0, 69.0,2020-06-27 12:00:00, 941.0,26
12.96, 79.25, 14.5, 0.6, 43.65, 0.001, 149.3, 9.0, 0.0, 13.0, 7.7, 1068.1, -6999.0, 9.0, 940.0, 149.0, 79.0,2020-06-27 13:00:00, 940.0,26
9.83, 73.61, 14.5, 28.2, 39.38, 8.45, 345.5, 5.0, 8.5, 9.8, 7.7, 1070.9, -6999.0, 5.0, 942.0, 346.0, 74.0,2020-06-27 14:00:00, 942.0,26
10.18, 76.73, 14.5, 27.8, 39.2, 4.273, 350.0, 6.0, 4.3, 10.2, 7.7, 1074.3, -6999.0, 6.0, 945.0, 350.0, 77.0,2020-06-27 15:00:00, 945.0,26
11.57, 71.35, 14.5, 15.1, 57.33, 0.717, 8.96, 7.0, 0.7, 11.6, 7.7, 1076.5, -6999.0, 7.0, 947.0, 9.0, 71.0,2020-06-27 16:00:00, 947.0,26
11.74, 66.58, 14.5, 9.4, 66.4, 0.392, 175.6, 6.0, 0.4, 11.7, 7.7, 1076.5, -6999.0, 6.0, 947.0, 176.0, 67.0,2020-06-27 17:00:00, 947.0,26
13.32, 60.17, 14.5, 0.5, 63.64, 0.001, 117.1, 6.0, 0.0, 13.3, 7.7, 1074.1, -6999.0, 6.0, 945.0, 117.0, 60.0,2020-06-27 18:00:00, 945.0,26
13.8, 56.74, 14.8, 3.1, 57.44, 0.015, 169.9, 5.0, 0.0, 13.8, 13.3, 1069.4, -6999.0, 5.0, 941.0, 170.0, 57.0,2020-06-27 19:00:00, 941.0,26
13.18, 64.06, 14.8, 0.5, 46.75, 0.002, 180.6, 7.0, 0.0, 13.2, 13.3, 1066.9, -6999.0, 7.0, 939.0, 181.0, 64.0,2020-06-27 20:00:00, 939.0,26
10.09, 81.7, 14.8, 1.6, 56.83, 0.004, 30.65, 7.0, 0.0, 10.1, 10.2, 1067.1, -6999.0, 7.0, 939.0, 31.0, 82.0,2020-06-27 21:00:00, 939.0,26
8.64, 84.0, 14.8, 5.4, 28.21, 0.099, 348.8, 6.0, 0.1, 8.6, 8.6, 1071.9, -6999.0, 6.0, 943.0, 349.0, 84.0,2020-06-27 22:00:00, 943.0,26
8.05, 84.1, 14.8, 7.6, 31.76, 0.112, 6.308, 6.0, 0.1, 8.1, 8.0, 1075.0, -6999.0, 6.0, 946.0, 6.0, 84.0,2020-06-27 23:00:00, 946.0,26
7.944, 83.6, 14.8, 6.6, 33.64, 0.089, 8.9, 5.0, 0.1, 7.9, 7.8, 1077.4, -6999.0, 5.0, 948.0, 9.0, 84.0,2020-06-28 00:00:00, 948.0,26
7.556, 84.1, 14.8, 10.4, 39.0, 0.089, 25.91, 5.0, 0.1, 7.6, 7.5, 1077.6, -6999.0, 5.0, 948.0, 26.0, 84.0,2020-06-28 01:00:00, 948.0,26
7.489, 85.8, 14.8, 4.4, 14.77, 0.044, 350.5, 5.0, 0.0, 7.5, 7.2, 1079.2, -6999.0, 5.0, 949.0, 351.0, 86.0,2020-06-28 02:00:00, 949.0,26
7.36, 90.0, 14.8, 5.0, 19.4, 0.086, 357.3, 6.0, 0.1, 7.4, 7.2, 1080.3, -6999.0, 6.0, 950.0, 357.0, 90.0,2020-06-28 03:00:00, 950.0,26
7.569, 90.5, 14.8, 0.4, 40.56, 0.001, 352.9, 6.0, 0.0, 7.6, 7.2, 1080.1, -6999.0, 6.0, 950.0, 353.0, 91.0,2020-06-28 04:00:00, 950.0,26
7.352, 90.9, 14.8, 0.0, 45.98, 0.0, 358.9, 6.0, 0.0, 7.4, 7.2, 1080.1, -6999.0, 6.0, 950.0, 359.0, 91.0,2020-06-28 05:00:00, 950.0,26
7.376, 91.9, 14.8, 0.0, 7.787, 0.0, 356.2, 6.0, 0.0, 7.4, 7.2, 1081.0, -6999.0, 6.0, 951.0, 356.0, 92.0,2020-06-28 06:00:00, 951.0,26
8.62, 91.3, 8.7, 0.1, 22.2, 0.0, 351.4, 7.0, 0.0, 8.6, 7.4, 1079.6, -6999.0, 7.0, 950.0, 351.0, 91.0,2020-06-28 07:00:00, 950.0,26
9.17, 89.5, 9.7, 0.0, 67.55, 0.0, 328.1, 8.0, 0.0, 9.2, 7.4, 1079.6, -6999.0, 8.0, 950.0, 328.0, 90.0,2020-06-28 08:00:00, 950.0,26
9.89, 82.3, 10.0, 1.2, 52.63, 0.004, 133.3, 7.0, 0.0, 9.9, 7.4, 1078.8, -6999.0, 7.0, 949.0, 133.0, 82.0,2020-06-28 09:00:00, 949.0,26
12.04, 71.45, 12.0, 7.3, 67.44, 0.203, 174.9, 7.0, 0.2, 12.0, 7.4, 1077.6, -6999.0, 7.0, 948.0, 175.0, 71.0,2020-06-28 10:00:00, 948.0,26
12.77, 62.51, 13.3, 7.2, 57.49, 0.439, 124.4, 6.0, 0.4, 12.8, 7.4, 1076.4, -6999.0, 6.0, 947.0, 124.0, 63.0,2020-06-28 11:00:00, 947.0,26
15.74, 50.24, 15.6, 15.0, 64.36, 0.763, 131.1, 5.0, 0.8, 15.7, 7.4, 1073.7, -6999.0, 5.0, 945.0, 131.0, 50.0,2020-06-28 12:00:00, 945.0,26
15.88, 47.08, 16.4, 11.2, 74.21, 0.159, 186.5, 5.0, 0.2, 15.9, 7.4, 1071.5, -6999.0, 5.0, 943.0, 187.0, 47.0,2020-06-28 13:00:00, 943.0,26
17.19, 44.32, 17.3, 0.1, 69.71, 0.0, 275.6, 5.0, 0.0, 17.2, 7.4, 1069.0, -6999.0, 5.0, 941.0, 276.0, 44.0,2020-06-28 14:00:00, 941.0,26
16.14, 45.02, 17.3, 20.3, 33.61, 2.033, 135.2, 4.0, 2.0, 16.1, 7.4, 1069.2, -6999.0, 4.0, 941.0, 135.0, 45.0,2020-06-28 15:00:00, 941.0,26
17.5, 40.03, 17.6, 27.2, 42.48, 4.285, 129.9, 3.0, 4.3, 17.5, 7.4, 1069.0, -6999.0, 3.0, 941.0, 130.0, 40.0,2020-06-28 16:00:00, 941.0,26
18.01, 41.17, 17.9, 24.6, 27.21, 8.1, 139.6, 5.0, 8.1, 18.0, 7.4, 1067.8, -6999.0, 5.0, 940.0, 140.0, 41.0,2020-06-28 17:00:00, 940.0,26
17.83, 38.92, 18.3, 23.2, 36.19, 4.813, 147.5, 4.0, 4.8, 17.8, 7.4, 1069.0, -6999.0, 4.0, 941.0, 148.0, 39.0,2020-06-28 18:00:00, 941.0,26
16.38, 47.02, 18.2, 24.6, 24.85, 9.52, 136.9, 6.0, 9.5, 16.4, 16.4, 1070.1, -6999.0, 6.0, 942.0, 137.0, 47.0,2020-06-28 19:00:00, 942.0,26
15.6, 49.45, 18.2, 21.2, 29.39, 4.78, 126.9, 5.0, 4.8, 15.6, 15.5, 1071.3, -6999.0, 5.0, 943.0, 127.0, 49.0,2020-06-28 20:00:00, 943.0,26
12.73, 63.67, 18.2, 22.6, 49.52, 3.749, 87.1, 6.0, 3.7, 12.7, 12.8, 1073.9, -6999.0, 6.0, 945.0, 87.0, 64.0,2020-06-28 21:00:00, 945.0,26
10.73, 71.32, 18.2, 7.7, 20.75, 0.486, 2.634, 6.0, 0.5, 10.7, 10.5, 1076.1, -6999.0, 6.0, 947.0, 3.0, 71.0,2020-06-28 22:00:00, 947.0,26
10.72, 68.99, 18.2, 11.6, 19.96, 1.629, 5.753, 5.0, 1.6, 10.7, 10.0, 1078.3, -6999.0, 5.0, 949.0, 6.0, 69.0,2020-06-28 23:00:00, 949.0,26
10.26, 70.51, 18.2, 10.9, 24.92, 1.966, 13.94, 5.0, 2.0, 10.3, 10.0, 1080.2, -6999.0, 5.0, 951.0, 14.0, 71.0,2020-06-29 00:00:00, 951.0,26
9.94, 70.68, 18.2, 8.8, 39.12, 1.128, 20.07, 5.0, 1.1, 9.9, 9.5, 1080.2, -6999.0, 5.0, 951.0, 20.0, 71.0,2020-06-29 01:00:00, 951.0,26
11.01, 64.56, 18.2, 14.6, 39.84, 1.791, 22.5, 5.0, 1.8, 11.0, 9.5, 1081.0, -6999.0, 5.0, 952.0, 23.0, 65.0,2020-06-29 02:00:00, 952.0,26
9.28, 72.1, 18.2, 14.2, 44.31, 1.147, 2.673, 5.0, 1.1, 9.3, 9.3, 1081.4, -6999.0, 5.0, 952.0, 3.0, 72.0,2020-06-29 03:00:00, 952.0,26
9.45, 71.01, 18.2, 10.4, 37.32, 0.85, 11.97, 5.0, 0.9, 9.5, 9.1, 1081.2, -6999.0, 5.0, 952.0, 12.0, 71.0,2020-06-29 04:00:00, 952.0,26
8.52, 75.64, 18.2, 8.7, 50.56, 0.35, 24.51, 4.0, 0.4, 8.5, 8.4, 1082.4, -6999.0, 4.0, 953.0, 25.0, 76.0,2020-06-29 05:00:00, 953.0,26
10.1, 67.99, 18.2, 12.0, 37.25, 0.69, 18.93, 5.0, 0.7, 10.1, 8.4, 1081.1, -6999.0, 5.0, 952.0, 19.0, 68.0,2020-06-29 06:00:00, 952.0,26
11.86, 62.28, 11.8, 10.5, 47.4, 0.34, 343.6, 5.0, 0.3, 11.9, 10.1, 1081.0, -6999.0, 5.0, 952.0, 344.0, 62.0,2020-06-29 07:00:00, 952.0,26
