pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -16.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-09 23:00:00, None, None, 84.7, None,2
None, None, -17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 00:00:00, None, None, 84.7, None,2
None, None, -18.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 01:00:00, None, None, 84.7, None,2
None, None, -18.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 02:00:00, None, None, 84.6, None,2
None, None, -17.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 03:00:00, None, None, 84.3, None,2
None, None, -18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 04:00:00, None, None, 84.5, None,2
None, None, -19.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 05:00:00, None, None, 84.5, None,2
None, None, -19.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 06:00:00, None, None, 84.4, None,2
None, None, -20.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 07:00:00, None, None, 84.3, None,2
None, None, -20.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 08:00:00, None, None, 84.2, None,2
None, None, -20.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 09:00:00, None, None, 84.3, None,2
None, None, -19.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 10:00:00, None, None, 84.0, None,2
None, None, -19.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 11:00:00, None, None, 84.2, None,2
None, None, -18.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 12:00:00, None, None, 84.0, None,2
None, None, -19.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 13:00:00, None, None, 84.1, None,2
None, None, -19.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 15:00:00, None, None, 83.9, None,2
None, None, -20.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 16:00:00, None, None, 84.1, None,2
None, None, -21.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 17:00:00, None, None, 84.0, None,2
None, None, -19.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 18:00:00, None, None, 83.8, None,2
None, None, -19.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 19:00:00, None, None, 83.9, None,2
None, None, -19.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 20:00:00, None, None, 83.8, None,2
None, None, -19.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 21:00:00, None, None, 83.6, None,2
None, None, -18.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 22:00:00, None, None, 83.6, None,2
None, None, -19.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-10 23:00:00, None, None, 83.5, None,2
None, None, -18.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 00:00:00, None, None, 83.7, None,2
None, None, -18.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 01:00:00, None, None, 83.5, None,2
None, None, -20.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 02:00:00, None, None, 83.5, None,2
None, None, -20.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 03:00:00, None, None, 83.5, None,2
None, None, -20.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 04:00:00, None, None, 83.4, None,2
None, None, -20.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 05:00:00, None, None, 83.3, None,2
None, None, -20.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 06:00:00, None, None, 83.4, None,2
None, None, -21.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 07:00:00, None, None, 83.4, None,2
None, None, -20.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 08:00:00, None, None, 83.5, None,2
None, None, -20.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 09:00:00, None, None, 83.3, None,2
None, None, -19.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 10:00:00, None, None, 83.3, None,2
None, None, -18.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 11:00:00, None, None, 83.2, None,2
None, None, -18.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 12:00:00, None, None, 83.3, None,2
None, None, -17.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 13:00:00, None, None, 83.1, None,2
None, None, -17.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 14:00:00, None, None, 83.1, None,2
None, None, -17.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 15:00:00, None, None, 83.2, None,2
None, None, -18.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 16:00:00, None, None, 83.2, None,2
None, None, -19.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 17:00:00, None, None, 83.1, None,2
None, None, -20.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 18:00:00, None, None, 83.1, None,2
None, None, -20.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 19:00:00, None, None, 82.9, None,2
None, None, -21.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 20:00:00, None, None, 82.9, None,2
None, None, -20.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 21:00:00, None, None, 83.0, None,2
None, None, -21.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 22:00:00, None, None, 82.9, None,2
None, None, -21.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-11 23:00:00, None, None, 82.9, None,2
None, None, -22.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 00:00:00, None, None, 82.9, None,2
None, None, -22.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 01:00:00, None, None, 82.8, None,2
None, None, -22.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 02:00:00, None, None, 82.8, None,2
None, None, -22.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 03:00:00, None, None, 82.8, None,2
None, None, -23.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 04:00:00, None, None, 82.6, None,2
None, None, -23.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 05:00:00, None, None, 82.8, None,2
None, None, -22.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 06:00:00, None, None, 82.6, None,2
None, None, -21.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 07:00:00, None, None, 82.7, None,2
None, None, -20.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 08:00:00, None, None, 82.8, None,2
None, None, -20.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 09:00:00, None, None, 82.5, None,2
None, None, -19.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 10:00:00, None, None, 82.2, None,2
None, None, -19.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 11:00:00, None, None, 82.0, None,2
None, None, -18.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 12:00:00, None, None, 81.9, None,2
None, None, -17.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 13:00:00, None, None, 82.1, None,2
None, None, -17.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 14:00:00, None, None, 80.7, None,2
None, None, -17.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 15:00:00, None, None, 81.1, None,2
None, None, -17.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 16:00:00, None, None, 83.4, None,2
None, None, -17.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 17:00:00, None, None, 87.2, None,2
None, None, -16.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 18:00:00, None, None, 90.2, None,2
None, None, -16.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 19:00:00, None, None, 91.1, None,2
None, None, -16.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 20:00:00, None, None, 92.5, None,2
None, None, -16.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 21:00:00, None, None, 92.3, None,2
None, None, -16.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 22:00:00, None, None, 92.1, None,2
None, None, -16.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-12 23:00:00, None, None, 94.2, None,2
None, None, -15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 00:00:00, None, None, 93.9, None,2
None, None, -15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 01:00:00, None, None, 93.2, None,2
None, None, -15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 02:00:00, None, None, 92.9, None,2
None, None, -15.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 03:00:00, None, None, 93.6, None,2
None, None, -15.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 04:00:00, None, None, 92.6, None,2
None, None, -15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 05:00:00, None, None, 90.7, None,2
None, None, -15.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 06:00:00, None, None, 92.2, None,2
None, None, -14.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 07:00:00, None, None, 95.3, None,2
None, None, -14.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 08:00:00, None, None, 95.2, None,2
None, None, -14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 09:00:00, None, None, 97.1, None,2
None, None, -14.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 10:00:00, None, None, 93.6, None,2
None, None, -13.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 11:00:00, None, None, 98.0, None,2
None, None, -12.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 12:00:00, None, None, 96.9, None,2
None, None, -12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 13:00:00, None, None, 99.7, None,2
None, None, -12.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 14:00:00, None, None, 100.6, None,2
None, None, -11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 15:00:00, None, None, 100.5, None,2
None, None, -12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 16:00:00, None, None, 101.3, None,2
None, None, -11.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 17:00:00, None, None, 101.2, None,2
None, None, -11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 18:00:00, None, None, 97.9, None,2
None, None, -10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 19:00:00, None, None, 101.8, None,2
None, None, -10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 20:00:00, None, None, 101.7, None,2
None, None, -10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 21:00:00, None, None, 102.1, None,2
None, None, -9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 22:00:00, None, None, 101.3, None,2
None, None, -9.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-13 23:00:00, None, None, 103.0, None,2
None, None, -8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 00:00:00, None, None, 102.7, None,2
None, None, -8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 01:00:00, None, None, 103.7, None,2
None, None, -8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 02:00:00, None, None, 103.7, None,2
None, None, -8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 03:00:00, None, None, 100.6, None,2
None, None, -8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 04:00:00, None, None, 102.5, None,2
None, None, -7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 05:00:00, None, None, 104.9, None,2
None, None, -7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 06:00:00, None, None, 104.0, None,2
None, None, -6.796, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 07:00:00, None, None, 105.2, None,2
None, None, -6.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 08:00:00, None, None, 105.5, None,2
None, None, -5.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 09:00:00, None, None, 108.2, None,2
None, None, -5.188, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 10:00:00, None, None, 109.7, None,2
None, None, -4.479, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 11:00:00, None, None, 112.1, None,2
None, None, -3.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 12:00:00, None, None, 112.1, None,2
None, None, -3.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 13:00:00, None, None, 114.8, None,2
None, None, -2.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 14:00:00, None, None, 115.6, None,2
None, None, -2.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 15:00:00, None, None, 116.6, None,2
None, None, -2.512, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 16:00:00, None, None, 117.4, None,2
None, None, -2.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 17:00:00, None, None, 117.1, None,2
None, None, -2.253, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 18:00:00, None, None, 118.2, None,2
None, None, -2.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 19:00:00, None, None, 120.2, None,2
None, None, -2.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 20:00:00, None, None, 120.6, None,2
None, None, -1.889, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 21:00:00, None, None, 122.4, None,2
None, None, -1.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 22:00:00, None, None, 122.3, None,2
None, None, -1.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-14 23:00:00, None, None, 122.0, None,2
