wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
270.0, 51.0, 4.6, 0.0, 5.8, 3.6, 15.9, 14.4, 307.0, 0.0, 0.0, 55.0,2022-09-24 00:00:00,39
290.0, 53.0, None, 0.0, 5.8, 11.4, 15.3, 14.9, 306.0, 0.0, 0.0, 52.0,2022-09-24 01:00:00,39
277.0, 55.0, 3.6, 0.0, 5.5, 11.8, 14.4, 14.5, 270.0, 0.0, 0.0, 53.0,2022-09-24 02:00:00,39
206.0, 52.0, 11.4, 0.0, 5.1, 3.4, 14.9, 12.7, 290.0, 0.0, 0.0, 63.0,2022-09-24 03:00:00,39
97.0, 53.0, 11.8, 0.0, 5.0, 3.5, 14.5, 11.9, 277.0, 0.0, 0.0, 68.0,2022-09-24 04:00:00,39
283.0, 63.0, 3.4, 0.0, 5.8, 2.9, 12.7, 10.5, 206.0, 0.0, 0.0, 74.0,2022-09-24 05:00:00,39
36.0, 68.0, 3.5, 0.0, 6.2, 3.4, 11.9, 11.9, 97.0, 0.0, 0.0, 68.0,2022-09-24 06:00:00,39
125.0, 74.0, 2.9, 0.0, 6.1, 6.4, 10.5, 15.7, 283.0, 0.0, 0.0, 56.0,2022-09-24 07:00:00,39
121.0, 68.0, 3.4, 0.0, 6.2, 5.7, 11.9, 16.8, 36.0, 0.0, 0.0, 56.0,2022-09-24 08:00:00,39
143.0, 56.0, 6.4, 0.0, 7.0, 5.7, 15.7, 17.7, 125.0, 0.0, 0.0, 53.0,2022-09-24 09:00:00,39
152.0, 56.0, 5.7, 0.0, 8.0, 6.6, 16.8, 19.5, 121.0, 0.0, 0.0, 44.0,2022-09-24 10:00:00,39
133.0, 53.0, 5.7, 0.0, 8.0, 6.1, 17.7, 21.0, 143.0, 0.0, 0.0, 41.0,2022-09-24 11:00:00,39
113.0, 44.0, 6.6, 0.0, 6.9, 7.4, 19.5, 21.5, 152.0, 0.0, 0.0, 35.0,2022-09-24 12:00:00,39
62.0, 41.0, 6.1, 0.0, 7.3, 4.8, 21.0, 21.7, 133.0, 0.0, 0.0, 35.0,2022-09-24 13:00:00,39
57.0, 35.0, 7.4, 0.0, 5.4, 5.2, 21.5, 21.7, 113.0, 0.0, 0.0, 35.0,2022-09-24 14:00:00,39
16.0, 35.0, 4.8, 0.0, 5.6, 6.7, 21.7, 21.0, 62.0, 0.0, 0.0, 36.0,2022-09-24 15:00:00,39
347.0, 35.0, 5.2, 0.0, 5.6, 5.9, 21.7, 20.0, 57.0, 0.0, 0.0, 39.0,2022-09-24 16:00:00,39
340.0, 36.0, 6.7, 0.0, 5.4, 7.4, 21.0, 18.6, 16.0, 0.0, 0.0, 39.0,2022-09-24 17:00:00,39
349.0, 39.0, 5.9, 0.0, 5.6, 7.4, 20.0, 17.6, 347.0, 0.0, 0.0, 42.0,2022-09-24 18:00:00,39
358.0, 39.0, 7.4, 0.0, 4.4, 2.8, 18.6, 17.0, 340.0, 0.0, 0.0, 44.0,2022-09-24 19:00:00,39
203.0, 42.0, 7.4, 0.0, 4.5, 2.8, 17.6, 15.7, 349.0, 0.0, 0.0, 49.0,2022-09-24 20:00:00,39
249.0, 44.0, 2.8, 0.0, 4.7, 2.9, 17.0, 14.4, 358.0, 0.0, 0.0, 52.0,2022-09-24 21:00:00,39
36.0, 49.0, 2.8, 0.0, 5.0, 3.1, 15.7, 13.7, 203.0, 0.0, 0.0, 54.0,2022-09-24 22:00:00,39
None, 52.0, 2.9, None, 4.7, None, 14.4, None, 249.0, 0.0, 0.0, None,2022-09-24 23:00:00,39
27.0, 54.0, 3.1, 0.0, 4.6, 1.7, 13.7, 12.1, 36.0, 0.0, 0.0, 60.0,2022-09-25 00:00:00,39
358.0, 58.0, 1.8, 0.0, 4.7, 4.5, 12.8, 11.9, 219.0, 0.0, 0.0, 63.0,2022-09-25 01:00:00,39
45.0, 60.0, 1.7, 0.0, 4.6, 2.0, 12.1, 11.1, 27.0, 0.0, 0.0, 66.0,2022-09-25 02:00:00,39
33.0, 63.0, 4.5, 0.0, 5.1, 3.1, 11.9, 10.4, 358.0, 0.0, 0.0, 69.0,2022-09-25 03:00:00,39
287.0, 66.0, None, 0.0, 5.0, 3.3, 11.1, 10.0, 45.0, 0.0, 0.0, 72.0,2022-09-25 04:00:00,39
38.0, 69.0, 3.1, 0.0, 5.0, 2.3, 10.4, 9.4, 33.0, 0.0, 0.0, 77.0,2022-09-25 05:00:00,39
306.0, 72.0, 3.3, 0.0, 5.2, 1.7, 10.0, 11.5, 287.0, 0.0, 0.0, 72.0,2022-09-25 06:00:00,39
102.0, 77.0, 2.3, 0.0, 5.6, 7.0, 9.4, 15.1, 38.0, 0.0, 0.0, 55.0,2022-09-25 07:00:00,39
141.0, 72.0, 1.7, 0.0, 6.6, 5.4, 11.5, 16.5, 306.0, 0.0, 0.0, 53.0,2022-09-25 08:00:00,39
145.0, 55.0, None, 0.0, 6.1, 6.4, 15.1, 16.6, 102.0, 0.0, 0.0, 53.0,2022-09-25 09:00:00,39
150.0, 53.0, 5.4, 0.0, 6.9, 7.3, 16.5, 18.4, 141.0, 0.0, 0.0, 44.0,2022-09-25 10:00:00,39
None, 53.0, 6.4, None, 7.0, None, 16.6, None, 145.0, 0.0, 0.0, None,2022-09-25 11:00:00,39
None, 44.0, 7.3, None, 5.9, None, 18.4, None, 150.0, 0.0, 0.0, None,2022-09-25 12:00:00,39
81.0, None, None, 0.0, None, 2.3, None, 21.3, None, None, None, 38.0,2022-09-25 16:00:00,39
327.0, None, None, 0.0, None, 4.3, None, 19.3, None, None, None, 42.0,2022-09-25 17:00:00,39
29.0, None, None, 0.0, None, 3.1, None, 18.1, None, None, None, 45.0,2022-09-25 18:00:00,39
327.0, None, None, 0.0, None, 0.0, None, 17.5, None, None, None, 46.0,2022-09-25 19:00:00,39
258.0, None, None, 0.0, None, 3.9, None, 17.1, None, None, None, 48.0,2022-09-25 20:00:00,39
269.0, None, None, 0.0, None, 2.4, None, 15.7, None, None, None, 53.0,2022-09-25 21:00:00,39
312.0, None, None, 0.0, None, 3.6, None, 15.0, None, None, None, 55.0,2022-09-25 22:00:00,39
242.0, None, None, 0.0, None, 2.3, None, 14.5, None, None, None, 57.0,2022-09-26 00:00:00,39
294.0, None, None, 0.0, None, 2.5, None, 13.9, None, None, None, 62.0,2022-09-26 01:00:00,39
261.0, None, None, 0.0, None, 2.3, None, 13.4, None, None, None, 62.0,2022-09-26 02:00:00,39
23.0, None, None, 0.0, None, 3.6, None, 12.5, None, None, None, 66.0,2022-09-26 03:00:00,39
255.0, None, None, 0.0, None, 3.6, None, 12.1, None, None, None, 70.0,2022-09-26 04:00:00,39
12.0, None, None, 0.0, None, 1.8, None, 11.4, None, None, None, 74.0,2022-09-26 05:00:00,39
142.0, None, None, 0.0, None, 2.3, None, 12.8, None, None, None, 74.0,2022-09-26 06:00:00,39
148.0, None, None, 0.0, None, 4.5, None, 16.5, None, None, None, 61.0,2022-09-26 07:00:00,39
153.0, 74.0, 2.3, 0.0, 8.3, 5.1, 12.8, 17.4, 142.0, 0.0, 0.0, 57.0,2022-09-26 08:00:00,39
139.0, 61.0, 4.5, 0.0, 9.0, 5.4, 16.5, 19.1, 148.0, 0.0, 0.0, 52.0,2022-09-26 09:00:00,39
141.0, 57.0, 5.1, 0.0, 8.8, 5.9, 17.4, 20.6, 153.0, 0.0, 0.0, 45.0,2022-09-26 10:00:00,39
143.0, 52.0, 5.4, 0.0, 9.0, 5.6, 19.1, 21.5, 139.0, 0.0, 0.0, 44.0,2022-09-26 11:00:00,39
181.0, 45.0, 5.9, 0.0, 8.3, 6.1, 20.6, 21.5, 141.0, 0.0, 0.0, 44.0,2022-09-26 12:00:00,39
205.0, 44.0, 5.6, 0.0, 8.7, 4.8, 21.5, 22.0, 143.0, 0.0, 0.0, 41.0,2022-09-26 13:00:00,39
195.0, 44.0, 6.1, 0.0, 8.7, 4.4, 21.5, 23.5, 181.0, 0.0, 0.0, 36.0,2022-09-26 14:00:00,39
272.0, 41.0, 4.8, 0.0, 8.2, 4.1, 22.0, 21.5, 205.0, 0.0, 0.0, 43.0,2022-09-26 15:00:00,39
193.0, 36.0, 4.4, 0.0, 7.6, 2.7, 23.5, 21.7, 195.0, 0.0, 0.0, 42.0,2022-09-26 16:00:00,39
304.0, 43.0, 4.1, 0.0, 8.4, 3.4, 21.5, 19.5, 272.0, 0.0, 0.0, 45.0,2022-09-26 17:00:00,39
247.0, 42.0, 2.7, 0.0, 8.2, 1.9, 21.7, 18.8, 193.0, 0.0, 0.0, 47.0,2022-09-26 18:00:00,39
334.0, 45.0, 3.4, 0.0, 7.3, 2.5, 19.5, 18.0, 304.0, 0.0, 0.0, 50.0,2022-09-26 19:00:00,39
76.0, None, None, 0.0, None, 2.1, None, 17.1, None, None, None, 53.0,2022-09-26 20:00:00,39
302.0, 50.0, 2.5, 0.0, 7.4, 2.6, 18.0, 16.7, 334.0, 0.0, 0.0, 54.0,2022-09-26 21:00:00,39
294.0, 53.0, 2.1, 0.0, 7.5, 1.6, 17.1, 15.6, 76.0, 0.0, 0.0, 58.0,2022-09-26 22:00:00,39
None, 54.0, 2.6, None, 7.4, None, 16.7, None, 302.0, 0.0, 0.0, None,2022-09-26 23:00:00,39
39.0, 58.0, 1.6, 0.0, 7.4, 3.3, 15.6, 14.0, 294.0, 0.0, 0.0, 65.0,2022-09-27 00:00:00,39
25.0, 61.0, None, 0.0, 7.1, 3.0, 14.5, 13.4, 90.0, 0.0, 0.0, 61.0,2022-09-27 01:00:00,39
285.0, 65.0, 3.3, 0.0, 7.5, 2.8, 14.0, 13.3, 39.0, 0.0, 0.0, 63.0,2022-09-27 02:00:00,39
319.0, 61.0, None, 0.0, 6.0, 2.0, 13.4, 12.4, 25.0, 0.0, 0.0, 66.0,2022-09-27 03:00:00,39
208.0, 63.0, 2.8, 0.0, 6.4, 1.7, 13.3, 12.1, 285.0, 0.0, 0.0, 70.0,2022-09-27 04:00:00,39
44.0, 66.0, None, 0.0, 6.2, 2.7, 12.4, 11.5, 319.0, 0.0, 0.0, 74.0,2022-09-27 05:00:00,39
240.0, 70.0, 1.7, 0.0, 6.8, 1.8, 12.1, 13.2, 208.0, 0.0, 0.0, 67.0,2022-09-27 06:00:00,39
140.0, 74.0, 2.7, 0.0, 7.0, 4.2, 11.5, 16.2, 44.0, 0.0, 0.0, 67.0,2022-09-27 07:00:00,39
118.0, 67.0, 1.8, 0.0, 7.2, 4.9, 13.2, 17.6, 240.0, 0.0, 0.0, 63.0,2022-09-27 08:00:00,39
125.0, 67.0, 4.2, 0.0, 10.1, 5.8, 16.2, 19.0, 140.0, 0.0, 0.0, 56.0,2022-09-27 09:00:00,39
151.0, None, None, 0.0, None, 5.0, None, 20.7, None, None, None, 50.0,2022-09-27 10:00:00,39
149.0, 56.0, 5.8, 0.0, 10.0, 5.7, 19.0, 21.8, 125.0, 0.0, 0.0, 45.0,2022-09-27 11:00:00,39
166.0, 50.0, None, 0.0, 9.9, 5.5, 20.7, 23.4, 151.0, 0.0, 0.0, 41.0,2022-09-27 12:00:00,39
146.0, 45.0, 5.7, 0.0, 9.3, 5.7, 21.8, 23.8, 149.0, 0.0, 0.0, 38.0,2022-09-27 13:00:00,39
171.0, 41.0, 5.5, 0.0, 9.4, 4.2, 23.4, 25.4, 166.0, 0.0, 0.0, 36.0,2022-09-27 14:00:00,39
222.0, 38.0, 5.7, 0.0, 8.6, 3.9, 23.8, 25.2, 146.0, 0.0, 0.0, 36.0,2022-09-27 15:00:00,39
298.0, 36.0, 4.2, 0.0, 9.3, 2.3, 25.4, 23.2, 171.0, 0.0, 0.0, 40.0,2022-09-27 16:00:00,39
316.0, 36.0, 3.9, 0.0, 9.1, 2.4, 25.2, 21.3, 222.0, 0.0, 0.0, 42.0,2022-09-27 17:00:00,39
239.0, 40.0, 2.3, 0.0, 8.9, 3.5, 23.2, 20.3, 298.0, 0.0, 0.0, 42.0,2022-09-27 18:00:00,39
200.0, 42.0, 2.4, 0.0, 7.9, 1.7, 21.3, 19.4, 316.0, 0.0, 0.0, 43.0,2022-09-27 19:00:00,39
3.0, 42.0, 3.5, 0.0, 7.0, 3.9, 20.3, 18.1, 239.0, 0.0, 0.0, 47.0,2022-09-27 20:00:00,39
288.0, 43.0, 1.7, 0.0, 6.5, 3.5, 19.4, 18.1, 200.0, 0.0, 0.0, 45.0,2022-09-27 21:00:00,39
34.0, 47.0, 3.9, 0.0, 6.6, 3.0, 18.1, 17.2, 3.0, 0.0, 0.0, 48.0,2022-09-27 22:00:00,39
None, 45.0, 3.5, None, 6.0, None, 18.1, None, 288.0, 0.0, 0.0, None,2022-09-27 23:00:00,39
271.0, 48.0, None, 0.0, 6.1, 2.0, 17.2, 16.0, 34.0, 0.0, 0.0, 57.0,2022-09-28 00:00:00,39
294.0, None, None, 0.0, None, 2.7, None, 15.2, None, None, None, 59.0,2022-09-28 01:00:00,39
10.0, 57.0, None, 0.0, 7.5, 2.6, 16.0, 14.5, 271.0, 0.0, 0.0, 63.0,2022-09-28 02:00:00,39
271.0, 59.0, 2.7, 0.0, 7.2, 2.6, 15.2, 14.1, 294.0, 0.0, 0.0, 63.0,2022-09-28 03:00:00,39
24.0, 63.0, 2.6, 0.0, 7.5, 2.6, 14.5, 13.1, 10.0, 0.0, 0.0, 68.0,2022-09-28 04:00:00,39
57.0, 63.0, 2.6, 0.0, 7.2, 1.8, 14.1, 12.6, 271.0, 0.0, 0.0, 66.0,2022-09-28 05:00:00,39
74.0, 68.0, 2.6, 0.0, 7.3, 2.4, 13.1, 13.3, 24.0, 0.0, 0.0, 67.0,2022-09-28 06:00:00,39
134.0, 66.0, 1.8, 0.0, 6.4, 2.7, 12.6, 15.5, 57.0, 0.0, 0.0, 64.0,2022-09-28 07:00:00,39
93.0, 67.0, 2.4, 0.0, 7.3, 4.4, 13.3, 16.8, 74.0, 0.0, 0.0, 61.0,2022-09-28 08:00:00,39
202.0, 64.0, 2.7, 0.0, 8.7, 3.8, 15.5, 18.6, 134.0, 0.0, 0.0, 55.0,2022-09-28 09:00:00,39
123.0, 61.0, 4.4, 0.0, 9.2, 5.2, 16.8, 18.8, 93.0, 0.0, 0.0, 55.0,2022-09-28 10:00:00,39
104.0, 55.0, 3.8, 0.0, 9.4, 5.6, 18.6, 21.3, 202.0, 0.0, 0.0, 47.0,2022-09-28 11:00:00,39
119.0, 55.0, 5.2, 0.0, 9.6, 3.8, 18.8, 21.9, 123.0, 0.0, 0.0, 45.0,2022-09-28 12:00:00,39
186.0, 47.0, 5.6, 0.0, 9.5, 4.3, 21.3, 22.3, 104.0, 0.0, 0.0, 51.0,2022-09-28 13:00:00,39
215.0, 45.0, 3.8, 0.0, 9.4, 3.5, 21.9, 21.0, 119.0, 0.0, 0.0, 49.0,2022-09-28 14:00:00,39
226.0, 51.0, 4.3, 0.0, 11.7, 5.8, 22.3, 21.7, 186.0, 0.0, 0.0, 38.0,2022-09-28 15:00:00,39
224.0, 49.0, 3.5, 0.0, 9.9, 5.8, 21.0, 21.5, 215.0, 0.0, 0.0, 38.0,2022-09-28 16:00:00,39
176.0, 38.0, 5.8, 0.0, 6.8, 6.4, 21.7, 20.7, 226.0, 0.0, 0.0, 46.0,2022-09-28 17:00:00,39
238.0, 38.0, 5.8, 0.0, 6.6, 3.6, 21.5, 20.5, 224.0, 0.0, 0.0, 39.0,2022-09-28 18:00:00,39
219.0, 46.0, 6.4, 0.0, 8.7, 5.8, 20.7, 19.5, 176.0, 0.0, 0.0, 52.0,2022-09-28 19:00:00,39
