wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
318.0, 95.0, 8.8, 0.0, 2.4, 6.2, 3.1, 2.3, 345.0, 0.0, 1.0, 98.0,2020-10-21 00:00:00,43
311.0, 97.0, 6.8, 0.0, 2.3, 2.9, 2.7, 2.1, 334.0, 0.2, 1.2, 98.0,2020-10-21 01:00:00,43
8.0, 98.0, 6.2, 0.0, 2.0, 2.3, 2.3, 1.9, 318.0, 0.0, 1.2, 99.0,2020-10-21 02:00:00,43
340.0, 98.0, 2.9, 0.0, 1.8, 4.8, 2.1, 1.9, 311.0, 0.0, 1.2, 100.0,2020-10-21 03:00:00,43
324.0, 99.0, 2.3, 0.0, 1.8, 2.8, 1.9, 1.8, 8.0, 0.0, 1.2, 99.0,2020-10-21 04:00:00,43
291.0, 100.0, 4.8, 0.0, 1.9, 4.9, 1.9, 1.1, 340.0, 0.0, 1.2, 99.0,2020-10-21 05:00:00,43
9.0, 99.0, 2.8, 0.0, 1.7, 4.6, 1.8, 0.8, 324.0, 0.0, 1.2, 99.0,2020-10-21 06:00:00,43
216.0, 99.0, 4.9, 0.0, 1.0, 2.5, 1.1, 2.6, 291.0, 0.0, 1.2, 97.0,2020-10-21 07:00:00,43
32.0, 99.0, 4.6, 0.0, 0.7, 6.4, 0.8, 6.0, 9.0, 0.0, 1.2, 75.0,2020-10-21 08:00:00,43
41.0, 97.0, 2.5, 0.0, 2.2, 10.2, 2.6, 5.9, 216.0, 0.0, 1.2, 75.0,2020-10-21 09:00:00,43
42.0, 75.0, 6.4, 0.0, 1.9, 7.7, 6.0, 6.8, 32.0, 0.0, 1.2, 62.0,2020-10-21 10:00:00,43
351.0, 75.0, 10.2, 0.0, 1.8, 5.2, 5.9, 8.1, 41.0, 0.0, 1.0, 46.0,2020-10-21 11:00:00,43
32.0, 62.0, 7.7, 0.0, 0.0, 5.7, 6.8, 6.3, 42.0, 0.0, 1.0, 53.0,2020-10-21 12:00:00,43
17.0, 46.0, 5.2, 0.0, -2.8, 6.9, 8.1, 6.4, 351.0, 0.0, 1.0, 52.0,2020-10-21 13:00:00,43
359.0, 53.0, 5.7, 0.0, -2.6, 8.5, 6.3, 6.7, 32.0, 0.0, 1.0, 43.0,2020-10-21 14:00:00,43
282.0, 52.0, 6.9, 0.0, -2.7, 3.7, 6.4, 5.6, 17.0, 0.0, 1.0, 46.0,2020-10-21 15:00:00,43
304.0, 43.0, 8.5, 0.0, -5.0, 11.3, 6.7, 4.8, 359.0, 0.0, 0.8, 48.0,2020-10-21 16:00:00,43
307.0, 46.0, 3.7, 0.0, -5.1, 11.9, 5.6, 4.2, 282.0, 0.0, 0.6, 52.0,2020-10-21 17:00:00,43
321.0, 48.0, 11.3, 0.0, -5.3, 4.9, 4.8, 3.0, 304.0, 0.0, 0.6, 54.0,2020-10-21 18:00:00,43
332.0, 52.0, 11.9, 0.0, -4.8, 5.1, 4.2, 3.0, 307.0, 0.0, 0.6, 58.0,2020-10-21 19:00:00,43
324.0, 54.0, 4.9, 0.0, -5.4, 8.7, 3.0, 2.9, 321.0, 0.0, 0.6, 60.0,2020-10-21 20:00:00,43
277.0, 58.0, 5.1, 0.0, -4.5, 5.5, 3.0, 3.0, 332.0, 0.0, 0.6, 66.0,2020-10-21 21:00:00,43
317.0, 60.0, 8.7, 0.0, -4.1, 8.9, 2.9, 3.1, 324.0, 0.0, 0.6, 57.0,2020-10-21 22:00:00,43
304.0, 66.0, 5.5, 0.0, -2.7, 11.8, 3.0, 2.9, 277.0, 0.0, 0.2, 57.0,2020-10-21 23:00:00,43
311.0, 57.0, 8.9, 0.0, -4.6, 13.1, 3.1, 2.9, 317.0, 0.0, 0.2, 58.0,2020-10-22 00:00:00,43
310.0, 57.0, 11.8, 0.0, -4.8, 14.0, 2.9, 2.4, 304.0, 0.0, 0.0, 57.0,2020-10-22 01:00:00,43
319.0, 58.0, 13.1, 0.0, -4.5, 8.4, 2.9, 2.1, 311.0, 0.0, 0.0, 61.0,2020-10-22 02:00:00,43
306.0, 57.0, 14.0, 0.0, -5.2, 14.5, 2.4, 2.1, 310.0, 0.0, 0.0, 57.0,2020-10-22 03:00:00,43
288.0, 61.0, 8.4, 0.0, -4.6, 7.2, 2.1, 1.5, 319.0, 0.0, 0.0, 60.0,2020-10-22 04:00:00,43
298.0, 57.0, 14.5, 0.0, -5.5, 11.5, 2.1, 1.7, 306.0, 0.0, 0.0, 58.0,2020-10-22 05:00:00,43
308.0, 60.0, 7.2, 0.0, -5.4, 11.6, 1.5, 1.9, 288.0, 0.0, 0.0, 57.0,2020-10-22 06:00:00,43
295.0, 58.0, 11.5, 0.0, -5.7, 8.6, 1.7, 2.6, 298.0, 0.0, 0.0, 57.0,2020-10-22 07:00:00,43
189.0, 57.0, 11.6, 0.0, -5.7, 3.3, 1.9, 4.3, 308.0, 0.0, 0.0, 55.0,2020-10-22 08:00:00,43
