wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
303.0, None, None, 0.0, None, 16.4, None, 5.8, None, None, None, 94.0,2020-07-01 00:00:00,27
307.0, 96.0, 6.8, 0.0, 4.7, 13.8, 5.3, 5.7, 296.0, 0.0, None, 92.0,2020-07-01 01:00:00,27
299.0, 94.0, 16.4, 0.0, 4.9, 12.2, 5.8, 5.8, 303.0, 0.0, None, 92.0,2020-07-01 02:00:00,27
295.0, 92.0, 13.8, 0.0, 4.5, 13.6, 5.7, 5.8, 307.0, 0.0, None, 92.0,2020-07-01 03:00:00,27
293.0, 92.0, 12.2, 0.2, 4.6, 9.3, 5.8, 5.8, 299.0, 0.0, None, 95.0,2020-07-01 04:00:00,27
285.0, 92.0, 13.6, 0.0, 4.6, 6.7, 5.8, 5.7, 295.0, 0.0, None, 98.0,2020-07-01 05:00:00,27
280.0, 95.0, 9.3, 0.2, 5.1, 5.7, 5.8, 5.9, 293.0, 0.2, None, 99.0,2020-07-01 06:00:00,27
290.0, 98.0, 6.7, 0.2, 5.4, 7.9, 5.7, 5.8, 285.0, 0.0, None, 99.0,2020-07-01 07:00:00,27
275.0, 99.0, 5.7, 0.0, 5.8, 10.1, 5.9, 5.6, 280.0, 0.2, None, 99.0,2020-07-01 08:00:00,27
270.0, 99.0, 7.9, 0.4, 5.7, 9.5, 5.8, 5.4, 290.0, 0.2, None, 99.0,2020-07-01 09:00:00,27
274.0, 99.0, 10.1, 0.2, 5.5, 9.9, 5.6, 5.8, 275.0, 0.0, None, 99.0,2020-07-01 10:00:00,27
274.0, 99.0, 9.5, 0.4, 5.3, 10.2, 5.4, 5.9, 270.0, 0.4, None, 100.0,2020-07-01 11:00:00,27
266.0, 99.0, 9.9, 0.4, 5.7, 8.5, 5.8, 6.6, 274.0, 0.2, None, 99.0,2020-07-01 12:00:00,27
273.0, 100.0, 10.2, 0.6, 5.9, 8.3, 5.9, 7.1, 274.0, 0.4, None, 98.0,2020-07-01 13:00:00,27
269.0, 99.0, 8.5, 0.8, 6.5, 7.2, 6.6, 6.6, 266.0, 0.4, None, 99.0,2020-07-01 14:00:00,27
283.0, 98.0, 8.3, 1.4, 6.8, 7.0, 7.1, 6.6, 273.0, 0.6, None, 99.0,2020-07-01 15:00:00,27
283.0, 99.0, 7.2, 1.6, 6.5, 9.3, 6.6, 5.9, 269.0, 0.8, None, 100.0,2020-07-01 16:00:00,27
274.0, 99.0, 7.0, 0.4, 6.5, 7.4, 6.6, 5.6, 283.0, 1.4, None, 100.0,2020-07-01 17:00:00,27
264.0, 100.0, 9.3, 0.8, 5.9, 6.1, 5.9, 5.6, 283.0, 1.6, None, 100.0,2020-07-01 18:00:00,27
273.0, 100.0, 7.4, 1.6, 5.6, 6.8, 5.6, 5.5, 274.0, 0.4, None, 100.0,2020-07-01 19:00:00,27
252.0, 100.0, 6.1, 1.4, 5.6, 4.9, 5.6, 5.5, 264.0, 0.8, None, 100.0,2020-07-01 20:00:00,27
289.0, 100.0, 6.8, 2.0, 5.5, 8.3, 5.5, 5.7, 273.0, 1.6, None, 100.0,2020-07-01 21:00:00,27
275.0, 100.0, 4.9, 2.4, 5.5, 9.1, 5.5, 5.9, 252.0, 1.4, None, 100.0,2020-07-01 22:00:00,27
281.0, 100.0, 8.3, 3.2, 5.7, 12.3, 5.7, 5.9, 289.0, 2.0, None, 100.0,2020-07-01 23:00:00,27
276.0, 100.0, 9.1, 4.0, 5.9, 9.8, 5.9, 5.8, 275.0, 2.4, 15.0, 100.0,2020-07-02 00:00:00,27
278.0, 100.0, 12.3, 4.0, 5.9, 12.3, 5.9, 5.7, 281.0, 3.2, 18.2, 100.0,2020-07-02 01:00:00,27
273.0, 100.0, 9.8, 3.8, 5.8, 10.1, 5.8, 5.5, 276.0, 4.0, 22.2, 100.0,2020-07-02 02:00:00,27
280.0, 100.0, 12.3, 2.8, 5.7, 8.6, 5.7, 5.4, 278.0, 4.0, 26.2, 100.0,2020-07-02 03:00:00,27
278.0, 100.0, 10.1, 2.8, 5.5, 7.7, 5.5, 5.3, 273.0, 3.8, 30.0, 100.0,2020-07-02 04:00:00,27
276.0, 100.0, 8.6, 1.0, 5.4, 7.2, 5.4, 5.3, 280.0, 2.8, 32.8, 100.0,2020-07-02 05:00:00,27
198.0, 100.0, 7.7, 0.2, 5.3, 4.4, 5.3, 5.6, 278.0, 2.8, 35.4, 100.0,2020-07-02 06:00:00,27
225.0, 100.0, 7.2, 0.0, 5.3, 6.0, 5.3, 5.7, 276.0, 1.0, 36.4, 100.0,2020-07-02 07:00:00,27
238.0, 100.0, 4.4, 0.0, 5.6, 8.0, 5.6, 7.7, 198.0, 0.2, 36.4, 100.0,2020-07-02 08:00:00,27
250.0, 100.0, 6.0, 0.0, 5.7, 8.8, 5.7, 9.7, 225.0, 0.0, 36.2, 81.0,2020-07-02 09:00:00,27
215.0, 100.0, 8.0, 0.0, 7.7, 7.5, 7.7, 11.0, 238.0, 0.0, 36.2, 82.0,2020-07-02 10:00:00,27
195.0, 81.0, 8.8, 0.0, 6.6, 7.1, 9.7, 9.0, 250.0, 0.0, 35.8, 86.0,2020-07-02 11:00:00,27
172.0, 82.0, 7.5, 0.0, 8.0, 6.5, 11.0, 8.7, 215.0, 0.0, 35.6, 88.0,2020-07-02 12:00:00,27
177.0, 86.0, 7.1, 0.0, 6.8, 10.1, 9.0, 10.1, 195.0, 0.0, 35.2, 76.0,2020-07-02 13:00:00,27
177.0, 88.0, 6.5, 0.0, 6.8, 9.0, 8.7, 11.2, 172.0, 0.0, 34.8, 78.0,2020-07-02 14:00:00,27
187.0, 76.0, 10.1, 0.0, 6.1, 10.0, 10.1, 11.2, 177.0, 0.0, 34.2, 65.0,2020-07-02 15:00:00,27
225.0, 78.0, 9.0, 0.0, 7.5, 7.6, 11.2, 9.1, 177.0, 0.0, 33.4, 66.0,2020-07-02 16:00:00,27
208.0, 65.0, 10.0, 0.0, 4.9, 9.3, 11.2, 10.2, 187.0, 0.0, 32.0, 63.0,2020-07-02 17:00:00,27
215.0, 66.0, 7.6, 0.0, 3.1, 8.6, 9.1, 7.5, 225.0, 0.0, 30.4, 68.0,2020-07-02 18:00:00,27
189.0, 63.0, 9.3, 0.0, 3.5, 6.2, 10.2, 5.5, 208.0, 0.0, 30.0, 77.0,2020-07-02 19:00:00,27
325.0, 68.0, 8.6, 0.0, 2.0, 7.2, 7.5, 4.8, 215.0, 0.0, 29.2, 81.0,2020-07-02 20:00:00,27
333.0, 77.0, 6.2, 0.0, 1.8, 5.6, 5.5, 3.1, 189.0, 0.0, 27.6, 87.0,2020-07-02 21:00:00,27
219.0, 81.0, 7.2, 0.0, 1.8, 3.5, 4.8, 3.5, 325.0, 0.0, 26.2, 84.0,2020-07-02 22:00:00,27
261.0, 87.0, 5.6, 0.0, 1.1, 3.5, 3.1, 3.6, 333.0, 0.0, 24.2, 85.0,2020-07-02 23:00:00,27
