wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
157.0, None, None, 0.0, None, 5.5, None, 9.0, None, None, None, 73.0,2021-10-22 00:00:00,43
185.0, None, None, 0.2, None, 4.9, None, 9.3, None, None, None, 80.0,2021-10-22 01:00:00,43
174.0, None, None, 0.2, None, 2.1, None, 9.5, None, None, None, 84.0,2021-10-22 02:00:00,43
264.0, None, None, 2.2, None, 6.8, None, 8.2, None, None, None, 94.0,2021-10-22 03:00:00,43
259.0, None, None, 1.8, None, 6.4, None, 8.0, None, None, None, 94.0,2021-10-22 04:00:00,43
222.0, None, None, 0.2, None, 2.5, None, 7.7, None, None, None, 96.0,2021-10-22 05:00:00,43
294.0, None, None, 0.6, None, 13.1, None, 7.8, None, None, None, 97.0,2021-10-22 06:00:00,43
187.0, None, None, 0.0, None, 1.7, None, 7.9, None, None, None, 98.0,2021-10-22 07:00:00,43
316.0, None, None, 0.6, None, 4.4, None, 8.1, None, None, None, 99.0,2021-10-22 08:00:00,43
149.0, None, None, 1.6, None, 1.5, None, 8.2, None, None, None, 99.0,2021-10-22 09:00:00,43
119.0, None, None, 1.6, None, 0.7, None, 8.3, None, None, None, 99.0,2021-10-22 10:00:00,43
77.0, None, None, 1.0, None, 2.4, None, 8.6, None, None, None, 99.0,2021-10-22 11:00:00,43
112.0, 99.0, 0.7, 0.8, 8.2, 1.0, 8.3, 8.5, 119.0, 1.6, None, 99.0,2021-10-22 12:00:00,43
338.0, None, None, 0.4, None, 0.2, None, 9.0, None, None, None, 99.0,2021-10-22 13:00:00,43
334.0, None, None, 0.4, None, 2.0, None, 8.8, None, None, None, 100.0,2021-10-22 14:00:00,43
102.0, None, None, 0.2, None, 1.7, None, 8.8, None, None, None, 100.0,2021-10-22 15:00:00,43
93.0, None, None, 1.2, None, 3.8, None, 8.7, None, None, None, 100.0,2021-10-22 16:00:00,43
109.0, None, None, 2.2, None, 0.1, None, 8.6, None, None, None, 100.0,2021-10-22 17:00:00,43
132.0, 100.0, 3.8, 2.4, 8.7, 1.5, 8.7, 8.6, 93.0, 1.2, 13.0, 100.0,2021-10-22 18:00:00,43
81.0, None, None, 1.6, None, 0.7, None, 8.4, None, None, None, 100.0,2021-10-22 19:00:00,43
115.0, None, None, 1.0, None, 0.4, None, 8.2, None, None, None, 100.0,2021-10-22 20:00:00,43
130.0, None, None, 0.4, None, 0.7, None, 8.0, None, None, None, 100.0,2021-10-22 21:00:00,43
140.0, None, None, 0.0, None, 1.2, None, 7.6, None, None, None, 100.0,2021-10-22 22:00:00,43
130.0, None, None, 0.0, None, 3.7, None, 7.5, None, None, None, 99.0,2021-10-22 23:00:00,43
117.0, 100.0, 1.2, 0.0, 7.6, 3.8, 7.6, 7.7, 140.0, 0.0, 20.6, 96.0,2021-10-23 00:00:00,43
137.0, None, None, 0.0, None, 3.5, None, 7.0, None, None, None, 97.0,2021-10-23 01:00:00,43
183.0, None, None, 0.0, None, 2.9, None, 7.3, None, None, None, 95.0,2021-10-23 02:00:00,43
189.0, None, None, 0.0, None, 0.0, None, 6.5, None, None, None, 96.0,2021-10-23 03:00:00,43
164.0, None, None, 0.0, None, 1.2, None, 6.6, None, None, None, 93.0,2021-10-23 04:00:00,43
201.0, None, None, 0.0, None, 1.4, None, 6.4, None, None, None, 87.0,2021-10-23 05:00:00,43
267.0, None, None, 0.0, None, 0.6, None, 6.1, None, None, None, 83.0,2021-10-23 06:00:00,43
333.0, 87.0, 1.4, 0.0, 4.4, 0.3, 6.4, 8.5, 201.0, 0.0, 16.0, 75.0,2021-10-23 07:00:00,43
84.0, None, None, 0.0, None, 2.9, None, 8.7, None, None, None, 71.0,2021-10-23 08:00:00,43
87.0, None, None, 0.0, None, 10.2, None, 11.0, None, None, None, 81.0,2021-10-23 09:00:00,43
82.0, None, None, 0.0, None, 12.6, None, 11.4, None, None, None, 70.0,2021-10-23 10:00:00,43
76.0, None, None, 0.0, None, 10.9, None, 11.7, None, None, None, 66.0,2021-10-23 11:00:00,43
80.0, None, None, 0.0, None, 11.5, None, 12.7, None, None, None, 56.0,2021-10-23 12:00:00,43
91.0, None, None, 0.0, None, 11.3, None, 10.1, None, None, None, 62.0,2021-10-23 13:00:00,43
80.0, None, None, 0.0, None, 6.5, None, 9.9, None, None, None, 65.0,2021-10-23 14:00:00,43
69.0, None, None, 0.0, None, 6.1, None, 9.6, None, None, None, 65.0,2021-10-23 15:00:00,43
88.0, None, None, 0.0, None, 3.6, None, 8.8, None, None, None, 66.0,2021-10-23 16:00:00,43
80.0, None, None, 0.0, None, 6.7, None, 8.9, None, None, None, 66.0,2021-10-23 17:00:00,43
116.0, None, None, 0.0, None, 5.0, None, 8.4, None, None, None, 72.0,2021-10-23 18:00:00,43
96.0, None, None, 0.0, None, 6.5, None, 8.7, None, None, None, 70.0,2021-10-23 19:00:00,43
95.0, None, None, 0.0, None, 4.0, None, 8.7, None, None, None, 71.0,2021-10-23 20:00:00,43
100.0, 70.0, 6.5, 0.0, 3.5, 2.3, 8.7, 8.5, 96.0, 0.0, None, 73.0,2021-10-23 21:00:00,43
74.0, None, None, 0.0, None, 1.7, None, 8.3, None, None, None, 76.0,2021-10-23 22:00:00,43
170.0, None, None, 0.0, None, 0.4, None, 8.2, None, None, None, 78.0,2021-10-23 23:00:00,43
301.0, None, None, 0.0, None, 3.9, None, 8.1, None, None, None, 78.0,2021-10-24 00:00:00,43
228.0, None, None, 0.0, None, 0.3, None, 8.0, None, None, None, 77.0,2021-10-24 01:00:00,43
262.0, None, None, 0.0, None, 6.1, None, 7.0, None, None, None, 84.0,2021-10-24 02:00:00,43
281.0, None, None, 0.0, None, 8.3, None, 8.3, None, None, None, 75.0,2021-10-24 03:00:00,43
267.0, None, None, 0.2, None, 13.6, None, 7.9, None, None, None, 78.0,2021-10-24 04:00:00,43
278.0, None, None, 0.0, None, 15.7, None, 8.4, None, None, None, 72.0,2021-10-24 05:00:00,43
292.0, None, None, 0.0, None, 15.1, None, 8.6, None, None, None, 69.0,2021-10-24 06:00:00,43
291.0, None, None, 0.0, None, 13.8, None, 9.2, None, None, None, 66.0,2021-10-24 07:00:00,43
315.0, None, None, 0.0, None, 11.1, None, 9.9, None, None, None, 61.0,2021-10-24 08:00:00,43
314.0, None, None, 0.0, None, 6.6, None, 10.5, None, None, None, 60.0,2021-10-24 09:00:00,43
327.0, None, None, 0.0, None, 12.5, None, 11.2, None, None, None, 57.0,2021-10-24 10:00:00,43
324.0, None, None, 0.0, None, 10.7, None, 11.5, None, None, None, 55.0,2021-10-24 11:00:00,43
319.0, 57.0, 12.5, 0.0, 3.0, 4.9, 11.2, 11.9, 327.0, 0.0, None, 52.0,2021-10-24 12:00:00,43
318.0, 55.0, 10.7, 0.0, 2.8, 7.6, 11.5, 11.6, 324.0, 0.0, 0.2, 53.0,2021-10-24 13:00:00,43
41.0, None, None, 0.0, None, 7.1, None, 11.5, None, None, None, 60.0,2021-10-24 14:00:00,43
101.0, None, None, 0.0, None, 5.5, None, 9.2, None, None, None, 77.0,2021-10-24 15:00:00,43
89.0, None, None, 0.2, None, 1.8, None, 8.3, None, None, None, 86.0,2021-10-24 16:00:00,43
192.0, None, None, 0.2, None, 4.2, None, 8.4, None, None, None, 81.0,2021-10-24 17:00:00,43
196.0, None, None, 0.6, None, 2.3, None, 7.6, None, None, None, 91.0,2021-10-24 18:00:00,43
222.0, None, None, 0.6, None, 2.3, None, 7.1, None, None, None, 95.0,2021-10-24 19:00:00,43
281.0, None, None, 0.6, None, 9.6, None, 7.3, None, None, None, 92.0,2021-10-24 20:00:00,43
260.0, None, None, 2.2, None, 0.7, None, 6.7, None, None, None, 98.0,2021-10-24 21:00:00,43
301.0, None, None, 0.0, None, 4.2, None, 6.7, None, None, None, 96.0,2021-10-24 22:00:00,43
251.0, None, None, 0.0, None, 3.7, None, 6.2, None, None, None, 97.0,2021-10-24 23:00:00,43
235.0, None, None, 0.0, None, 4.4, None, 6.3, None, None, None, 93.0,2021-10-25 00:00:00,43
264.0, None, None, 0.0, None, 3.7, None, 6.1, None, None, None, 98.0,2021-10-25 01:00:00,43
248.0, None, None, 0.0, None, 4.3, None, 6.6, None, None, None, 89.0,2021-10-25 02:00:00,43
208.0, None, None, 0.2, None, 3.2, None, 7.0, None, None, None, 90.0,2021-10-25 03:00:00,43
80.0, None, None, 0.0, None, 2.4, None, 6.6, None, None, None, 93.0,2021-10-25 04:00:00,43
90.0, None, None, 0.0, None, 3.3, None, 6.7, None, None, None, 84.0,2021-10-25 05:00:00,43
82.0, 93.0, 2.4, 0.0, 5.5, 6.4, 6.6, 6.9, 80.0, 0.0, 4.6, 82.0,2021-10-25 06:00:00,43
81.0, 84.0, 3.3, 0.0, 4.2, 7.6, 6.7, 7.2, 90.0, 0.0, 4.6, 73.0,2021-10-25 07:00:00,43
86.0, None, None, 0.0, None, 11.0, None, 8.4, None, None, None, 67.0,2021-10-25 08:00:00,43
89.0, None, None, 0.0, None, 8.1, None, 8.9, None, None, None, 65.0,2021-10-25 09:00:00,43
86.0, None, None, 0.0, None, 9.5, None, 9.4, None, None, None, 61.0,2021-10-25 10:00:00,43
87.0, None, None, 0.0, None, 10.0, None, 9.5, None, None, None, 62.0,2021-10-25 11:00:00,43
94.0, None, None, 0.0, None, 10.7, None, 9.9, None, None, None, 61.0,2021-10-25 12:00:00,43
97.0, None, None, 0.0, None, 9.8, None, 10.5, None, None, None, 57.0,2021-10-25 13:00:00,43
98.0, None, None, 0.0, None, 13.6, None, 10.0, None, None, None, 60.0,2021-10-25 14:00:00,43
99.0, None, None, 0.0, None, 11.7, None, 9.7, None, None, None, 61.0,2021-10-25 15:00:00,43
98.0, None, None, 0.0, None, 9.2, None, 9.4, None, None, None, 62.0,2021-10-25 16:00:00,43
107.0, None, None, 0.0, None, 11.7, None, 9.3, None, None, None, 61.0,2021-10-25 17:00:00,43
107.0, None, None, 0.0, None, 11.2, None, 9.3, None, None, None, 65.0,2021-10-25 18:00:00,43
111.0, None, None, 0.0, None, 14.9, None, 9.5, None, None, None, 64.0,2021-10-25 19:00:00,43
108.0, None, None, 0.0, None, 12.8, None, 9.3, None, None, None, 65.0,2021-10-25 20:00:00,43
105.0, None, None, 0.0, None, 14.3, None, 9.2, None, None, None, 65.0,2021-10-25 21:00:00,43
103.0, None, None, 0.0, None, 12.9, None, 9.1, None, None, None, 66.0,2021-10-25 22:00:00,43
90.0, None, None, 0.0, None, 11.4, None, 8.6, None, None, None, 69.0,2021-10-25 23:00:00,43
95.0, 66.0, 12.9, 0.0, 3.1, 10.5, 9.1, 8.3, 103.0, 0.0, 0.2, 70.0,2021-10-26 00:00:00,43
89.0, 69.0, 11.4, 0.0, 3.2, 7.7, 8.6, 7.9, 90.0, 0.0, 0.2, 72.0,2021-10-26 01:00:00,43
87.0, 70.0, 10.5, 0.0, 3.2, 9.6, 8.3, 7.9, 95.0, 0.0, 0.2, 71.0,2021-10-26 02:00:00,43
