wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
346.0, 42.0, 9.0, 0.0, -12.4, 7.6, -1.1, -3.3, 358.0, 0.0, 0.0, 50.0,2020-04-08 00:00:00,15
349.0, 50.0, 5.8, 0.0, -11.9, 7.7, -2.9, -3.7, 342.0, 0.0, 0.0, 47.0,2020-04-08 01:00:00,15
358.0, 50.0, 7.6, 0.0, -12.2, 9.3, -3.3, -4.0, 346.0, 0.0, 0.0, 50.0,2020-04-08 02:00:00,15
341.0, 47.0, 7.7, 0.0, -13.4, 7.1, -3.7, -4.8, 349.0, 0.0, 0.0, 52.0,2020-04-08 03:00:00,15
329.0, 50.0, 9.3, 0.0, -12.9, 7.1, -4.0, -5.3, 358.0, 0.0, 0.0, 48.0,2020-04-08 04:00:00,15
0.0, 52.0, 7.1, 0.0, -13.1, 6.0, -4.8, -5.0, 341.0, 0.0, 0.0, 50.0,2020-04-08 05:00:00,15
279.0, 48.0, 7.1, 0.0, -14.6, 0.0, -5.3, -3.0, 329.0, 0.0, 0.0, 54.0,2020-04-08 06:00:00,15
191.0, 50.0, 6.0, 0.0, -13.8, 6.2, -5.0, 2.5, 0.0, 0.0, 0.0, 28.0,2020-04-08 07:00:00,15
171.0, 54.0, 0.0, 0.0, -11.0, 8.1, -3.0, 3.8, 279.0, 0.0, 0.0, 31.0,2020-04-08 08:00:00,15
170.0, 28.0, 6.2, 0.0, -14.2, 8.2, 2.5, 4.9, 191.0, 0.0, 0.0, 25.0,2020-04-08 09:00:00,15
177.0, 31.0, 8.1, 0.0, -11.8, 8.6, 3.8, 6.4, 171.0, 0.0, 0.0, 30.0,2020-04-08 10:00:00,15
226.0, 25.0, 8.2, 0.0, -13.5, 10.3, 4.9, 6.6, 170.0, 0.0, 0.0, 21.0,2020-04-08 11:00:00,15
230.0, 30.0, 8.6, 0.0, -9.9, 8.0, 6.4, 6.4, 177.0, 0.0, 0.0, 22.0,2020-04-08 12:00:00,15
179.0, 21.0, 10.3, 0.0, -14.2, 9.8, 6.6, 9.2, 226.0, 0.0, 0.0, 21.0,2020-04-08 13:00:00,15
209.0, 22.0, 8.0, 0.0, -13.8, 8.8, 6.4, 9.2, 230.0, 0.0, 0.0, 18.0,2020-04-08 14:00:00,15
198.0, 21.0, 9.8, 0.0, -12.0, 8.3, 9.2, 9.6, 179.0, 0.0, 0.0, 19.0,2020-04-08 15:00:00,15
162.0, 18.0, 8.8, 0.0, -13.9, 6.4, 9.2, 8.9, 209.0, 0.0, 0.0, 18.0,2020-04-08 16:00:00,15
330.0, 19.0, 8.3, 0.0, -12.9, 2.1, 9.6, 3.7, 198.0, 0.0, 0.0, 40.0,2020-04-08 17:00:00,15
355.0, 18.0, 6.4, 0.0, -14.2, 6.2, 8.9, 0.9, 162.0, 0.0, 0.0, 49.0,2020-04-08 18:00:00,15
359.0, 40.0, 2.1, 0.0, -8.7, 6.0, 3.7, 0.1, 330.0, 0.0, 0.0, 52.0,2020-04-08 19:00:00,15
